# x_m, y_m, w_tr_right_m, w_tr_left_m
-31.3860048826,38.5980304358,0.5105023104,0.5105023104
-30.9412153921,38.4791251817,0.5123442103,0.5123442103
-30.4982943898,38.3527210484,0.5142902565,0.5142902565
-30.0578090262,38.2180766744,0.5163367395,0.5163367395
-29.6203263601,38.0744509745,0.5184795883,0.5184795883
-29.1864134500,37.9211027712,0.5207143965,0.5207143965
-28.7566374466,37.7572907952,0.5230364496,0.5230364496
-28.3315638449,37.5822780082,0.5254407541,0.5254407541
-27.9115977262,37.3957370522,0.5279220682,0.5279220682
-27.4968463395,37.1981003267,0.5304749331,0.5304749331
-27.0873850168,36.9898824616,0.5330937055,0.5330937055
-26.6832889978,36.7715979027,0.5357725909,0.5357725909
-26.2846334306,36.5437613721,0.5385056776,0.5385056776
-25.8914935551,36.3068874074,0.5412869710,0.5412869710
-25.5039355050,36.0614931221,0.5441104280,0.5441104280
-25.1217842419,35.8081631430,0.5469699919,0.5469699919
-24.7446039629,35.5475549455,0.5498596261,0.5498596261
-24.3719459882,35.2803295921,0.5527733490,0.5527733490
-24.0033614538,35.0071481453,0.5557052668,0.5557052668
-23.6384017716,34.7286716676,0.5586496067,0.5586496067
-23.2766182617,34.4455612216,0.5616007486,0.5616007486
-22.9175620602,34.1584779618,0.5645532556,0.5645532556
-22.5607844871,33.8680829507,0.5675019038,0.5675019038
-22.2058367704,33.5750371589,0.5704417104,0.5704417104
-21.8522703220,33.2800017408,0.5733679599,0.5733679599
-21.4996362782,32.9836377591,0.5762762291,0.5762762291
-21.1474860508,32.6866063682,0.5791624098,0.5791624098
-20.7953706839,32.3895685387,0.5820227300,0.5820227300
-20.4428955820,32.0931060460,0.5848537723,0.5848537723
-20.0899821940,31.7973350614,0.5876524908,0.5876524908
-19.7366675877,31.5022017763,0.5904162252,0.5904162252
-19.3829886475,31.2076524742,0.5931427127,0.5931427127
-19.0289824413,30.9136333467,0.5958300977,0.5958300977
-18.6746861291,30.6200904932,0.5984769384,0.5984769384
-18.3201365952,30.3269701974,0.6010822111,0.6010822111
-17.9653710915,30.0342184666,0.6036453125,0.6036453125
-17.6104265021,29.7417815845,0.6061660586,0.6061660586
-17.2553398951,29.4496057425,0.6086446814,0.6086446814
-16.9001482465,29.1576370402,0.6110818229,0.6110818229
-16.5448888085,28.8658216690,0.6134785270,0.6134785270
-16.1895984651,28.5741058206,0.6158362280,0.6158362280
-15.8343143764,28.2824356864,0.6181567378,0.6181567378
-15.4790734264,27.9907572739,0.6204422299,0.6204422299
-15.1239127752,27.6990170507,0.6226952212,0.6226952212
-14.7688694909,27.4071609323,0.6249185523,0.6249185523
-14.4139805496,27.1151352022,0.6271153648,0.6271153648
-14.0592829274,26.8228859599,0.6292890772,0.6292890772
-13.7048138762,26.5303594889,0.6314433590,0.6314433590
-13.3506102802,26.2375017969,0.6335821030,0.6335821030
-12.9967092075,25.9442592591,0.6357093957,0.6357093957
-12.6431478181,25.6505778833,0.6378294873,0.6378294873
-12.2899629961,25.3564039529,0.6399467592,0.6399467592
-11.9371919016,25.0616834755,0.6420656918,0.6420656918
-11.5848715106,24.7663628265,0.6441908304,0.6441908304
-11.2330388912,24.4703880135,0.6463267508,0.6463267508
-10.8817266045,24.1737104709,0.6484780251,0.6484780251
-10.5305536680,23.8767576312,0.6506491858,0.6506491858
-10.1783949784,23.5808131716,0.6528446910,0.6528446910
-9.8240479851,23.2872503585,0.6550688897,0.6550688897
-9.4663100455,22.9974423657,0.6573259862,0.6573259862
-9.1039785169,22.7127623676,0.6596200065,0.6596200065
-8.7358506647,22.4345835383,0.6619547647,0.6619547647
-8.3606576205,22.1645568323,0.6643338299,0.6643338299
-7.9754463562,21.9113745737,0.6667604949,0.6667604949
-7.5754890836,21.6911536452,0.6692377461,0.6692377461
-7.1559729326,21.5203651462,0.6717682339,0.6717682339
-6.7139326418,21.4131019326,0.6743542461,0.6743542461
-6.2569700164,21.3698518682,0.6769976817,0.6769976817
-5.7964377269,21.3862742178,0.6797000276,0.6797000276
-5.3430676686,21.4577954442,0.6824623371,0.6824623371
-4.9008069930,21.5773811687,0.6852852101,0.6852852101
-4.4694451570,21.7364885355,0.6881687760,0.6881687760
-4.0487133941,21.9265553729,0.6911126795,0.6911126795
-3.6415088084,22.1431953237,0.6941160677,0.6941160677
-3.2604350947,22.3948240348,0.6971775810,0.6971775810
-2.9199495350,22.6923019902,0.7002953457,0.7002953457
-2.6317557049,23.0432477353,0.7034669703,0.7034669703
-2.3925318271,23.4375896097,0.7066895435,0.7066895435
-2.1938566439,23.8592521214,0.7099596360,0.7099596360
-2.0273555313,24.2922450443,0.7132733042,0.7132733042
-1.8886277832,24.7276038850,0.7166260974,0.7166260974
-1.7800196335,25.1682939047,0.7200130678,0.7200130678
-1.7045330437,25.6184367416,0.7234287822,0.7234287822
-1.6656132286,26.0793540607,0.7268673382,0.7268673382
-1.6680154785,26.5440958293,0.7303223815,0.7303223815
-1.7167357963,27.0041917642,0.7337871265,0.7337871265
-1.8163738417,27.4514402565,0.7372543792,0.7372543792
-1.9626025845,27.8836947614,0.7407165632,0.7407165632
-2.1422676440,28.3047961932,0.7441657466,0.7441657466
-2.3418388995,28.7188402512,0.7475936724,0.7475936724
-2.5493408818,29.1294744150,0.7509917903,0.7509917903
-2.7610413976,29.5379697605,0.7543512905,0.7543512905
-2.9759300431,29.9448124956,0.7576631394,0.7576631394
-3.1929977944,30.3504881845,0.7609181165,0.7609181165
-3.4112361791,30.7554828511,0.7641068532,0.7641068532
-3.6296361732,31.1602820596,0.7672198724,0.7672198724
-3.8471894885,31.5653713739,0.7702476293,0.7702476293
-4.0632159306,31.9710970081,0.7731805532,0.7731805532
-4.2779890488,32.3773996348,0.7760090894,0.7760090894
-4.4919547639,32.7841467104,0.7787237422,0.7787237422
-4.7055588124,33.1912059672,0.7813151177,0.7813151177
-4.9192469308,33.5984448616,0.7837739667,0.7837739667
-5.1334649479,34.0057309418,0.7860912273,0.7860912273
-5.3486488503,34.4129328601,0.7882580674,0.7882580674
-5.5645307913,34.8199962560,0.7902659263,0.7902659263
-5.7796787293,35.2269937940,0.7921065558,0.7921065558
-5.9925516262,35.6340102800,0.7937720596,0.7937720596
-6.2012546875,36.0414547503,0.7952549322,0.7952549322
-6.4003648457,36.4529731209,0.7965480962,0.7965480962
-6.5824324310,36.8740712413,0.7976449378,0.7976449378
-6.7398077165,37.3099803082,0.7985393406,0.7985393406
-6.8610035564,37.7594446983,0.7992257175,0.7992257175
-6.9308003358,38.2148993984,0.7996990405,0.7996990405
-6.9338240967,38.6685189992,0.7999548682,0.7999548682
-6.8596759125,39.1136680407,0.7999893709,0.7999893709
-6.7237274417,39.5498766875,0.7997993533,0.7997993533
-6.5496696863,39.9786654662,0.7993822740,0.7993822740
-6.3598122880,40.4015153517,0.7987362630,0.7987362630
-6.1630123074,40.8195152992,0.7978601360,0.7978601360
-5.9605617001,41.2335336947,0.7967534056,0.7967534056
-5.7536681676,41.6444366250,0.7954162898,0.7954162898
-5.5435395954,42.0530898087,0.7938497173,0.7938497173
-5.3313835931,42.4603593325,0.7920553296,0.7920553296
-5.1184078621,42.8671111911,0.7900354805,0.7900354805
-4.9056571151,43.2740938282,0.7877932320,0.7877932320
-4.6933422627,43.6814559762,0.7853323470,0.7853323470
-4.4814093126,44.0891556000,0.7826572798,0.7826572798
-4.2698041804,44.4971505725,0.7797731624,0.7797731624
-4.0584727816,44.9053987669,0.7766857887,0.7766857887
-3.8473609398,45.3138580561,0.7734015954,0.7734015954
-3.6364143866,45.7224862211,0.7699276404,0.7699276404
-3.4255791297,46.1312413190,0.7662715781,0.7662715781
-3.2148009925,46.5400810388,0.7624416321,0.7624416321
-3.0040258906,46.9489634374,0.7584465659,0.7584465659
-2.7931995557,47.3578462040,0.7542956509,0.7542956509
-2.5822679033,47.7666872115,0.7499986318,0.7499986318
-2.3711768491,48.1754445169,0.7455656910,0.7455656910
-2.1598725845,48.5840759932,0.7410074099,0.7410074099
-1.9483244801,48.9925576336,0.7363347296,0.7363347296
-1.7365394343,49.4008933013,0.7315589090,0.7315589090
-1.5245271972,49.8090895268,0.7266914828,0.7266914828
-1.3122977946,50.2171527487,0.7217442171,0.7217442171
-1.0998614362,50.6250894977,0.7167290650,0.7167290650
-0.8872278721,51.0329062124,0.7116581212,0.7116581212
-0.6744072200,51.4406094234,0.7065435760,0.7065435760
-0.4614095058,51.8482056613,0.7013976687,0.7013976687
-0.2482446633,52.2557013647,0.6962326419,0.6962326419
-0.0349227185,52.6631029722,0.6910606949,0.6910606949
0.1785463948,53.0704170145,0.6858939379,0.6858939379
0.3921525588,53.4776500221,0.6807443469,0.6807443469
0.6058858397,53.8848085257,0.6756237190,0.6756237190
0.8197363034,54.2918988718,0.6705436289,0.6705436289
1.0336938322,54.6989276831,0.6655153866,0.6655153866
1.2477484922,55.1059013982,0.6605499961,0.6605499961
1.4618902576,55.5128264557,0.6556581165,0.6556581165
1.6761091945,55.9197093863,0.6508500238,0.6508500238
1.8903952770,56.3265567204,0.6461355751,0.6461355751
2.1047384793,56.7333748968,0.6415241751,0.6415241751
2.3191288674,57.1401704460,0.6370247443,0.6370247443
2.5335563237,57.5469498067,0.6326456898,0.6326456898
2.7480109141,57.9537195095,0.6283948785,0.6283948785
2.9624827049,58.3604860849,0.6242796132,0.6242796132
3.1769615781,58.7672558796,0.6203066109,0.6203066109
3.3914376920,59.1740355163,0.6164819838,0.6164819838
3.6059008366,59.5808314334,0.6128112241,0.6128112241
3.8203388706,59.9876512655,0.6092991905,0.6092991905
4.0347170254,60.3945134084,0.6059500983,0.6059500983
4.2489882990,60.8014421452,0.6027675126,0.6027675126
4.4631057816,61.2084618504,0.5997543439,0.5997543439
4.6770224712,61.6155967150,0.5969128473,0.5969128473
4.8906911818,62.0228712978,0.5942446243,0.5942446243
5.1040650035,62.4303096974,0.5917506278,0.5917506278
5.3170969344,62.8379364728,0.5894311696,0.5894311696
5.5297398806,63.2457758146,0.5872859317,0.5872859317
5.7419467480,63.6538520978,0.5853139787,0.5853139787
5.9536706268,64.0621896970,0.5835137749,0.5835137749
6.1648644231,64.4708128951,0.5818832022,0.5818832022
6.3754811348,64.8797461589,0.5804195820,0.5804195820
6.5854742200,65.2890134031,0.5791196979,0.5791196979
6.7951115254,65.6984582614,0.5779798222,0.5779798222
