# x_m, y_m, w_tr_right_m, w_tr_left_m
-42.1647116316,-70.5429478474,1.0631092056,1.0631092056
-42.5440079152,-70.7535965738,1.0591742082,1.0591742082
-42.9221054218,-70.9663348999,1.0552755812,1.0552755812
-43.2989189020,-71.1812693219,1.0514146097,1.0514146097
-43.6743629336,-71.3985065095,1.0475922360,1.0475922360
-44.0483520938,-71.6181529591,1.0438090647,1.0438090647
-44.4208010470,-71.8403152538,1.0400653715,1.0400653715
-44.7916245441,-72.0651000631,1.0363611112,1.0363611112
-45.1607370757,-72.2926139702,1.0326959292,1.0326959292
-45.5280533930,-72.5229634714,1.0290691716,1.0290691716
-45.8934885935,-72.7562542824,1.0254798992,1.0254798992
-46.2569966274,-72.9925301986,1.0219269001,1.0219269001
-46.6185932781,-73.2317357169,1.0184087059,1.0184087059
-46.9782999664,-73.4738062286,1.0149236059,1.0149236059
-47.3361382864,-73.7186770379,1.0114696654,1.0114696654
-47.6921296588,-73.9662836226,1.0080447419,1.0080447419
-48.0462955909,-74.2165612872,1.0046465038,1.0046465038
-48.3986575902,-74.4694455961,1.0012724505,1.0012724505
-48.7492370773,-74.7248717671,0.9979199298,0.9979199298
-49.0980555597,-74.9827752778,0.9945861600,0.9945861600
-49.4451346314,-75.2430915195,0.9912682493,0.9912682493
-49.7904956264,-75.5057559698,0.9879632166,0.9879632166
-50.1341600521,-75.7707039333,0.9846680136,0.9846680136
-50.4761495026,-76.0378708009,0.9813795449,0.9813795449
-50.8164853986,-76.3071919638,0.9780946898,0.9780946898
-51.1551891608,-76.5786028997,0.9748103238,0.9748103238
-51.4922812558,-76.8520400405,0.9715233397,0.9715233397
-51.8277177150,-77.1275077223,0.9682306686,0.9682306686
-52.1613543173,-77.4051154767,0.9649293005,0.9649293005
-52.4930382562,-77.6849817679,0.9616163046,0.9616163046
-52.8226165517,-77.9672254935,0.9582888498,0.9582888498
-53.1499363971,-78.2519650310,0.9549442239,0.9549442239
-53.4748449859,-78.5393191915,0.9515798517,0.9515798517
-53.7971894249,-78.8294066124,0.9481933142,0.9481933142
-54.1168169940,-79.1223458447,0.9447823645,0.9447823645
-54.4335746266,-79.4182556126,0.9413449462,0.9413449462
-54.7473096029,-79.7172543802,0.9378792073,0.9378792073
-55.0578690295,-80.0194610453,0.9343835155,0.9343835155
-55.3651000999,-80.3249939854,0.9308564718,0.9308564718
-55.6688499207,-80.6339720980,0.9272969227,0.9272969227
-55.9689655986,-80.9465137607,0.9237039723,0.9237039723
-56.2652944138,-81.2627377844,0.9200769912,0.9200769912
-56.5576833863,-81.5827627201,0.9164156266,0.9164156266
-56.8460860323,-81.9066073866,0.9127198095,0.9127198095
-57.1309571292,-82.2338198685,0.9089897607,0.9089897607
-57.4128985372,-82.5638098398,0.9052259967,0.9052259967
-57.6925127235,-82.8959868878,0.9014293326,0.9014293326
-57.9704016351,-83.2297605998,0.8976008844,0.8976008844
-58.2471674790,-83.5645405630,0.8937420705,0.8937420705
-58.5234124623,-83.8997362781,0.8898546108,0.8898546108
-58.7997387055,-84.2347575058,0.8859405250,0.8859405250
-59.0765587515,-84.5691820766,0.8820021291,0.8820021291
-59.3534086304,-84.9033659034,0.8780420310,0.8780420310
-59.6295712266,-85.2378896858,0.8740631247,0.8740631247
-59.9043292510,-85.5733340368,0.8700685827,0.8700685827
-60.1769655882,-85.9102795694,0.8660618474,0.8660618474
-60.4467631225,-86.2493069831,0.8620466211,0.8620466211
-60.7130044783,-86.5909969779,0.8580268553,0.8580268553
-60.9749727135,-86.9359301665,0.8540067380,0.8540067380
-61.2321077684,-87.2845578574,0.8499906801,0.8499906801
-61.4845629701,-87.6367448490,0.8459833012,0.8459833012
-61.7326934508,-87.9921898641,0.8419894138,0.8419894138
-61.9768544293,-88.3505915391,0.8380140066,0.8380140066
-62.2174010378,-88.7116486837,0.8340622267,0.8340622267
-62.4546885821,-89.0750598476,0.8301393619,0.8301393619
-62.6890721943,-89.4405237536,0.8262508210,0.8262508210
-62.9209070067,-89.8077391248,0.8224021139,0.8224021139
-63.1505482381,-90.1764046842,0.8185988315,0.8185988315
-63.3783511942,-90.5462191548,0.8148466240,0.8148466240
-63.6046709205,-90.9168810862,0.8111511804,0.8111511804
-63.8298626359,-91.2880892882,0.8075182053,0.8075182053
-64.0542815593,-91.6595424836,0.8039533978,0.8039533978
-64.2782829098,-92.0309392221,0.8004624285,0.8004624285
-64.5022219061,-92.4019783135,0.7970509170,0.7970509170
-64.7264535938,-92.7723583940,0.7937244098,0.7937244098
-64.9520360847,-93.1414201057,0.7904883571,0.7904883571
-65.1830924680,-93.5069414226,0.7873480912,0.7873480912
-65.4245817597,-93.8662749402,0.7843088041,0.7843088041
-65.6814627151,-94.2167728207,0.7813755252,0.7813755252
-65.9585804825,-94.5541212700,0.7785531009,0.7785531009
-66.2602900493,-94.8668277938,0.7758461730,0.7758461730
-66.5908145834,-95.1414670940,0.7732591588,0.7732591588
-66.9543770795,-95.3646139590,0.7707962314,0.7707962314
-67.3523643310,-95.5247586366,0.7684613010,0.7684613010
-67.7741669475,-95.6184910771,0.7662579965,0.7662579965
-68.2060051925,-95.6445424308,0.7641896487,0.7641896487
-68.6340992427,-95.6016436747,0.7622592741,0.7622592741
-69.0484903065,-95.4933170785,0.7604695600,0.7604695600
-69.4550232789,-95.3429012888,0.7588228502,0.7588228502
-69.8579998127,-95.1706083147,0.7573211322,0.7573211322
-70.2386048387,-94.9627703794,0.7559660256,0.7559660256
-70.5767024045,-94.7022832927,0.7547587723,0.7547587723
-70.8707382538,-94.3932318988,0.7537002266,0.7537002266
-71.1238355553,-94.0450349629,0.7527908483,0.7527908483
-71.3391178248,-93.6671115102,0.7520306959,0.7520306959
-71.5192975957,-93.2686861322,0.7514194227,0.7514194227
-71.6611404333,-92.8561705480,0.7509562720,0.7509562720
-71.7569328140,-92.4338579114,0.7506400767,0.7506400767
-71.7988516827,-92.0059896021,0.7504692579,0.7504692579
-71.7797039429,-91.5768780266,0.7504418265,0.7504418265
-71.7012285716,-91.1518454849,0.7505553858,0.7505553858
-71.5718352209,-90.7368294925,0.7508071354,0.7508071354
