# x_m, y_m, w_tr_right_m, w_tr_left_m
-51.9073946056,13.5069632604,1.0637768742,1.0637768742
-51.9272151336,13.9451561333,1.0593629234,1.0593629234
-51.9353648051,14.3841726006,1.0550031453,1.0550031453
-51.9328371221,14.8236658996,1.0507036525,1.0507036525
-51.9206254107,15.2632894435,1.0464702875,1.0464702875
-51.8997084864,15.7027794007,1.0423086098,1.0423086098
-51.8710346480,16.1420453647,1.0382238851,1.0382238851
-51.8355483248,16.5810188275,1.0342210744,1.0342210744
-51.7941938582,17.0196311926,1.0303048245,1.0303048245
-51.7479158535,17.4578138640,1.0264794589,1.0264794589
-51.6976587400,17.8954985092,1.0227489708,1.0227489708
-51.6443668590,18.3326164440,1.0191170160,1.0191170160
-51.5889846400,18.7690990722,1.0155869072,1.0155869072
-51.5323804407,19.2048701465,1.0121616093,1.0121616093
-51.4728683770,19.6395872133,1.0088437365,1.0088437365
-51.4056623670,20.0725855050,1.0056355488,1.0056355488
-51.3257902397,20.5031806422,1.0025389511,1.0025389511
-51.2282792961,20.9306885094,0.9995554924,0.9995554924
-51.1096410665,21.3544462737,0.9966863674,0.9966863674
-50.9718264099,21.7738704274,0.9939324168,0.9939324168
-50.8180321743,22.1883954034,0.9912941306,0.9912941306
-50.6514552957,22.5974556346,0.9887716518,0.9887716518
-50.4751483061,23.0005406948,0.9863647816,0.9863647816
-50.2902497271,23.3978678052,0.9840729845,0.9840729845
-50.0965433925,23.7901692747,0.9818953946,0.9818953946
-49.8937843787,24.1781884048,0.9798308243,0.9798308243
-49.6817274102,24.5626633086,0.9778777719,0.9778777719
-49.4600644196,24.9435844881,0.9760344315,0.9760344315
-49.2283605243,25.3194272603,0.9742987029,0.9742987029
-48.9861651880,25.6884838430,0.9726682029,0.9726682029
-48.7330269066,26.0490472454,0.9711402765,0.9711402765
-48.4683020189,26.3995441515,0.9697120107,0.9697120107
-48.1909612299,26.7386700018,0.9683802462,0.9683802462
-47.8999286339,27.0651526001,0.9671415922,0.9671415922
-47.5941285016,27.3777197502,0.9659924409,0.9659924409
-47.2728394291,27.6753946595,0.9649289818,0.9649289818
-46.9376400972,27.9591185913,0.9639472179,0.9639472179
-46.5910271446,28.2305983605,0.9630429811,0.9630429811
-46.2354996727,28.4915427166,0.9622119493,0.9622119493
-45.8735214291,28.7436313877,0.9614496618,0.9614496618
-45.5064799046,28.9876635200,0.9607515376,0.9607515376
-45.1345152816,29.2234174948,0.9601128915,0.9601128915
-44.7576984430,29.4506147059,0.9595289523,0.9595289523
-44.3760998318,29.6689765471,0.9589948794,0.9589948794
-43.9897902427,29.8782245001,0.9585057812,0.9585057812
-43.5988402069,30.0780798708,0.9580567317,0.9580567317
-43.2033204312,30.2682640529,0.9576427890,0.9576427890
-42.8033015344,30.4484985283,0.9572590116,0.9572590116
-42.3988762096,30.6185743421,0.9569004762,0.9569004762
-41.9904104790,30.7791472041,0.9565622944,0.9565622944
-41.5784553111,30.9314580023,0.9562396299,0.9562396299
-41.1635651921,31.0767582661,0.9559277137,0.9559277137
-40.7462945202,31.2162998767,0.9556218616,0.9556218616
-40.3271976936,31.3513343634,0.9553174884,0.9553174884
-39.9068291986,31.4831136954,0.9550101239,0.9550101239
-39.4857436091,31.6128894018,0.9546954267,0.9546954267
-39.0644951475,31.7419132761,0.9543691989,0.9543691989
-38.6435800812,31.8713161885,0.9540273987,0.9540273987
-38.2231311175,32.0014736593,0.9536661538,0.9536661538
-37.8031406931,32.1324705546,0.9532817730,0.9532817730
-37.3836009811,32.2643909485,0.9528707577,0.9528707577
-36.9645042425,32.3973190033,0.9524298120,0.9524298120
-36.5458426502,32.5313387936,0.9519558530,0.9519558530
-36.1276084652,32.6665344814,0.9514460193,0.9514460193
-35.7097937724,32.8029901412,0.9508976795,0.9508976795
-35.2923909209,32.9407880885,0.9503084385,0.9503084385
-34.8753940183,33.0799578724,0.9496761450,0.9496761450
-34.4587991951,33.2204703834,0.9489988957,0.9489988957
-34.0426025818,33.3622931703,0.9482750409,0.9482750409
-33.6268004848,33.5053941336,0.9475031869,0.9475031869
-33.2113891224,33.6497407340,0.9466821999,0.9466821999
-32.7963647131,33.7953007840,0.9458112062,0.9458112062
-32.3817234753,33.9420419204,0.9448895940,0.9448895940
-31.9674615394,34.0899319556,0.9439170128,0.9439170128
-31.5535752998,34.2389383505,0.9428933722,0.9428933722
-31.1400609749,34.3890290054,0.9418188400,0.9418188400
-30.7269146072,34.5401715571,0.9406938391,0.9406938391
-30.3141325909,34.6923335543,0.9395190432,0.9395190432
-29.9017111446,34.8454828974,0.9382953723,0.9382953723
-29.4896463987,34.9995871352,0.9370239878,0.9370239878
-29.0779346595,35.1546139922,0.9357062841,0.9357062841
-28.6665720575,35.3105311930,0.9343438833,0.9343438833
-28.2555549870,35.4673063744,0.9329386260,0.9329386260
-27.8448779075,35.6249061176,0.9314925622,0.9314925622
-27.4345257807,35.7832903202,0.9300079427,0.9300079427
-27.0244801383,35.9424164174,0.9284872076,0.9284872076
-26.6147221603,36.1022417564,0.9269329763,0.9269329763
-26.2052332907,36.2627237723,0.9253480354,0.9253480354
-25.7959949731,36.4238198124,0.9237353271,0.9237353271
-25.3869884756,36.5854873118,0.9220979358,0.9220979358
-24.9781952420,36.7476837058,0.9204390756,0.9204390756
-24.5695965403,36.9103664294,0.9187620765,0.9187620765
-24.1611738143,37.0734927419,0.9170703704,0.9170703704
-23.7529084198,37.2370201665,0.9153674767,0.9153674767
-23.3447817129,37.4009059624,0.9136569883,0.9136569883
-22.9367750494,37.5651077406,0.9119425563,0.9119425563
-22.5288698731,37.7295826725,0.9102278747,0.9102278747
-22.1210474520,37.8942883692,0.9085166662,0.9085166662
-21.7132892300,38.0591820899,0.9068126665,0.9068126665
-21.3055764749,38.2242212698,0.9051196090,0.9051196090
-20.8978937087,38.3893698519,0.9034412098,0.9034412098
-20.4902583442,38.5546654761,0.9017811529,0.9017811529
-20.0827094286,38.7201922168,0.9001430745,0.9001430745
