# x_m, y_m, w_tr_right_m, w_tr_left_m
4.7121109998,50.2177673182,0.9210329868,0.9210329868
4.7443927007,50.6014670883,0.9183143903,0.9183143903
4.7766899639,50.9851673977,0.9156179430,0.9156179430
4.8090057940,51.3688682464,0.9129406050,0.9129406050
4.8413431956,51.7525692492,0.9102793337,0.9102793337
4.8737050963,52.1362702520,0.9076310967,0.9076310967
4.9060945777,52.5199711007,0.9049928861,0.9049928861
4.9385145674,52.9036714872,0.9023617307,0.9023617307
4.9709681471,53.2873712573,0.8997347088,0.8997347088
5.0034581672,53.6710701800,0.8971089612,0.8971089612
5.0359877094,54.0547681011,0.8944817031,0.8944817031
5.0685597013,54.4384647125,0.8918502360,0.8918502360
5.1011772245,54.8221597832,0.8892119593,0.8892119593
5.1338432066,55.2058532359,0.8865643818,0.8865643818
5.1665605751,55.5895446856,0.8839051317,0.8839051317
5.1993304087,55.9732339781,0.8812319678,0.8812319678
5.2321488551,56.3569205742,0.8785427880,0.8785427880
5.2650111380,56.7406037805,0.8758356398,0.8758356398
5.2979127119,57.1242832118,0.8731087278,0.8731087278
5.3308487232,57.5079581746,0.8703604228,0.8703604228
5.3638147035,57.8916281298,0.8675892684,0.8675892684
5.3968058762,58.2752925381,0.8647939881,0.8647939881
5.4298176959,58.6589508601,0.8619734916,0.8619734916
5.4628453091,59.0426025565,0.8591268803,0.8591268803
5.4958841703,59.4262469341,0.8562534516,0.8562534516
5.5289296570,59.8098836075,0.8533527036,0.8533527036
5.5619769927,60.1935118835,0.8504243380,0.8504243380
5.5950216320,60.5771312997,0.8474682632,0.8474682632
5.6280587983,60.9607412398,0.8444845953,0.8444845953
5.6610838691,61.3443410876,0.8414736606,0.8414736606
5.6940922220,61.7279303807,0.8384359948,0.8384359948
5.7270791575,62.1115085799,0.8353723436,0.8353723436
5.7600399760,62.4950749919,0.8322836603,0.8322836603
5.7929700551,62.8786291542,0.8291711056,0.8291711056
5.8258646953,63.2621705278,0.8260360445,0.8260360445
5.8587193511,63.6456984962,0.8228800420,0.8228800420
5.8915291690,64.0292125201,0.8197048608,0.8197048608
5.9242896035,64.4127119833,0.8165124552,0.8165124552
5.9569960322,64.7961964234,0.8133049663,0.8133049663
5.9896436784,65.1796651472,0.8100847166,0.8100847166
6.0222279199,65.5631177693,0.8068542020,0.8068542020
6.0547441340,65.9465535965,0.8036160852,0.8036160852
6.0871875442,66.3299721665,0.8003731882,0.8003731882
6.1195536051,66.7133727858,0.7971284832,0.7971284832
6.1518376172,67.0967549924,0.7938850834,0.7938850834
6.1840349581,67.4801181698,0.7906462341,0.7906462341
6.2161408511,67.8634618558,0.7874153019,0.7874153019
6.2481507508,68.2467854340,0.7841957650,0.7841957650
6.2800598807,68.6300882882,0.7809912015,0.7809912015
6.3118636184,69.0133698790,0.7778052783,0.7778052783
6.3435573413,69.3966297442,0.7746417399,0.7746417399
6.3751337305,69.7802772034,0.7715043954,0.7715043954
6.4065628171,70.1682825717,0.7683971071,0.7683971071
6.4382174802,70.5660319490,0.7653237775,0.7653237775
6.4926042868,70.9568081018,0.7622883370,0.7622883370
6.6250477884,71.2910985392,0.7592947302,0.7592947302
6.8793782295,71.5202029381,0.7563469038,0.7563469038
7.2319473704,71.6164069043,0.7534487925,0.7534487925
7.6242359948,71.5994921371,0.7506043072,0.7506043072
8.0188346208,71.5247130804,0.7478173205,0.7478173205
8.4039007155,71.4587462973,0.7450916545,0.7450916545
8.7764708145,71.4559281324,0.7424310676,0.7424310676
9.1403083005,71.5598565514,0.7398392414,0.7398392414
9.4805910747,71.7871758300,0.7373197681,0.7373197681
9.7375129486,72.0907240796,0.7348761386,0.7348761386
9.8707409601,72.4272225160,0.7325117291,0.7325117291
9.9019910031,72.7849206707,0.7302297905,0.7302297905
9.8620032623,73.1566531015,0.7280334357,0.7280334357
9.7815176144,73.5352545972,0.7259256291,0.7259256291
9.6888409766,73.9141505442,0.7239091753,0.7239091753
9.5933380847,74.2913641438,0.7219867092,0.7219867092
9.4954931422,74.6670738234,0.7201606854,0.7201606854
9.3957395055,75.0414707219,0.7184333697,0.7184333697
9.2945105309,75.4147456704,0.7168068294,0.7168068294
9.1922395750,75.7870898078,0.7152829254,0.7152829254
9.0893599940,76.1586940421,0.7138633047,0.7138633047
8.9863051445,76.5297492813,0.7125493927,0.7125493927
8.8835083057,76.9004466643,0.7113423876,0.7113423876
8.7814028342,77.2709770993,0.7102432540,0.7102432540
8.6804221632,77.6415314940,0.7092527180,0.7092527180
8.5809996493,78.0123009105,0.7083712629,0.7083712629
8.4835684947,78.3834762568,0.7075991259,0.7075991259
8.3885621329,78.7552485949,0.7069362943,0.7069362943
8.2964139204,79.1278089097,0.7063825045,0.7063825045
8.2075571364,79.5013481093,0.7059372396,0.7059372396
8.1224252144,79.8760572556,0.7055997296,0.7055997296
8.0414515108,80.2521272565,0.7053689510,0.7053689510
7.9650666086,80.6297198986,0.7052436278,0.7052436278
7.8936805206,81.0087663069,0.7052222337,0.7052222337
7.8276930904,81.3890875919,0.7053029941,0.7053029941
7.7675043157,81.7705044020,0.7054838893,0.7054838893
7.7135141168,82.1528375394,0.7057626590,0.7057626590
7.6661223374,82.5359074982,0.7061368062,0.7061368062
7.6257288980,82.9195349267,0.7066036039,0.7066036039
7.5927337191,83.3035403960,0.7071601007,0.7071601007
7.5675366443,83.6877447086,0.7078031271,0.7078031271
7.5505014618,84.0719744447,0.7085293043,0.7085293043
7.5413967401,84.4561565694,0.7093350519,0.7093350519
7.5395046868,84.8402999424,0.7102165972,0.7102165972
7.5440931799,85.2244157347,0.7111699842,0.7111699842
7.5544300206,85.6085151172,0.7121910843,0.7121910843
7.5697830099,85.9926094150,0.7132756071,0.7132756071
7.5894201798,86.3767097220,0.7144191113,0.7144191113
7.6126092543,86.7608274403,0.7156170170,0.7156170170
7.6386181116,87.1449735868,0.7168646175,0.7168646175
7.6667179425,87.5291592554,0.7181570928,0.7181570928
7.6963299368,87.9133825971,0.7194895217,0.7194895217
7.7270836037,88.2976238893,0.7208568962,0.7208568962
7.7586235525,88.6818624082,0.7222541349,0.7222541349
7.7905947776,89.0660771213,0.7236760977,0.7236760977
7.8226418882,89.4502471505,0.7251175992,0.7251175992
7.8544096476,89.8343516177,0.7265734242,0.7265734242
7.8855429733,90.2183696448,0.7280383422,0.7280383422
7.9156866285,90.6022802765,0.7295071220,0.7295071220
7.9444859158,90.9860627118,0.7309745472,0.7309745472
7.9717929163,91.3697129444,0.7324354308,0.7324354308
7.9979574737,91.7532674150,0.7338846303,0.7338846303
8.0234031603,92.1367686501,0.7353170627,0.7353170627
8.0485533941,92.5202591765,0.7367277195,0.7367277195
8.0738319014,92.9037815209,0.7381116813,0.7381116813
8.0996620232,93.2873781329,0.7394641319,0.7394641319
8.1264673318,93.6710915393,0.7407803732,0.7407803732
8.1546713222,94.0549642668,0.7420558393,0.7420558393
8.1846974127,94.4390369931,0.7432861099,0.7432861099
8.2169627038,94.8232660358,0.7444669234,0.7444669234
8.2518752825,95.2074892234,0.7455941905,0.7455941905
8.2898426964,95.5915352935,0.7466640066,0.7466640066
8.3312724932,95.9752331376,0.7476726636,0.7476726636
8.3765721435,96.3584115703,0.7486166616,0.7486166616
8.4261491177,96.7408994063,0.7494927201,0.7494927201
8.4804110407,97.1225254601,0.7502977884,0.7502977884
8.5397653058,97.5031185463,0.7510290552,0.7510290552
8.6046194609,97.8825075566,0.7516839583,0.7516839583
8.6753809763,98.2605213054,0.7522601926,0.7522601926
8.7524574768,98.6369886075,0.7527557186,0.7527557186
8.8362563560,99.0117382004,0.7531687684,0.7531687684
8.9271851614,99.3845991298,0.7534978536,0.7534978536
9.0256514407,99.7554000562,0.7537417699,0.7537417699
9.1320625875,100.1239697941,0.7538996023,0.7538996023
9.2468262263,100.4901373123,0.7539707288,0.7539707288
9.3703498278,100.8537312713,0.7539548243,0.7539548243
9.5030289982,101.2145834902,0.7538518621,0.7538518621
9.6446843858,101.5726626904,0.7536621166,0.7536621166
9.7943193093,101.9281324301,0.7533861630,0.7533861630
9.9508746842,102.2811714450,0.7530248780,0.7530248780
10.1132914259,102.6319580850,0.7525794378,0.7525794378
10.2805103730,102.9806710858,0.7520513178,0.7520513178
10.4514725179,103.3274888746,0.7514422884,0.7514422884
10.6251186219,103.6725901098,0.7507544125,0.7507544125
10.8003896777,104.0161532186,0.7499900409,0.7499900409
10.9762292200,104.3583560891,0.7491518073,0.7491518073
11.1525307780,104.6990980285,0.7482426216,0.7482426216
11.3315379438,105.0375895191,0.7472656641,0.7472656641
11.5158513950,105.3729366528,0.7462243776,0.7462243776
11.7080720405,105.7042451359,0.7451224589,0.7451224589
11.9105112686,106.0306928624,0.7439638497,0.7439638497
12.1230649196,106.3520580309,0.7427527275,0.7427527275
12.3444267611,106.6684178366,0.7414934943,0.7414934943
12.5732818548,106.9798514008,0.7401907659,0.7401907659
12.8083244305,107.2864376907,0.7388493603,0.7388493603
13.0487099633,107.5882439631,0.7374742851,0.7374742851
13.2942571753,107.8853202177,0.7360707243,0.7360707243
13.5448360982,108.1777152216,0.7346440255,0.7346440255
13.8003169946,108.4654778190,0.7331996856,0.7331996856
14.0605698962,108.7486567767,0.7317433361,0.7317433361
14.3254649116,109.0273008619,0.7302807286,0.7302807286
14.5948723036,109.3014587645,0.7288177197,0.7288177197
14.8686620266,109.5711794057,0.7273602551,0.7273602551
15.1467043435,109.8365113985,0.7259143536,0.7259143536
15.4288693628,110.0975036639,0.7244860917,0.7244860917
15.7150271161,110.3542048920,0.7230815863,0.7230815863
16.0050478663,110.6066638497,0.7217069792,0.7217069792
16.2988016448,110.8549293042,0.7203684195,0.7203684195
16.5961587144,111.0990500996,0.7190720479,0.7190720479
16.8969890296,111.3390749257,0.7178239791,0.7178239791
17.2011627762,111.5750526268,0.7166302857,0.7166302857
17.5085501398,111.8070319698,0.7154969813,0.7154969813
17.8190212291,112.0350617218,0.7144300038,0.7144300038
18.1324597118,112.2591661507,0.7134351996,0.7134351996
18.4488109660,112.4792586624,0.7125183072,0.7125183072
18.7680377036,112.6952207675,0.7116849408,0.7116849408
19.0901029450,112.9069342078,0.7109405752,0.7109405752
19.4149694792,113.1142807253,0.7102905306,0.7102905306
19.7426000953,113.3171418307,0.7097399574,0.7097399574
20.0729577367,113.5153991887,0.7092938215,0.7092938215
20.4060052694,113.7089346183,0.7089568911,0.7089568911
20.7417055596,113.8976296303,0.7087337219,0.7087337219
21.0800213194,114.0813659663,0.7086286455,0.7086286455
21.4209156462,114.2600252143,0.7086457560,0.7086457560
21.7643511749,114.4334891161,0.7087888986,0.7087888986
22.1102908487,114.6016392594,0.7090616581,0.7090616581
22.4586976110,114.7643573090,0.7094673490,0.7094673490
22.8095341737,114.9215250069,0.7100090049,0.7100090049
23.1627634802,115.0730239407,0.7106893703,0.7106893703
23.5183483964,115.2187357754,0.7115108914,0.7115108914
23.8762517117,115.3585422526,0.7124757094,0.7124757094
24.2364156451,115.4924043897,0.7135856529,0.7135856529
24.5986864225,115.6206505360,0.7148422329,0.7148422329
24.9628827661,115.7437146641,0.7162466370,0.7162466370
25.3288234752,115.8620309010,0.7177997254,0.7177997254
25.6963271179,115.9760332193,0.7195020275,0.7195020275
26.0652125704,116.0861558229,0.7213537395,0.7213537395
26.4352984009,116.1928326845,0.7233547225,0.7233547225
26.8064034087,116.2964979310,0.7255045021,0.7255045021
27.1783462388,116.3975856891,0.7278022683,0.7278022683
27.5509587875,116.4964818580,0.7302468766,0.7302468766
27.9241865098,116.5931555441,0.7328368496,0.7328368496
28.2980336427,116.6873609091,0.7355703801,0.7355703801
28.6725046549,116.7788506511,0.7384453348,0.7384453348
29.0476042456,116.8673773138,0.7414592586,0.7414592586
29.4233370375,116.9526933641,0.7446093796,0.7446093796
29.7997074989,117.0345514229,0.7478926161,0.7478926161
30.1767204064,117.1127041111,0.7513055826,0.7513055826
30.5543802283,117.1869039726,0.7548445985,0.7548445985
30.9326858860,117.2569688050,0.7585056959,0.7585056959
31.3116098760,117.3230217201,0.7622846292,0.7622846292
31.6911169133,117.3852751204,0.7661768850,0.7661768850
32.0711717901,117.4439411771,0.7701776931,0.7701776931
32.4517389905,117.4992322155,0.7742820372,0.7742820372
32.8327834607,117.5513604841,0.7784846678,0.7784846678
33.2142697619,117.6005381542,0.7827801135,0.7827801135
33.5961626862,117.6469776281,0.7871626959,0.7871626959
33.9784269488,117.6908911541,0.7916265416,0.7916265416
34.3610271878,117.7324909807,0.7961655972,0.7961655972
34.7439281954,117.7719893562,0.8007736438,0.8007736438
35.1270946097,117.8095985288,0.8054443121,0.8054443121
35.5104912229,117.8455309011,0.8101710972,0.8101710972
35.8940826732,117.8799985673,0.8149473755,0.8149473755
36.2778336757,117.9132139297,0.8197664193,0.8197664193
36.6617090226,117.9453892368,0.8246214138,0.8246214138
37.0456733520,117.9767366598,0.8295054737,0.8295054737
37.4296913790,118.0074686011,0.8344116589,0.8344116589
37.8137322103,118.0377745820,0.8393329923,0.8393329923
38.1977850599,118.0677370364,0.8442624754,0.8442624754
38.5818454596,118.0974063493,0.8491931058,0.8491931058
38.9659087869,118.1268330597,0.8541178933,0.8541178933
39.3499704192,118.1560677835,0.8590298775,0.8590298775
39.7340258883,118.1851609828,0.8639221425,0.8639221425
40.1180704175,118.2141631965,0.8687878353,0.8687878353
40.5020996156,118.2431249636,0.8736201802,0.8736201802
40.8861087829,118.2720967460,0.8784124955,0.8784124955
41.2700933741,118.3011291598,0.8831582088,0.8831582088
41.6540487667,118.3302725899,0.8878508720,0.8878508720
42.0379704153,118.3595777293,0.8924841762,0.8924841762
42.4218536204,118.3890949630,0.8970519666,0.8970519666
42.8056939906,118.4188749070,0.9015482550,0.9015482550
43.1894868264,118.4489680232,0.9059672349,0.9059672349
43.5732275054,118.4794249277,0.9103032930,0.9103032930
43.9569114821,118.5102960053,0.9145510219,0.9145510219
44.3405341340,118.5416318722,0.9187052325,0.9187052325
44.7240914551,118.5734792921,0.9227609637,0.9227609637
45.1075879907,118.6058128417,0.9267134939,0.9267134939
45.4910364526,118.6385419975,0.9305583503,0.9305583503
45.8744499379,118.6715736939,0.9342913175,0.9342913175
46.2578412353,118.7048149421,0.9379084467,0.9379084467
46.6412234419,118.7381727536,0.9414060623,0.9414060623
47.0246095005,118.7715541397,0.9447807689,0.9447807689
47.4080123540,118.8048661117,0.9480294574,0.9480294574
47.7914450225,118.8380156040,0.9511493103,0.9511493103
48.1749203718,118.8709097819,0.9541378050,0.9541378050
48.5584514989,118.9034555028,0.9569927190,0.9569927190
48.9420512696,118.9355598550,0.9597121308,0.9597121308
49.3257327040,118.9671298498,0.9622944232,0.9622944232
49.7095088218,118.9980724216,0.9647382834,0.9647382834
50.0933924892,119.0282946588,0.9670427035,0.9670427035
50.4773967259,119.0577035726,0.9692069799,0.9692069799
50.8615345519,119.0862060975,0.9712307118,0.9712307118
51.2458188332,119.1137092447,0.9731137988,0.9731137988
51.6302615880,119.1401238006,0.9748564378,0.9748564378
52.0148541879,119.1654331244,0.9764591198,0.9764591198
52.3995692832,119.1896872156,0.9779226240,0.9779226240
52.7843786768,119.2129387706,0.9792480135,0.9792480135
53.1692544029,119.2352402542,0.9804366285,0.9804366285
53.5541683414,119.2566442085,0.9814900802,0.9814900802
53.9390923722,119.2772030986,0.9824102420,0.9824102420
54.3239984525,119.2969694665,0.9831992424,0.9831992424
54.7088584622,119.3159959313,0.9838594560,0.9838594560
55.0936443583,119.3343349581,0.9843934934,0.9843934934
55.4783280208,119.3520390888,0.9848041917,0.9848041917
55.8628814067,119.3691608655,0.9850946037,0.9850946037
56.2472763961,119.3857528303,0.9852679868,0.9852679868
56.6314849459,119.4018674483,0.9853277915,0.9853277915
57.0154788591,119.4175573384,0.9852776490,0.9852776490
57.3992302468,119.4328749657,0.9851213596,0.9851213596
57.7827108349,119.4478729494,0.9848628790,0.9848628790
58.1658925804,119.4626037544,0.9845063056,0.9845063056
58.5487571475,119.4771263172,0.9840558669,0.9840558669
58.9314808064,119.4916292345,0.9835159061,0.9835159061
59.3144206427,119.5064215183,0.9828908679,0.9828908679
59.6979406759,119.5218164180,0.9821852851,0.9821852851
60.0824046171,119.5381274138,0.9814037638,0.9814037638
60.4681765627,119.5556679861,0.9805509695,0.9805509695
60.8556203010,119.5747514614,0.9796316125,0.9796316125
61.2450997744,119.5956913969,0.9786504348,0.9786504348
61.6369789252,119.6188010421,0.9776121947,0.9776121947
62.0315267810,119.6445152941,0.9765216528,0.9765216528
62.4230231144,119.6809376480,0.9753835593,0.9753835593
62.7962870459,119.7482843920,0.9742026392,0.9742026392
63.1353026475,119.8678410682,0.9729835785,0.9729835785
63.4240543760,120.0608930647,0.9717310122,0.9717310122
63.6505217337,120.3420019270,0.9704495103,0.9704495103
63.8224825628,120.6924121441,0.9691435656,0.9691435656
63.9538356241,121.0830674193,0.9678175818,0.9678175818
64.0584813732,121.4849086057,0.9664758606,0.9664758606
64.1508303549,121.8697428066,0.9651225918,0.9651225918
64.2554855030,122.2266949719,0.9637618411,0.9637618411
64.4064442244,122.5608459648,0.9623975409,0.9623975409
64.6310603606,122.8618889907,0.9610334795,0.9610334795
64.9328317333,123.0827361203,0.9596732922,0.9596732922
65.2891781242,123.2057657340,0.9583204530,0.9583204530
65.6745042328,123.2610860481,0.9569782662,0.9569782662
66.0655336198,123.2984677953,0.9556498588,0.9556498588
66.4494350066,123.3475691946,0.9543381745,0.9543381745
66.8290348784,123.4075347042,0.9530459667,0.9530459667
67.2069215865,123.4760079437,0.9517757940,0.9517757940
67.5833749441,123.5521695037,0.9505300147,0.9505300147
67.9584839339,123.6353266302,0.9493107843,0.9493107843
68.3323375384,123.7247868774,0.9481200503,0.9481200503
68.7050247400,123.8198576456,0.9469595514,0.9469595514
69.0766345983,123.9198464119,0.9458308153,0.9458308153
69.4472560188,124.0240604994,0.9447351578,0.9447351578
69.8169780611,124.1318073854,0.9436736815,0.9436736815
70.1858896305,124.2423947782,0.9426472785,0.9426472785
70.5540713893,124.3552593529,0.9416566296,0.9416566296
70.9215815805,124.4701773052,0.9407022077,0.9407022077
71.2884750573,124.5869800689,0.9397842792,0.9397842792
71.6548065961,124.7054990009,0.9389029089,0.9389029089
72.0206309731,124.8255653813,0.9380579631,0.9380579631
72.3860029645,124.9470107211,0.9372491147,0.9372491147
72.7509773466,125.0696662230,0.9364758488,0.9364758488
73.1156089726,125.1933634752,0.9357374682,0.9357374682
73.4799524648,125.3179337576,0.9350331012,0.9350331012
73.8440626765,125.4432083501,0.9343617081,0.9343617081
74.2079943838,125.5690187637,0.9337220892,0.9337220892
74.5718024401,125.6951963554,0.9331128936,0.9331128936
74.9355414675,125.8215724051,0.9325326279,0.9325326279
75.2992663964,125.9479783467,0.9319796655,0.9319796655
75.6630319260,126.0742456143,0.9314522567,0.9314522567
76.0268928325,126.2002054877,0.9309485391,0.9309485391
76.3909039692,126.3256894009,0.9304665482,0.9304665482
76.7551199584,126.4505287880,0.9300042283,0.9300042283
77.1195771633,126.5746136342,0.9295594439,0.9295594439
77.4842622559,126.6979898560,0.9291299916,0.9291299916
77.8491539728,126.8207289476,0.9287136114,0.9287136114
78.2142308967,126.9429027113,0.9283079993,0.9283079993
78.5794716870,127.0645826413,0.9279108193,0.9279108193
78.9448550035,127.1858404629,0.9275197155,0.9275197155
79.3103595056,127.3067477474,0.9271323248,0.9271323248
79.6759637761,127.4273762199,0.9267462889,0.9267462889
80.0416464744,127.5477974518,0.9263592672,0.9263592672
80.4073862602,127.6680830913,0.9259689486,0.9259689486
80.7731617931,127.7883047095,0.9255730644,0.9255730644
81.1389517327,127.9085340320,0.9251693994,0.9251693994
81.5047346615,128.0288427067,0.9247558048,0.9247558048
81.8704892392,128.1493023051,0.9243302097,0.9243302097
82.2361941254,128.2699844753,0.9238906316,0.9238906316
82.6018279796,128.3909607886,0.9234351891,0.9234351891
82.9673693845,128.5123030473,0.9229621113,0.9229621113
83.3327970766,128.6340825145,0.9224697494,0.9224697494
83.6981182209,128.7562618251,0.9219565854,0.9219565854
84.0634170232,128.8785084697,0.9214212430,0.9214212430
84.4287906325,129.0004404783,0.9208624960,0.9208624960
84.7943362746,129.1216760351,0.9202792772,0.9202792772
85.1601509444,129.2418333240,0.9196706858,0.9196706858
85.5263319448,129.3605302982,0.9190359957,0.9190359957
85.8929763476,129.4773852187,0.9183746625,0.9183746625
86.2601813018,129.5920161927,0.9176863285,0.9176863285
