# x_m, y_m, w_tr_right_m, w_tr_left_m
54.5896745589,3.3797123527,0.7930861644,0.7930861644
55.0328283063,3.4512123659,0.7943210723,0.7943210723
55.4774620225,3.5083840838,0.7954633709,0.7954633709
55.9238219647,3.5468421539,0.7965022608,0.7965022608
56.3719807517,3.5639864973,0.7974269523,0.7974269523
56.8213450298,3.5640584870,0.7982267196,0.7982267196
57.2711619175,3.5529377347,0.7988909548,0.7988909548
57.7207516916,3.5360329976,0.7994092231,0.7994092231
58.1699513190,3.5154241592,0.7997713163,0.7997713163
58.6188202070,3.4917563410,0.7999673064,0.7999673064
59.0674188414,3.4656692720,0.7999875988,0.7999875988
59.5158074383,3.4378025016,0.7998229838,0.7998229838
59.9640465734,3.4087955790,0.7994646868,0.7994646868
60.4121964627,3.3792882334,0.7989044174,0.7989044174
60.8603175022,3.3499200140,0.7981344158,0.7981344158
61.3084701777,3.3213304702,0.7971474980,0.7971474980
61.7567147053,3.2941592411,0.7959370980,0.7959370980
62.2051116605,3.2690459659,0.7944973075,0.7944973075
62.6537212597,3.2466302838,0.7928229133,0.7928229133
63.1026038985,3.2275517442,0.7909094311,0.7909094311
63.5518197034,3.2124464810,0.7887531367,0.7887531367
64.0013749655,3.2013241110,0.7863510931,0.7863510931
64.4511602173,3.1928406457,0.7837011751,0.7837011751
64.9010505328,3.1854757627,0.7808020898,0.7808020898
65.3509212556,3.1777092290,0.7776533928,0.7776533928
65.8006476394,3.1680208119,0.7742555017,0.7742555017
66.2501048481,3.1548900988,0.7706097052,0.7706097052
66.6991625631,3.1367844542,0.7667181675,0.7667181675
67.1474809678,3.1117172848,0.7625839300,0.7625839300
67.5944561032,3.0771282364,0.7582109083,0.7582109083
68.0394670241,3.0304202858,0.7536038847,0.7536038847
68.4818926955,2.9689964996,0.7487684980,0.7487684980
68.9211122620,2.8902598548,0.7437112280,0.7437112280
69.3565046884,2.7916131484,0.7384393767,0.7384393767
69.7873633789,2.6710104696,0.7329610460,0.7329610460
70.2126497399,2.5285442998,0.7272851112,0.7272851112
70.6312442905,2.3648263270,0.7214211908,0.7214211908
71.0420276396,2.1804680596,0.7153796136,0.7153796136
71.4438805759,1.9760811857,0.7091713814,0.7091713814
71.8356835287,1.7522773035,0.7028081297,0.7028081297
72.2163172866,1.5096680113,0.6963020845,0.6963020845
72.5846623687,1.2488648174,0.6896660171,0.6896660171
72.9395995638,0.9704794100,0.6829131958,0.6829131958
73.2800093010,0.6751233873,0.6760573355,0.6760573355
73.6047724590,0.3634082576,0.6691125457,0.6691125457
73.9127693769,0.0359457989,0.6620932757,0.6620932757
74.2028809336,-0.3066525702,0.6550142591,0.6550142591
74.4739971746,-0.6637694996,0.6478904569,0.6478904569
74.7253563211,-1.0345806573,0.6407369990,0.6407369990
74.9566382387,-1.4179991869,0.6335691257,0.6335691257
75.1675511040,-1.8129210660,0.6264021282,0.6264021282
75.3578032731,-2.2182424519,0.6192512895,0.6192512895
75.5271029224,-2.6328595018,0.6121318244,0.6121318244
75.6751583182,-3.0556683732,0.6050588213,0.6050588213
75.8016777268,-3.4855650435,0.5980471836,0.5980471836
75.9063693246,-3.9214457599,0.5911115721,0.5911115721
75.9889413779,-4.3622066798,0.5842663494,0.5842663494
76.0491021530,-4.8067436907,0.5775255251,0.5775255251
76.0865599162,-5.2539532197,0.5709027028,0.5709027028
76.1010228440,-5.7027311544,0.5644110293,0.5644110293
76.0921992025,-6.1519736521,0.5580631461,0.5580631461
76.0598865038,-6.6005690510,0.5518711433,0.5518711433
76.0045202814,-7.0473485289,0.5458465156,0.5458465156
75.9268140516,-7.4911189974,0.5400001222,0.5400001222
75.8274826787,-7.9306868288,0.5343421491,0.5343421491
75.7072408474,-8.3648587550,0.5288820747,0.5288820747
75.5668033323,-8.7924413281,0.5236286385,0.5236286385
75.4068849079,-9.2122411002,0.5185898144,0.5185898144
75.2284763545,-9.6234427268,0.5137727861,0.5137727861
75.0336429955,-10.0267013055,0.5091839275,0.5091839275
74.8247109716,-10.4230295460,0.5048287861,0.5048287861
74.6040067825,-10.8134404274,0.5007120708,0.5007120708
74.3738566586,-11.1989463899,0.4968376433,0.4968376433
74.1365869201,-11.5805604126,0.4932085134,0.4932085134
73.8945211010,-11.9592939469,0.4898268383,0.4898268383
73.6494317128,-12.3359527208,0.4866939261,0.4866939261
73.4018943139,-12.7108941662,0.4838102426,0.4838102426
73.1523268222,-13.0844171173,0.4811754224,0.4811754224
72.9011476052,-13.4568203177,0.4787882835,0.4787882835
72.6487744909,-13.8284023318,0.4766468454,0.4766468454
72.3956258467,-14.1994620833,0.4747483511,0.4747483511
72.1421195905,-14.5702981363,0.4730892920,0.4730892920
71.8886739099,-14.9412092348,0.4716654368,0.4716654368
71.6357069027,-15.3124942126,0.4704718623,0.4704718623
71.3836366666,-15.6844517238,0.4695029884,0.4695029884
71.1328813891,-16.0573804224,0.4687526144,0.4687526144
70.8838590782,-16.4315791423,0.4682139595,0.4682139595
70.6369879215,-16.8073465375,0.4678797038,0.4678797038
70.3927996183,-17.1850063372,0.4677420323,0.4677420323
70.1522709285,-17.5649800543,0.4677926810,0.4677926810
69.9164878096,-17.9477131085,0.4680229834,0.4680229834
69.6865357698,-18.3336510095,0.4684239197,0.4684239197
69.4635007668,-18.7232390869,0.4689861656,0.4689861656
69.2484684886,-19.1169228502,0.4697001430,0.4697001430
69.0425200395,-19.5151457421,0.4705560709,0.4705560709
68.8458288779,-19.9179593505,0.4715440161,0.4715440161
68.6565767460,-20.3245557007,0.4726539443,0.4726539443
68.4726811543,-20.7340126770,0.4738757708,0.4738757708
68.2920595229,-21.1454079839,0.4751994108,0.4751994108
68.1126294521,-21.5578195953,0.4766148282,0.4766148282
67.9323082723,-21.9703253057,0.4781120846,0.4781120846
67.7490464778,-22.3820127057,0.4796813854,0.4796813854
67.5620406776,-22.7923374236,0.4813131255,0.4813131255
67.3720847360,-23.2012267504,0.4829979331,0.4829979331
67.1800772215,-23.6086389844,0.4847267106,0.4847267106
66.9869168826,-24.0145322439,0.4864906746,0.4864906746
66.7935022878,-24.4188648268,0.4882813922,0.4882813922
66.6007320955,-24.8215950314,0.4900908158,0.4900908158
66.4094604762,-25.2228155185,0.4919113144,0.4919113144
66.2198872217,-25.6246013183,0.4937357024,0.4937357024
66.0317133182,-26.0305380772,0.4955572650,0.4955572650
65.8446272597,-26.4442492787,0.4973697810,0.4973697810
65.6554862132,-26.8652099640,0.4991675419,0.4991675419
65.4499321349,-27.2764623698,0.5009453678,0.5009453678
65.2108305675,-27.6569807285,0.5026986198,0.5026986198
64.9232355961,-27.9878849439,0.5044232095,0.5044232095
64.5882149336,-28.2659949748,0.5061156043,0.5061156043
64.2139506051,-28.4951055165,0.5077728295,0.5077728295
63.8086569007,-28.6790430798,0.5093924676,0.5093924676
63.3805480205,-28.8216339959,0.5109726532,0.5109726532
