# x_m, y_m, w_tr_right_m, w_tr_left_m
-45.9135729269,7.7015975251,0.9719447874,0.9719447874
-45.9015578858,7.2760188332,0.9668919600,0.9668919600
-45.8754371968,6.8510726086,0.9616527965,0.9616527965
-45.8398355544,6.4268154846,0.9564411582,0.9564411582
-45.7976683992,6.0031605362,0.9514547411,0.9514547411
-45.7508178751,5.5799979049,0.9468700723,0.9468700723
-45.7005282069,5.1572301986,0.9428382779,0.9428382779
-45.6476406578,4.7347796200,0.9394817368,0.9394817368
-45.5927359844,4.3125864639,0.9368917144,0.9368917144
-45.5362226385,3.8906056279,0.9351270284,0.9351270284
-45.4783925038,3.4688032337,0.9342137731,0.9342137731
-45.4194568008,3.0471538923,0.9341460939,0.9341460939
-45.3595696195,2.6256386379,0.9348879635,0.9348879635
-45.2988435717,2.2042434180,0.9363758892,0.9363758892
-45.2373603118,1.7829580125,0.9385224462,0.9385224462
-45.1751776376,1.3617752739,0.9412205040,0.9412205040
-45.1123342436,0.9406906126,0.9443479994,0.9443479994
-45.0488528084,0.5197016678,0.9477730833,0.9477730833
-44.9847418359,0.0988081333,0.9513594707,0.9513594707
-44.7952895969,-0.2824653031,0.9549718019,0.9549718019
-44.4985571152,-0.5877707543,0.9584808431,0.9584808431
-44.1228327469,-0.7880025782,0.9617683440,0.9617683440
-43.7039353708,-0.8640721024,0.9647313957,0.9647313957
-43.2781874405,-0.8635391573,0.9672861446,0.9672861446
-42.8541326706,-0.8256032074,0.9693707392,0.9693707392
-42.4321229621,-0.7693058704,0.9709474202,0.9709474202
-42.0114652665,-0.7036652783,0.9720036840,0.9720036840
-41.5916098003,-0.6330751111,0.9725524926,0.9725524926
-41.1722220260,-0.5597574529,0.9726315239,0.9726315239
-40.7531101414,-0.4848788019,0.9723014991,0.9723014991
-40.3341648313,-0.4090737139,0.9716436491,0.9716436491
-39.9153229477,-0.3326992371,0.9707564114,0.9707564114
-39.4965472246,-0.2559628185,0.9697514791,0.9697514791
-39.0778151256,-0.1789887093,0.9687493404,0.9687493404
-38.6591126715,-0.1018535089,0.9678744664,0.9678744664
-38.2404102174,-0.0247183085,0.9672503202,0.9672503202
-37.8217077633,0.0524168919,0.9669943590,0.9669943590
-37.4030053092,0.1295520923,0.9672132100,0.9672132100
-36.9843028551,0.2066872927,0.9679981882,0.9679981882
-36.5656004010,0.2838224931,0.9694213180,0.9694213180
-36.1468979469,0.3609576935,0.9715320002,0.9715320002
-35.7281954928,0.4380928939,0.9743544467,0.9743544467
-35.3094930387,0.5152280943,0.9778859808,0.9778859808
-34.8907905847,0.5923632947,0.9820962681,0.9820962681
-34.4720881306,0.6694984951,0.9869275146,0.9869275146
-34.0533856765,0.7466336955,0.9922956378,0.9922956378
-33.6346832224,0.8237688960,0.9980923798,0.9980923798
-33.2159807683,0.9009040964,1.0041883025,1.0041883025
-32.7972783142,0.9780392968,1.0104365732,1.0104365732
-32.3785758601,1.0551744972,1.0166774244,1.0166774244
-31.9536967694,1.0823653498,1.0227431438,1.0227431438
-31.5287237236,1.0566847233,1.0284634359,1.0284634359
-31.1107702107,0.9755894384,1.0336709814,1.0336709814
-30.7081205334,0.8372607662,1.0382070112,1.0382070112
-30.3302736242,0.6410636780,1.0419267120,1.0419267120
-30.0302889445,0.3389531417,1.0447042819,1.0447042819
-29.8190455571,-0.0306923852,1.0464374676,1.0464374676
-29.6776252033,-0.4322666220,1.0470514257,1.0470514257
-29.5854377128,-0.8479143705,1.0465017760,1.0465017760
-29.5269388658,-1.2696245424,1.0447767350,1.0447767350
-29.4916024258,-1.6939038375,1.0418982495,1.0418982495
-29.4724963014,-2.1192231766,1.0379220837,1.0379220837
-29.4650454107,-2.5449062376,1.0329368372,1.0329368372
-29.4661889447,-2.9706529657,1.0270619188,1.0270619188
-29.4738429932,-3.3963324223,1.0204445237,1.0204445237
-29.4865627715,-3.8218906339,1.0132556953,1.0132556953
-29.5033292982,-4.2473086257,1.0056855924,1.0056855924
-29.5234130156,-4.6725829237,0.9979380903,0.9979380903
-29.5462853026,-5.0977163647,0.9902248863,0.9902248863
-29.5715602082,-5.5227137334,0.9827592812,0.9827592812
-29.5989555777,-5.9475796863,0.9757498287,0.9757498287
-29.6282668690,-6.3723177613,0.9693940454,0.9693940454
-29.6593494627,-6.7969298862,0.9638723757,0.9638723757
-29.6921068137,-7.2214160935,0.9593425983,0.9593425983
-29.7264827674,-7.6457742889,0.9559348470,0.9559348470
-29.6792296294,-8.0688921509,0.9537474018,0.9537474018
-29.5377394894,-8.4704418047,0.9528433819,0.9528433819
-29.2965601217,-8.8212894879,0.9532484471,0.9532484471
