# x_m, y_m, w_tr_right_m, w_tr_left_m
10.4837804510,14.4985618357,0.5979743089,0.5979743089
10.7117399149,14.8137074653,0.5977582936,0.5977582936
10.9397063797,15.1288453160,0.5976378489,0.5976378489
11.1676800010,15.4439749990,0.5976118595,0.5976118595
11.3956610122,15.7590962030,0.5976790200,0.5976790200
11.6236440459,16.0742129732,0.5978378399,0.5978378399
11.8516112108,16.3893390001,0.5980866495,0.5980866495
12.0795432154,16.7044892192,0.5984236058,0.5984236058
12.3074206125,17.0196784102,0.5988466994,0.5988466994
12.5352242664,17.3349215864,0.5993537613,0.5993537613
12.7629346520,17.6502335274,0.5999424703,0.5999424703
12.9905324779,17.9656291687,0.6006103605,0.6006103605
13.2179983749,18.2811233677,0.6013548292,0.6013548292
13.4453131291,18.5967310600,0.6021731455,0.6021731455
13.6724572157,18.9124671029,0.6030624586,0.6030624586
13.8994114210,19.2283463542,0.6040198065,0.6040198065
14.1261563757,19.5443838269,0.6050421251,0.6050421251
14.3526727106,19.8605942231,0.6061262576,0.6061262576
14.5789411340,20.1769925559,0.6072689632,0.6072689632
14.8049421990,20.4935936050,0.6084669274,0.6084669274
15.0306566918,20.8104123837,0.6097167712,0.6097167712
15.2560651653,21.1274637494,0.6110150606,0.6110150606
15.4811483281,21.4447624821,0.6123583169,0.6123583169
15.7059332504,21.7622829114,0.6137430260,0.6137430260
15.9307685018,22.0797179292,0.6151656485,0.6151656485
16.1561384701,22.3966414109,0.6166226294,0.6166226294
16.3825279321,22.7126268433,0.6181104076,0.6181104076
16.6104217426,23.0272478684,0.6196254261,0.6196254261
16.8395225168,23.3408999621,0.6211641409,0.6211641409
17.0666003278,23.6570598737,0.6227230310,0.6227230310
17.2888534735,23.9788073984,0.6242986072,0.6242986072
17.5187792706,24.2938720503,0.6258874216,0.6258874216
17.7788301523,24.5795789218,0.6274860761,0.6274860761
18.0759069542,24.8231573478,0.6290912314,0.6290912314
18.4054373564,25.0192502020,0.6306996153,0.6306996153
18.7606048457,25.1702824578,0.6323080306,0.6323080306
19.1304581485,25.2945257369,0.6339133634,0.6339133634
19.5046282366,25.4099434638,0.6355125903,0.6355125903
19.8802237179,25.5189310522,0.6371027855,0.6371027855
20.2574718900,25.6173917021,0.6386811281,0.6386811281
20.6366103962,25.7012071442,0.6402449080,0.6402449080
21.0178697233,25.7663484098,0.6417915324,0.6417915324
21.4012513492,25.8117596781,0.6433185312,0.6433185312
21.7864795144,25.8399808934,0.6448235626,0.6448235626
22.1732616569,25.8537676294,0.6463044175,0.6463044175
22.5613053705,25.8558750707,0.6477590241,0.6477590241
22.9503182489,25.8490587909,0.6491854518,0.6491854518
23.3400078078,25.8360740526,0.6505819149,0.6505819149
23.7300815634,25.8196763515,0.6519467750,0.6519467750
24.1202470313,25.8026209501,0.6532785443,0.6532785443
24.5102125055,25.7876554099,0.6545758869,0.6545758869
24.8997852264,25.7763512883,0.6558376210,0.6558376210
25.2889756955,25.7678654377,0.6570627194,0.6570627194
25.6778195398,25.7610583370,0.6582503105,0.6582503105
26.0663521530,25.7547901538,0.6593996783,0.6593996783
26.4546091622,25.7479213669,0.6605102619,0.6605102619
26.8426261166,25.7393122218,0.6615816548,0.6615816548
27.2304385655,25.7278231196,0.6626136034,0.6626136034
27.6180819804,25.7123143835,0.6636060052,0.6636060052
28.0055919883,25.6916462589,0.6645589069,0.6645589069
28.3930057721,25.6651127391,0.6654725010,0.6654725010
28.7803668153,25.6335830308,0.6663471234,0.6663471234
29.1677202353,25.5982845559,0.6671832492,0.6671832492
29.5551109159,25.5604447364,0.6679814890,0.6679814890
29.9425837410,25.5212908388,0.6687425845,0.6687425845
30.3301838278,25.4820502072,0.6694674035,0.6694674035
30.7179559046,25.4439501857,0.6701569352,0.6701569352
31.1059451664,25.4082181187,0.6708122840,0.6708122840
31.4941964192,25.3760814281,0.6714346641,0.6714346641
31.8827217981,25.3488940974,0.6720253933,0.6720253933
32.2713150084,25.3288511576,0.6725858865,0.6725858865
32.6596810769,25.3184903751,0.6731176488,0.6731176488
33.0475245633,25.3203503717,0.6736222689,0.6736222689
33.4345501833,25.3369696139,0.6741014112,0.6741014112
33.8205544426,25.3698070996,0.6745568092,0.6745568092
34.2056650696,25.4164318657,0.6749902572,0.6749902572
34.5900843918,25.4735372863,0.6754036030,0.6754036030
34.9740148144,25.5378168128,0.6757987397,0.6757987397
35.3575874107,25.6062810401,0.6761775977,0.6761775977
35.7400060949,25.6800691781,0.6765421368,0.6765421368
36.1198261046,25.7632102732,0.6768943379,0.6768943379
36.4955892976,25.8597924129,0.6772361948,0.6772361948
36.8658372983,25.9739040738,0.6775697061,0.6775697061
37.2292767981,26.1089379938,0.6778968668,0.6778968668
37.5856927123,26.2637321707,0.6782196605,0.6782196605
37.9353043261,26.4352915208,0.6785400509,0.6785400509
38.2783319361,26.6206160594,0.6788599743,0.6788599743
38.6150001950,26.8167367619,0.6791813314,0.6791813314
38.9456706629,27.0216475451,0.6795059797,0.6795059797
39.2708646771,27.2344701010,0.6798357258,0.6798357258
39.5911128319,27.4543901415,0.6801723184,0.6801723184
39.9069456435,27.6805934561,0.6805174408,0.6805174408
40.2188937840,27.9122658345,0.6808727042,0.6808727042
40.5274877697,28.1485929107,0.6812396411,0.6812396411
40.8332581170,28.3887606298,0.6816196985,0.6816196985
41.1367354201,28.6319545481,0.6820142325,0.6820142325
41.4384492619,28.8773620888,0.6824245018,0.6824245018
41.7388007189,29.1243817925,0.6828516628,0.6828516628
42.0379362666,29.3728307012,0.6832967646,0.6832967646
42.3359722763,29.6225750187,0.6837607437,0.6837607437
42.6330254306,29.8734808716,0.6842444202,0.6842444202
42.9292120229,30.1254146972,0.6847484938,0.6847484938
43.2246485802,30.3782425439,0.6852735398,0.6852735398
43.5194516294,30.6318307716,0.6858200068,0.6858200068
43.8137376196,30.8860455842,0.6863882133,0.6863882133
44.1076229999,31.1407532637,0.6869783458,0.6869783458
44.4012242972,31.3958200140,0.6875904570,0.6875904570
44.6946579607,31.6511121171,0.6882244643,0.6882244643
44.9880404395,31.9064956993,0.6888801490,0.6888801490
45.2814882605,32.1618371202,0.6895571558,0.6895571558
45.5751179506,32.4170025840,0.6902549929,0.6902549929
45.8690458033,32.6718582946,0.6909730324,0.6909730324
46.1633885012,32.9262705340,0.6917105114,0.6917105114
46.4582624155,33.1801055840,0.6924665330,0.6924665330
46.7537839955,33.4332295709,0.6932400685,0.6932400685
47.0500261287,33.6855552941,0.6940299598,0.6940299598
47.3467826760,33.9372918485,0.6948349216,0.6948349216
47.6437378948,34.1887647782,0.6956535450,0.6956535450
47.9405758866,34.4403000164,0.6964843010,0.6964843010
48.2369806751,34.6922234183,0.6973255443,0.6973255443
48.5326362843,34.9448608393,0.6981755181,0.6981755181
48.8272268936,35.1985381346,0.6990323585,0.6990323585
49.1204364490,35.4535813151,0.6998940996,0.6998940996
49.4119489742,35.7103161582,0.7007586795,0.7007586795
49.7016649781,35.9688339876,0.7016239459,0.7016239459
49.9921762898,36.2263089089,0.7024876619,0.7024876619
50.2878981747,36.4779387377,0.7033475132,0.7033475132
50.5932804360,36.7188835622,0.7042011145,0.7042011145
50.9127730328,36.9443035484,0.7050460164,0.7050460164
51.2499811426,37.1479733745,0.7058797129,0.7058797129
51.6031885218,37.3149387016,0.7066996492,0.7066996492
51.9686124796,37.4268550982,0.7075032287,0.7075032287
52.3424655802,37.4653706649,0.7082878216,0.7082878216
52.7206832282,37.4128246515,0.7090507725,0.7090507725
53.0913158922,37.2712265637,0.7097894090,0.7097894090
53.4335849882,37.0646118273,0.7105010494,0.7105010494
53.7297519779,36.8132457787,0.7111830117,0.7111830117
53.9738409287,36.5208425771,0.7118326217,0.7118326217
54.1636050027,36.1885289087,0.7124472215,0.7124472215
54.3118363342,35.8278755533,0.7130241779,0.7130241779
54.4411210746,35.4572397000,0.7135608910,0.7135608910
54.5671294486,35.0884517861,0.7140548026,0.7140548026
54.6921777590,34.7208301526,0.7145034044,0.7145034044
54.8168316049,34.3529874446,0.7149042462,0.7149042462
54.9411426376,33.9848156921,0.7152549441,0.7152549441
55.0651059565,33.6163480327,0.7155531887,0.7155531887
55.1887165053,33.2476178378,0.7157967522,0.7157967522
55.3119690723,32.8786583228,0.7159834969,0.7159834969
55.4348587568,32.5095027036,0.7161113818,0.7161113818
55.5573805024,32.1401844289,0.7161784701,0.7161784701
55.6795292531,31.7707365588,0.7161829361,0.7161829361
55.8012999525,31.4011924647,0.7161230714,0.7161230714
55.9228390760,31.0316318016,0.7159972919,0.7159972919
56.0447942115,30.6622872344,0.7158041429,0.7158041429
56.1679165608,30.2934231658,0.7155423051,0.7155423051
56.2929571702,29.9253041537,0.7152106002,0.7152106002
56.4207045022,29.5582140478,0.7148079951,0.7148079951
56.5558814749,29.1944835419,0.7143336066,0.7143336066
56.7105555466,28.8402643700,0.7137867056,0.7137867056
56.8975979626,28.5021266118,0.7131667205,0.7131667205
57.1298800459,28.1866401916,0.7124732408,0.7124732408
57.4168959393,27.9058788685,0.7117060192,0.7117060192
57.7482454214,27.7043385757,0.7108649742,0.7108649742
58.1061885538,27.6365304929,0.7099501922,0.7099501922
58.4709297634,27.7099853857,0.7089619283,0.7089619283
58.8204967268,27.8821521070,0.7079006075,0.7079006075
59.1393240778,28.1129152177,0.7067668250,0.7067668250
59.4323363619,28.3774840453,0.7055613459,0.7055613459
59.7073859995,28.6557934804,0.7042851051,0.7042851051
59.9602771659,28.9467582202,0.7029392054,0.7029392054
60.1803634401,29.2601778047,0.7015249168,0.7015249168
60.3681580692,29.5962028319,0.7000436736,0.7000436736
60.5311355779,29.9489153217,0.6984970725,0.6984970725
60.6768736381,30.3123076818,0.6968868694,0.6968868694
60.8129496882,30.6803723976,0.6952149755,0.6952149755
60.9459572222,31.0479103309,0.6934834539,0.6934834539
61.0769109112,31.4143060982,0.6916945149,0.6916945149
61.2048618152,31.7805577238,0.6898505110,0.6898505110
61.3288586608,32.1476652543,0.6879539320,0.6879539320
61.4479665103,32.5166061000,0.6860073991,0.6860073991
61.5616537581,32.8878070077,0.6840136586,0.6840136586
61.6698073001,33.2611227466,0.6819755758,0.6819755758
61.7723336346,33.6363813267,0.6798961278,0.6798961278
61.8691392602,34.0134108358,0.6777783965,0.6777783965
61.9601305196,34.3920394396,0.6756255610,0.6756255610
62.0452139114,34.7720950701,0.6734408897,0.6734408897
62.1242959338,35.1534059708,0.6712277322,0.6712277322
62.1972830077,35.5358002295,0.6689895110,0.6689895110
62.2640823315,35.9191064008,0.6667297124,0.6667297124
62.3246578892,36.3031987008,0.6644518784,0.6644518784
62.3790740117,36.6880317013,0.6621595968,0.6621595968
62.4274049092,37.0735675971,0.6598564924,0.6598564924
62.4697247917,37.4597690498,0.6575462178,0.6575462178
62.5061080247,37.8465983321,0.6552324431,0.6552324431
62.5366287407,38.2340178722,0.6529188471,0.6529188471
62.5613612275,38.6219902539,0.6506091073,0.6506091073
62.5803797728,39.0104778277,0.6483068899,0.6483068899
62.5937581201,39.3994429440,0.6460158405,0.6460158405
62.6006081599,39.7886926878,0.6437395741,0.6437395741
62.5970964060,40.1775585462,0.6414816655,0.6414816655
62.5788434534,40.5653555152,0.6392456395,0.6392456395
62.5416383088,40.9521903982,0.6370349617,0.6370349617
62.4813102736,41.3385765982,0.6348530288,0.6348530288
62.3885492520,41.7189835208,0.6327031592,0.6327031592
62.2451304507,42.0773877824,0.6305885844,0.6305885844
62.0380074454,42.4006810389,0.6285124396,0.6285124396
61.7877150313,42.6976802858,0.6264777552,0.6264777552
61.5225980293,42.9828954573,0.6244874486,0.6244874486
61.2505210726,43.2607154482,0.6225443155,0.6225443155
60.9723705591,43.5320802528,0.6206510226,0.6206510226
60.6890271304,43.7979270648,0.6188100997,0.6188100997
60.4013713503,44.0591927667,0.6170239327,0.6170239327
60.1102837048,44.3168145524,0.6152947565,0.6152947565
59.8166448357,44.5717293821,0.6136246488,0.6136246488
59.5213353068,44.8248745275,0.6120155241,0.6120155241
59.2252356818,45.0771868711,0.6104691274,0.6104691274
58.9291740953,45.3295477545,0.6089870300,0.6089870300
58.6334343191,45.5822582965,0.6075706240,0.6075706240
58.3379772257,45.8352756357,0.6062211180,0.6062211180
58.0427591758,46.0885522433,0.6049395338,0.6049395338
57.7477367636,46.3420406685,0.6037267027,0.6037267027
57.4528665831,46.5956933827,0.6025832626,0.6025832626
57.1581051506,46.8494630127,0.6015096559,0.6015096559
56.8634089826,47.1033021077,0.6005061276,0.6005061276
56.5687346731,47.3571631391,0.5995727238,0.5995727238
56.2740395941,47.6109997448,0.5987092915,0.5987092915
55.9793031318,47.8647892887,0.5979154778,0.5979154778
55.6845262973,48.1185330930,0.5971907304,0.5971907304
55.3897111131,48.3722334136,0.5965342987,0.5965342987
55.0948596796,48.6258926620,0.5959452346,0.5959452346
54.7999740192,48.8795130940,0.5954223950,0.5954223950
54.5050560767,49.1330970433,0.5949644439,0.5949644439
54.2101078745,49.3866468436,0.5945698555,0.5945698555
53.9151315907,49.6401647506,0.5942369173,0.5942369173
53.6201290923,49.8936531758,0.5939637346,0.5939637346
53.3251024795,50.1471142974,0.5937482347,0.5937482347
53.0300537747,50.4005506044,0.5935881717,0.5935881717
52.7349850007,50.6539643529,0.5934811323,0.5934811323
52.4398981797,50.9073577985,0.5934245412,0.5934245412
52.1447953343,51.1607333529,0.5934156680,0.5934156680
51.8496784870,51.4140931941,0.5934516332,0.5934516332
51.5545497381,51.6674398112,0.5935294163,0.5935294163
51.2594109545,51.9207753824,0.5936458624,0.5936458624
50.9642643921,52.1741023190,0.5937976909,0.5937976909
50.6691118400,52.4274228771,0.5939815034,0.5939815034
50.3739555540,52.6807394679,0.5941937921,0.5941937921
50.0787973234,52.9340542696,0.5944309494,0.5944309494
49.7836394038,53.1873696936,0.5946892765,0.5946892765
49.4884836624,53.4406879958,0.5949649929,0.5949649929
49.1933321993,53.6940115875,0.5952542465,0.5952542465
48.8981870371,53.9473427248,0.5955531233,0.5955531233
48.6030501982,54.2006837412,0.5958576571,0.5958576571
48.3079236274,54.4540369703,0.5961638404,0.5961638404
48.0128095027,54.7074046680,0.5964676345,0.5964676345
47.7177097689,54.9607891681,0.5967649797,0.5967649797
47.4226264483,55.2141928040,0.5970518065,0.5970518065
47.1275616415,55.4676179874,0.5973240455,0.5973240455
46.8325172151,55.7210668961,0.5975776385,0.5975776385
46.5374954252,55.9745418640,0.5978085489,0.5978085489
46.2424980607,56.2280453024,0.5980127723,0.5980127723
45.9475272999,56.4815794671,0.5981863472,0.5981863472
45.6525851652,56.7351466142,0.5983253650,0.5983253650
45.3576733680,56.9887489215,0.5984259807,0.5984259807
45.0627908969,57.2423850668,0.5984844230,0.5984844230
44.7679351851,57.4960520940,0.5984970038,0.5984970038
44.4731037431,57.7497469695,0.5984601287,0.5984601287
44.1782938486,58.0034667372,0.5983703059,0.5983703059
43.8835029344,58.2572083634,0.5982241558,0.5982241558
43.5887285113,58.5109687366,0.5980184199,0.5980184199
43.2939677790,58.7647449009,0.5977499696,0.5977499696
42.9992183260,59.0185339002,0.5974158144,0.5974158144
42.7044774297,59.2723326231,0.5970131103,0.5970131103
42.4097426009,59.5261381135,0.5965391669,0.5965391669
42.1150111947,59.7799472600,0.5959914550,0.5959914550
41.8202805665,60.0337571844,0.5953676136,0.5953676136
41.5255482269,60.2875647751,0.5946654560,0.5946654560
41.2308115311,60.5413669985,0.5938829761,0.5938829761
40.9360678345,60.7951608207,0.5930183535,0.5930183535
40.6413145698,61.0489433636,0.5920699592,0.5920699592
40.3465492480,61.3027114378,0.5910363596,0.5910363596
40.0517690686,61.5564620875,0.5899163207,0.5899163207
39.7569716201,61.8101923567,0.5887088120,0.5887088120
39.4621541801,62.0638991337,0.5874130091,0.5874130091
39.1673142593,62.3175794628,0.5860282966,0.5860282966
38.8724491350,62.5712303100,0.5845542696,0.5845542696
38.5775563181,62.8248485640,0.5829907359,0.5829907359
38.2826332416,63.0784313464,0.5813377160,0.5813377160
37.9876771828,63.3319756237,0.5795954443,0.5795954443
37.6926856525,63.5854782842,0.5777643685,0.5777643685
37.3976560059,63.8389362942,0.5758451487,0.5758451487
37.1025855982,64.0923467755,0.5738386569,0.5738386569
36.8074719403,64.3457066167,0.5717459742,0.5717459742
36.5123123872,64.5990127839,0.5695683894,0.5695683894
36.2171043720,64.8522623212,0.5673073955,0.5673073955
35.9218452499,65.1054521948,0.5649646869,0.5649646869
35.6265324538,65.3585792933,0.5625421550,0.5625421550
35.3311633390,65.6116407384,0.5600418844,0.5600418844
35.0357354162,65.8646333409,0.5574661475,0.5574661475
34.7402459629,66.1175543003,0.5548173996,0.5548173996
34.4446924119,66.3704002717,0.5520982732,0.5520982732
34.1490713407,66.6231675214,0.5493115715,0.5493115715
33.8533794822,66.8758520043,0.5464602620,0.5464602620
33.5576132579,67.1284496754,0.5435474695,0.5435474695
33.2617693232,67.3809564120,0.5405764687,0.5405764687
32.9658441774,67.6333682468,0.5375506764,0.5375506764
32.6698344758,67.8856811349,0.5344736434,0.5344736434
32.3737367177,68.1378910312,0.5313490462,0.5313490462
32.0775474028,68.3899938130,0.5281806784,0.5281806784
31.7812631861,68.6419855131,0.5249724413,0.5249724413
31.4848805672,68.8938620087,0.5217283354,0.5217283354
31.1883962012,69.1456194103,0.5184524501,0.5184524501
30.8918065875,69.3972535175,0.5151489549,0.5151489549
30.5951083036,69.6487602851,0.5118220892,0.5118220892
30.2982978489,69.9001357461,0.5084761524,0.5084761524
30.0013718786,70.1513758554,0.5051154938,0.5051154938
29.7043268921,70.4024765680,0.5017445026,0.5017445026
29.4071594668,70.6534337612,0.4983675978,0.4983675978
29.1098678913,70.9042454123,0.4949892177,0.4949892177
28.8124858480,71.1549511936,0.4916138099,0.4916138099
28.5150810905,71.4056306825,0.4882458210,0.4882458210
28.2177225393,71.6563647787,0.4848896864,0.4848896864
27.9204792704,71.9072346933,0.4815498205,0.4815498205
27.6234202042,72.1583213262,0.4782306061,0.4782306061
27.3266142612,72.4097058885,0.4749363854,0.4749363854
27.0301305953,72.6614693576,0.4716714497,0.4716714497
26.7340380491,72.9136927891,0.4684400301,0.4684400301
26.4384032871,73.1664544380,0.4652462883,0.4652462883
26.1431398088,73.4196510792,0.4620943072,0.4620943072
25.8479146802,73.6728876259,0.4589880826,0.4589880826
25.5523732643,73.9257430875,0.4559315142,0.4559315142
25.2561606128,74.1777963182,0.4529283976,0.4529283976
24.9589219334,74.4286260940,0.4499824165,0.4499824165
24.6603023557,74.6778113469,0.4470971348,0.4470971348
24.3599470092,74.9249309309,0.4442759898,0.4442759898
24.0575010238,75.1695636998,0.4415222848,0.4415222848
23.7526068842,75.4112833738,0.4388391833,0.4388391833
23.4427417594,75.6457037026,0.4362297028,0.4362297028
23.1193561682,75.8574141188,0.4336967088,0.4336967088
22.7741248149,76.0311238493,0.4312429101,0.4312429101
22.4105943028,76.1705265172,0.4288708539,0.4288708539
22.0387417622,76.2895985840,0.4265829217,0.4265829217
21.6643172286,76.3955485383,0.4243813254,0.4243813254
21.2863277337,76.4847887047,0.4222681038,0.4222681038
20.9036551484,76.5535598070,0.4202451203,0.4202451203
20.5174859000,76.6019362884,0.4183140602,0.4183140602
20.1296030527,76.6307720315,0.4164764290,0.4164764290
19.7412180039,76.6389163135,0.4147335509,0.4147335509
19.3533654162,76.6246000724,0.4130865685,0.4130865685
18.9670801855,76.5860540128,0.4115364416,0.4115364416
18.5833988412,76.5215083723,0.4100839484,0.4100839484
18.2044584619,76.4288385186,0.4087296852,0.4087296852
17.8353838980,76.3049566441,0.4074740682,0.4074740682
17.4818022014,76.1466129859,0.4063173349,0.4063173349
17.1493401129,75.9505577812,0.4052595462,0.4052595462
16.8434920550,75.7141351032,0.4043005890,0.4043005890
16.5685346744,75.4401350635,0.4034401791,0.4034401791
16.3280903400,75.1342747929,0.4026778651,0.4026778651
16.1257752754,74.8022995037,0.4020130318,0.4020130318
15.9652055487,74.4499544081,0.4014449046,0.4014449046
15.8481761255,74.0826820441,0.4009725546,0.4009725546
15.7677272844,73.7044692968,0.4005949034,0.4005949034
15.7142720810,73.3188662697,0.4003107287,0.4003107287
15.6782228710,72.9294229886,0.4001186699,0.4001186699
15.6502201631,72.5395881988,0.4000172346,0.4000172346
15.6252596788,72.1508765168,0.4000048051,0.4000048051
15.6022494256,71.7630648458,0.4000796448,0.4000796448
15.5802367298,71.3758684026,0.4002399056,0.4002399056
15.5582687624,70.9890024043,0.4004836350,0.4004836350
15.5353926162,70.6021819899,0.4008087837,0.4008087837
15.5106555400,70.2151225319,0.4012132133,0.4012132133
15.4831047045,69.8275390141,0.4016947044,0.4016947044
15.4517873582,69.4391468088,0.4022509641,0.4022509641
15.4157307583,69.0496784020,0.4028796347,0.4028796347
15.3728462104,68.6598431455,0.4035783021,0.4035783021
15.3193595028,68.2718254132,0.4043445034,0.4043445034
15.2513563269,67.8879321734,0.4051757360,0.4051757360
15.1649222965,67.5104703946,0.4060694659,0.4060694659
15.0561431808,67.1417471228,0.4070231360,0.4070231360
14.9211047491,66.7840692487,0.4080341744,0.4080341744
14.7558926152,66.4397438182,0.4091000031,0.4091000031
14.5565925483,66.1110776443,0.4102180461,0.4102180461
14.3193017526,65.8003783954,0.4113857373,0.4113857373
14.0452960344,65.5101657131,0.4126005292,0.4126005292
13.7491603934,65.2435057019,0.4138599002,0.4138599002
13.4455793985,65.0034208274,0.4151613626,0.4151613626
13.1319363282,64.7918155032,0.4165024700,0.4165024700
12.7969336729,64.6100402124,0.4178808248,0.4178808248
12.4368878444,64.4603137114,0.4192940851,0.4192940851
12.0593515443,64.3461304853,0.4207399716,0.4207399716
11.6727691622,64.2710863769,0.4222162740,0.4222162740
11.2855850874,64.2387772296,0.4237208574,0.4237208574
10.9044986060,64.2520805111,0.4252516681,0.4252516681
10.5282805847,64.3106095358,0.4268067390,0.4268067390
10.1538110115,64.4128525652,0.4283841951,0.4283841951
9.7843109455,64.5537913191,0.4299822583,0.4299822583
9.4284197136,64.7254143778,0.4315992515,0.4315992515
9.0927921847,64.9218099065,0.4332336034,0.4332336034
8.7787102327,65.1425308555,0.4348838511,0.4348838511
8.4866336643,65.3879661666,0.4365486444,0.4365486444
8.2170226753,65.6585046259,0.4382267478,0.4382267478
7.9704386640,65.9542549035,0.4399170436,0.4399170436
7.7482818202,66.2730145786,0.4416185330,0.4416185330
7.5523648453,66.6114437318,0.4433303383,0.4433303383
7.3845033189,66.9661941980,0.4450517037,0.4450517037
7.2465127425,67.3339181231,0.4467819957,0.4467819957
7.1402088513,67.7112674978,0.4485207035,0.4485207035
7.0674071470,68.0948943903,0.4502674387,0.4502674387
7.0299233647,68.4814507912,0.4520219342,0.4520219342
7.0295730061,68.8675886908,0.4537840433,0.4537840433
7.0679053035,69.2500717060,0.4555537380,0.4555537380
7.1420957627,69.6274956797,0.4573311068,0.4573311068
7.2457415491,69.9999554359,0.4591163522,0.4591163522
7.3723349690,70.3675896711,0.4609097880,0.4609097880
7.5153682513,70.7305370820,0.4627118355,0.4627118355
7.6686720817,71.0890182762,0.4645230200,0.4645230200
7.8287542312,71.4438993490,0.4663439668,0.4663439668
7.9933934541,71.7963533482,0.4681753965,0.4681753965
8.1603765948,72.1475551109,0.4700181200,0.4700181200
8.3275114228,72.4986680394,0.4718730335,0.4718730335
8.4935386227,72.8503575350,0.4737411132,0.4737411132
8.6584752304,73.2026071843,0.4756234086,0.4756234086
8.8224306939,73.5553513340,0.4775210374,0.4775210374
8.9855144615,73.9085242529,0.4794351782,0.4794351782
9.1478358257,74.2620602877,0.4813670645,0.4813670645
9.3095041569,74.6158937851,0.4833179774,0.4833179774
9.4706289811,74.9699590138,0.4852892387,0.4852892387
9.6313195908,75.3241903207,0.4872822035,0.4872822035
9.7916853565,75.6785220523,0.4892982529,0.4892982529
9.9518447498,76.0328948561,0.4913387862,0.4913387862
10.1119372451,76.3872641595,0.4934052134,0.4934052134
10.2721053507,76.7415874121,0.4954989475,0.4954989475
10.4324914191,77.0958221417,0.4976213963,0.4976213963
10.5932380365,77.4499260313,0.4997739550,0.4997739550
10.7544877109,77.8038564529,0.5019579979,0.5019579979
10.9163828729,78.1575710119,0.5041748708,0.5041748708
11.0790659528,78.5110272359,0.5064258829,0.5064258829
11.2426795366,78.8641826525,0.5087122992,0.5087122992
11.4075599811,79.2168585040,0.5110353330,0.5110353330
11.5748579312,79.5683038998,0.5133961380,0.5133961380
11.7459377162,79.9176178955,0.5157958009,0.5157958009
11.9221636657,80.2638993911,0.5182353343,0.5182353343
12.1048999534,80.6062473645,0.5207156697,0.5207156697
12.2955109866,80.9437609491,0.5232376501,0.5232376501
12.4953609392,81.2755390450,0.5258020243,0.5258020243
12.7058142183,81.6006806299,0.5284094394,0.5284094394
12.9282350757,81.9182847595,0.5310604356,0.5310604356
13.1636258916,82.2276562395,0.5337554400,0.5337554400
13.4102047688,82.5296836460,0.5364947611,0.5364947611
13.6648976685,82.8259905768,0.5392785839,0.5392785839
13.9246235506,83.1182045194,0.5421069647,0.5421069647
14.1863013751,83.4079531944,0.5449798270,0.5449798270
14.4476707689,83.6963817237,0.5478969574,0.5478969574
