# x_m, y_m, w_tr_right_m, w_tr_left_m
83.8870838417,25.7452489080,0.5500649981,0.5500649981
83.5602318626,25.5251832071,0.5493115983,0.5493115983
83.2335107701,25.3049099146,0.5486212752,0.5486212752
82.9069497028,25.0843840628,0.5479921889,0.5479921889
82.5805776414,24.8635606052,0.5474221717,0.5474221717
82.2544237246,24.6423943379,0.5469087509,0.5469087509
81.9285168543,24.4208403721,0.5464491718,0.5464491718
81.6028862479,24.1988535037,0.5460404237,0.5460404237
81.2775608862,23.9763887650,0.5456792658,0.5456792658
80.9525698289,23.7534010309,0.5453622545,0.5453622545
80.6277821106,23.5301135648,0.5450857719,0.5450857719
80.3022071822,23.3081920610,0.5448460544,0.5448460544
79.9745668117,23.0897841792,0.5446392227,0.5446392227
79.6435826096,22.8770383666,0.5444613112,0.5444613112
79.3079761076,22.6721028343,0.5443082987,0.5443082987
78.9664690738,22.4771257145,0.5441761384,0.5441761384
78.6177830398,22.2942552969,0.5440607884,0.5440607884
78.2606600919,22.1265824601,0.5439582416,0.5439582416
77.8940473089,21.9866606692,0.5438645550,0.5438645550
77.5171778777,21.8911329287,0.5437758798,0.5437758798
77.1309606022,21.8429816749,0.5436884886,0.5436884886
76.7379120189,21.8325631902,0.5435988039,0.5435988039
76.3424104524,21.8365505086,0.5435034245,0.5435034245
75.9480141774,21.8387228178,0.5433991508,0.5433991508
75.5549907950,21.8497178496,0.5432830091,0.5432830091
75.1630834931,21.8759466096,0.5431522747,0.5431522747
74.7720945242,21.9150688881,0.5430044931,0.5430044931
74.3818284246,21.9643885142,0.5428374997,0.5428374997
73.9920898094,22.0212093957,0.5426494380,0.5426494380
73.6026832147,22.0828354404,0.5424387756,0.5424387756
73.2134131769,22.1465704773,0.5422043189,0.5422043189
72.8240856497,22.2097355036,0.5419452251,0.5419452251
72.4345917973,22.2707960265,0.5416610127,0.5416610127
72.0449605217,22.3300602047,0.5413515696,0.5413515696
71.6552332468,22.3880029157,0.5410171595,0.5410171595
71.2654513176,22.4450991160,0.5406584254,0.5406584254
70.8756559218,22.5018237619,0.5402763915,0.5402763915
70.4858885619,22.5586518099,0.5398724626,0.5398724626
70.0961904254,22.6160579013,0.5394484217,0.5394484217
69.7065900996,22.6743760255,0.5390064246,0.5390064246
69.3170804966,22.7335493233,0.5385489930,0.5385489930
68.9276483861,22.7934541531,0.5380790054,0.5380790054
68.5382806952,22.8539666373,0.5375996855,0.5375996855
68.1489641147,22.9149629769,0.5371145888,0.5371145888
67.7596856503,22.9763192943,0.5366275873,0.5366275873
67.3704320718,23.0379119479,0.5361428519,0.5361428519
66.9811901486,23.0996170602,0.5356648336,0.5356648336
66.5919467291,23.1613107533,0.5351982422,0.5351982422
66.2026886617,23.2228693071,0.5347480242,0.5347480242
65.8134027946,23.2841690014,0.5343193380,0.5343193380
65.4240759763,23.3450858009,0.5339175291,0.5339175291
65.0346949761,23.4054961431,0.5335481032,0.5335481032
64.6452466426,23.4652762290,0.5332166976,0.5332166976
64.2557257781,23.5243764444,0.5329290533,0.5329290533
63.8661486842,23.5829471280,0.5326909843,0.5326909843
63.4765351280,23.6411716942,0.5325083474,0.5325083474
63.0869049549,23.6992337940,0.5323870111,0.5323870111
62.6972779320,23.7573170783,0.5323328241,0.5323328241
62.3076739047,23.8156051191,0.5323515834,0.5323515834
61.9181127976,23.8742814885,0.5324490023,0.5324490023
61.5286142988,23.9335296799,0.5326306790,0.5326306790
61.1391983326,23.9935334229,0.5329020645,0.5329020645
60.7498845871,24.0544762108,0.5332684317,0.5332684317
60.3606930655,24.1165416945,0.5337348449,0.5337348449
59.9716434560,24.1799133673,0.5343061292,0.5343061292
59.5827556829,24.2447748802,0.5349868421,0.5349868421
59.1940494343,24.3113098839,0.5357812450,0.5357812450
58.8055132124,24.3793480368,0.5366932764,0.5366932764
58.4168545303,24.4455648803,0.5377265263,0.5377265263
58.0276337915,24.5049796333,0.5388842117,0.5388842117
57.6374099033,24.5525967876,0.5401691543,0.5401691543
57.2457418515,24.5834206778,0.5415837593,0.5415837593
56.8521886222,24.5924557958,0.5431299961,0.5431299961
56.4563092011,24.5747067125,0.5448093813,0.5448093813
56.0593307888,24.5237574607,0.5466229633,0.5466229633
55.6931568148,24.4070757720,0.5485713087,0.5485713087
55.4145633505,24.1726867219,0.5506544919,0.5506544919
55.2444644638,23.8301748848,0.5528720857,0.5528720857
55.1650661038,23.4376509508,0.5552231550,0.5552231550
55.1271483449,23.0318199687,0.5577062524,0.5577062524
55.0853045371,22.6365178036,0.5603194166,0.5603194166
55.0465739736,22.2472600512,0.5630601726,0.5630601726
55.0232236967,21.8568819655,0.5659255349,0.5659255349
55.0148764818,21.4652461235,0.5689120124,0.5689120124
55.0202178708,21.0727361287,0.5720156167,0.5720156167
55.0379335631,20.6797355057,0.5752318718,0.5752318718
55.0667090218,20.2866277005,0.5785558264,0.5785558264
55.1052298674,19.8937963954,0.5819820688,0.5819820688
55.1521845556,19.5016254301,0.5855047440,0.5855047440
55.2070785207,19.1106048027,0.5891175723,0.5891175723
55.2713500197,18.7214755744,0.5928138709,0.5928138709
55.3467170387,18.3350150324,0.5965865772,0.5965865772
55.4348976425,17.9520007002,0.6004282732,0.6004282732
55.5376096596,17.5732097078,0.6043312134,0.6043312134
55.6565710759,17.1994195785,0.6082873526,0.6082873526
55.7934999564,16.8314075996,0.6122883764,0.6122883764
55.9497366686,16.4700910017,0.6163257326,0.6163257326
56.1250536179,16.1169682876,0.6203906645,0.6203906645
56.3188155864,15.7736891647,0.6244742442,0.6244742442
56.5303421526,15.4418474265,0.6285674086,0.6285674086
56.7570729935,15.1207309140,0.6326609942,0.6326609942
56.9939388888,14.8065500564,0.6367457744,0.6367457744
57.2356958663,14.4953006822,0.6408124964,0.6408124964
57.4757803766,14.1824957884,0.6448519184,0.6448519184
57.6976676231,13.8600026820,0.6488548476,0.6488548476
57.8824187294,13.5187900251,0.6528121771,0.6528121771
58.0270785076,13.1555804531,0.6567149243,0.6567149243
58.1338283234,12.7725512367,0.6605542672,0.6605542672
58.2000480020,12.3783015201,0.6643215814,0.6643215814
58.2224539576,11.9823086955,0.6680084760,0.6680084760
58.1991373080,11.5924706158,0.6716068287,0.6716068287
58.1336856238,11.2103665840,0.6751088197,0.6751088197
58.0310607858,10.8359960486,0.6785069651,0.6785069651
57.8962248321,10.4693587736,0.6817941480,0.6817941480
57.7341396434,10.1104542864,0.6849636491,0.6849636491
57.5497671004,9.7592822719,0.6880091751,0.6880091751
57.3480691626,9.4158422577,0.6909248857,0.6909248857
57.1331938821,9.0806611768,0.6937054183,0.6937054183
56.9033853931,8.7580912080,0.6963459114,0.6963459114
56.6542841928,8.4541713299,0.6988420251,0.6988420251
56.3815375511,8.1749265036,0.7011899603,0.7011899603
56.0842428068,7.9222780539,0.7033864748,0.7033864748
55.7689977665,7.6892267727,0.7054288978,0.7054288978
55.4433852731,7.4676019296,0.7073151409,0.7073151409
55.1146922965,7.2495523717,0.7090437081,0.7090437081
54.7859857745,7.0317860866,0.7106137019,0.7106137019
54.4571884509,6.8144077364,0.7120248276,0.7120248276
54.1281477033,6.5976032557,0.7132773946,0.7132773946
53.7987113030,6.3815585792,0.7143723157,0.7143723157
53.4687265490,6.1664595629,0.7153111029,0.7153111029
53.1380412127,5.9524922989,0.7160958614,0.7160958614
52.8065064518,5.7398372880,0.7167292803,0.7167292803
52.4741074608,5.5284905926,0.7172146217,0.7172146217
52.1409952871,5.3182191051,0.7175557065,0.7175557065
51.8073315308,5.1087751491,0.7177568978,0.7177568978
51.4732776346,4.8999112841,0.7178230825,0.7178230825
51.1389951198,4.6913799909,0.7177596502,0.7177596502
50.8046455079,4.4829337504,0.7175724697,0.7175724697
50.4703898478,4.2743253585,0.7172678642,0.7172678642
50.1363399679,4.0653842373,0.7168525833,0.7168525833
49.8025035074,3.8560992826,0.7163337744,0.7163337744
49.4688750322,3.6464799447,0.7157189516,0.7157189516
49.1354491085,3.4365355164,0.7150159629,0.7150159629
48.8022204599,3.2262753694,0.7142329566,0.7142329566
48.4691834948,3.0157086388,0.7133783455,0.7133783455
48.1363330157,2.8048447750,0.7124607711,0.7124607711
47.8036634311,2.5936929920,0.7114890654,0.7114890654
47.4711694646,2.3822626614,0.7104722129,0.7104722129
47.1388456036,2.1705630760,0.7094193120,0.7094193120
46.8066865715,1.9586035285,0.7083395346,0.7083395346
46.4746867770,1.7463933905,0.7072420875,0.7072420875
46.1428410224,1.5339418761,0.7061361713,0.7061361713
45.8111437951,1.3212583568,0.7050309414,0.7050309414
45.4795896611,1.1083521254,0.7039354679,0.7039354679
45.1481733439,0.8952324747,0.7028586962,0.7028586962
44.8168892523,0.6819086974,0.7018094088,0.7018094088
44.4857321097,0.4683900865,0.7007961866,0.7007961866
44.1546964822,0.2546860921,0.6998273723,0.6998273723
43.8237769359,0.0408058497,0.6989110343,0.6989110343
43.4929681156,-0.1732412694,0.6980549316,0.6980549316
43.1622645874,-0.3874459722,0.6972664807,0.6972664807
42.8316609175,-0.6017988872,0.6965527236,0.6965527236
42.5011518292,-0.8162907217,0.6959202974,0.6959202974
42.1707317314,-1.0309122615,0.6953754059,0.6953754059
41.8403952687,-1.2456541352,0.6949237932,0.6949237932
41.5101371647,-1.4605069712,0.6945707191,0.6945707191
41.1799518281,-1.6754616341,0.6943209368,0.6943209368
40.8498377625,-1.8905149740,0.6941786727,0.6941786727
40.5198177273,-2.1057052645,0.6941476085,0.6941476085
40.1899241687,-2.3210870811,0.6942308661,0.6942308661
39.8601896902,-2.5367151568,0.6944309946,0.6944309946
39.5306468953,-2.7526441458,0.6947499594,0.6947499594
39.2013282301,-2.9689286237,0.6951891352,0.6951891352
38.8722662980,-3.1856234021,0.6957493000,0.6957493000
38.5434937814,-3.4027829779,0.6964306327,0.6964306327
38.2150430476,-3.6204621627,0.6972327131,0.6972327131
37.8869467000,-3.8387154533,0.6981545244,0.6981545244
37.5592373423,-4.0575977403,0.6991944583,0.6991944583
37.2319474992,-4.2771634415,0.7003503229,0.7003503229
36.9051097743,-4.4974673688,0.7016193526,0.7016193526
36.5787566924,-4.7185641763,0.7029982213,0.7029982213
36.2529121941,-4.9404935554,0.7044830568,0.7044830568
35.9273472673,-5.1628574908,0.7060694589,0.7060694589
35.6015453741,-5.3847597003,0.7077525189,0.7077525189
35.2749741477,-5.6052768106,0.7095268411,0.7095268411
34.9471011423,-5.8234853698,0.7113865673,0.7113865673
34.6173942272,-6.0384621622,0.7133254019,0.7133254019
34.2853210353,-6.2492838147,0.7153366402,0.7153366402
33.9503588077,-6.4550459333,0.7174131974,0.7174131974
33.6130871626,-6.6570187962,0.7195476394,0.7195476394
33.2761946321,-6.8606340426,0.7217322154,0.7217322154
32.9426078958,-7.0717927558,0.7239588908,0.7239588908
32.6147313465,-7.2952698580,0.7262193827,0.7262193827
32.2886991810,-7.5223195678,0.7285051948,0.7285051948
31.9565044741,-7.7352656480,0.7308076539,0.7308076539
31.6100672968,-7.9162743562,0.7331179468,0.7331179468
31.2441712404,-8.0517867940,0.7354271580,0.7354271580
30.8631200509,-8.1424559771,0.7377263068,0.7377263068
30.4731932171,-8.1918843605,0.7400063855,0.7400063855
30.0805571395,-8.2037769346,0.7422583970,0.7422583970
29.6883430178,-8.1845976269,0.7444733919,0.7444733919
29.2963808254,-8.1438107566,0.7466425059,0.7466425059
28.9043343679,-8.0910314539,0.7487569959,0.7487569959
28.5123947774,-8.0334950271,0.7508082760,0.7508082760
28.1238784011,-7.9643327609,0.7527879519,0.7527879519
27.7432484588,-7.8715000100,0.7546878550,0.7546878550
27.3749532071,-7.7430132413,0.7565000746,0.7565000746
27.0218235628,-7.5736302149,0.7582169892,0.7582169892
26.6837396643,-7.3704060534,0.7598312963,0.7598312963
26.3602679792,-7.1417037222,0.7613360399,0.7613360399
26.0509083503,-6.8955477082,0.7627246377,0.7627246377
25.7544182204,-6.6361726916,0.7639909048,0.7639909048
25.4690891325,-6.3654371528,0.7651290765,0.7651290765
25.1932056996,-6.0851627161,0.7661338290,0.7661338290
24.9250523769,-5.7971713209,0.7670002974,0.7670002974
24.6629136196,-5.5032845915,0.7677240919,0.7677240919
24.4050739619,-5.2053243097,0.7683013119,0.7683013119
24.1498452650,-4.9050817014,0.7687285574,0.7687285574
23.8962232768,-4.6035833843,0.7690029382,0.7690029382
23.6439185030,-4.3010570320,0.7691220807,0.7691220807
23.3926751556,-3.9976925954,0.7690841325,0.7690841325
23.1422372889,-3.6936803407,0.7688877644,0.7688877644
22.8923491935,-3.3892101402,0.7685321696,0.7685321696
22.6427548449,-3.0844721811,0.7680170614,0.7680170614
22.3932123155,-2.7796464129,0.7673426679,0.7673426679
22.1436300161,-2.4748042642,0.7665097245,0.7665097245
21.8940077891,-2.1699508540,0.7655194641,0.7655194641
21.6443467372,-1.8650902772,0.7643736053,0.7643736053
21.3946481990,-1.5602268653,0.7630743383,0.7630743383
21.1449132772,-1.2553647923,0.7616243086,0.7616243086
20.8951431531,-0.9505082319,0.7600265990,0.7600265990
20.6453391653,-0.6456613581,0.7582847096,0.7582847096
20.3955023378,-0.3408283447,0.7564025362,0.7564025362
20.1456340880,-0.0360135231,0.7543843467,0.7543843467
19.8957354397,0.2687790902,0.7522347562,0.7522347562
19.6458075743,0.5735451639,0.7499587010,0.7499587010
19.3958519092,0.8782806030,0.7475614105,0.7475614105
19.1458693895,1.1829811546,0.7450483792,0.7450483792
18.8958613540,1.4876426450,0.7424253367,0.7424253367
18.6458290627,1.7922608216,0.7396982172,0.7396982172
18.3957735394,2.0968315891,0.7368731288,0.7368731288
18.1456961229,2.4013506950,0.7339563215,0.7339563215
17.8955979946,2.7058139653,0.7309541557,0.7309541557
17.6454803356,3.0102171475,0.7278730696,0.7278730696
17.3953443272,3.3145560676,0.7247195478,0.7247195478
17.1451912296,3.6188265518,0.7215000887,0.7215000887
16.8950222240,3.9230244262,0.7182211732,0.7182211732
16.6448384129,4.2271455169,0.7148892334,0.7148892334
16.3946411351,4.5311855712,0.7115106222,0.7115106222
16.1444315719,4.8351403366,0.7080915833,0.7080915833
15.8942108258,5.1390057179,0.7046382224,0.7046382224
15.6439802357,5.4427775412,0.7011564796,0.7011564796
15.3937409041,5.7464514751,0.6976521024,0.6976521024
15.1435679608,6.0501857335,0.6941306208,0.6941306208
14.8939283296,6.3549982712,0.6905973232,0.6905973232
14.6454181668,6.6621907098,0.6870572342,0.6870572342
14.3985914178,6.9730055276,0.6835150943,0.6835150943
14.1509519428,7.2844104380,0.6799753404,0.6799753404
13.8949595827,7.5863027539,0.6764420897,0.6764420897
13.6226008759,7.8679164558,0.6729191238,0.6729191238
13.3264648173,8.1190423832,0.6694098767,0.6694098767
13.0051009431,8.3349778299,0.6659174229,0.6659174229
12.6604600319,8.5141628663,0.6624444692,0.6624444692
12.2945343646,8.6550737099,0.6589933479,0.6589933479
11.9107299085,8.7556610630,0.6555660125,0.6555660125
11.5164537311,8.8123881503,0.6521640351,0.6521640351
11.1198161596,8.8214571319,0.6487886068,0.6487886068
10.7288356960,8.7792412972,0.6454405397,0.6454405397
10.3496118797,8.6857069403,0.6421202714,0.6421202714
9.9864220746,8.5442317562,0.6388278712,0.6388278712
9.6434715860,8.3583281069,0.6355630493,0.6355630493
9.3249657980,8.1315082756,0.6323251674,0.6323251674
9.0351100158,7.8672848607,0.6291132510,0.6291132510
8.7781096237,7.5691700665,0.6259260051,0.6259260051
8.5581682730,7.2406983057,0.6227618297,0.6227618297
8.3793958210,6.8866929334,0.6196188392,0.6196188392
8.2457572205,6.5139601353,0.6164948816,0.6164948816
8.1612053749,6.1294747063,0.6133875608,0.6133875608
8.1286370378,5.7398764280,0.6102942593,0.6102942593
8.1415466219,5.3488220946,0.6072121629,0.6072121629
8.1884953249,4.9584032151,0.6041382862,0.6041382862
8.2582279956,4.5706253011,0.6010694992,0.6010694992
8.3437446382,4.1861426284,0.5980025554,0.5980025554
8.4418238025,3.8044096784,0.5949341198,0.5949341198
8.5493752401,3.4248389573,0.5918607982,0.5918607982
8.6633090175,3.0468432077,0.5887791667,0.5887791667
8.7805348860,2.6698350145,0.5856858016,0.5856858016
8.8979626760,2.2932271204,0.5825773097,0.5825773097
9.0125397038,1.9164384892,0.5794503578,0.5794503578
9.1231915490,1.5392208144,0.5763017032,0.5763017032
9.2317670055,1.1618182287,0.5731282232,0.5731282232
9.3403502585,0.7845140048,0.5699269439,0.5699269439
9.4510257294,0.4075918094,0.5666950691,0.5666950691
9.5658776035,0.0313350727,0.5634300080,0.5634300080
9.6869902234,-0.3439727749,0.5601294018,0.5601294018
9.8164484044,-0.7180459408,0.5567911498,0.5567911498
9.9566193682,-1.0896991995,0.5534134333,0.5534134333
10.1105822592,-1.4554763395,0.5499947397,0.5499947397
10.2815270266,-1.8115682596,0.5465338833,0.5465338833
10.4726435409,-2.1541660157,0.5430300260,0.5430300260
10.6871217511,-2.4794604277,0.5394826956,0.5394826956
10.9281515279,-2.7836423941,0.5358918020,0.5358918020
11.1989228991,-3.0629029709,0.5322576522,0.5322576522
11.5010697431,-3.3141311978,0.5285809630,0.5285809630
11.8292623262,-3.5373409352,0.5248628711,0.5248628711
12.1762235227,-3.7334201177,0.5211049421,0.5211049421
12.5347120392,-3.9033374011,0.5173091760,0.5173091760
12.8991723585,-4.0518266775,0.5134780118,0.5134780118
13.2664150828,-4.1889083378,0.5096143288,0.5096143288
13.6334284798,-4.3249988978,0.5057214455,0.5057214455
13.9973722615,-4.4698051556,0.5018031174,0.5018031174
14.3567917901,-4.6273082870,0.4978635309,0.4978635309
14.7109020608,-4.7987221831,0.4939072957,0.4939072957
15.0589195647,-4.9852427795,0.4899394352,0.4899394352
15.3992330255,-5.1880708159,0.4859653735,0.4859653735
15.7282528249,-5.4084183720,0.4819909213,0.4819909213
16.0421000082,-5.6474992604,0.4780222589,0.4780222589
16.3371242389,-5.9063830189,0.4740659176,0.4740659176
16.6133807225,-6.1838004720,0.4701287582,0.4701287582
16.8739304115,-6.4765856900,0.4662179487,0.4662179487
17.1219209652,-6.7815179316,0.4623409391,0.4623409391
17.3605002001,-7.0953765340,0.4585054350,0.4585054350
17.5928157753,-7.4149408345,0.4547193695,0.4547193695
17.8220152712,-7.7369900917,0.4509908731,0.4509908731
18.0512029542,-8.0583479807,0.4473282430,0.4473282430
18.2816446134,-8.3777149274,0.4437399104,0.4437399104
18.5121286414,-8.6963201799,0.4402344068,0.4402344068
18.7412685216,-9.0155716754,0.4368203300,0.4368203300
18.9676778948,-9.3368769577,0.4335063083,0.4335063083
19.1899703230,-9.6616440429,0.4303009646,0.4303009646
19.4067592894,-9.9912805533,0.4272128801,0.4272128801
19.6166503234,-10.3271928512,0.4242505572,0.4242505572
19.8163344021,-10.6704423631,0.4214223826,0.4214223826
19.9981267765,-11.0213020451,0.4187365903,0.4187365903
20.1537343350,-11.3799353087,0.4162012249,0.4162012249
20.2748639655,-11.7465054866,0.4138241049,0.4138241049
20.3532224773,-12.1211760690,0.4116127868,0.4116127868
20.3805168375,-12.5041102310,0.4095745301,0.4095745301
20.3486038789,-12.8952956874,0.4077162624,0.4077162624
20.2551922970,-13.2878671092,0.4060445463,0.4060445463
20.1056008792,-13.6660464310,0.4045655472,0.4045655472
19.9056580198,-14.0134590368,0.4032850022,0.4032850022
19.6616335213,-14.3164324672,0.4022081908,0.4022081908
19.3830035158,-14.5809156079,0.4013399069,0.4013399069
19.0806590030,-14.8215168135,0.4006844329,0.4006844329
18.7654836586,-15.0528584564,0.4002455154,0.4002455154
18.4458962049,-15.2851874983,0.4000263429,0.4000263429
18.1250058696,-15.5193267454,0.4000295261,0.4000295261
17.8052322449,-15.7548746387,0.4002570794,0.4002570794
17.4888582873,-15.9914743505,0.4007104058,0.4007104058
17.1762420058,-16.2294016721,0.4013902836,0.4013902836
16.8663164613,-16.4694004210,0.4022968555,0.4022968555
16.5579814813,-16.7122254400,0.4034296205,0.4034296205
16.2500875941,-16.9579902902,0.4047874281,0.4047874281
15.9412985270,-17.2043745289,0.4063684755,0.4063684755
15.6302336700,-17.4484799062,0.4081703068,0.4081703068
15.3155124126,-17.6874083298,0.4101898156,0.4101898156
14.9957541446,-17.9182617071,0.4124232495,0.4124232495
14.6695782558,-18.1381418671,0.4148662178,0.4148662178
14.3356041359,-18.3441507174,0.4175137016,0.4175137016
13.9924443231,-18.5330649964,0.4203600664,0.4203600664
13.6386649705,-18.6994277065,0.4233990772,0.4233990772
13.2728125430,-18.8368425686,0.4266239167,0.4266239167
12.8934538237,-18.9389116502,0.4300272048,0.4300272048
12.5023045147,-18.9994657945,0.4336010215,0.4336010215
12.1076155166,-19.0128109587,0.4373369312,0.4373369312
11.7184502984,-18.9733120857,0.4412260102,0.4412260102
11.3433196439,-18.8762495375,0.4452588747,0.4452588747
10.9834025569,-18.7290474708,0.4494257125,0.4494257125
10.6346779342,-18.5477430469,0.4537163149,0.4537163149
10.2930143403,-18.3485558966,0.4581201113,0.4581201113
9.9559043742,-18.1434829411,0.4626262050,0.4626262050
9.6266924973,-17.9293057230,0.4672234101,0.4672234101
9.3100406222,-17.6993801289,0.4719002902,0.4719002902
9.0105108816,-17.4472327027,0.4766451975,0.4766451975
8.7295538969,-17.1717242893,0.4814463133,0.4814463133
8.4649702680,-16.8779727779,0.4862916887,0.4862916887
8.2143522943,-16.5714527282,0.4911692865,0.4911692865
7.9755511348,-16.2570697129,0.4960670228,0.4960670228
7.7480888406,-15.9360537673,0.5009728096,0.5009728096
7.5321513463,-15.6081746980,0.5058745961,0.5058745961
7.3279211215,-15.2732021537,0.5107604113,0.5107604113
7.1349258873,-14.9313502626,0.5156184053,0.5156184053
6.9514088329,-14.5837058881,0.5204368905,0.5204368905
6.7754635173,-14.2314570906,0.5252043817,0.5252043817
6.6051834999,-13.8757921666,0.5299096362,0.5299096362
6.4386625760,-13.5178993342,0.5345416913,0.5345416913
6.2739943050,-13.1589668110,0.5390899026,0.5390899026
6.1092723247,-12.8001827364,0.5435439792,0.5435439792
5.9430324686,-12.4424566230,0.5478940184,0.5478940184
5.7753275007,-12.0857414555,0.5521305386,0.5521305386
5.6065352757,-11.7297851473,0.5562445098,0.5562445098
5.4370337268,-11.3743358477,0.5602273834,0.5602273834
5.2672008661,-11.0191413913,0.5640711187,0.5640711187
5.0974143907,-10.6639498486,0.5677682078,0.5677682078
4.9280510524,-10.3085099994,0.5713116988,0.5713116988
4.7593339573,-9.9526703236,0.5746952156,0.5746952156
4.5911927006,-9.5964693313,0.5779129761,0.5779129761
4.4235239589,-9.2399671106,0.5809598077,0.5809598077
4.2562243302,-8.8832236711,0.5838311600,0.5838311600
4.0891905700,-8.5262990219,0.5865231154,0.5865231154
3.9223191187,-8.1692531727,0.5890323968,0.5890323968
3.7555068106,-7.8121462115,0.5913563724,0.5913563724
3.5886501648,-7.4550381478,0.5934930585,0.5934930585
3.4216458580,-7.0979889910,0.5954411193,0.5954411193
3.2543904882,-6.7410588292,0.5971998637,0.5971998637
3.0867807322,-6.3843075931,0.5987692404,0.5987692404
2.9187131877,-6.0277954497,0.6001498293,0.6001498293
2.7500845317,-5.6715823295,0.6013428313,0.6013428313
2.5807913620,-5.3157283207,0.6023500554,0.6023500554
2.4107517759,-4.9602812262,0.6031739030,0.6031739030
2.2400127101,-4.6052155301,0.6038173503,0.6038173503
2.0686692187,-4.2504783108,0.6042839285,0.6042839285
1.8968162774,-3.8960167252,0.6045777014,0.6045777014
1.7245490191,-3.5417778517,0.6047032417,0.6047032417
1.5519625769,-3.1877087686,0.6046656049,0.6046656049
1.3791518475,-2.8337565542,0.6044703014,0.6044703014
1.2062120427,-2.4798683657,0.6041232673,0.6041232673
1.0332381382,-2.1259912025,0.6036308334,0.6036308334
0.8603251880,-1.7720723004,0.6029996932,0.6029996932
0.6875683254,-1.4180585804,0.6022368693,0.6022368693
0.5150626045,-1.0638971994,0.6013496792,0.6013496792
0.3429030796,-0.7095353932,0.6003456995,0.6003456995
0.1711848050,-0.3549200040,0.5992327307,0.5992327307
