# x_m, y_m, w_tr_right_m, w_tr_left_m
19.3024699383,52.8875259322,1.0767098109,1.0767098109
19.6856450831,52.7984354220,1.0767108189,1.0767108189
20.0439532563,52.6356540611,1.0765217154,1.0765217154
20.3616516736,52.4125248087,1.0761516493,1.0761516493
20.6342619947,52.1414585094,1.0756104306,1.0756104306
20.8710214953,51.8337315775,1.0749084876,1.0749084876
21.0819973452,51.5005518341,1.0740568226,1.0740568226
21.2758144405,51.1522570426,1.0730669631,1.0730669631
21.4514889262,50.7933898053,1.0719509128,1.0719509128
21.6041097169,50.4261240065,1.0707210998,1.0707210998
21.7287744688,50.0526224264,1.0693903212,1.0693903212
21.8234332541,49.6744938213,1.0679716893,1.0679716893
21.8918053177,49.2922261417,1.0664785742,1.0664785742
21.9383057614,48.9061721202,1.0649245447,1.0649245447
21.9673496873,48.5166844104,1.0633233117,1.0633233117
21.9833522763,48.1241158237,1.0616886662,1.0616886662
21.9907287089,47.7288190925,1.0600344214,1.0600344214
21.9938939298,47.3311468706,1.0583743518,1.0583743518
21.9974374778,46.9317855648,1.0567221339,1.0567221339
22.0065644213,46.5325999558,1.0550912868,1.0550912868
22.0266156768,46.1357148653,1.0534951133,1.0534951133
22.0629321609,45.7432552720,1.0519466431,1.0519466431
22.1208548687,45.3573459976,1.0504585760,1.0504585760
22.2057247957,44.9801120210,1.0490432267,1.0490432267
22.3228827796,44.6136781637,1.0477124724,1.0477124724
22.4766552470,44.2599534654,1.0464777006,1.0464777006
22.6649255668,43.9194752543,1.0453497612,1.0453497612
22.8830567910,43.5922445544,1.0443389188,1.0443389188
23.1264058292,43.2782609718,1.0434548096,1.0434548096
23.3903297484,42.9775242702,1.0427063990,1.0427063990
23.6701856942,42.6900340560,1.0421019445,1.0421019445
23.9613308125,42.4157900141,1.0416489597,1.0416489597
24.2599400149,42.1545302136,1.0413541828,1.0413541828
24.5649604593,41.9051054979,1.0412235483,1.0412235483
24.8759260094,41.6661792007,1.0412621613,1.0412621613
25.1923708442,41.4364146556,1.0414742774,1.0414742774
25.5138287489,41.2144748812,1.0418632839,1.0418632839
25.8398338235,40.9990233686,1.0424316875,1.0424316875
26.1699199320,40.7887231366,1.0431811032,1.0431811032
26.5036139292,40.5823283202,1.0441122489,1.0441122489
26.8403984900,40.3791466851,1.0452249435,1.0452249435
27.1797399873,40.1786945332,1.0465181086,1.0465181086
27.5211044791,39.9804888755,1.0479897741,1.0479897741
27.8639581021,39.7840463290,1.0496370882,1.0496370882
28.2077670718,39.5888839045,1.0514563305,1.0514563305
28.5519975250,39.3945182979,1.0534429297,1.0534429297
28.8961479656,39.2004979423,1.0555914840,1.0555914840
29.2400936497,39.0067390451,1.0578957856,1.0578957856
29.5839532573,38.8133958824,1.0603488492,1.0603488492
29.9278497998,38.6206265892,1.0629429417,1.0629429417
30.2719062099,38.4285893006,1.0656696185,1.0656696185
30.6162454203,38.2374422304,1.0685197587,1.0685197587
30.9609903636,38.0473436711,1.0714836074,1.0714836074
31.3062639725,37.8584516003,1.0745508162,1.0745508162
31.6521891797,37.6709243893,1.0777104903,1.0777104903
31.9988889178,37.4849200943,1.0809512349,1.0809512349
32.3464861196,37.3005970079,1.0842612043,1.0842612043
32.6951037176,37.1181132651,1.0876281543,1.0876281543
33.0448646446,36.9376270010,1.0910394932,1.0910394932
33.3958918332,36.7592965082,1.0944823372,1.0944823372
33.7483062473,36.5832768502,1.0979435646,1.0979435646
34.1020483499,36.4094340692,1.1014098717,1.1014098717
34.4567308363,36.2371103453,1.1048678295,1.1048678295
34.8119320655,36.0655924172,1.1083039394,1.1083039394
35.1672300815,35.8941671807,1.1117046909,1.1117046909
35.5222033221,35.7221213745,1.1150566170,1.1150566170
35.8764300677,35.5487418945,1.1183463505,1.1183463505
36.2294884411,35.3733157154,1.1215606794,1.1215606794
36.5811462798,35.1954646679,1.1246866000,1.1246866000
36.9317677355,35.0158660233,1.1277113710,1.1277113710
37.2818340647,34.8354039363,1.1306225639,1.1306225639
37.6318266028,34.6549628761,1.1334081130,1.1334081130
37.9822266064,34.4754270761,1.1360563639,1.1360563639
38.3335154108,34.2976809269,1.1385561178,1.1385561178
38.6861743514,34.1226088192,1.1408966760,1.1408966760
39.0406289281,33.9510148948,1.1430678798,1.1430678798
39.3969885279,33.7832490513,1.1450601494,1.1450601494
39.7552514972,33.6195015546,1.1468645188,1.1468645188
40.1154160246,33.4599625921,1.1484726678,1.1484726678
40.4774801413,33.3048220361,1.1498769516,1.1498769516
40.8414421935,33.1542701526,1.1510704265,1.1510704265
41.2073002125,33.0084968139,1.1520468722,1.1520468722
41.5750419127,32.8676551150,1.1528008113,1.1528008113
41.9445420777,32.7315001355,1.1533275246,1.1533275246
42.3156070551,32.5995460511,1.1536230633,1.1536230633
42.6880424838,32.4713037302,1.1536842574,1.1536842574
43.0616536874,32.3462838044,1.1535087204,1.1535087204
43.4362463047,32.2239972995,1.1530948506,1.1530948506
43.8116257385,32.1039547687,1.1524418286,1.1524418286
44.1876219619,31.9857397686,1.1515496118,1.1515496118
44.5641992213,31.8693343438,1.1504189241,1.1504189241
44.9413678333,31.7548571741,1.1490512442,1.1490512442
45.3191380357,31.6424267822,1.1474487877,1.1474487877
45.6975202239,31.5321617694,1.1456144895,1.1456144895
46.0765246357,31.4241808156,1.1435519791,1.1435519791
46.4561615877,31.3186026009,1.1412655568,1.1412655568
46.8364412389,31.2155456478,1.1387601634,1.1387601634
47.2173740634,31.1151286364,1.1360413501,1.1360413501
47.5989702991,31.0174702467,1.1331152443,1.1331152443
47.9812401837,30.9226890013,1.1299885130,1.1299885130
48.3641940339,30.8309035801,1.1266683246,1.1266683246
48.7478421662,30.7422325844,1.1231623089,1.1231623089
49.1321948973,30.6567946943,1.1194785142,1.1194785142
