# x_m, y_m, w_tr_right_m, w_tr_left_m
-49.6726616570,-30.8900859420,0.4716877815,0.4716877815
-49.6401798334,-31.3378074216,0.4736898822,0.4736898822
-49.6292512805,-31.7872987614,0.4756009972,0.4756009972
-49.6394270580,-32.2373442637,0.4774149394,0.4774149394
-49.6702583147,-32.6867283203,0.4791260226,0.4791260226
-49.7212962893,-33.1342352334,0.4807290839,0.4807290839
-49.7920919517,-33.5786493949,0.4822195042,0.4822195042
-49.8821964510,-34.0187551967,0.4835932261,0.4835932261
-49.9911609360,-34.4533370306,0.4848467695,0.4848467695
-50.1185219467,-34.8812066248,0.4859772451,0.4859772451
-50.2634004237,-35.3019613756,0.4869823652,0.4869823652
-50.4244510687,-35.7160789938,0.4878604518,0.4878604518
-50.6003041155,-36.1240836169,0.4886104428,0.4886104428
-50.7895897981,-36.5264998305,0.4892318951,0.4892318951
-50.9909381708,-36.9238516825,0.4897249852,0.4897249852
-51.2029793779,-37.3166636687,0.4900905074,0.4900905074
-51.4243436531,-37.7054601059,0.4903298694,0.4903298694
-51.6536612304,-38.0907652212,0.4904450849,0.4904450849
-51.8895621640,-38.4731033313,0.4904387645,0.4904387645
-52.1306765984,-38.8529988425,0.4903141034,0.4903141034
-52.3756347672,-39.2309759820,0.4900748669,0.4900748669
-52.6230668146,-39.6075590664,0.4897253737,0.4897253737
-52.8716028848,-39.9832725020,0.4892704766,0.4892704766
-53.1198732116,-40.3586406057,0.4887155413,0.4887155413
-53.3665877965,-40.7341599097,0.4880664227,0.4880664227
-53.6114180679,-41.1099941623,0.4873294395,0.4873294395
-53.8546709974,-41.4860868089,0.4865113469,0.4865113469
-54.0966652083,-41.8623776203,0.4856193070,0.4856193070
-54.3377188757,-42.2388059192,0.4846608583,0.4846608583
-54.5781506228,-42.6153114764,0.4836438832,0.4836438832
-54.8182787144,-42.9918337938,0.4825765739,0.4825765739
-55.0584216840,-43.3683124630,0.4814673975,0.4814673975
-55.2988978860,-43.7446870755,0.4803250602,0.4803250602
-55.5400256747,-44.1208972228,0.4791584694,0.4791584694
-55.7821235838,-44.4968824069,0.4779766964,0.4779766964
-56.0255099676,-44.8725823089,0.4767889379,0.4767889379
-56.2705032701,-45.2479365204,0.4756044765,0.4756044765
-56.5174217560,-45.6228845433,0.4744326422,0.4744326422
-56.7665755341,-45.9973681201,0.4732827723,0.4732827723
-57.0173059369,-46.3715700896,0.4721641725,0.4721641725
-57.2671113913,-46.7461322692,0.4710860777,0.4710860777
-57.5132834653,-47.1217479220,0.4700576135,0.4700576135
-57.7531390018,-47.4991030515,0.4690877574,0.4690877574
-57.9868615564,-47.8780445752,0.4681853022,0.4681853022
-58.2200925081,-48.2568221715,0.4673588188,0.4673588188
-58.4590853867,-48.6335064446,0.4666166208,0.4666166208
-58.7093746465,-49.0064225385,0.4659667304,0.4659667304
-58.9678394827,-49.3769598479,0.4654168450,0.4654168450
-59.2256330143,-49.7485354836,0.4649743059,0.4649743059
-59.4738057375,-50.1246024073,0.4646460683,0.4646460683
-59.7034085071,-50.5086138496,0.4644386727,0.4644386727
-59.9054920884,-50.9040227720,0.4643582190,0.4643582190
-60.0711070672,-51.3142824947,0.4644103417,0.4644103417
-60.1913975999,-51.7426286345,0.4646001874,0.4646001874
-60.2601237797,-52.1861983324,0.4649323950,0.4649323950
-60.2739547168,-52.6353477460,0.4654110771,0.4654110771
-60.2297115283,-53.0800789175,0.4660398043,0.4660398043
-60.1247977259,-53.5109225974,0.4668215923,0.4668215923
-59.9601405886,-53.9216070615,0.4677588901,0.4677588901
-59.7379853569,-54.3070563863,0.4688535721,0.4688535721
-59.4606024567,-54.6621646233,0.4701069316,0.4701069316
-59.1326165407,-54.9785696827,0.4715196774,0.4715196774
-58.7629931557,-55.2419039423,0.4730919323,0.4730919323
-58.3611662382,-55.4371522262,0.4748232351,0.4748232351
-57.9365111985,-55.5508627186,0.4767125438,0.4767125438
-57.4977495296,-55.5871225802,0.4787582424,0.4787582424
-57.0531916964,-55.5610401093,0.4809581492,0.4809581492
-56.6111410829,-55.4878935362,0.4833095282,0.4833095282
-56.1778405535,-55.3808623010,0.4858091022,0.4858091022
-55.7529955946,-55.2464653185,0.4884530688,0.4884530688
