# x_m, y_m, w_tr_right_m, w_tr_left_m
-25.6785945980,23.5806558637,0.7916680635,0.7916680635
-25.3316773120,23.5150839102,0.7919230825,0.7919230825
-24.9847478813,23.4495759993,0.7918805028,0.7918805028
-24.6378084946,23.3841214690,0.7915496871,0.7915496871
-24.2908611291,23.3187097279,0.7909412605,0.7909412605
-23.9439078324,23.2533301141,0.7900670330,0.7900670330
-23.5969506522,23.1879720361,0.7889399159,0.7889399159
-23.2499917068,23.1226247613,0.7875738314,0.7875738314
-22.9030330438,23.0572777690,0.7859836159,0.7859836159
-22.5560766403,22.9919203264,0.7841849182,0.7841849182
-22.2091245440,22.9265417718,0.7821940931,0.7821940931
-21.8621789437,22.8611315135,0.7800280914,0.7800280914
-21.5152417459,22.7956789603,0.7777043460,0.7777043460
-21.1683150690,22.7301733794,0.7752406569,0.7752406569
-20.8214008898,22.6646042503,0.7726550730,0.7726550730
-20.4745013974,22.5989607695,0.7699657751,0.7699657751
-20.1276185688,22.5332324164,0.7671909571,0.7671909571
-19.7807543810,22.4674084583,0.7643487092,0.7643487092
-19.4339110230,22.4014783744,0.7614569027,0.7614569027
-19.0870904718,22.3354314322,0.7585330763,0.7585330763
-18.7402947751,22.2692569696,0.7555943270,0.7555943270
-18.3935259804,22.2029444658,0.7526572034,0.7526572034
-18.0467862063,22.1364831176,0.7497376049,0.7497376049
-17.7000774295,22.0698624749,0.7468506855,0.7468506855
-17.3534017686,22.0030717344,0.7440107637,0.7440107637
-17.0067612005,21.9361003047,0.7412312388,0.7412312388
-16.6601577728,21.8689375944,0.7385245144,0.7385245144
-16.3135936745,21.8015729416,0.7359019296,0.7359019296
-15.9670708121,21.7339956136,0.7333736978,0.7333736978
-15.6205910919,21.6661960075,0.7309488540,0.7309488540
-15.2741538785,21.5981773008,0.7286352110,0.7286352110
-14.9277565594,21.5299522032,0.7264393242,0.7264393242
-14.5813965926,21.4615337773,0.7243664656,0.7243664656
-14.2350713655,21.3929349447,0.7224206075,0.7224206075
-13.8887782657,21.3241688386,0.7206044146,0.7206044146
-13.5425146806,21.2552483807,0.7189192463,0.7189192463
-13.1962780682,21.1861865629,0.7173651677,0.7173651677
-12.8500656748,21.1169964481,0.7159409698,0.7159409698
-12.5038750997,21.0476909577,0.7146441988,0.7146441988
-12.1577035891,20.9782831544,0.7134711936,0.7134711936
-11.8115486716,20.9087861010,0.7124171319,0.7124171319
-11.4654075936,20.8392126483,0.7114760845,0.7114760845
-11.1192778837,20.7695759297,0.7106410761,0.7106410761
-10.7731568587,20.6998889373,0.7099041545,0.7099041545
-10.4270419768,20.6301645926,0.7092564646,0.7092564646
-10.0809305547,20.5604160289,0.7086883300,0.7086883300
-9.7348201211,20.4906560971,0.7081893384,0.7081893384
-9.3887079929,20.4208978599,0.7077484324,0.7077484324
-9.0425915575,20.3511543801,0.7073540040,0.7073540040
-8.6964682024,20.2814386497,0.7069939921,0.7069939921
-8.3503353857,20.2117635902,0.7066559829,0.7066559829
-8.0041904948,20.1421422645,0.7063273114,0.7063273114
-7.6580309171,20.0725878763,0.7059951646,0.7059951646
-7.3118543227,20.0031180075,0.7056466840,0.7056466840
-6.9656586637,19.9337561002,0.7052690686,0.7052690686
-6.6194418925,19.8645260912,0.7048496754,0.7048496754
-6.2732021027,19.7954516343,0.7043761188,0.7043761188
-5.9269372466,19.7265566664,0.7038363668,0.7038363668
-5.5806453471,19.6578648413,0.7032188339,0.7032188339
-5.2343243567,19.5894000957,0.7025124695,0.7025124695
-4.8879722275,19.5211861543,0.7017068419,0.7017068419
-4.5415870531,19.4532468125,0.7007922171,0.7007922171
-4.1951667154,19.3856058655,0.6997596308,0.6997596308
-3.8487093077,19.3182871793,0.6986009552,0.6986009552
-3.5022165955,19.2512483177,0.6973089577,0.6973089577
-3.1557170341,19.1839816706,0.6958773532,0.6958773532
-2.8092504472,19.1157798034,0.6943008481,0.6943008481
-2.4628568704,19.0459347168,0.6925751769,0.6925751769
-2.1165761978,18.9737382702,0.6906971303,0.6906971303
-1.7704484650,18.8984823936,0.6886645748,0.6886645748
-1.4257845333,18.8173532362,0.6864764645,0.6864764645
-1.0928287519,18.7127379458,0.6841328433,0.6841328433
-0.7856560236,18.5606775897,0.6816348399,0.6816348399
-0.5151137009,18.3451917319,0.6789846534,0.6789846534
-0.2799498104,18.0801627944,0.6761855311,0.6761855311
-0.0760888544,17.7864020892,0.6732417382,0.6732417382
0.1008782230,17.4791730147,0.6701585196,0.6701585196
0.2560508249,17.1622430004,0.6669420543,0.6669420543
0.3946142857,16.8379523205,0.6635994031,0.6635994031
0.5217537986,16.5086410376,0.6601384489,0.6601384489
0.6426545571,16.1766492848,0.6565678314,0.6565678314
0.7624900332,15.8443116877,0.6528968762,0.6528968762
0.8846446714,15.5131313062,0.6491355185,0.6491355185
1.0088198651,15.1828988545,0.6452942225,0.6452942225
1.1342632017,14.8531940661,0.6413838974,0.6413838974
1.2602221274,14.5235967449,0.6374158091,0.6374158091
1.3859442294,14.1936866952,0.6334014912,0.6334014912
1.5109512006,13.8631910827,0.6293526523,0.6293526523
1.6384296382,13.5338087668,0.6252810841,0.6252810841
1.7741794599,13.2086445794,0.6211985676,0.6211985676
1.9240567180,12.8908335024,0.6171167809,0.6171167809
2.0939175351,12.5835104469,0.6130472078,0.6130472078
2.2896181048,12.2898104657,0.6090010476,0.6090010476
2.5166607971,12.0134248711,0.6049891288,0.6049891288
2.7758635501,11.7654145380,0.6010218245,0.6010218245
3.0647252415,11.5620617571,0.5971089733,0.5971089733
3.3800377382,11.4161674279,0.5932598033,0.5932598033
3.7143713894,11.3167158656,0.5894828619,0.5894828619
4.0585785495,11.2429988479,0.5857859517,0.5857859517
4.4051778112,11.1780013715,0.5821760713,0.5821760713
4.7527048790,11.1181078172,0.5786593641,0.5786593641
5.1010495318,11.0627175115,0.5752410735,0.5752410735
5.4501013366,11.0112295696,0.5719255052,0.5719255052
5.7997500017,10.9630431769,0.5687159979,0.5687159979
6.1498850943,10.9175575896,0.5656149016,0.5656149016
6.5003963932,10.8741719226,0.5626235639,0.5626235639
6.8511734654,10.8322854320,0.5597423246,0.5597423246
7.2021059487,10.7912972329,0.5569705193,0.5569705193
7.5530834807,10.7506066519,0.5543064898,0.5543064898
7.9039957697,10.7096127334,0.5517476046,0.5517476046
8.2547344305,10.6677253956,0.5492902857,0.5492902857
8.6052538494,10.6246922101,0.5469300447,0.5469300447
8.9555825526,10.5806606093,0.5446615258,0.5446615258
9.3057535147,10.5358009734,0.5424785565,0.5424785565
9.6557997102,10.4902838237,0.5403742048,0.5403742048
10.0057539017,10.4442796112,0.5383408435,0.5383408435
10.3556491345,10.3979588571,0.5363702205,0.5363702205
10.7055182419,10.3514920125,0.5344535339,0.5344535339
11.0553941277,10.3050495281,0.5325815133,0.5325815133
11.4053098372,10.2588019253,0.5307445044,0.5307445044
11.7552980624,10.2129195844,0.5289325580,0.5289325580
12.1053917779,10.1675724618,0.5271355216,0.5271355216
12.4556061647,10.1228406287,0.5253431341,0.5253431341
12.8059210991,10.0786232549,0.5235451211,0.5235451211
13.1563122210,10.0347976920,0.5217312920,0.5217312920
13.5067552407,9.9912412917,0.5198916370,0.5198916370
13.8572255861,9.9478314763,0.5180164235,0.5180164235
14.2076991090,9.9044455975,0.5160962909,0.5160962909
14.5581512373,9.8609610069,0.5141223443,0.5141223443
14.9085577520,9.8172549855,0.5120862440,0.5120862440
15.2588942222,9.7732050263,0.5099802932,0.5099802932
15.6091362879,9.7286883396,0.5077975199,0.5077975199
15.9592595180,9.6835824185,0.5055317552,0.5055317552
16.3092444953,9.6377889747,0.5031777058,0.5031777058
16.6591365506,9.5915270382,0.5007310197,0.5007310197
17.0090259228,9.5452374935,0.4981883469,0.4981883469
17.3590039097,9.4993656027,0.4955473918,0.4955473918
17.7091618091,9.4543569106,0.4928069579,0.4928069579
18.0595908481,9.4106566792,0.4899669862,0.4899669862
18.4103280967,9.3684420672,0.4870285833,0.4870285833
18.7607054497,9.3244043234,0.4839940424,0.4839940424
19.1095621611,9.2727987464,0.4808668550,0.4808668550
19.4557273169,9.2078307848,0.4776517139,0.4776517139
19.7980300032,9.1237058164,0.4743545067,0.4743545067
20.1352993063,9.0146292192,0.4709823012,0.4709823012
20.4638338163,8.8748145617,0.4675433209,0.4675433209
20.7708800834,8.6985047862,0.4640469119,0.4640469119
21.0416609243,8.4799492601,0.4605035015,0.4605035015
21.2643105183,8.2155745883,0.4569245478,0.4569245478
21.4457528832,7.9158580600,0.4533224813,0.4533224813
21.6003735322,7.5968565102,0.4497106388,0.4497106388
21.7403119677,7.2717051031,0.4461031893,0.4461031893
21.8698389926,6.9433393492,0.4425150540,0.4425150540
21.9915178655,6.6124811580,0.4389618189,0.4389618189
22.1079117035,6.2798525800,0.4354596418,0.4354596418
22.2215836240,5.9461755952,0.4320251544,0.4320251544
22.3350567793,5.6121616629,0.4286753594,0.4286753594
22.4496534697,5.2782102905,0.4254275236,0.4254275236
22.5653188316,4.9443631373,0.4222990686,0.4222990686
22.6819220262,4.6106420218,0.4193074579,0.4193074579
22.7993322144,4.2770689033,0.4164700831,0.4164700831
22.9174186983,3.9436656708,0.4138041491,0.4138041491
23.0360506390,3.6104541425,0.4113265590,0.4113265590
23.1550972681,3.2774562073,0.4090537994,0.4090537994
23.2744277466,2.9446938247,0.4070018283,0.4070018283
23.3939113059,2.6121888129,0.4051859638,0.4051859638
23.5134172485,2.2799630609,0.4036207767,0.4036207767
23.6328146645,1.9480385282,0.4023199869,0.4023199869
23.7519738448,1.6164167680,0.4012963638,0.4012963638
23.8707711525,1.2849708251,0.4005616325,0.4005616325
23.9890854220,0.9535233287,0.4001263852,0.4001263852
24.1067956291,0.6218968377,0.4000000000,0.4000000000
24.2237805375,0.2899138405,0.4001905660,0.4001905660
24.3399189817,-0.0426030336,0.4007048162,0.4007048162
24.4550900080,-0.3758313669,0.4015480691,0.4015480691
24.5691723097,-0.7099486006,0.4027241780,0.4027241780
24.6820448624,-1.0451321758,0.4042354896,0.4042354896
24.7935864299,-1.3815595337,0.4060828121,0.4060828121
24.9036759880,-1.7194082566,0.4082653925,0.4082653925
25.0121737302,-2.0588544440,0.4107809034,0.4107809034
25.1166530271,-2.3999169488,0.4136254398,0.4136254398
25.2102231885,-2.7423076849,0.4167935262,0.4167935262
25.2854778648,-3.0857029794,0.4202781324,0.4202781324
25.3350104942,-3.4297792300,0.4240707003,0.4240707003
25.3514146565,-3.7742128341,0.4281611793,0.4281611793
25.3273111865,-4.1186664913,0.4325380717,0.4325380717
25.2585664751,-4.4612069897,0.4371884871,0.4371884871
25.1473133465,-4.7968188102,0.4420982052,0.4420982052
24.9963994028,-5.1201348701,0.4472517474,0.4472517474
24.8086721049,-5.4257880158,0.4526324560,0.4526324560
24.5869791962,-5.7084113057,0.4582225813,0.4582225813
24.3341913678,-5.9623518307,0.4640033745,0.4640033745
24.0534594889,-6.1785124310,0.4699551880,0.4699551880
23.7481197779,-6.3455154077,0.4760575806,0.4760575806
23.4215934666,-6.4523481828,0.4822894276,0.4822894276
23.0795892458,-6.4994035559,0.4886290351,0.4886290351
22.7303604941,-6.4997592855,0.4950542579,0.4950542579
22.3818519571,-6.4667460528,0.5015426199,0.5015426199
22.0367897185,-6.4088514474,0.5080714361,0.5080714361
21.6944926103,-6.3314006810,0.5146179361,0.5146179361
21.3542209296,-6.2396646665,0.5211593874,0.5211593874
21.0152349028,-6.1389142463,0.5276732185,0.5276732185
20.6767948272,-6.0344199097,0.5341371400,0.5341371400
20.3383130214,-5.9303678696,0.5405292645,0.5405292645
19.9997008708,-5.8273815356,0.5468282227,0.5468282227
19.6609723562,-5.7253539345,0.5530132758,0.5530132758
19.3221413168,-5.6241780933,0.5590644243,0.5590644243
18.9832216629,-5.5237469683,0.5649625109,0.5649625109
18.6442273042,-5.4239536570,0.5706893176,0.5706893176
18.3051720098,-5.3246910452,0.5762276570,0.5762276570
17.9660697602,-5.2258521597,0.5815614562,0.5815614562
17.6269343948,-5.1273300274,0.5866758332,0.5866758332
17.2877797531,-5.0290176754,0.5915571653,0.5915571653
16.9486198156,-4.9308081305,0.5961931496,0.5961931496
16.6094669392,-4.8326059290,0.6005728545,0.6005728545
16.2703242304,-4.7343852985,0.6046867615,0.6046867615
15.9311915482,-4.6361463095,0.6085267991,0.6085267991
15.5920687513,-4.5378891034,0.6120863665,0.6120863665
15.2529556984,-4.4396137506,0.6153603476,0.6153603476
14.9138521072,-4.3413203219,0.6183451161,0.6183451161
14.5747579070,-4.2430088878,0.6210385308,0.6210385308
14.2356728155,-4.1446795895,0.6234399213,0.6234399213
13.8965967619,-4.0463325684,0.6255500651,0.6255500651
13.5575294639,-3.9479678949,0.6273711552,0.6273711552
13.2184707802,-3.8495855690,0.6289067591,0.6289067591
12.8794205696,-3.7511858027,0.6301617694,0.6301617694
12.5403786203,-3.6527686665,0.6311423472,0.6311423472
12.2013447911,-3.5543342310,0.6318558566,0.6318558566
11.8623187995,-3.4558826375,0.6323107940,0.6323107940
11.5233005750,-3.3574138859,0.6325167093,0.6325167093
11.1842898350,-3.2589281881,0.6324841228,0.6324841228
10.8452865796,-3.1604255440,0.6322244358,0.6322244358
10.5062903851,-3.0619061656,0.6317498376,0.6317498376
10.1673013222,-2.9633700527,0.6310732080,0.6310732080
9.8283190377,-2.8648173467,0.6302080175,0.6302080175
9.4893433906,-2.7662481181,0.6291682244,0.6291682244
9.1503742395,-2.6676624375,0.6279681712,0.6279681712
8.8114113726,-2.5690605168,0.6266224794,0.6266224794
8.4724545781,-2.4704422853,0.6251459448,0.6251459448
8.1335037854,-2.3718080255,0.6235534333,0.6235534333
7.7945587121,-2.2731576668,0.6218597785,0.6218597785
7.4556192875,-2.1744914211,0.6200796811,0.6200796811
7.1166851586,-2.0758093588,0.6182276113,0.6182276113
6.7777563254,-1.9771114801,0.6163177150,0.6163177150
6.4388325054,-1.8783980673,0.6143637245,0.6143637245
6.0999135575,-1.7796690498,0.6123788731,0.6123788731
5.7609993404,-1.6809245690,0.6103758165,0.6103758165
5.4220895717,-1.5821648365,0.6083665593,0.6083665593
5.0831841102,-1.4833897818,0.6063623880,0.6063623880
4.7442828146,-1.3845995461,0.6043738117,0.6043738117
4.4053855438,-1.2857943412,0.6024105092,0.6024105092
4.0664920152,-1.1869740966,0.6004812842,0.6004812842
3.7276020877,-1.0881390240,0.5985940285,0.5985940285
3.3887155495,-0.9892891940,0.5967556930,0.5967556930
3.0498323299,-0.8904246774,0.5949722675,0.5949722675
2.7109521465,-0.7915456152,0.5932487681,0.5932487681
2.3720749287,-0.6926520075,0.5915892336,0.5915892336
2.0332003234,-0.5937440661,0.5899967297,0.5899967297
1.6943283307,-0.4948218616,0.5884733622,0.5884733622
1.3554586680,-0.3958854647,0.5870202973,0.5870202973
1.0165911943,-0.2969350165,0.5856377903,0.5856377903
0.6777256976,-0.1979705171,0.5843252217,0.5843252217
0.3388620368,-0.0989921783,0.5830811404,0.5830811404
