#x,y
-38.05854460031104, 11.339044160644399
-38.438139820179344, 11.531836933479731
-38.81764106551156, 11.724814623889024
-39.197057124224216, 11.917959747035724
-39.5763941780646, 12.111259989632828
-39.95565630373045, 12.304707202690617
-40.33484579529266, 12.498296752236019
-40.71396335131715, 12.692027139419901
-41.1273472809965, 12.79388640943135
-41.55279887904377, 12.80977734783731
-41.97446538386319, 12.750964569312721
-42.3826966671794, 12.63009768581523
-42.77248042374827, 12.458837044337196
-43.14174267392528, 12.246924385917232
-43.49005142649047, 12.002092612875238
-43.81777865811856, 11.730327188558995
-44.12560762038478, 11.436213410924376
-44.41426038525812, 11.123257878084036
-44.68435344671042, 10.794151022549654
-44.93632286672608, 10.450970318573793
-45.170384312948016, 10.095334516668386
-45.38650805869279, 9.72852106172207
-45.58439746796049, 9.351557713498295
-45.7634641053779, 8.96529779638492
-45.86053065652601, 8.550762310747547
-45.90398949874162, 8.12723791565598
-45.9135729268953, 7.701597525057031
-45.90155788575342, 7.276018833167081
-45.87543719680151, 6.851072608553801
-45.83983555437361, 6.42681548455841
-45.79766839917582, 6.003160536249135
-45.75081787505074, 5.579997904872489
-45.70052820694483, 5.157230198577179
-45.647640657786326, 4.734779619990275
-45.59273598438104, 4.312586463908059
-45.53622263846993, 3.8906056279233727
-45.47839250383691, 3.4688032337472294
-45.41945680083613, 3.0471538923316306
-45.35956961951173, 2.625638637901352
-45.298843571650515, 2.204243418047639
-45.237360311843744, 1.782958012451934
-45.17517763758928, 1.3617752739322215
-45.11233424358315, 0.9406906125704098
-45.04885280839543, 0.5197016678332432
-44.984741835924396, 0.09880813329841659
-44.79528959690916, -0.2824653031438743
-44.498557115171735, -0.587770754268405
-44.12283274691888, -0.7880025781761049
-43.70393537083373, -0.8640721023850632
-43.2781874405112, -0.8635391572774097
-42.85413267056765, -0.8256032074076416
-42.432122962087334, -0.7693058704122961
-42.01146526647594, -0.7036652783422085
-41.591609800283784, -0.6330751110880499
-41.17222202602625, -0.5597574528622488
-40.7531101414033, -0.4848788018848268
-40.3341648313262, -0.40907371387086755
-39.9153229476701, -0.3326992371144627
-39.49654722456775, -0.25596281848216906
-39.07781512557469, -0.17898870934624825
-38.65911267148297, -0.10185350893831356
-38.24041021739125, -0.02471830853037318
-37.82170776329953, 0.0524168918775672
-37.403005309207806, 0.12955209228550757
-36.984302855116084, 0.20668729269344796
-36.56560040102436, 0.28382249310138263
-36.14689794693265, 0.36095769350932305
-35.72819549284092, 0.4380928939172634
-35.309493038749196, 0.5152280943252038
-34.89079058465747, 0.5923632947331442
-34.47208813056576, 0.6694984951410845
-34.053385676474036, 0.7466336955490193
-33.634683222382314, 0.8237688959569596
-33.215980768290585, 0.9009040963649
-32.79727831419887, 0.9780392967728404
-32.37857586010715, 1.055174497180775
-31.953696769377327, 1.0823653497787575
-31.528723723608792, 1.0566847233336432
-31.110770210688845, 0.975589438376494
-30.708120533358034, 0.837260766186671
-30.330273624168917, 0.6410636779803668
-30.030288944472957, 0.33895314166607027
-29.819045557140022, -0.030692385173512096
-29.67762520326345, -0.4322666220386623
-29.585437712760132, -0.8479143704977447
-29.52693886579026, -1.269624542425811
-29.491602425779885, -1.693903837480133
-29.472496301392848, -2.1192231765834832
-29.46504541069013, -2.5449062375950064
-29.466188944744655, -2.970652965749514
-29.473842993245064, -3.396332422319779
-29.486562771454533, -3.8218906339039336
-29.503329298212055, -4.247308625748298
-29.52341301557218, -4.672582923703636
-29.54628530258017, -5.097716364744713
-29.571560208213743, -5.522713733383177
-29.598955577659133, -5.94757968628756
-29.628266868965326, -6.372317761348376
-29.65934946272185, -6.796929886198541
-29.692106813685456, -7.221416093468282
-29.726482767417163, -7.645774288875697
-29.679229629409676, -8.068892150886809
-29.537739489383718, -8.470441804702915
-29.296560121668065, -8.82128948788278
-28.964210260808176, -9.087381866937154
-28.566678603403286, -9.239796320206272
-28.14177115198661, -9.26654032766566
-27.725651247244095, -9.176508060774939
-27.341895678017824, -8.992135483388205
-27.000002541607103, -8.738421732322866
-26.700097165106538, -8.436232471510284
-26.438027240536293, -8.100701640080217
-26.20850764386917, -7.742117843806375
-26.006549554253873, -7.367318545189978
-25.827937254150545, -6.980848325824758
-25.6692856275183, -6.585764479570134
-25.527947993292095, -6.184161121322541
-25.401890060644565, -5.777502810426239
-25.289573165841933, -5.366836888603775
-25.189859390851993, -4.952930199503851
-25.101939589993364, -4.536358845686306
-24.891131923001048, -4.166464655759433
-24.57753328772753, -3.87851070083089
-24.191816722857297, -3.698276642481443
-23.772867927942283, -3.622490816341866
-23.347258651487973, -3.6333686838003647
-22.928542121096907, -3.710427436591141
-22.521863337937244, -3.8364193074883532
-22.1281798514772, -3.9985146396021096
-21.746732671966097, -4.187616816869917
-21.37623269775367, -4.397357974759814
-21.01536241442534, -4.6232655284514355
-20.662959441624306, -4.862166614605093
-20.318064340294622, -5.111784228733564
-19.979915737182445, -5.370467638363334
-19.647928642457078, -5.63701248100752
-19.32167067255321, -5.9105400322315464
-18.963489944599292, -6.140688137430789
-18.574684564992168, -6.31415848357953
-18.160986691628523, -6.414735090098157
-17.735355997120973, -6.424739893815411
-17.320519687246758, -6.328967140830298
-16.948765980565817, -6.121456259733953
-16.655797159542328, -5.812537412603337
-16.468907896207238, -5.430001156211251
-16.396905547622406, -5.010385563075494
-16.200327933282075, -4.632736485564817
-15.8979153594182, -4.333056290400992
-15.518497681666304, -4.139914347742854
-15.09824587246776, -4.071723431414097
-14.672548295090884, -4.078292816458185
-14.248156488184714, -4.112251297509618
-13.824710877980488, -4.156471195781535
-13.401707766311427, -4.204740769248668
-12.978900192246932, -4.254694142689203
-12.556180186562017, -4.305383204607511
-12.13350072012928, -4.356409206415754
-11.710840769615698, -4.407596611470689
-11.288180819102116, -4.458784016525619
-10.865520868588522, -4.509971421580554
-10.44286091807494, -4.561158826635489
-10.020200967561358, -4.6123462316904185
-9.597541017047774, -4.6635336367453535
-9.174881066534192, -4.7147210418002885
-8.75222111602061, -4.7659084468552235
-8.329561165507029, -4.817095851910159
-7.906901214993434, -4.868283256965089
-7.484241264479852, -4.919470662020024
-7.061581313966269, -4.970658067074959
-6.638921363452687, -5.021845472129894
-6.2162614129391045, -5.073032877184829
-5.7936014624255225, -5.124220282239759
-5.370941511911941, -5.175407687294694
-4.948281561398358, -5.22659509234963
-4.525621610884776, -5.277782497404565
-4.102961660371193, -5.3289699024595
-3.680301709857611, -5.3801573075144296
-3.2576417593440286, -5.431344712569365
-2.834981808830446, -5.4825321176243
-2.4123218583168637, -5.533719522679229
-1.9896619078032813, -5.584906927734164
-1.5670019572897105, -5.636094332789099
-1.1488735377802528, -5.555905748795323
-0.7751380274496115, -5.351985782822641
-0.48142470146659666, -5.04377470848495
-0.2957340912843961, -4.660655169052973
-0.1865363320846541, -4.249148870692721
-0.12159077924437725, -3.828383307260214
-0.08163161310957322, -3.404514401528485
-0.05603948193880797, -2.9795360173410756
-0.03896041331826155, -2.5541304583512385
-0.027094217755018236, -2.12854759026647
-0.018527184451670564, -1.7028855293016876
-0.012116834546498013, -1.2771855274007067
-0.007161444572568599, -0.8514661029970171
