# x_m, y_m, w_tr_right_m, w_tr_left_m
52.4292848017,-1.4984745708,0.6667548888,0.6667548888
52.4205894957,-1.1344157527,0.6705716130,0.6705716130
52.4119172161,-0.7703572989,0.6747848697,0.6747848697
52.4032673800,-0.4062992824,0.6793848607,0.6793848607
52.3946395501,-0.0422414844,0.6843600229,0.6843600229
52.3860332163,0.3218159492,0.6896970611,0.6896970611
52.3774476501,0.6858730185,0.6953809926,0.6953809926
52.3688824870,1.0499297963,0.7013952009,0.7013952009
52.3603371440,1.4139862826,0.7077214972,0.7077214972
52.3518110383,1.7780424774,0.7143401928,0.7143401928
52.3433037327,2.1420984537,0.7212301769,0.7212301769
52.3348145712,2.5061540656,0.7283690058,0.7283690058
52.3263431168,2.8702094589,0.7357329971,0.7357329971
52.3178887864,3.2342645607,0.7432973327,0.7432973327
52.3094510700,3.5983194439,0.7510361663,0.7510361663
52.3010293118,3.9623741085,0.7589227392,0.7589227392
52.2926231474,4.3264285545,0.7669294998,0.7669294998
52.2842319938,4.6904827091,0.7750282280,0.7750282280
52.2758551954,5.0545367179,0.7831901634,0.7831901634
52.2674923147,5.4185905081,0.7913861381,0.7913861381
52.2591428419,5.7826441525,0.7995867104,0.7995867104
52.2508061939,6.1466975784,0.8077623006,0.8077623006
52.2424818606,6.5107508585,0.8158833291,0.8158833291
52.2341692592,6.8748039200,0.8239203534,0.8239203534
52.2258678066,7.2388568358,0.8318442052,0.8318442052
52.2175771385,7.6029096787,0.8396261262,0.8396261262
52.2092965991,7.9669623030,0.8472379022,0.8472379022
52.2010256054,8.3310148544,0.8546519941,0.8546519941
52.1927637203,8.6950673330,0.8618416665,0.8618416665
52.1845103608,9.0591195929,0.8687811101,0.8687811101
52.1762650168,9.4231718529,0.8754455616,0.8754455616
52.1680271783,9.7872239671,0.8818114170,0.8818114170
52.1597961894,10.1512760084,0.8878563387,0.8878563387
52.1515716129,10.5153280498,0.8935593567,0.8935593567
52.1433528658,10.8793799454,0.8989009621,0.8989009621
52.1351394382,11.2434318410,0.9038631929,0.9038631929
52.1269307470,11.6074836638,0.9084297115,0.9084297115
52.1187263550,11.9715354865,0.9125858749,0.9125858749
52.1105256064,12.3355872364,0.9163187941,0.9163187941
52.1023280641,12.6996390592,0.9196173855,0.9196173855
52.0941331450,13.0636908090,0.9224724126,0.9224724126
52.0859403390,13.4277425589,0.9248765177,0.9248765177
