# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.9257289957,-23.9074101367,0.5637600766,0.5637600766
-6.4850396022,-24.0285604687,0.5633426375,0.5633426375
-6.0451534835,-24.1518611099,0.5629515239,0.5629515239
-5.6059195296,-24.2768737861,0.5625916378,0.5625916378
-5.1671867214,-24.4031603140,0.5622679719,0.5622679719
-4.7288040399,-24.5302824194,0.5619855567,0.5619855567
-4.2906204661,-24.6578019191,0.5617494083,0.5617494083
-3.8524850725,-24.7852805387,0.5615644753,0.5615644753
-3.4142468399,-24.9122801865,0.5614355859,0.5614355859
-2.9757546583,-25.0383624966,0.5613673960,0.5613673960
-2.5368575998,-25.1630892861,0.5613643382,0.5613643382
-2.0974046456,-25.2860223719,0.5614305715,0.5614305715
-1.6572499778,-25.4067389007,0.5615699341,0.5615699341
-1.2163802741,-25.5252117714,0.5617858969,0.5617858969
-0.7749226457,-25.6418316258,0.5620815202,0.5620815202
-0.3330105918,-25.7570093631,0.5624594131,0.5624594131
0.1092221152,-25.8711559739,0.5629216957,0.5629216957
0.5516417936,-25.9846821751,0.5634699651,0.5634699651
0.9941148534,-26.0979990486,0.5641052644,0.5641052644
1.4365075218,-26.2115174023,0.5648280562,0.5648280562
1.8786861174,-26.3256481356,0.5656381998,0.5656381998
2.3205170500,-26.4408020566,0.5665349329,0.5665349329
2.7618666381,-26.5573901559,0.5675168574,0.5675168574
3.2026011092,-26.6758232416,0.5685819302,0.5685819302
3.6425930780,-26.7964977041,0.5697274581,0.5697274581
4.0818623457,-26.9194626361,0.5709500982,0.5709500982
4.5205793677,-27.0444120760,0.5722458622,0.5722458622
4.9589215341,-27.1710242756,0.5736101258,0.5736101258
5.3970660528,-27.2989771222,0.5750376436,0.5750376436
5.8351903139,-27.4279488677,0.5765225668,0.5765225668
6.2734710690,-27.5576186766,0.5780584676,0.5780584676
6.7114838225,-27.6890499781,0.5796383665,0.5796383665
7.1470113787,-27.8274336269,0.5812547649,0.5812547649
7.5775037529,-27.9787261576,0.5828996807,0.5828996807
8.0009810909,-28.1474801304,0.5845646891,0.5845646891
8.4185240680,-28.3307108448,0.5862409659,0.5862409659
8.8322355435,-28.5229161919,0.5879193350,0.5879193350
9.2437842997,-28.7197497455,0.5895903184,0.5895903184
9.6535697384,-28.9202442543,0.5912441894,0.5912441894
10.0617612198,-29.1240458502,0.5928710277,0.5928710277
10.4685278305,-29.3308003003,0.5944607777,0.5944607777
10.8740387482,-29.5401538278,0.5960033068,0.5960033068
11.2784632418,-29.7517521998,0.5974884670,0.5974884670
11.6819704892,-29.9652415481,0.5989061558,0.5989061558
12.0847296680,-30.1802678224,0.6002463785,0.6002463785
12.4869099560,-30.3964769720,0.6014993106,0.6014993106
12.8886804396,-30.6135150379,0.6026553600,0.6026553600
13.2902105704,-30.8310279694,0.6037052279,0.6037052279
13.6916692524,-31.0486618073,0.6046399695,0.6046399695
14.0931866082,-31.2661453563,0.6054510529,0.6054510529
14.4947827129,-31.4834390137,0.6061304156,0.6061304156
14.8964584789,-31.7005436922,0.6066705201,0.6066705201
15.2982150013,-31.9174603953,0.6070644050,0.6070644050
15.7000530100,-32.1341900357,0.6073057352,0.6073057352
16.1019736001,-32.3507335259,0.6073888470,0.6073888470
16.5039775929,-32.5670917783,0.6073087910,0.6073087910
16.9060660832,-32.7832657966,0.6070613700,0.6070613700
17.3082399837,-32.9992564022,0.6066431734,0.6066431734
17.7105002068,-33.2150645989,0.6060516069,0.6060516069
18.1128476650,-33.4306912990,0.6052849177,0.6052849177
18.5152833621,-33.6461374151,0.6043422146,0.6043422146
18.9178082106,-33.8614039509,0.6032234836,0.6032234836
19.3204232142,-34.0764917277,0.6019295978,0.6019295978
19.7231292854,-34.2914016581,0.6004623224,0.6004623224
20.1259273368,-34.5061348369,0.5988243144,0.5988243144
20.5288184632,-34.7206919943,0.5970191173,0.5970191173
20.9318033949,-34.9350742251,0.5950511494,0.5950511494
21.3348831354,-35.1492823507,0.5929256883,0.5929256883
21.7380587797,-35.3633173748,0.5906488492,0.5906488492
22.1413311493,-35.5771801187,0.5882275586,0.5882275586
22.5447012477,-35.7908715861,0.5856695224,0.5856695224
22.9481699875,-36.0043927807,0.5829831902,0.5829831902
23.3517382812,-36.2177444326,0.5801777143,0.5801777143
23.7554065850,-36.4309284580,0.5772629043,0.5772629043
24.1591700627,-36.6439530694,0.5742491780,0.5742491780
24.5630214143,-36.8568303119,0.5711475083,0.5711475083
24.9669531573,-37.0695719567,0.5679693667,0.5679693667
25.3709579003,-37.2821901401,0.5647266630,0.5647266630
25.7750282522,-37.4946965420,0.5614316834,0.5614316834
26.1791567304,-37.7071032988,0.5580970247,0.5580970247
