# x_m, y_m, w_tr_right_m, w_tr_left_m
2.3267976005,-17.8867964770,0.7869226801,0.7869226801
2.6320755131,-18.0052259090,0.7845559417,0.7845559417
2.9261999514,-18.1407947568,0.7819913856,0.7819913856
3.2050256899,-18.3015835540,0.7792337724,0.7792337724
3.4643303134,-18.4952758301,0.7762885471,0.7762885471
3.6985655077,-18.7227207385,0.7731618269,0.7731618269
3.9010654064,-18.9790066505,0.7698603869,0.7698603869
4.0651290155,-19.2590415875,0.7663916416,0.7663916416
4.1840555369,-19.5577337020,0.7627636239,0.7627636239
4.2511441075,-19.8699910809,0.7589849604,0.7589849604
4.2596937984,-20.1907219421,0.7550648445,0.7550648445
4.2041166537,-20.5140909952,0.7510130056,0.7510130056
4.0877131935,-20.8283268545,0.7468396764,0.7468396764
3.9180434431,-21.1188134270,0.7425555571,0.7425555571
3.7026961455,-21.3709378906,0.7381717775,0.7381717775
3.4497769536,-21.5755758172,0.7336998564,0.7336998564
3.1685950932,-21.7363784824,0.7291516591,0.7291516591
2.8686305238,-21.8588111236,0.7245393533,0.7245393533
2.5581492308,-21.9479175080,0.7198753627,0.7198753627
2.2403680028,-22.0069889322,0.7151723195,0.7151723195
1.9171910740,-22.0388610761,0.7104430156,0.7104430156
1.5905226131,-22.0463696199,0.7057003527,0.7057003527
1.2622669851,-22.0323502437,0.7009572915,0.7009572915
0.9343284242,-21.9996387583,0.6962268006,0.6962268006
0.6086081554,-21.9510702552,0.6915218048,0.6915218048
0.2863047147,-21.8893551443,0.6868551333,0.6868551333
-0.0329901538,-21.8169184951,0.6822394688,0.6822394688
-0.3499082293,-21.7361456046,0.6776872955,0.6776872955
-0.6650813564,-21.6494219005,0.6732108494,0.6732108494
-0.9791411836,-21.5591326799,0.6688220688,0.6688220688
-1.2927196209,-21.4676633704,0.6645325455,0.6645325455
-1.6064405323,-21.3773662346,0.6603534778,0.6603534778
-1.9206105186,-21.2892571036,0.6562956258,0.6562956258
-2.2351169348,-21.2025861241,0.6523692670,0.6523692670
-2.5498184189,-21.1164825554,0.6485841553,0.6485841553
-2.8645735434,-21.0300754605,0.6449494814,0.6449494814
-3.1792410117,-20.9424940988,0.6414738361,0.6414738361
-3.4936793962,-20.8528675333,0.6381651759,0.6381651759
-3.8077392233,-20.7603403960,0.6350307917,0.6350307917
-4.1211484317,-20.6642918972,0.6320772798,0.6320772798
-4.4335392575,-20.5642842137,0.6293105167,0.6293105167
-4.7445416474,-20.4598841665,0.6267356369,0.6267356369
-5.0537852209,-20.3506587075,0.6243570133,0.6243570133
-5.3608999247,-20.2361747231,0.6221782421,0.6221782421
-5.6655154438,-20.1159992307,0.6202021301,0.6202021301
-5.9672615286,-19.9896990514,0.6184306867,0.6184306867
-6.2657681258,-19.8568410716,0.6168651178,0.6168651178
-6.5606649204,-19.7169923741,0.6155058253,0.6155058253
-6.8515817282,-19.5697197146,0.6143524083,0.6143524083
-7.1381482996,-19.4145900448,0.6134036693,0.6134036693
-7.4199945159,-19.2511703822,0.6126576231,0.6126576231
-7.6967501275,-19.0790274824,0.6121115096,0.6121115096
-7.9682536244,-18.8980592978,0.6117618100,0.6117618100
-8.2351786517,-18.7094869979,0.6116042659,0.6116042659
-8.4984074629,-18.5148628835,0.6116339028,0.6116339028
-8.7588224427,-18.3157389937,0.6118450553,0.6118450553
-9.0173058448,-18.1136676294,0.6122313964,0.6122313964
-9.2747400538,-17.9102009606,0.6127859692,0.6127859692
-9.5320073888,-17.7068910919,0.6135012218,0.6135012218
-9.7898868785,-17.5051061804,0.6143690437,0.6143690437
-10.0484005678,-17.3048651966,0.6153808061,0.6153808061
-10.3072334829,-17.1055864039,0.6165274029,0.6165274029
-10.5660692109,-16.9066853180,0.6177992947,0.6177992947
-10.8245912079,-16.7075775858,0.6191865542,0.6191865542
-11.0824829956,-16.5076788539,0.6206789128,0.6206789128
-11.3394281612,-16.3064045729,0.6222658092,0.6222658092
-11.5951873506,-16.1033073033,0.6239364389,0.6239364389
-11.8498254556,-15.8984797383,0.6256798035,0.6256798035
-12.1034825301,-15.6921478218,0.6274847625,0.6274847625
-12.3562986278,-15.4845374321,0.6293400835,0.6293400835
-12.6084137371,-15.2758745132,0.6312344942,0.6312344942
-12.8599677808,-15.0663849434,0.6331567326,0.6331567326
-13.1111008783,-14.8562946665,0.6350955983,0.6350955983
-13.3619530178,-14.6458296264,0.6370400021,0.6370400021
-13.6126641877,-14.4352156361,0.6389790151,0.6389790151
-13.8633744419,-14.2246786393,0.6409019172,0.6409019172
-14.1142237031,-14.0144446454,0.6427982429,0.6427982429
-14.3653520907,-13.8047394674,0.6446578272,0.6446578272
-14.6168995275,-13.5957889836,0.6464708482,0.6464708482
-14.8689800322,-13.3877874769,0.6482278691,0.6482278691
-15.1207447126,-13.1797530665,0.6499198767,0.6499198767
-15.3701216758,-12.9692103786,0.6515383185,0.6515383185
-15.6149600070,-12.7535875525,0.6530751368,0.6530751368
-15.8531088571,-12.5303127926,0.6545228005,0.6545228005
-16.0824172461,-12.2968141072,0.6558743337,0.6558743337
-16.3007342594,-12.0505197662,0.6571233411,0.6571233411
-16.5052467197,-11.7890096719,0.6582640316,0.6582640316
-16.6836682937,-11.5120353121,0.6592912369,0.6592912369
-16.8166377408,-11.2209699466,0.6602004284,0.6602004284
-16.8846240031,-10.9172258877,0.6609877300,0.6609877300
-16.8758674696,-10.6028281914,0.6616499279,0.6616499279
-16.8082708852,-10.2821416162,0.6621844767,0.6621844767
-16.7068132101,-9.9600889771,0.6625895023,0.6625895023
-16.5949168517,-9.6410067077,0.6628638016,0.6628638016
-16.4851662401,-9.3251475722,0.6630068383,0.6630068383
-16.3855361326,-9.0110275631,0.6630187360,0.6630187360
-16.3039840826,-8.6971561315,0.6629002678,0.6629002678
-16.2484678394,-8.3820427938,0.6626528422,0.6626528422
-16.2269450872,-8.0641970011,0.6622784868,0.6622784868
-16.2473735753,-7.7421284661,0.6617798284,0.6617798284
-16.3183650082,-7.4195294144,0.6611600703,0.6611600703
-16.4509788587,-7.1194866739,0.6604229669,0.6604229669
-16.6457002454,-6.8584495309,0.6595727959,0.6595727959
-16.8627537003,-6.6122937392,0.6586143277,0.6586143277
-17.0756372028,-6.3630290938,0.6575527927,0.6575527927
-17.2851514341,-6.1113988414,0.6563938468,0.6563938468
-17.4937152492,-5.8592558653,0.6551435344,0.6551435344
-17.7029497654,-5.6078291194,0.6538082502,0.6538082502
-17.9128377787,-5.3570668602,0.6523946994,0.6523946994
-18.1231609334,-5.1067600212,0.6509098569,0.6509098569
-18.3337008739,-4.8566994700,0.6493609246,0.6493609246
-18.5442392443,-4.6066760093,0.6477552890,0.6477552890
-18.7545576237,-4.3564806376,0.6461004774,0.6461004774
-18.9644376564,-4.1059041574,0.6444041145,0.6444041145
-19.1736609213,-3.8547374365,0.6426738777,0.6426738777
-19.3820090626,-3.6027713429,0.6409174544,0.6409174544
-19.5892637903,-3.3497968752,0.6391424974,0.6391424974
-19.7952066176,-3.0956047705,0.6373565829,0.6373565829
-19.9996191891,-2.8399860273,0.6355671679,0.6355671679
-20.2022831489,-2.5827314483,0.6337815498,0.6337815498
-20.4030628262,-2.3237102030,0.6320068258,0.6320068258
-20.6029089644,-2.0638199179,0.6302498555,0.6302498555
-20.8035374673,-1.8046826917,0.6285172235,0.6285172235
-21.0066801350,-1.5479356031,0.6268152051,0.6268152051
-21.2140689636,-1.2952157965,0.6251497334,0.6251497334
-21.4274358185,-1.0481604160,0.6235263683,0.6235263683
-21.6485124995,-0.8084066713,0.6219502689,0.6219502689
-21.8788142826,-0.5774564282,0.6204261672,0.6204261672
-22.1184260110,-0.3559197480,0.6189583455,0.6189583455
-22.3668530812,-0.1440452737,0.6175506151,0.6175506151
-22.6235993193,0.0579193985,0.6162062996,0.6162062996
-22.8881684864,0.2497266724,0.6149282196,0.6149282196
-23.1600642778,0.4311289517,0.6137186814,0.6137186814
-23.4387903891,0.6018787057,0.6125794678,0.6125794678
-23.7227903328,0.7636016309,0.6115118330,0.6115118330
-24.0067359166,0.9245862156,0.6105164995,0.6105164995
-24.2844608495,1.0946016849,0.6095936591,0.6095936591
-24.5499379130,1.2831824233,0.6087429763,0.6087429763
-24.8014486519,1.4925919250,0.6079635948,0.6079635948
-25.0423078467,1.7165995960,0.6072541471,0.6072541471
-25.2760937045,1.9485184408,0.6066127673,0.6066127673
-25.5035178764,2.1849364068,0.6060371060,0.6060371060
-25.7195978888,2.4289465826,0.6055243490,0.6055243490
-25.9186788663,2.6844101610,0.6050712374,0.6050712374
-26.0957070327,2.9547963023,0.6046740913,0.6046740913
-26.2532416240,3.2386087009,0.6043288351,0.6043288351
-26.3990678898,3.5309423348,0.6040310258,0.6040310258
-26.5409175050,3.8269067042,0.6037758823,0.6037758823
-26.6818204326,4.1240587505,0.6035583177,0.6035583177
-26.8193862078,4.4227768348,0.6033729725,0.6033729725
-26.9509239796,4.7235959219,0.6032142497,0.6032142497
-27.0737426353,5.0270510422,0.6030763513,0.6030763513
-27.1851511932,5.3336770296,0.6029533154,0.6029533154
-27.2824587368,5.6440087836,0.6028390547,0.6028390547
-27.3631995739,5.9585254700,0.6027273957,0.6027273957
-27.4277027426,6.2770126580,0.6026121176,0.6026121176
-27.4781866005,6.5987874791,0.6024869926,0.6024869926
-27.5169050910,6.9231579723,0.6023458253,0.6023458253
-27.5461122884,7.2494323725,0.6021824923,0.6021824923
-27.5680621359,7.5769187841,0.6019909809,0.6019909809
-27.5850085772,7.9049254421,0.6017654279,0.6017654279
-27.5989929563,8.2328345008,0.6015001569,0.6015001569
-27.6107197942,8.5604936737,0.6011897150,0.6011897150
-27.6203758510,8.8879310240,0.6008289073,0.6008289073
-27.6281468403,9.2151748763,0.6004128311,0.6004128311
-27.6342184102,9.5422536863,0.5999369077,0.5999369077
-27.6387760779,9.8691958440,0.5993969124,0.5993969124
-27.6420054916,10.1960298052,0.5987890026,0.5987890026
-27.6440923648,10.5227838945,0.5981097434,0.5981097434
-27.6452222148,10.8494866330,0.5973561318,0.5973561318
-27.6455807550,11.1761662799,0.5965256168,0.5965256168
-27.6453536337,11.5028514216,0.5956161186,0.5956161186
-27.6447263681,11.8295703176,0.5946260437,0.5946260437
-27.6438846718,12.1563514233,0.5935542983,0.5935542983
-27.6430139311,12.4832230636,0.5924002981,0.5924002981
-27.6422699649,12.8102001531,0.5911639752,0.5911639752
-27.6417524659,13.1372723561,0.5898457827,0.5898457827
-27.6415545198,13.4644261318,0.5884466953,0.5884466953
-27.6417694084,13.7916483317,0.5869682073,0.5869682073
-27.6424902177,14.1189254803,0.5854123282,0.5854123282
-27.6438102294,14.4462442330,0.5837815740,0.5837815740
-27.6458225947,14.7735913104,0.5820789568,0.5820789568
-27.6486204649,15.1009533024,0.5803079703,0.5803079703
-27.6522970563,15.4283168644,0.5784725738,0.5784725738
-27.6569456511,15.7556687171,0.5765771719,0.5765771719
-27.6626592694,16.0829953849,0.5746265930,0.5746265930
-27.6695312587,16.4102836541,0.5726260640,0.5726260640
-27.6776547046,16.7375201145,0.5705811834,0.5705811834
-27.6879496710,17.0645053154,0.5684978920,0.5684978920
-27.7112152783,17.3888154304,0.5663824409,0.5663824409
-27.7647541532,17.7065625771,0.5642413583,0.5642413583
-27.8659817633,18.0138325764,0.5620814141,0.5620814141
-28.0266967069,18.3041044566,0.5599095825,0.5599095825
-28.2400476005,18.5622020403,0.5577330046,0.5577330046
-28.4953174193,18.7711554678,0.5555589478,0.5555589478
-28.7820439961,18.9168744528,0.5533947660,0.5533947660
-29.0913001293,19.0026152947,0.5512478581,0.5512478581
-29.4147302147,19.0380971758,0.5491256260,0.5491256260
-29.7439688357,19.0329873391,0.5470354324,0.5470354324
-30.0695995511,18.9908520860,0.5449845591,0.5449845591
-30.3817530509,18.9061762677,0.5429801641,0.5429801641
-30.6868088137,18.7949372658,0.5410292404,0.5410292404
-30.9975426745,18.6843102224,0.5391385745,0.5391385745
-31.3142365724,18.5918260628,0.5373147063,0.5373147063
-31.6346673744,18.5330624168,0.5355638899,0.5355638899
-31.9565896413,18.5231171597,0.5338920553,0.5338920553
-32.2771928122,18.5649401210,0.5323047718,0.5323047718
-32.5930711143,18.6486818114,0.5308072135,0.5308072135
-32.9008003931,18.7639161726,0.5294041262,0.5294041262
-33.1978354118,18.9032001413,0.5280997962,0.5280997962
-33.4831846078,19.0643637673,0.5268980220,0.5268980220
-33.7560153122,19.2457759243,0.5258020875,0.5258020875
-34.0154949866,19.4458058135,0.5248147390,0.5248147390
-34.2607908311,19.6628224396,0.5239381637,0.5239381637
-34.4910703076,19.8951948074,0.5231739714,0.5231739714
-34.7055264550,20.1412996408,0.5225231798,0.5225231798
-34.9039808865,20.3997012740,0.5219862018,0.5219862018
-35.0869042636,20.6691579972,0.5215628365,0.5215628365
-35.2547971430,20.9484366700,0.5212522636,0.5212522636
-35.4081600812,21.2363044791,0.5210530404,0.5210530404
-35.5474935038,21.5315284801,0.5209631025,0.5209631025
-35.6732980327,21.8328756635,0.5209797679,0.5209797679
-35.7861306123,22.1391467739,0.5210997439,0.5210997439
-35.8871489595,22.4494999841,0.5213191376,0.5213191376
-35.9778730598,22.7633095330,0.5216334698,0.5216334698
-36.0598282633,23.0799524071,0.5220376916,0.5220376916
-36.1345395924,23.3988056581,0.5225262045,0.5225262045
-36.2035322009,23.7192464687,0.5230928832,0.5230928832
-36.2683313731,24.0406518906,0.5237311018,0.5237311018
-36.3302842025,24.3624729602,0.5244337625,0.5244337625
-36.3897574717,24.6845678575,0.5251933267,0.5251933267
-36.4467817951,25.0069344239,0.5260018491,0.5260018491
-36.5013876560,25.3295705659,0.5268510142,0.5268510142
-36.5536054725,25.6524742558,0.5277321744,0.5277321744
-36.6034657281,25.9756434002,0.5286363910,0.5286363910
-36.6509987099,26.2990759059,0.5295544759,0.5295544759
-36.6962349668,26.6227697450,0.5304770363,0.5304770363
-36.7392049169,26.9467227589,0.5313945194,0.5313945194
-36.7799389781,27.2709329849,0.5322972594,0.5322972594
-36.8184675031,27.5953982646,0.5331755245,0.5331755245
-36.8548210407,27.9201165699,0.5340195658,0.5340195658
-36.8890298782,28.2450858076,0.5348196654,0.5348196654
-36.9211254802,28.5703038191,0.5355661853,0.5355661853
-36.9512123801,28.8957603995,0.5362496169,0.5362496169
-36.9795197270,29.2214318685,0.5368606292,0.5368606292
-37.0062890991,29.5472931068,0.5373901168,0.5373901168
-37.0317618126,29.8733189950,0.5378292480,0.5378292480
-37.0561794456,30.1994844137,0.5381695108,0.5381695108
-37.0797833799,30.5257643742,0.5384027580,0.5384027580
-37.1028149974,30.8521336917,0.5385212517,0.5385212517
-37.1255158759,31.1785673778,0.5385177048,0.5385177048
-37.1481273975,31.5050401821,0.5383853215,0.5383853215
-37.1708910092,31.8315271814,0.5381178356,0.5381178356
-37.1940481582,32.1580032565,0.5377095465,0.5377095465
-37.2178402918,32.4844432224,0.5371553523,0.5371553523
-37.2425088573,32.8108220251,0.5364507811,0.5364507811
-37.2682616129,33.1371170311,0.5355920185,0.5355920185
-37.2949598787,33.4633302682,0.5345759332,0.5345759332
-37.3222618606,33.7894781556,0.5334000988,0.5334000988
-37.3498230173,34.1155775050,0.5320628124,0.5320628124
-37.3772988072,34.4416449317,0.5305631106,0.5305631106
-37.4043446890,34.7676971822,0.5289007809,0.5289007809
-37.4306161865,35.0937510027,0.5270763712,0.5270763712
-37.4557687584,35.4198230739,0.5250911944,0.5250911944
-37.4794578632,35.7459300114,0.5229473303,0.5229473303
-37.5013390904,36.0720886923,0.5206476235,0.5206476235
-37.5210677675,36.3983156666,0.5181956781,0.5181956781
-37.5382995495,36.7246276805,0.5155958484,0.5155958484
-37.5526897640,37.0510414803,0.5128532268,0.5128532268
-37.5638940659,37.3775737470,0.5099736272,0.5099736272
-37.5716969124,37.7042336385,0.5069635664,0.5069635664
-37.5762592900,38.0310082027,0.5038302407,0.5038302407
-37.5778107404,38.3578804318,0.5005815004,0.5005815004
-37.5765806745,38.6848334485,0.4972258211,0.4972258211
-37.5727987647,39.0118502449,0.4937722713,0.4937722713
-37.5666944219,39.3389138131,0.4902304779,0.4902304779
-37.5584972531,39.6660072761,0.4866105892,0.4866105892
-37.5484366037,39.9931136258,0.4829232348,0.4829232348
-37.5367421463,40.3202159198,0.4791794837,0.4791794837
-37.5236432916,40.6472972156,0.4753908001,0.4753908001
-37.5093695814,40.9743405705,0.4715689976,0.4715689976
-37.4941505573,41.3013289114,0.4677261915,0.4677261915
-37.4782157609,41.6282454264,0.4638747497,0.4638747497
-37.4617944723,41.9550730423,0.4600272426,0.4600272426
-37.4450394357,42.2817994611,0.4561963917,0.4561963917
-37.4278809841,42.6084252713,0.4523950182,0.4523950182
-37.4102098741,42.9349536785,0.4486359900,0.4486359900
-37.3919167318,43.2613876262,0.4449321699,0.4449321699
-37.3728922484,43.5877303198,0.4412963623,0.4412963623
-37.3530271153,43.9139847684,0.4377412617,0.4377412617
-37.3322119584,44.2401541119,0.4342794005,0.4342794005
-37.3103374691,44.5662412941,0.4309230984,0.4309230984
-37.2872943386,44.8922495202,0.4276844120,0.4276844120
-37.2629731929,45.2181818647,0.4245750871,0.4245750871
-37.2372647233,45.5440412714,0.4216065103,0.4216065103
-37.2100595557,45.8698309456,0.4187896646,0.4187896646
-37.1812484469,46.1955539618,0.4161350853,0.4161350853
-37.1507223499,46.5212122824,0.4136528184,0.4136528184
-37.1183805254,46.8467848438,0.4113523821,0.4113523821
-37.0841301493,47.1722285374,0.4092427294,0.4092427294
-37.0478785284,47.4974991426,0.4073322144,0.4073322144
-37.0095331003,47.8225525042,0.4056285613,0.4056285613
-36.9690013681,48.1473445323,0.4041388357,0.4041388357
-36.9261907693,48.4718311373,0.4028694196,0.4028694196
-36.8810086107,48.7959680985,0.4018259895,0.4018259895
-36.8333623953,49.1197112606,0.4010134973,0.4010134973
-36.7831594953,49.4430165339,0.4004361550,0.4004361550
-36.7303074138,49.7658398286,0.4000974227,0.4000974227
-36.6747135229,50.0881369240,0.4000000000,0.4000000000
-36.6162852602,50.4098637305,0.4001458207,0.4001458207
-36.5549301287,50.7309760927,0.4005360515,0.4005360515
-36.4905995905,51.0514428730,0.4011710932,0.4011710932
-36.4234720326,51.3712997882,0.4020505866,0.4020505866
-36.3537981256,51.6906038803,0.4031734206,0.4031734206
-36.2818284750,52.0094121257,0.4045377444,0.4045377444
-36.2078138168,52.3277815010,0.4061409827,0.4061409827
-36.1320048219,52.6457691137,0.4079798540,0.4079798540
-36.0546521610,52.9634319404,0.4100503919,0.4100503919
-35.9760065048,53.2808270229,0.4123479697,0.4123479697
-35.8963185895,53.5980113379,0.4148673271,0.4148673271
-35.8158390858,53.9150419274,0.4176026007,0.4176026007
-35.7348186644,54.2319757679,0.4205473551,0.4205473551
-35.6535079962,54.5488699669,0.4236946185,0.4236946185
-35.5721577518,54.8657815009,0.4270369187,0.4270369187
-35.4910169666,55.1827669539,0.4305663218,0.4305663218
-35.4102217041,55.4998534079,0.4342744722,0.4342744722
-35.3297274820,55.8170208458,0.4381526348,0.4381526348
-35.2494739221,56.1342450641,0.4421917374,0.4421917374
-35.1694003847,56.4515019245,0.4463824154,0.4463824154
-35.0894463606,56.7687671580,0.4507150558,0.4507150558
-35.0095512102,57.0860164302,0.4551798433,0.4551798433
-34.9296544898,57.4032257338,0.4597668058,0.4597668058
-34.8496955596,57.7203706690,0.4644658602,0.4644658602
-34.7696139107,58.0374270974,0.4692668583,0.4692668583
-34.6893490340,58.3543708156,0.4741596319,0.4741596319
-34.6088402897,58.6711775546,0.4791340379,0.4791340379
-34.5280271689,58.9878231761,0.4841800020,0.4841800020
-34.4468491625,59.3042833457,0.4892875619,0.4892875619
-34.3652751330,59.6205571477,0.4944469087,0.4944469087
-34.2835524149,59.9368628068,0.4996484272,0.4996484272
-34.2020816105,60.2535395005,0.5048827345,0.5048827345
-34.1212642377,60.5709293498,0.5101407167,0.5101407167
-34.0410342926,60.8906834978,0.5154135636,0.5154135636
-33.9587192406,61.2164574724,0.5206928011,0.5206928011
-33.8446130286,61.5201255189,0.5259703215,0.5259703215
-33.6537372006,61.7507427990,0.5312384109,0.5312384109
-33.3884025458,61.8927770157,0.5364897748,0.5364897748
-33.0688923962,61.9497261117,0.5417175597,0.5417175597
-32.7296612230,61.9616970788,0.5469153733,0.5469153733
-32.3948611392,61.9662081710,0.5520773007,0.5520773007
-32.0664186202,61.9800835031,0.5571979183,0.5571979183
-31.7443987540,62.0184045313,0.5622723041,0.5622723041
-31.4295092669,62.0919260249,0.5672960459,0.5672960459
-31.1241508936,62.2000030561,0.5722652450,0.5722652450
-30.8309998978,62.3401355898,0.5771765186,0.5771765186
-30.5527324773,62.5098235909,0.5820269975,0.5820269975
-30.2920248957,62.7065670898,0.5868143217,0.5868143217
-30.0515534163,62.9278659206,0.5915366332,0.5915366332
-29.8339491007,63.1712069651,0.5961925649,0.5961925649
-29.6394302393,63.4333761822,0.6007812281,0.6007812281
-29.4646403166,63.7101210657,0.6053021958,0.6053021958
-29.3059336826,63.9971053127,0.6097554848,0.6097554848
-29.1598912852,64.2902718119,0.6141415339,0.6141415339
-29.0250522085,64.5879766160,0.6184611812,0.6184611812
-28.9009571729,64.8898106841,0.6227156381,0.6227156381
-28.7871196862,65.1953699472,0.6269064617,0.6269064617
-28.6824141504,65.5041601939,0.6310355253,0.6310355253
-28.5851590697,65.8156093690,0.6351049875,0.6351049875
-28.4936547632,66.1291424737,0.6391172593,0.6391172593
-28.4062012880,66.4441849014,0.6430749701,0.6430749701
-28.3210988323,66.7601616533,0.6469809330,0.6469809330
-28.2366475841,67.0764979921,0.6508381088,0.6508381088
-28.1513052512,67.3926683727,0.6546495692,0.6546495692
-28.0648744106,67.7085676077,0.6584184606,0.6584184606
-27.9778395922,68.0243036974,0.6621479659,0.6621479659
-27.8906903627,68.3399862120,0.6658412684,0.6658412684
-27.8039164853,68.6557249183,0.6695015143,0.6695015143
-27.7180075919,68.9716293865,0.6731317764,0.6731317764
-27.6334534458,69.2878092523,0.6767350183,0.6767350183
-27.5506628258,69.6043564241,0.6803140598,0.6803140598
-27.4696769437,69.9212817606,0.6838715425,0.6838715425
-27.3904328045,70.2385732910,0.6874098980,0.6874098980
-27.3128672828,70.5562190443,0.6909313167,0.6909313167
-27.2369173183,70.8742070495,0.6944377183,0.6944377183
-27.1625198509,71.1925252048,0.6979307245,0.6979307245
-27.0896118203,71.5111616047,0.7014116335,0.7014116335
-27.0181302319,71.8301042782,0.7048813970,0.7048813970
-26.9480118946,72.1493411234,0.7083405991,0.7083405991
-26.8791938791,72.4688601695,0.7117894376,0.7117894376
-26.8116130598,72.7886494455,0.7152277087,0.7152277087
-26.7452063765,73.1086969804,0.7186547932,0.7186547932
-26.6799108344,73.4289906723,0.7220696465,0.7220696465
-26.6156632425,73.7495186813,0.7254707906,0.7254707906
-26.5524006062,74.0702688399,0.7288563097,0.7288563097
-26.4900598651,74.3912292428,0.7322238481,0.7322238481
-26.4285780246,74.7123879189,0.7355706116,0.7355706116
-26.3678918936,75.0337328319,0.7388933715,0.7388933715
-26.3079384773,75.3552519453,0.7421884718,0.7421884718
-26.2486547157,75.6769333537,0.7454518390,0.7454518390
-26.1899775485,75.9987649551,0.7486789953,0.7486789953
-26.1318439155,76.3207347787,0.7518650741,0.7518650741
-26.0741907566,76.6428308535,0.7550048384,0.7550048384
-26.0169550115,76.9650412085,0.7580927023,0.7580927023
-25.9600735548,77.2873538074,0.7611227547,0.7611227547
-25.9034834570,77.6097566137,0.7640887849,0.7640887849
-25.8471215271,77.9322377218,0.7669843121,0.7669843121
-25.7909452454,78.2547870580,0.7698026150,0.7698026150
-25.7350818442,78.5774110982,0.7725367653,0.7725367653
-25.6797422218,78.9001244301,0.7751796617,0.7751796617
-25.6251379309,79.2229417720,0.7777240666,0.7777240666
-25.5714803930,79.5458777770,0.7801626430,0.7801626430
-25.5189810952,79.8689470325,0.7824879942,0.7824879942
-25.4678516554,80.1921641917,0.7846927035,0.7846927035
-25.4183035608,80.5155440382,0.7867693748,0.7867693748
-25.3705482330,80.8391010943,0.7887106744,0.7887106744
-25.3247972899,81.1628500784,0.7905093728,0.7905093728
-25.2812622187,81.4868056434,0.7921583868,0.7921583868
-25.2401544409,81.8109824423,0.7936508214,0.7936508214
