# x_m, y_m, w_tr_right_m, w_tr_left_m
58.3723923366,-73.1011402265,1.0222844733,1.0222844733
58.7320734858,-73.3145471911,1.0302583111,1.0302583111
59.0872366372,-73.5304115235,1.0381950167,1.0381950167
59.4381234024,-73.7504478286,1.0460742895,1.0460742895
59.7849634413,-73.9763664782,1.0538759489,1.0538759489
60.1274462524,-74.2096813843,1.0615800151,1.0615800151
60.4645076156,-74.4516333072,1.0691667925,1.0691667925
60.7950320167,-74.7034378583,1.0766169498,1.0766169498
61.1192232198,-74.9649650605,1.0839115990,1.0839115990
61.4402625146,-75.2329569321,1.0910323740,1.0910323740
61.7162954662,-75.5248070261,1.0979615043,1.0979615043
61.8065832963,-75.9007272874,1.1046818886,1.1046818886
61.6931876428,-76.3151829147,1.1111771639,1.1111771639
61.4625347815,-76.6636617798,1.1174317718,1.1174317718
61.1792102359,-76.9635875646,1.1234310209,1.1234310209
60.8782885394,-77.2445843046,1.1291611452,1.1291611452
60.5645586835,-77.5116018444,1.1346093589,1.1346093589
60.2408000741,-77.7679528623,1.1397639060,1.1397639060
59.9097921176,-78.0169497045,1.1446141047,1.1446141047
59.5743143030,-78.2619052153,1.1491503884,1.1491503884
59.2371460364,-78.5061317410,1.1533643394,1.1533643394
58.9009465406,-78.7527721428,1.1572487199,1.1572487199
58.5666400157,-79.0025150680,1.1607974946,1.1607974946
58.2338459917,-79.2542036688,1.1640058500,1.1640058500
57.9021520438,-79.5066364436,1.1668702068,1.1668702068
57.5711459132,-79.7586114759,1.1693882268,1.1693882268
57.2404151752,-80.0089272641,1.1715588149,1.1715588149
56.9095480689,-80.2563872035,1.1733821131,1.1733821131
56.5782463769,-80.5007166486,1.1748594925,1.1748594925
56.2464535766,-80.7436106165,1.1759935351,1.1759935351
55.9141446850,-80.9870171896,1.1767880136,1.1767880136
55.5812943873,-81.2328847825,1.1772478645,1.1772478645
55.2478777006,-81.4831618099,1.1773791552,1.1773791552
54.9138693101,-81.7397965202,1.1771890473,1.1771890473
54.5791521864,-82.0042931975,1.1766857538,1.1766857538
54.2404678499,-82.2629859649,1.1758784924,1.1758784924
53.8907104596,-82.4836314867,1.1747774331,1.1747774331
53.5225397839,-82.6328524046,1.1733936441,1.1733936441
53.1312619487,-82.6816083358,1.1717390305,1.1717390305
52.7297852940,-82.6297028204,1.1698262721,1.1698262721
52.3382015225,-82.4887103125,1.1676687561,1.1676687561
51.9764606563,-82.2703421325,1.1652805083,1.1652805083
51.6624925086,-81.9875738499,1.1626761207,1.1626761207
51.4128610518,-81.6542360129,1.1598706772,1.1598706772
51.2441031175,-81.2841752712,1.1568796773,1.1568796773
51.1640081309,-80.8901022599,1.1537189592,1.1537189592
51.1506842951,-80.4808740278,1.1504046203,1.1504046203
51.1759501900,-80.0645310736,1.1469529387,1.1469529387
51.2145506275,-79.6482096994,1.1433802933,1.1433802933
51.2588381946,-79.2336070800,1.1397030846,1.1397030846
51.3077198702,-78.8203952011,1.1359376557,1.1359376557
51.3601137550,-78.4082429776,1.1321002146,1.1321002146
51.4149380327,-77.9968190751,1.1282067576,1.1282067576
51.4711107213,-77.5857923256,1.1242729949,1.1242729949
51.5275691773,-77.1748372877,1.1203142768,1.1203142768
51.5837570548,-76.7637843932,1.1163455247,1.1163455247
51.6396627337,-76.3526318164,1.1123811632,1.1123811632
51.6953016522,-75.9413858650,1.1084350552,1.1084350552
51.7506891649,-75.5300528471,1.1045204420,1.1045204420
51.8058407929,-75.1186390706,1.1006498850,1.1006498850
51.8607717251,-74.7071509265,1.0968352135,1.0968352135
51.9154973994,-74.2955948058,1.0930874755,1.0930874755
51.9700332537,-73.8839770164,1.0894168930,1.0894168930
52.0243946429,-73.4723038663,1.0858328229,1.0858328229
52.0785970050,-73.0605817464,1.0823437214,1.0823437214
52.1326556119,-72.6488170478,1.0789571144,1.0789571144
52.1865859014,-72.2370159124,1.0756795737,1.0756795737
52.2404033116,-71.8251848972,1.0725166961,1.0725166961
52.2941231973,-71.4133303100,1.0694730906,1.0694730906
52.3477608304,-71.0014583760,1.0665523691,1.0665523691
52.4013318148,-70.5895755690,1.0637571426,1.0637571426
52.4548513396,-70.1776881971,1.0610890242,1.0610890242
52.5083348425,-69.7658025681,1.0585486358,1.0585486358
52.5617977616,-69.3539250731,1.0561356206,1.0561356206
52.6152553686,-68.9420620200,1.0538486613,1.0538486613
52.6687231846,-68.5302197168,1.0516855024,1.0516855024
52.7222165645,-68.1184046375,1.0496429780,1.0496429780
52.7757507802,-67.7066230070,1.0477170441,1.0477170441
52.8293413526,-67.2948812162,1.0459028156,1.0459028156
52.8830035535,-66.8831855733,1.0441946069,1.0441946069
52.9367528210,-66.4715424690,1.0425859776,1.0425859776
52.9906044270,-66.0599581284,1.0410697812,1.0410697812
53.0445604464,-65.6484298955,1.0396382169,1.0396382169
53.0986009594,-65.2369400915,1.0382828861,1.0382828861
53.1527038880,-64.8254696263,1.0369948496,1.0369948496
53.2068470714,-64.4139993271,1.0357646897,1.0357646897
53.2610084317,-64.0025099380,1.0345825719,1.0345825719
53.3151658910,-63.5909825351,1.0334383113,1.0334383113
53.3692972885,-63.1793978626,1.0323214371,1.0323214371
53.4233805462,-62.7677368304,1.0312212615,1.0312212615
53.4773936693,-62.3559801828,1.0301269472,1.0301269472
53.5313143309,-61.9441089127,1.0290275749,1.0290275749
53.5851206191,-61.5321038474,1.0279122137,1.0279122137
53.6387903731,-61.1199458969,1.0267699864,1.0267699864
53.6923015149,-60.7076158053,1.0255901390,1.0255901390
53.7456356186,-60.2951092567,1.0243621047,1.0243621047
53.7988116912,-59.8825666032,1.0230755691,1.0230755691
53.8518695724,-59.4702104498,1.0217205330,1.0217205330
53.9048496000,-59.0582643141,1.0202873718,1.0202873718
53.9577920288,-58.6469519631,1.0187668937,1.0187668937
54.0107369477,-58.2364968315,1.0171503942,1.0171503942
54.0637246943,-57.8271226031,1.0154297082,1.0154297082
54.1166142524,-57.4186141431,1.0135972578,1.0135972578
54.1683438917,-57.0085291065,1.0116460968,1.0116460968
54.2175607194,-56.5937203162,1.0095699518,1.0095699518
54.2612054550,-56.1720047178,1.0073632581,1.0073632581
54.2800122414,-55.7503615780,1.0050211920,1.0050211920
54.2457584906,-55.3408338834,1.0025396988,1.0025396988
54.1313404486,-54.9552446718,0.9999155153,0.9999155153
53.9339674213,-54.5999403382,0.9971461882,0.9971461882
53.6733214254,-54.2762049688,0.9942300881,0.9942300881
53.3699286661,-53.9851326636,0.9911664171,0.9911664171
53.0423800481,-53.7262660952,0.9879552134,0.9879552134
52.6999523486,-53.4916821259,0.9845973492,0.9845973492
52.3491237661,-53.2712145551,0.9810945251,0.9810945251
51.9959422291,-53.0553371918,0.9774492588,0.9774492588
51.6426096330,-52.8402502332,0.9736648696,0.9736648696
51.2893039287,-52.6251678396,0.9697454572,0.9697454572
50.9361848074,-52.4093309800,0.9656958777,0.9656958777
50.5834120433,-52.1919807896,0.9615217131,0.9615217131
50.2311454104,-51.9723584033,0.9572292388,0.9572292388
49.8795446000,-51.7497048732,0.9528253853,0.9528253853
49.5291642151,-51.5230421325,0.9483176965,0.9483176965
49.1824000378,-51.2903703070,0.9437142861,0.9437142861
48.8421837785,-51.0493918859,0.9390237880,0.9390237880
48.5114474795,-50.7978092755,0.9342553061,0.9342553061
48.1931231001,-50.5333249652,0.9294183593,0.9294183593
47.8901425167,-50.2536413611,0.9245228269,0.9245228269
47.6054352815,-49.9564639406,0.9195788894,0.9195788894
47.3409318812,-49.6406598427,0.9145969680,0.9145969680
47.0960450940,-49.3080255099,0.9095876643,0.9095876643
46.8697971022,-48.9608113920,0.9045616978,0.9045616978
46.6612100878,-48.6012681051,0.8995298426,0.8995298426
46.4693061503,-48.2316462651,0.8945028638,0.8945028638
46.2931076377,-47.8541964049,0.8894914554,0.8894914554
46.1312263825,-47.4712000165,0.8845061772,0.8845061772
45.9788743894,-47.0851948941,0.8795573922,0.8795573922
45.8295821749,-46.6988453235,0.8746552071,0.8746552071
45.6768684697,-46.3148167526,0.8698094125,0.8698094125
45.5142518385,-45.9357744629,0.8650294254,0.8650294254
45.3352510949,-45.5643837364,0.8603242348,0.8603242348
45.1333848036,-45.2033099376,0.8557023487,0.8557023487
44.9036818723,-44.8553515628,0.8511717447,0.8511717447
44.6477202053,-44.5238847847,0.8467398226,0.8467398226
44.3688521549,-44.2124421475,0.8424133629,0.8424133629
44.0704548899,-43.9244242260,0.8381984851,0.8381984851
43.7569949485,-43.6574412970,0.8341006143,0.8341006143
43.4344289598,-43.4011811636,0.8301244476,0.8301244476
43.1088071764,-43.1447892270,0.8262739286,0.8262739286
42.7824486890,-42.8852165813,0.8225522230,0.8225522230
42.4489604567,-42.6376411065,0.8189617022,0.8189617022
42.1007078484,-42.4198378215,0.8155039281,0.8155039281
41.7305817031,-42.2484759421,0.8121796457,0.8121796457
41.3396513871,-42.1230055962,0.8089887783,0.8089887783
40.9354499400,-42.0292683875,0.8059304296,0.8059304296
40.5256102501,-41.9528702842,0.8030028890,0.8030028890
40.1146704841,-41.8848913238,0.8002036426,0.8002036426
39.7030771795,-41.8236496033,0.7975293893,0.7975293893
39.2909959206,-41.7679598892,0.7949760606,0.7949760606
38.8785923744,-41.7166371137,0.7925388467,0.7925388467
38.4660322911,-41.6684960432,0.7902122257,0.7902122257
38.0534812547,-41.6223515270,0.7879899978,0.7879899978
37.6410666695,-41.5772168664,0.7858653233,0.7858653233
37.2287626398,-41.5329000004,0.7838307657,0.7838307657
36.8165050069,-41.4894072371,0.7818783372,0.7818783372
36.4042295290,-41.4467449672,0.7799995486,0.7799995486
35.9918720475,-41.4049194990,0.7781854623,0.7781854623
35.5793683209,-41.3639372232,0.7764267478,0.7764267478
35.1666543563,-41.3238045308,0.7747137414,0.7747137414
34.7536657463,-41.2845278129,0.7730365055,0.7730365055
34.3403384150,-41.2461133774,0.7713848933,0.7713848933
33.9266082039,-41.2085676152,0.7697486125,0.7697486125
33.5124108713,-41.1718970003,0.7681172919,0.7681172919
33.0976822586,-41.1361077577,0.7664805477,0.7664805477
32.6823581240,-41.1012062784,0.7648280519,0.7648280519
32.2663937309,-41.0671380316,0.7631495999,0.7631495999
31.8504372227,-41.0316609504,0.7614351777,0.7614351777
31.4360045863,-40.9897943143,0.7596750300,0.7596750300
31.0246668375,-40.9363840170,0.7578597255,0.7578597255
30.6179947426,-40.8662762840,0.7559802225,0.7559802225
30.2175593174,-40.7743170088,0.7540279319,0.7540279319
29.8249313284,-40.6553522511,0.7519947785,0.7519947785
29.4418909502,-40.5043711617,0.7498732604,0.7498732604
29.0730937108,-40.3183293998,0.7476565044,0.7476565044
28.7252854821,-40.0956121260,0.7453383201,0.7453383201
28.4052590308,-39.8346367879,0.7429132496,0.7429132496
