# x_m, y_m, w_tr_right_m, w_tr_left_m
40.4082089026,-26.6824527937,0.4173993802,0.4173993802
40.6345643620,-27.0072716244,0.4192006236,0.4192006236
40.8609751073,-27.3320211495,0.4210823314,0.4210823314
41.0874410595,-27.6567066760,0.4230428286,0.4230428286
41.3139620601,-27.9813335106,0.4250803559,0.4250803559
41.5405381091,-28.3059067225,0.4271930723,0.4271930723
41.7671692064,-28.6304316977,0.4293790583,0.4293790583
41.9938552730,-28.9549136639,0.4316363189,0.4316363189
42.2205961504,-29.2793577694,0.4339627866,0.4339627866
42.4473919969,-29.6037692420,0.4363563249,0.4363563249
42.6742425750,-29.9281533092,0.4388147317,0.4388147317
42.9011478847,-30.2525153570,0.4413357428,0.4413357428
43.1281079260,-30.5768603754,0.4439170351,0.4439170351
43.3551226197,-30.9011938297,0.4465562312,0.4465562312
43.5821918865,-31.2255207891,0.4492509021,0.4492509021
43.8093156472,-31.5498464812,0.4519985718,0.4519985718
44.0364939811,-31.8741762920,0.4547967212,0.4547967212
44.2637266506,-32.1985152908,0.4576427913,0.4576427913
44.4910135764,-32.5228688635,0.4605341884,0.4605341884
44.7183172940,-32.8472599800,0.4634682871,0.4634682871
44.9455167760,-33.1717511342,0.4664424351,0.4664424351
45.1724795895,-33.4964102849,0.4694539571,0.4694539571
45.3990733807,-33.8213053913,0.4725001589,0.4725001589
45.6251657958,-34.1465043332,0.4755783316,0.4755783316
45.8506244811,-34.4720750697,0.4786857561,0.4786857561
46.0753169243,-34.7980856389,0.4818197067,0.4818197067
46.2991109300,-35.1246038414,0.4849774558,0.4849774558
46.5218739862,-35.4516976364,0.4881562779,0.4881562779
46.7434737390,-35.7794350620,0.4913534536,0.4913534536
46.9637779137,-36.1078839190,0.4945662738,0.4945662738
47.1825382779,-36.4372006396,0.4977920439,0.4977920439
47.3990417369,-36.7678973723,0.5010280877,0.5010280877
47.6124578914,-37.1005756097,0.5042717512,0.5042717512
47.8219565008,-37.4358370824,0.5075204069,0.5075204069
48.0267071658,-37.7742833625,0.5107714573,0.5107714573
48.2258874871,-38.1165063590,0.5140223390,0.5140223390
48.4189786632,-38.4627209585,0.5172705259,0.5172705259
48.6058581620,-38.8126496222,0.5205135333,0.5205135333
48.7864302229,-39.1659819403,0.5237489211,0.5237489211
48.9605990855,-39.5224075033,0.5269742974,0.5269742974
49.1282697815,-39.8816158224,0.5301873217,0.5301873217
49.2895275368,-40.2433249230,0.5333857080,0.5333857080
49.4448611337,-40.6073158789,0.5365672281,0.5365672281
49.5948144821,-40.9733783971,0.5397297143,0.5397297143
49.7399310958,-41.3413021849,0.5428710624,0.5428710624
49.8807548848,-41.7108770287,0.5459892343,0.5459892343
50.0178295212,-42.0818926357,0.5490822606,0.5490822606
50.1516987566,-42.4541387131,0.5521482431,0.5521482431
50.2829062632,-42.8274049680,0.5551853567,0.5551853567
50.4119957925,-43.2014811076,0.5581918519,0.5581918519
50.5395111752,-43.5761569976,0.5611660568,0.5611660568
50.6659960042,-43.9512221867,0.5641063785,0.5641063785
50.7919120526,-44.3264983815,0.5670113051,0.5670113051
50.9173919910,-44.7019354444,0.5698794070,0.5698794070
51.0424857985,-45.0775152370,0.5727093384,0.5727093384
