# x_m, y_m, w_tr_right_m, w_tr_left_m
40.7133733398,-5.6808399581,0.5275747228,0.5275747228
41.1246500840,-5.7379450637,0.5260589837,0.5260589837
41.5359266622,-5.7950421183,0.5246106118,0.5246106118
41.9472032405,-5.8521313709,0.5232248445,0.5232248445
42.3584798187,-5.9092130706,0.5218965365,0.5218965365
42.7697563969,-5.9662877983,0.5206201911,0.5206201911
43.1810329751,-6.0233557201,0.5193899949,0.5193899949
43.5923097193,-6.0804172509,0.5181998537,0.5181998537
44.0035865466,-6.1374727227,0.5170434310,0.5170434310
44.4148636228,-6.1945225506,0.5159141881,0.5159141881
44.8261408650,-6.2515669835,0.5148054247,0.5148054247
45.2374184392,-6.3086065194,0.5137103224,0.5137103224
45.6486963454,-6.3656414073,0.5126219878,0.5126219878
46.0599746666,-6.4226720623,0.5115334969,0.5115334969
46.4712533198,-6.4796987333,0.5104379401,0.5104379401
46.8825324710,-6.5367219183,0.5093284677,0.5093284677
47.2938121202,-6.5937418663,0.5081983344,0.5081983344
47.7050923504,-6.6507589093,0.5070409449,0.5070409449
48.1163730786,-6.7077735454,0.5058498982,0.5058498982
48.5276545538,-6.7647860234,0.5046190313,0.5046190313
48.9389366100,-6.8217966755,0.5033424620,0.5033424620
49.3502194132,-6.8788059166,0.5020146307,0.5020146307
49.7615030464,-6.9358140787,0.5006303400,0.5006303400
50.1727874266,-6.9928214937,0.4991847937,0.4991847937
50.5840726367,-7.0498285768,0.4976736331,0.4976736331
50.9953588429,-7.1068355769,0.4960929713,0.4960929713
51.4066459621,-7.1638429920,0.4944394252,0.4944394252
51.8179339942,-7.2208510711,0.4927101455,0.4927101455
52.2292231884,-7.2778601462,0.4909028430,0.4909028430
52.6405133785,-7.3348706322,0.4890158131,0.4890158131
53.0518046477,-7.3918829443,0.4870479564,0.4870479564
53.4630971618,-7.4488972483,0.4849987970,0.4849987970
53.8743908379,-7.5059141254,0.4828684966,0.4828684966
54.2856858421,-7.5629337414,0.4806578666,0.4806578666
54.6969820912,-7.6199565944,0.4783683749,0.4783683749
55.1082796683,-7.6769829334,0.4760021511,0.4760021511
55.5195786564,-7.7340130904,0.4735619870,0.4735619870
55.9308790555,-7.7910475633,0.4710513336,0.4710513336
56.3421809486,-7.8480866012,0.4684742952,0.4684742952
56.7534844186,-7.9051305361,0.4658356192,0.4658356192
57.1647893827,-7.9621797830,0.4631406826,0.4631406826
57.5760959238,-8.0192346738,0.4603954755,0.4603954755
57.9874042078,-8.0762955406,0.4576065800,0.4576065800
58.3987141518,-8.1333627984,0.4547811472,0.4547811472
58.8100258389,-8.1904367791,0.4519268698,0.4519268698
59.2213392689,-8.2475178148,0.4490519525,0.4490519525
59.6326546079,-8.3046062374,0.4461650783,0.4461650783
60.0439717729,-8.3617024621,0.4432753735,0.4432753735
60.4552908469,-8.4188068206,0.4403923685,0.4403923685
60.8666119129,-8.4759196451,0.4375259571,0.4375259571
61.2779349709,-8.5330412676,0.4346863533,0.4346863533
61.6892600208,-8.5901721030,0.4318840460,0.4318840460
62.1005872288,-8.6473124834,0.4291297518,0.4291297518
62.5119165947,-8.7044627407,0.4264343661,0.4264343661
62.9232481186,-8.7616232900,0.4238089133,0.4238089133
63.3345818835,-8.8187943802,0.4212644954,0.4212644954
63.7459175574,-8.8759755134,0.4188122396,0.4188122396
64.1572543103,-8.9331644485,0.4164632462,0.4164632462
64.5685911462,-8.9903586126,0.4142285348,0.4142285348
64.9799269861,-9.0475555987,0.4121189918,0.4121189918
65.3912609171,-9.1047527507,0.4101453171,0.4101453171
65.8025920260,-9.1619477448,0.4083179717,0.4083179717
66.2139192339,-9.2191379249,0.4066471259,0.4066471259
66.6252415449,-9.2763208841,0.4051426087,0.4051426087
67.0365580459,-9.3334941323,0.4038138578,0.4038138578
67.4478676580,-9.3906550965,0.4026698722,0.4026698722
67.8591695510,-9.4478012869,0.4017191656,0.4017191656
68.2704625632,-9.5049302963,0.4009697221,0.4009697221
68.6817458644,-9.5620395519,0.4004289539,0.4004289539
69.0930183756,-9.6191264805,0.4001036623,0.4001036623
69.5042791009,-9.6761887583,0.4000000000,0.4000000000
69.9155272103,-9.7332237292,0.4001234372,0.4001234372
70.3267615417,-9.7902289863,0.4004787303,0.4004787303
70.7379811822,-9.8472019566,0.4010698940,0.4010698940
71.1491851358,-9.9041402331,0.4019001767,0.4019001767
71.5603724895,-9.9610411597,0.4029720388,0.4029720388
71.9715421643,-10.0179024126,0.4042871353,0.4042871353
72.3826932472,-10.0747214187,0.4058463018,0.4058463018
72.7938246592,-10.1314956050,0.4076495440,0.4076495440
73.2049354873,-10.1882225646,0.4096960311,0.4096960311
73.6160248185,-10.2448998075,0.4119840936,0.4119840936
74.0270915739,-10.3015247606,0.4145112236,0.4145112236
74.4381347574,-10.3580950170,0.4172740807,0.4172740807
74.8491581039,-10.4146404566,0.4202684999,0.4202684999
75.2601807865,-10.4712959535,0.4234895052,0.4234895052
75.6712248830,-10.5282172151,0.4269313252,0.4269313252
76.0823124712,-10.5855601144,0.4305874132,0.4305874132
76.4934657121,-10.6434803586,0.4344504713,0.4344504713
76.9047067665,-10.7021337379,0.4385124767,0.4385124767
77.3160576293,-10.7616761254,0.4427647127,0.4427647127
77.7275405444,-10.8222633113,0.4471978017,0.4471978017
78.1391775897,-10.8840510859,0.4518017420,0.4518017420
78.5509909261,-10.9471951561,0.4565659471,0.4565659471
78.9630025484,-11.0118513953,0.4614792878,0.4614792878
79.3752347005,-11.0781755936,0.4665301366,0.4665301366
79.7877095433,-11.1463235411,0.4717064140,0.4717064140
80.1993257557,-11.2181242990,0.4769956379,0.4769956379
80.5814141290,-11.3364692160,0.4823849733,0.4823849733
80.8772240488,-11.5832082213,0.4878612846,0.4878612846
81.0403995161,-11.9551875807,0.4934111886,0.4934111886
81.0560851872,-12.3695661013,0.4990211088,0.4990211088
81.0075765116,-12.7892430646,0.5046773300,0.5046773300
80.9646328733,-13.2030394264,0.5103660542,0.5103660542
80.9280909908,-13.6152857714,0.5160734553,0.5160734553
80.8947050833,-14.0279230443,0.5217857354,0.5217857354
80.8622358230,-14.4408725616,0.5274891794,0.5274891794
80.8284535097,-14.8540358857,0.5331702096,0.5331702096
80.7911285263,-15.2673147452,0.5388154394,0.5388154394
80.7480311728,-15.6806108687,0.5444117256,0.5444117256
80.6970011368,-16.0938263165,0.5499462197,0.5499462197
80.6398156876,-16.5068820732,0.5554064172,0.5554064172
80.5842287270,-16.9197275090,0.5607802052,0.5607802052
80.5384937306,-17.3323144013,0.5660559081,0.5660559081
80.5108642574,-17.7445947761,0.5712223303,0.5712223303
80.5095937002,-18.1565203279,0.5762687975,0.5762687975
80.5429356178,-18.5680429998,0.5811851944,0.5811851944
80.6225418200,-18.9761410270,0.5859619996,0.5859619996
80.8206518834,-19.3239091669,0.5905903180,0.5905903180
81.1600830499,-19.5581056942,0.5950619098,0.5950619098
81.5490768203,-19.7250183825,0.5993692159,0.5993692159
81.9286986958,-19.8895685714,0.6035053802,0.6035053802
82.2994723207,-20.0708767856,0.6074642683,0.6074642683
82.6728428357,-20.2576051199,0.6112404830,0.6112404830
83.0523220350,-20.4208669066,0.6148293755,0.6148293755
83.4316090903,-20.5884265764,0.6182270534,0.6182270534
83.7921365029,-20.8115688079,0.6214303853,0.6214303853
84.0538054684,-21.1074799042,0.6244370008,0.6244370008
84.1542946909,-21.4698943947,0.6272452881,0.6272452881
84.1397694366,-21.8757408100,0.6298543868,0.6298543868
84.0717023306,-22.2995939789,0.6322641782,0.6322641782
84.0012531374,-22.7204266281,0.6344752715,0.6344752715
83.9373119394,-23.1352387384,0.6364889866,0.6364889866
83.8779401990,-23.5456480542,0.6383073342,0.6383073342
83.8211997105,-23.9532724030,0.6399329925,0.6399329925
83.7651520193,-24.3597296950,0.6413692803,0.6413692803
83.7078586707,-24.7666376746,0.6426201287,0.6426201287
83.6473807952,-25.1756090231,0.6436900487,0.6436900487
83.5816688017,-25.5871082061,0.6445840973,0.6445840973
83.5084253454,-25.9990303549,0.6453078407,0.6453078407
83.4253193009,-26.4089216705,0.6458673164,0.6458673164
83.3301471130,-26.8144440555,0.6462689922,0.6462689922
83.2225908932,-27.2149720252,0.6465197248,0.6465197248
83.1037732938,-27.6111877530,0.6466267164,0.6466267164
82.9748964801,-28.0038234609,0.6465974701,0.6465974701
82.8387802791,-28.3942322908,0.6464397448,0.6464397448
82.7003110407,-28.7845611920,0.6461615096,0.6461615096
82.5645095741,-29.1770087400,0.6457708973,0.6457708973
82.4353919787,-29.5732940214,0.6452761581,0.6452761581
82.3097844345,-29.9717064984,0.6446856136,0.6446856136
82.1813806353,-30.3690413092,0.6440076107,0.6440076107
82.0441377984,-30.7622268892,0.6432504771,0.6432504771
81.8959375261,-31.1501700512,0.6424224762,0.6424224762
81.7375770291,-31.5332480282,0.6415317648,0.6415317648
81.5699230718,-31.9118727471,0.6405863507,0.6405863507
81.3938423356,-32.2864563006,0.6395940528,0.6395940528
81.2102015018,-32.6574107815,0.6385624628,0.6385624628
81.0198671689,-33.0251481995,0.6374989084,0.6374989084
80.8237061011,-33.3900806476,0.6364104193,0.6364104193
80.6225849798,-33.7526201355,0.6353036954,0.6353036954
80.4173703204,-34.1131786730,0.6341850768,0.6341850768
80.2089288873,-34.4721683529,0.6330605177,0.6330605177
79.9981273618,-34.8300011850,0.6319355623,0.6319355623
79.7858324253,-35.1870892620,0.6308153233,0.6308153233
79.5728994712,-35.5438392819,0.6297044643,0.6297044643
79.3598103950,-35.9004808214,0.6286071844,0.6286071844
79.1465954914,-36.2570290693,0.6275272069,0.6275272069
78.9332582464,-36.6134866817,0.6264677701,0.6264677701
78.7198019802,-36.9698561486,0.6254316219,0.6254316219
78.5062301785,-37.3261399600,0.6244210181,0.6244210181
78.2925460784,-37.6823408548,0.6234377227,0.6234377227
78.0787531659,-38.0384610740,0.6224830126,0.6224830126
77.8648547610,-38.3945034397,0.6215576846,0.6215576846
77.6508543496,-38.7504702757,0.6206620663,0.6206620663
77.4367552517,-39.1063642382,0.6197960288,0.6197960288
77.2225608704,-39.4621878170,0.6189590035,0.6189590035
77.0082746085,-39.8179435852,0.6181500014,0.6181500014
76.7938997862,-40.1736340327,0.6173676342,0.6173676342
76.5794398892,-40.5292617326,0.6166101393,0.6166101393
76.3648981547,-40.8848292577,0.6158754061,0.6158754061
76.1502781517,-41.2403390152,0.6151610049,0.6151610049
75.9355832000,-41.5957936610,0.6144642177,0.6144642177
75.7208166197,-41.9511956851,0.6137820710,0.6137820710
75.5059818138,-42.3065476605,0.6131113701,0.6131113701
75.2910822682,-42.6618520770,0.6124487345,0.6124487345
75.0761212200,-43.0171115079,0.6117906351,0.6117906351
74.8611022380,-43.3723284429,0.6111334316,0.6111334316
74.6460285594,-43.7275055382,0.6104734114,0.6104734114
74.4309035870,-44.0826452007,0.6098068282,0.6098068282
74.2157308069,-44.4377500034,0.6091299413,0.6091299413
74.0005134560,-44.7928224362,0.6084390550,0.6084390550
73.7852550204,-45.1478651552,0.6077305573,0.6077305573
73.5699589029,-45.5028806503,0.6070009583,0.6070009583
73.3546285067,-45.8578714116,0.6062469282,0.6062469282
73.1392670686,-46.2128400120,0.6054653336,0.6054653336
72.9238781576,-46.5677890245,0.6046532735,0.6046532735
72.7084650108,-46.9227209391,0.6038081133,0.6038081133
72.4930311141,-47.2776383288,0.6029275173,0.6029275173
72.2775798704,-47.6325436005,0.6020094794,0.6020094794
72.0621145169,-47.9874394933,0.6010523516,0.6010523516
71.8466386224,-48.3423284141,0.6000548709,0.6000548709
71.6311554240,-48.6972129359,0.5990161831,0.5990161831
71.4156684075,-49.0520955488,0.5979358644,0.5979358644
71.2001809761,-49.4069789086,0.5968139401,0.5968139401
70.9846964496,-49.7618654225,0.5956509013,0.5956509013
70.7692182312,-50.1167577463,0.5944477172,0.5944477172
70.5537496406,-50.4716582870,0.5932058459,0.5932058459
70.3382941640,-50.8265697007,0.5919272414,0.5919272414
70.1228552043,-51.1814943943,0.5906143571,0.5906143571
69.9074360815,-51.5364350239,0.5892701469,0.5892701469
69.6920401986,-51.8913941623,0.5878980626,0.5878980626
69.4766709586,-52.2463741337,0.5865020479,0.5865020479
69.2613317643,-52.6013777599,0.5850865299,0.5850865299
69.0460259359,-52.9564073649,0.5836564066,0.5836564066
68.8307568763,-53.3114655218,0.5822170314,0.5822170314
68.6155279885,-53.6665548036,0.5807741953,0.5807741953
68.4003427585,-54.0216777831,0.5793341052,0.5793341052
68.1852044232,-54.3768369505,0.5779033593,0.5779033593
67.9701122356,-54.7320320567,0.5764889206,0.5764889206
67.7550418770,-55.0872476638,0.5750980869,0.5750980869
67.5399606454,-55.4424624408,0.5737384584,0.5737384584
67.3248355900,-55.7976553890,0.5724179036,0.5724179036
67.1096340921,-56.1528052605,0.5711445221,0.5711445221
66.8943232837,-56.5078910562,0.5699266062,0.5699266062
66.6788705461,-56.8628915284,0.5687726002,0.5687726002
66.4632429284,-57.2177856782,0.5676910586,0.5676910586
66.2474077288,-57.5725522577,0.5666906027,0.5666906027
66.0313322455,-57.9271702680,0.5657798757,0.5657798757
65.8149836937,-58.2816183782,0.5649674978,0.5649674978
65.5983292055,-58.6358756723,0.5642620201,0.5642620201
65.3813360791,-58.9899209027,0.5636718779,0.5636718779
65.1639715298,-59.3437329043,0.5632053445,0.5632053445
64.9462028555,-59.6972906782,0.5628704848,0.5628704848
64.7279971886,-60.0505729766,0.5626751089,0.5626751089
64.5093218273,-60.4035587176,0.5626267271,0.5626267271
64.2901439866,-60.7562268193,0.5627325051,0.5627325051
64.0704308817,-61.1085560338,0.5629992207,0.5629992207
63.8501498109,-61.4605253622,0.5634332216,0.5634332216
63.6292679064,-61.8121136397,0.5640403850,0.5640403850
63.4077523832,-62.1632997013,0.5648260792,0.5648260792
63.1855706226,-62.5140623822,0.5657951267,0.5657951267
62.9626896737,-62.8643806005,0.5669517698,0.5669517698
62.7390769177,-63.2142332742,0.5682996391,0.5682996391
62.5146995698,-63.5635992386,0.5698417241,0.5698417241
62.2895247622,-63.9124572457,0.5715803466,0.5715803466
62.0635095011,-64.2607779966,0.5735171376,0.5735171376
61.8365080392,-64.6084480311,0.5756530167,0.5756530167
61.6083161148,-64.9553062468,0.5779881753,0.5779881753
61.3787283867,-65.3011907948,0.5805220627,0.5805220627
61.1475398463,-65.6459399089,0.5832533759,0.5832533759
60.9145451525,-65.9893917399,0.5861800530,0.5861800530
60.6795393795,-66.3313845216,0.5892992701,0.5892992701
60.4424627675,-66.6718667945,0.5926074418,0.5926074418
60.2040021380,-67.0113528237,0.5961002253,0.5961002253
59.9650825209,-67.3505375645,0.5997725283,0.5997725283
59.7266291123,-67.6901161382,0.6036185208,0.6036185208
59.4895670252,-68.0307834171,0.6076316498,0.6076316498
59.2548215388,-68.3732346055,0.6118046581,0.6118046581
59.0233171851,-68.7181641606,0.6161296066,0.6161296066
58.7955583523,-69.0659057406,0.6205978999,0.6205978999
58.5708876009,-69.4157951832,0.6252003148,0.6252003148
58.3484482927,-69.7669973467,0.6299270327,0.6299270327
58.1273840381,-70.1186770897,0.6347676743,0.6347676743
57.9068381987,-70.4699993536,0.6397113377,0.6397113377
57.6859543852,-70.8201289139,0.6447466388,0.6447466388
57.4646552418,-71.1685503433,0.6498617545,0.6498617545
57.2901397112,-71.5341376579,0.6550444682,0.6550444682
57.2715480597,-71.9535506826,0.6602822166,0.6602822166
57.4182941798,-72.3532117219,0.6655621399,0.6655621399
57.6823086297,-72.6492904773,0.6708711318,0.6708711318
58.0136417785,-72.8852169644,0.6761958926,0.6761958926
58.3723923366,-73.1011402265,0.6815229822,0.6815229822
58.7320734858,-73.3145471911,0.6868388741,0.6868388741
59.0872366372,-73.5304115235,0.6921300111,0.6921300111
59.4381234024,-73.7504478286,0.6973828597,0.6973828597
59.7849634413,-73.9763664782,0.7025839659,0.7025839659
60.1274462524,-74.2096813843,0.7077200101,0.7077200101
60.4645076156,-74.4516333072,0.7127778617,0.7127778617
60.7950320167,-74.7034378583,0.7177446332,0.7177446332
61.1192232198,-74.9649650605,0.7226077327,0.7226077327
61.4402625146,-75.2329569321,0.7273549160,0.7273549160
61.7162954662,-75.5248070261,0.7319743362,0.7319743362
61.8065832963,-75.9007272874,0.7364545924,0.7364545924
61.6931876428,-76.3151829147,0.7407847759,0.7407847759
61.4625347815,-76.6636617798,0.7449545145,0.7449545145
61.1792102359,-76.9635875646,0.7489540139,0.7489540139
60.8782885394,-77.2445843046,0.7527740968,0.7527740968
60.5645586835,-77.5116018444,0.7564062393,0.7564062393
60.2408000741,-77.7679528623,0.7598426040,0.7598426040
59.9097921176,-78.0169497045,0.7630760698,0.7630760698
59.5743143030,-78.2619052153,0.7661002589,0.7661002589
59.2371460364,-78.5061317410,0.7689095596,0.7689095596
58.9009465406,-78.7527721428,0.7714991466,0.7714991466
58.5666400157,-79.0025150680,0.7738649964,0.7738649964
58.2338459917,-79.2542036688,0.7760039000,0.7760039000
57.9021520438,-79.5066364436,0.7779134712,0.7779134712
57.5711459132,-79.7586114759,0.7795921512,0.7795921512
57.2404151752,-80.0089272641,0.7810392099,0.7810392099
56.9095480689,-80.2563872035,0.7822547421,0.7822547421
56.5782463769,-80.5007166486,0.7832396617,0.7832396617
56.2464535766,-80.7436106165,0.7839956901,0.7839956901
55.9141446850,-80.9870171896,0.7845253424,0.7845253424
55.5812943873,-81.2328847825,0.7848319097,0.7848319097
55.2478777006,-81.4831618099,0.7849194368,0.7849194368
54.9138693101,-81.7397965202,0.7847926982,0.7847926982
54.5791521864,-82.0042931975,0.7844571692,0.7844571692
54.2404678499,-82.2629859649,0.7839189949,0.7839189949
53.8907104596,-82.4836314867,0.7831849554,0.7831849554
53.5225397839,-82.6328524046,0.7822624294,0.7822624294
53.1312619487,-82.6816083358,0.7811593537,0.7811593537
52.7297852940,-82.6297028204,0.7798841814,0.7798841814
52.3382015225,-82.4887103125,0.7784458374,0.7784458374
51.9764606563,-82.2703421325,0.7768536722,0.7768536722
51.6624925086,-81.9875738499,0.7751174138,0.7751174138
51.4128610518,-81.6542360129,0.7732471181,0.7732471181
51.2441031175,-81.2841752712,0.7712531182,0.7712531182
51.1640081309,-80.8901022599,0.7691459728,0.7691459728
51.1506842951,-80.4808740278,0.7669364135,0.7669364135
51.1759501900,-80.0645310736,0.7646352925,0.7646352925
51.2145506275,-79.6482096994,0.7622535289,0.7622535289
51.2588381946,-79.2336070800,0.7598020564,0.7598020564
51.3077198702,-78.8203952011,0.7572917705,0.7572917705
51.3601137550,-78.4082429776,0.7547334764,0.7547334764
51.4149380327,-77.9968190751,0.7521378384,0.7521378384
51.4711107213,-77.5857923256,0.7495153299,0.7495153299
51.5275691773,-77.1748372877,0.7468761845,0.7468761845
51.5837570548,-76.7637843932,0.7442303498,0.7442303498
51.6396627337,-76.3526318164,0.7415874421,0.7415874421
51.6953016522,-75.9413858650,0.7389567035,0.7389567035
51.7506891649,-75.5300528471,0.7363469613,0.7363469613
51.8058407929,-75.1186390706,0.7337665900,0.7337665900
51.8607717251,-74.7071509265,0.7312234757,0.7312234757
51.9154973994,-74.2955948058,0.7287249837,0.7287249837
51.9700332537,-73.8839770164,0.7262779287,0.7262779287
52.0243946429,-73.4723038663,0.7238885486,0.7238885486
52.0785970050,-73.0605817464,0.7215624809,0.7215624809
52.1326556119,-72.6488170478,0.7193047429,0.7193047429
52.1865859014,-72.2370159124,0.7171197158,0.7171197158
52.2404033116,-71.8251848972,0.7150111307,0.7150111307
52.2941231973,-71.4133303100,0.7129820604,0.7129820604
52.3477608304,-71.0014583760,0.7110349127,0.7110349127
52.4013318148,-70.5895755690,0.7091714284,0.7091714284
52.4548513396,-70.1776881971,0.7073926828,0.7073926828
52.5083348425,-69.7658025681,0.7056990905,0.7056990905
52.5617977616,-69.3539250731,0.7040904137,0.7040904137
52.6152553686,-68.9420620200,0.7025657742,0.7025657742
52.6687231846,-68.5302197168,0.7011236683,0.7011236683
52.7222165645,-68.1184046375,0.6997619853,0.6997619853
52.7757507802,-67.7066230070,0.6984780294,0.6984780294
52.8293413526,-67.2948812162,0.6972685437,0.6972685437
52.8830035535,-66.8831855733,0.6961297379,0.6961297379
52.9367528210,-66.4715424690,0.6950573184,0.6950573184
52.9906044270,-66.0599581284,0.6940465208,0.6940465208
53.0445604464,-65.6484298955,0.6930921446,0.6930921446
53.0986009594,-65.2369400915,0.6921885907,0.6921885907
53.1527038880,-64.8254696263,0.6913298997,0.6913298997
53.2068470714,-64.4139993271,0.6905097931,0.6905097931
53.2610084317,-64.0025099380,0.6897217146,0.6897217146
53.3151658910,-63.5909825351,0.6889588742,0.6889588742
53.3692972885,-63.1793978626,0.6882142914,0.6882142914
53.4233805462,-62.7677368304,0.6874808410,0.6874808410
53.4773936693,-62.3559801828,0.6867512981,0.6867512981
53.5313143309,-61.9441089127,0.6860183833,0.6860183833
53.5851206191,-61.5321038474,0.6852748091,0.6852748091
53.6387903731,-61.1199458969,0.6845133243,0.6845133243
53.6923015149,-60.7076158053,0.6837267593,0.6837267593
53.7456356186,-60.2951092567,0.6829080698,0.6829080698
53.7988116912,-59.8825666032,0.6820503794,0.6820503794
53.8518695724,-59.4702104498,0.6811470220,0.6811470220
53.9048496000,-59.0582643141,0.6801915812,0.6801915812
53.9577920288,-58.6469519631,0.6791779291,0.6791779291
54.0107369477,-58.2364968315,0.6781002628,0.6781002628
54.0637246943,-57.8271226031,0.6769531388,0.6769531388
54.1166142524,-57.4186141431,0.6757315052,0.6757315052
54.1683438917,-57.0085291065,0.6744307312,0.6744307312
54.2175607194,-56.5937203162,0.6730466345,0.6730466345
54.2612054550,-56.1720047178,0.6715755054,0.6715755054
54.2800122414,-55.7503615780,0.6700141280,0.6700141280
54.2457584906,-55.3408338834,0.6683597992,0.6683597992
54.1313404486,-54.9552446718,0.6666103435,0.6666103435
53.9339674213,-54.5999403382,0.6647641255,0.6647641255
53.6733214254,-54.2762049688,0.6628200587,0.6628200587
