# x_m, y_m, w_tr_right_m, w_tr_left_m
10.0617612198,-29.1240458502,0.8893065415,0.8893065415
10.4685278305,-29.3308003003,0.8916911666,0.8916911666
10.8740387482,-29.5401538278,0.8940049602,0.8940049602
11.2784632418,-29.7517521998,0.8962327005,0.8962327005
11.6819704892,-29.9652415481,0.8983592337,0.8983592337
12.0847296680,-30.1802678224,0.9003695677,0.9003695677
12.4869099560,-30.3964769720,0.9022489659,0.9022489659
12.8886804396,-30.6135150379,0.9039830400,0.9039830400
13.2902105704,-30.8310279694,0.9055578419,0.9055578419
13.6916692524,-31.0486618073,0.9069599542,0.9069599542
14.0931866082,-31.2661453563,0.9081765794,0.9081765794
14.4947827129,-31.4834390137,0.9091956234,0.9091956234
14.8964584789,-31.7005436922,0.9100057801,0.9100057801
15.2982150013,-31.9174603953,0.9105966075,0.9105966075
15.7000530100,-32.1341900357,0.9109586028,0.9109586028
16.1019736001,-32.3507335259,0.9110832705,0.9110832705
16.5039775929,-32.5670917783,0.9109631865,0.9109631865
16.9060660832,-32.7832657966,0.9105920550,0.9105920550
17.3082399837,-32.9992564022,0.9099647601,0.9099647601
17.7105002068,-33.2150645989,0.9090774104,0.9090774104
18.1128476650,-33.4306912990,0.9079273765,0.9079273765
18.5152833621,-33.6461374151,0.9065133219,0.9065133219
18.9178082106,-33.8614039509,0.9048352254,0.9048352254
19.3204232142,-34.0764917277,0.9028943967,0.9028943967
19.7231292854,-34.2914016581,0.9006934836,0.9006934836
20.1259273368,-34.5061348369,0.8982364716,0.8982364716
20.5288184632,-34.7206919943,0.8955286760,0.8955286760
20.9318033949,-34.9350742251,0.8925767241,0.8925767241
21.3348831354,-35.1492823507,0.8893885325,0.8893885325
21.7380587797,-35.3633173748,0.8859732738,0.8859732738
22.1413311493,-35.5771801187,0.8823413379,0.8823413379
22.5447012477,-35.7908715861,0.8785042836,0.8785042836
22.9481699875,-36.0043927807,0.8744747853,0.8744747853
23.3517382812,-36.2177444326,0.8702665714,0.8702665714
23.7554065850,-36.4309284580,0.8658943565,0.8658943565
24.1591700627,-36.6439530694,0.8613737670,0.8613737670
24.5630214143,-36.8568303119,0.8567212625,0.8567212625
24.9669531573,-37.0695719567,0.8519540501,0.8519540501
