# x_m, y_m, w_tr_right_m, w_tr_left_m
-24.4460313302,18.9679509915,0.7115317600,0.7115317600
-24.7931630566,19.0324488365,0.7064734518,0.7064734518
-25.1402684457,19.0970972911,0.7013149814,0.7013149814
-25.4873491922,19.1618837869,0.6960703678,0.6960703678
-25.8344071318,19.2267951905,0.6907552523,0.6907552523
-26.1814439593,19.2918184393,0.6853868217,0.6853868217
-26.5284615104,19.3569403998,0.6799837220,0.6799837220
-26.8754616211,19.4221479388,0.6745659582,0.6745659582
-27.2224459859,19.4874279229,0.6691547839,0.6691547839
-27.5694163700,19.5527673601,0.6637725810,0.6637725810
-27.9163746799,19.6181530463,0.6584427284,0.6584427284
-28.2633226103,19.6835718483,0.6531894627,0.6531894627
-28.6102619264,19.7490107033,0.6480377316,0.6480377316
-28.9571944639,19.8144564781,0.6430130391,0.6430130391
-29.3041220588,19.8798961098,0.6381412854,0.6381412854
-29.6510464057,19.9453164652,0.6334486029,0.6334486029
-29.9979692698,20.0107044109,0.6289611869,0.6289611869
-30.3448925575,20.0760468843,0.6247051246,0.6247051246
-30.6918179635,20.1413306813,0.6207062237,0.6207062237
-31.0387472531,20.2065428099,0.6169898385,0.6169898385
-31.3856822619,20.2716700661,0.6135806991,0.6135806991
-31.7326248260,20.3366993872,0.6105027425,0.6105027425
-32.0795765693,20.4016177106,0.6077789457,0.6077789457
-32.4265394688,20.4664118322,0.6054311651,0.6054311651
-32.7735222096,20.5309989273,0.6034799803,0.6034799803
-33.1209546609,20.5911550070,0.6019445457,0.6019445457
-33.4699162977,20.6362611400,0.6008424487,0.6008424487
-33.8215398341,20.6551568218,0.6001895778,0.6001895778
-34.1755474932,20.6401337772,0.6000000000,0.6000000000
-34.5278860193,20.5927226039,0.6002858490,0.6002858490
-34.8739111569,20.5159841440,0.6010572243,0.6010572243
-35.2109513328,20.4130462480,0.6023221037,0.6023221037
-35.5393602289,20.2871392908,0.6040862670,0.6040862670
-35.8597481215,20.1415022619,0.6063532344,0.6063532344
-36.1727252865,19.9793741506,0.6091242182,0.6091242182
-36.4789017882,19.8039940170,0.6123980888,0.6123980888
-36.7789774354,19.6185746544,0.6161713551,0.6161713551
-37.0744589597,19.4260929505,0.6204381597,0.6204381597
-37.3672819030,19.2294005322,0.6251902893,0.6251902893
-37.6593854788,19.0313477552,0.6304171986,0.6304171986
-37.9527091125,18.8347851168,0.6361060505,0.6361060505
-38.2491920178,18.6425629020,0.6422417690,0.6422417690
-38.5504233978,18.4570275990,0.6488071076,0.6488071076
-38.8548305720,18.2759764802,0.6557827307,0.6557827307
-39.1591638182,18.0947935338,0.6631473078,0.6631473078
-39.4601581629,17.9088408592,0.6708776211,0.6708776211
-39.7545484206,17.7134802733,0.6789486840,0.6789486840
-40.0390691940,17.5040759231,0.6873338719,0.6873338719
-40.3102559677,17.2771617397,0.6960050617,0.6960050617
-40.5641165630,17.0323715433,0.7049327820,0.7049327820
-40.7965724460,16.7698469056,0.7140863709,0.7140863709
-41.0035450829,16.4897296100,0.7234341414,0.7234341414
-41.1809558691,16.1921612987,0.7329435526,0.7329435526
-41.3247318489,15.8772854499,0.7425813868,0.7425813868
-41.4336861508,15.5462016619,0.7523139299,0.7523139299
-41.5142098336,15.2025199055,0.7621071542,0.7621071542
-41.5739229106,14.8502574256,0.7719269041,0.7719269041
-41.6204455365,14.4934311849,0.7817390811,0.7817390811
-41.6613975837,14.1360584281,0.7915098278,0.7915098278
-41.7041774230,13.7820110160,0.8012057100,0.8012057100
-41.7520008840,13.4324225806,0.8107938968,0.8107938968
-41.8043567553,13.0859865675,0.8202423341,0.8202423341
-41.8606034810,12.7413110560,0.8295199137,0.8295199137
-41.9200995051,12.3970041955,0.8385966365,0.8385966365
-41.9822032714,12.0516739946,0.8474437664,0.8474437664
-42.0458020483,11.7041857619,0.8560339764,0.8560339764
-42.1075556633,11.3546208394,0.8643414855,0.8643414855
-42.1634663593,11.0034195465,0.8723421843,0.8723421843
-42.2095360973,10.6510223441,0.8800137498,0.8800137498
-42.2417670498,10.2978697635,0.8873357480,0.8873357480
-42.2560916272,9.9444425834,0.8942897244,0.8942897244
-42.2445866200,9.5934673109,0.9008592817,0.9008592817
-42.1935288298,9.2510479074,0.9070301423,0.9070301423
-42.0887393464,8.9235587678,0.9127901986,0.9127901986
-41.9265273512,8.6135998676,0.9181295498,0.9181295498
-41.7302379707,8.3140408686,0.9230405214,0.9230405214
-41.5273477513,8.0162571990,0.9275176741,0.9275176741
-41.3364919675,7.7144179435,0.9315577962,0.9315577962
-41.1632004568,7.4068333513,0.9351598819,0.9351598819
-41.0119429283,7.0921485712,0.9383250976,0.9383250976
-40.8871890914,6.7690086815,0.9410567328,0.9410567328
-40.7934087261,6.4360590431,0.9433601387,0.9433601387
-40.7347212491,6.0923866071,0.9452426541,0.9452426541
-40.7122540082,5.7408552864,0.9467135208,0.9467135208
-40.7256170989,5.3862439179,0.9477837849,0.9477837849
-40.7744086132,5.0333465898,0.9484661910,0.9484661910
-40.8582265724,4.6869570377,0.9487750640,0.9487750640
-40.9766692803,4.3518692087,0.9487261842,0.9487261842
-41.1291717918,4.0326939602,0.9483366537,0.9483366537
-41.3137847257,3.7324849320,0.9476247564,0.9476247564
-41.5278592450,3.4535098829,0.9466098120,0.9466098120
-41.7687412171,3.1980302872,0.9453120262,0.9453120262
-42.0337764388,2.9683076192,0.9437523366,0.9437523366
-42.3203104243,2.7666021531,0.9419522568,0.9419522568
-42.6255659691,2.5946644342,0.9399337191,0.9399337191
-42.9464595654,2.4529729112,0.9377189172,0.9377189172
-43.2798606090,2.3418109392,0.9353301499,0.9353301499
-43.6226384959,2.2614617321,0.9327896677,0.9327896677
-43.9716628337,2.2122086448,0.9301195217,0.9301195217
-44.3238029477,2.1943348913,0.9273414170,0.9273414170
-44.6759283043,2.2081238267,0.9244765725,0.9244765725
-45.0249083701,2.2538586648,0.9215455867,0.9215455867
-45.3676125409,2.3318227608,0.9185683097,0.9185683097
-45.7009103537,2.4422993990,0.9155637247,0.9155637247
-46.0216712045,2.5855718640,0.9125498390,0.9125498390
-46.3267747275,2.7618159023,0.9095435820,0.9095435820
-46.6132705840,2.9694099009,0.9065607176,0.9065607176
-46.8783493717,3.2052458506,0.9036157638,0.9036157638
-47.1192056420,3.4661709055,0.9007219263,0.9007219263
-47.3330341585,3.7490323606,0.8978910427,0.8978910427
-47.5170294730,4.0506774405,0.8951335395,0.8951335395
-47.6684307620,4.3679659382,0.8924584012,0.8924584012
-47.7852056077,4.6979642495,0.8898731522,0.8898731522
-47.8659161933,5.0379074558,0.8873838504,0.8873838504
-47.9102853065,5.3850599413,0.8849950946,0.8849950946
-47.9270804324,5.7368790654,0.8827100433,0.8827100433
-47.9293688795,6.0909140503,0.8805304460,0.8805304460
-47.9281999427,6.4451039520,0.8784566854,0.8784566854
-47.9259713723,6.7990361298,0.8764878326,0.8764878326
-47.9227919065,7.1527340966,0.8746217106,0.8746217106
-47.9187701425,7.5062213652,0.8728549704,0.8728549704
-47.9140147480,7.8595214486,0.8711831752,0.8711831752
-47.9086344612,8.2126576479,0.8696008935,0.8696008935
-47.9027379500,8.5656536171,0.8681018001,0.8681018001
-47.8964338113,8.9185327279,0.8666787846,0.8666787846
-47.8898308540,9.2713185639,0.8653240659,0.8653240659
-47.8830376047,9.6240344966,0.8640293112,0.8640293112
-47.8761628723,9.9767040390,0.8627857596,0.8627857596
-47.8693152539,10.3293506335,0.8615843497,0.8615843497
-47.8626034878,10.6819977928,0.8604158471,0.8604158471
-47.8561361710,11.0346690298,0.8592709752,0.8592709752
-47.8500220419,11.3873877164,0.8581405443,0.8581405443
-47.8443697681,11.7401774358,0.8570155803,0.8570155803
-47.8392880174,12.0930616305,0.8558874507,0.8558874507
-47.8348854575,12.4460638133,0.8547479880,0.8547479880
-47.8312707561,12.7992073559,0.8535896076,0.8535896076
-47.8285526515,13.1525157712,0.8524054213,0.8524054213
-47.8268397407,13.5060125721,0.8511893447,0.8511893447
-47.8262407621,13.8597212715,0.8499361960,0.8499361960
-47.8268643127,14.2136652411,0.8486417894,0.8486417894
-47.8285345755,14.5678314887,0.8473030161,0.8473030161
-47.8288463155,14.9219203485,0.8459179197,0.8459179197
-47.8243434198,15.2754971497,0.8444857580,0.8444857580
-47.8115637736,15.6281264448,0.8430070563,0.8430070563
-47.7870451210,15.9793727864,0.8414836489,0.8414836489
-47.7473253471,16.3288007269,0.8399187081,0.8399187081
-47.6875159591,16.6747781326,0.8383167629,0.8383167629
-47.5915868118,17.0063241289,0.8366837039,0.8366837039
-47.4382684100,17.3080617070,0.8350267773,0.8350267773
-47.2140911839,17.5691340528,0.8333545658,0.8333545658
-46.9385358840,17.7978128330,0.8316769576,0.8316769576
-46.6397331811,18.0074050040,0.8300051031,0.8300051031
-46.3420551430,18.2123978269,0.8283513600,0.8283513600
-46.0612314720,18.4299922900,0.8267292269,0.8267292269
-45.8117187850,18.6775012265,0.8251532658,0.8251532658
-45.6053612257,18.9611494103,0.8236390145,0.8236390145
-45.4505152624,19.2723601427,0.8222028878,0.8222028878
-45.3544328224,19.6017520614,0.8208620715,0.8208620715
-45.3112200776,19.9433883373,0.8196344063,0.8196344063
-45.3047330608,20.2940174124,0.8185382643,0.8185382643
-45.3185563829,20.6504589032,0.8175924199,0.8175924199
-45.3362748666,21.0095324965,0.8168159130,0.8168159130
-45.3414730520,21.3680578087,0.8162279094,0.8162279094
-45.3206565151,21.7231747397,0.8158475556,0.8158475556
-45.2720132803,22.0733051721,0.8156938318,0.8156938318
-45.1966522664,22.4171909894,0.8157854041,0.8157854041
-45.0956824631,22.7535744282,0.8161404735,0.8161404735
-44.9702126481,23.0811975842,0.8167766286,0.8167766286
-44.8213517401,23.3988024115,0.8177106982,0.8177106982
-44.6502085876,23.7051310763,0.8189586069,0.8189586069
-44.4578921095,23.9989257446,0.8205352349,0.8205352349
-44.2455112246,24.2789283708,0.8224542831,0.8224542831
-44.0141747813,24.5438811208,0.8247281439,0.8247281439
-43.7649916985,24.7925260902,0.8273677785,0.8273677785
-43.4990755553,25.0236150479,0.8303826036,0.8303826036
-43.2177183606,25.2362636126,0.8337803858,0.8337803858
-42.9224396968,25.4300518002,0.8375671463,0.8375671463
-42.6147740451,25.6045899180,0.8417470762,0.8417470762
-42.2962557453,25.7594882734,0.8463224631,0.8463224631
-41.9684192787,25.8943571736,0.8512936290,0.8512936290
-41.6327991969,26.0088069260,0.8566588820,0.8566588820
-41.2909296985,26.1024477674,0.8624144793,0.8624144793
-40.9443454766,26.1748900049,0.8685546048,0.8685546048
-40.5945807298,26.2257440166,0.8750713597,0.8750713597
-40.2431700804,26.2546200392,0.8819547668,0.8819547668
-39.8916478683,26.2611283800,0.8891927889,0.8891927889
-39.5413841962,26.2452800540,0.8967713610,0.8967713610
-39.1925776881,26.2099429989,0.9046744363,0.9046744363
-38.8449179455,26.1592256868,0.9128840454,0.9128840454
-38.4980928046,26.0972416737,0.9213803688,0.9213803688
-38.1517898901,26.0281045159,0.9301418229,0.9301418229
-37.8056969676,25.9559277692,0.9391451576,0.9391451576
-37.4595330828,25.8844227288,0.9483655652,0.9483655652
-37.1132404773,25.8144384007,0.9577768020,0.9577768020
-36.7668583392,25.7455829739,0.9673513187,0.9673513187
-36.4204261390,25.6774596242,0.9770604011,0.9770604011
-36.0739832769,25.6096716687,0.9868743186,0.9868743186
-35.7275691528,25.5418229186,0.9967624823,0.9967624823
-35.3812090447,25.4736485184,1.0066936069,1.0066936069
-35.0348973747,25.4051665441,1.0166358807,1.0166358807
-34.6886246103,25.3364317886,1.0265571387,1.0265571387
-34.3423812901,25.2674991153,1.0364250396,1.0364250396
-33.9961579522,25.1984233875,1.0462072443,1.0462072443
-33.6499450646,25.1292593981,1.0558715968,1.0558715968
-33.3037330242,25.0600620811,1.0653863035,1.0653863035
-32.9575125108,24.9908862294,1.0747201110,1.0747201110
-32.6112738507,24.9217867063,1.0838424828,1.0838424828
-32.2650076530,24.8528183046,1.0927237710,1.0927237710
-31.9187044561,24.7840359584,1.1013353829,1.1013353829
-31.5723550101,24.7154919186,1.1096499424,1.1096499424
-31.2259567730,24.6472028490,1.1176414443,1.1176414443
-30.8795115102,24.5791587229,1.1252853987,1.1252853987
-30.5330214104,24.5113489491,1.1325589687,1.1325589687
-30.1864883803,24.4437628656,1.1394410964,1.1394410964
-29.8399146791,24.3763897396,1.1459126183,1.1459126183
-29.4933021429,24.3092190505,1.1519563690,1.1519563690
-29.1466529604,24.2422401362,1.1575572731,1.1575572731
-28.7999691088,24.1754422642,1.1627024228,1.1627024228
-28.4532527062,24.1088149136,1.1673811433,1.1673811433
-28.1065058005,24.0423473518,1.1715850429,1.1715850429
-27.7597303686,23.9760289874,1.1753080504,1.1753080504
-27.4129284583,23.9098491585,1.1785464360,1.1785464360
-27.0661022583,23.8437972736,1.1812988193,1.1812988193
-26.7192536752,23.7778626707,1.1835661608,1.1835661608
-26.3723848978,23.7120346173,1.1853517406,1.1853517406
-26.0254978327,23.6463025925,1.1866611208,1.1866611208
-25.6785945980,23.5806558637,1.1875020952,1.1875020952
-25.3316773120,23.5150839102,1.1878846238,1.1878846238
-24.9847478813,23.4495759993,1.1878207542,1.1878207542
-24.6378084946,23.3841214690,1.1873245306,1.1873245306
