# x_m, y_m, w_tr_right_m, w_tr_left_m
-36.0899829582,-6.7667991048,0.9925011119,0.9925011119
-36.2773944513,-6.4173916907,0.9917093020,0.9917093020
-36.4742840081,-6.0721127906,0.9907929576,0.9907929576
-36.6797568547,-5.7310032966,0.9897648770,0.9897648770
-36.8929178990,-5.3941041803,0.9886382303,0.9886382303
-37.1128723670,-5.0614562543,0.9874264837,0.9874264837
-37.3387247690,-4.7330990584,0.9861433248,0.9861433248
-37.5695001377,-4.4087870010,0.9848025858,0.9848025858
-37.8040490386,-4.0876522779,0.9834181682,0.9834181682
-38.0411994426,-3.7687452212,0.9820039663,0.9820039663
-38.2797789232,-3.4511160038,0.9805737925,0.9805737925
-38.5186153717,-3.1338148781,0.9791413021,0.9791413021
-38.7565365208,-2.8158920966,0.9777199218,0.9777199218
-38.9923885599,-2.4964124705,0.9763227780,0.9763227780
-39.2257150725,-2.1749954804,0.9749626288,0.9749626288
-39.4569569616,-1.8519738322,0.9736517978,0.9736517978
-39.6866141614,-1.5277270908,0.9724021104,0.9724021104
-39.9151865264,-1.2026350597,0.9712248354,0.9712248354
-40.1431739111,-0.8770773835,0.9701306277,0.9701306277
-40.3710762498,-0.5514336269,0.9691294763,0.9691294763
-40.5993060438,-0.2260174025,0.9682306562,0.9682306562
-40.8279264610,0.0991227604,0.9674426850,0.9674426850
-41.0569133162,0.4240044436,0.9667732835,0.9667732835
-41.2862424243,0.7486451496,0.9662293412,0.9662293412
-41.5158895999,1.0730624605,0.9658168872,0.9658168872
-41.7458306579,1.3972739583,0.9655410664,0.9655410664
-41.9760414925,1.7212972250,0.9654061200,0.9654061200
-42.2064978391,2.0451497631,0.9654153719,0.9654153719
-42.4371755122,2.3688492341,0.9655712211,0.9655712211
-42.6680504064,2.6924131406,0.9658751379,0.9658751379
-42.8990982568,3.0158590645,0.9663276674,0.9663276674
-43.1302949577,3.3392045880,0.9669284367,0.9669284367
-43.3616162444,3.6624672133,0.9676761684,0.9676761684
-43.5930380112,3.9856646022,0.9685686988,0.9685686988
-43.8245359932,4.3088143367,0.9696030017,0.9696030017
-44.0560860053,4.6319338396,0.9707752163,0.9707752163
-44.2876640213,4.9550407725,0.9720806805,0.9720806805
-44.5192456970,5.2781527176,0.9735139688,0.9735139688
-44.7508069266,5.6012872567,0.9750689336,0.9750689336
-44.9823235249,5.9244618924,0.9767387521,0.9767387521
-45.2137712271,6.2476942066,0.9785159754,0.9785159754
-45.4451260071,6.5710017815,0.9803925816,0.9803925816
-45.6763635206,6.8944021990,0.9823600327,0.9823600327
-45.9074596619,7.2179129617,0.9844093340,0.9844093340
-46.1383902458,7.5415517310,0.9865310949,0.9865310949
-46.3691310870,7.8653360094,0.9887155938,0.9887155938
-46.5996580798,8.1892834586,0.9909528434,0.9909528434
-46.8298857805,8.5134493705,0.9932326568,0.9932326568
-47.0592528371,8.8381842716,0.9955447167,0.9955447167
-47.2869745025,9.1639768787,0.9978786437,0.9978786437
-47.5122648366,9.4913168630,1.0002240638,1.0002240638
-47.7343376601,9.8206938164,1.0025706783,1.0025706783
-47.9524070328,10.1525973306,1.0049083314,1.0049083314
-48.1656868552,10.4875169973,1.0072270765,1.0072270765
-48.3736341530,10.8257889436,1.0095172419,1.0095172419
-48.5767373245,11.1670983635,1.0117694949,1.0117694949
-48.7757582841,11.5109575748,1.0139749024,1.0139749024
-48.9714589460,11.8568790541,1.0161249915,1.0161249915
-49.1646013836,12.2043751191,1.0182118037,1.0182118037
-49.3559474315,12.5529581670,1.0202279491,1.0202279491
-49.5462584471,12.9021410721,1.0221666563,1.0221666563
-49.7360743020,13.2515760127,1.0240218162,1.0240218162
-49.9254073274,13.6012476345,1.0257880260,1.0257880260
-50.1141926847,13.9511891124,1.0274606242,1.0274606242
-50.3023655352,14.3014335422,1.0290357253,1.0290357253
-50.4898610402,14.6520141785,1.0305102465,1.0305102465
-50.6766144405,15.0029641964,1.0318819313,1.0318819313
-50.8625608975,15.3543166915,1.0331493672,1.0331493672
-51.0476355725,15.7061049186,1.0343119993,1.0343119993
-51.2317736268,16.0583618935,1.0353701367,1.0353701367
-51.4149103013,16.4111209506,1.0363249557,1.0363249557
-51.5969806777,16.7644152649,1.0371784962,1.0371784962
-51.7779200765,17.1182778526,1.0379336531,1.0379336531
-51.9576635793,17.4727419683,1.0385941627,1.0385941627
-52.1361649639,17.8278312403,1.0391645835,1.0391645835
-52.3134596328,18.1835275297,1.0396502715,1.0396502715
-52.4896055829,18.5398011619,1.0400573510,1.0400573510
-52.6646606520,18.8966223030,1.0403926803,1.0403926803
-52.8386827572,19.2539614377,1.0406638125,1.0406638125
-53.0117298159,19.6117888117,1.0408789518,1.0408789518
-53.1838597452,19.9700746708,1.0410469050,1.0410469050
-53.3551303830,20.3287894199,1.0411770302,1.0411770302
-53.5255997259,20.6879033048,1.0412791800,1.0412791800
-53.6953256117,21.0473866509,1.0413636427,1.0413636427
-53.8643659577,21.4072097836,1.0414410792,1.0414410792
-54.0327786811,21.7673430281,1.0415224573,1.0415224573
-54.2006216197,22.1277566304,1.0416189842,1.0416189842
-54.3679528497,22.4884209158,1.0417420356,1.0417420356
-54.5348300497,22.8493062095,1.0419030843,1.0419030843
-54.7013112963,23.2103828371,1.0421136265,1.0421136265
-54.8674544269,23.5716211239,1.0423851074,1.0423851074
-55.0333174385,23.9329913156,1.0427288463,1.0427288463
-55.1989580893,24.2944637376,1.0431559619,1.0431559619
-55.3644342964,24.6560087153,1.0436772967,1.0436772967
-55.5298040566,25.0175965740,1.0443033438,1.0443033438
-55.6951252873,25.3791976392,1.0450441728,1.0450441728
-55.8604558261,25.7407821566,1.0459093588,1.0459093588
-56.0258535108,26.1023204515,1.0469079132,1.0469079132
-56.1913764176,26.4637828494,1.0480482152,1.0480482152
-56.3570823048,26.8251396756,1.0493379474,1.0493379474
-56.5230291692,27.1863611759,1.0507840350,1.0507840350
-56.6892573459,27.5474264268,1.0523925865,1.0523925865
-56.8556562513,27.9083900044,1.0541688396,1.0541688396
-57.0220377337,28.2693449898,1.0561171104,1.0561171104
-57.1882131644,28.6303849418,1.0582407482,1.0582407482
-57.3539937553,28.9916032598,1.0605420925,1.0605420925
-57.5191908776,29.3530935025,1.0630224384,1.0630224384
-57.6836157433,29.7149490694,1.0656820034,1.0656820034
-57.8472642949,30.0771778367,1.0685199022,1.0685199022
-58.0109955855,30.4393871127,1.0715341261,1.0715341261
-58.1759209422,30.8010670980,1.0747215279,1.0747215279
-58.3431516921,31.1617079937,1.0780778128,1.0780778128
-58.5137990829,31.5208000801,1.0815975356,1.0815975356
-58.6889744416,31.8778336376,1.0852741020,1.0852741020
-58.8697893342,32.2322982306,1.0890997796,1.0890997796
-59.0574751387,32.5834033045,1.0930657101,1.0930657101
-59.2535763685,32.9296248716,1.0971619316,1.0971619316
-59.4596881347,33.2693208027,1.1013774039,1.1013774039
-59.6772088846,33.6010104685,1.1057000415,1.1057000415
-59.9037899461,33.9262924014,1.1101167510,1.1101167510
-60.1337235257,34.2495254316,1.1146134744,1.1146134744
-60.3612350025,34.5751255116,1.1191752382,1.1191752382
-60.5835244588,34.9051830723,1.1237862066,1.1237862066
-60.8023200248,35.2382488299,1.1284297404,1.1284297404
-61.0197296341,35.5725767541,1.1330884602,1.1330884602
-61.2378611405,35.9064205760,1.1377443138,1.1377443138
-61.4588226369,36.2380343447,1.1423786481,1.1423786481
-61.6847220568,36.5656717119,1.1469722837,1.1469722837
-61.9173048737,36.8878847461,1.1515055936,1.1515055936
-62.1565619384,37.2046691513,1.1559585849,1.1559585849
-62.4019536180,37.5164569200,1.1603109822,1.1603109822
-62.6529401207,37.8236802043,1.1645423147,1.1645423147
-62.9089815747,38.1267710764,1.1686320024,1.1686320024
-63.1695383472,38.4261616085,1.1725594470,1.1725594470
-63.4340706462,38.7222841117,1.1763041211,1.1763041211
-63.7020386795,39.0155705786,1.1798456583,1.1798456583
-63.9729026554,39.3064531611,1.1831639445,1.1831639445
-64.2461228611,39.5953639315,1.1862392072,1.1862392072
-64.5211594253,39.8827351212,1.1890521048,1.1890521048
-64.7974727149,40.1689988024,1.1915838148,1.1915838148
-65.0745229379,40.4545871271,1.1938161197,1.1938161197
-65.3517735643,40.7399295421,1.1957314897,1.1957314897
-65.6288959452,41.0252915280,1.1973131662,1.1973131662
-65.9058872964,41.3106810406,1.1985452378,1.1985452378
-66.1827735531,41.5960836004,1.1994127165,1.1994127165
-66.4595804919,41.8814845691,1.1999016087,1.1999016087
-66.7363340481,42.1668693083,1.1999989812,1.1999989812
-67.0130599982,42.4522233385,1.1996930253,1.1996930253
-67.2897842776,42.7375320215,1.1989731132,1.1989731132
-67.5665326627,43.0227807983,1.1978298513,1.1978298513
-67.8433310093,43.3079550305,1.1962551281,1.1962551281
-68.1202052530,43.5930402387,1.1942421547,1.1942421547
-68.3971811702,43.8780217847,1.1917855030,1.1917855030
-68.6742846962,44.1628850298,1.1888811336,1.1888811336
-68.9515416075,44.4476155745,1.1855264216,1.1855264216
-69.2289781578,44.7321975868,1.1817201735,1.1817201735
-69.5066244990,45.0166051313,1.1774626395,1.1774626395
-69.7845125334,45.3008064650,1.1727555178,1.1727555178
-70.0626745609,45.5847696855,1.1676019544,1.1676019544
-70.3411428021,45.8684628907,1.1620065350,1.1620065350
-70.6199492387,46.1518543374,1.1559752707,1.1559752707
-70.8991260912,46.4349121234,1.1495155788,1.1495155788
-71.1787055800,46.7176045057,1.1426362557,1.1426362557
-71.4587197664,46.9998994228,1.1353474443,1.1353474443
-71.7392008710,47.2817652112,1.1276605962,1.1276605962
-72.0201810345,47.5631699687,1.1195884274,1.1195884274
-72.3016923980,47.8440817931,1.1111448681,1.1111448681
-72.5837671022,48.1244689412,1.1023450095,1.1023450095
-72.8664372086,48.4042995904,1.0932050424,1.0932050424
-73.1496357304,48.6836182924,1.0837421932,1.0837421932
-73.4330115840,48.9626886185,1.0739746557,1.0739746557
-73.7161631674,49.2418131227,1.0639215174,1.0639215174
-73.9986887988,49.5212942794,1.0536026834,1.0536026834
-74.2801869559,49.8014346428,1.0430387962,1.0430387962
-74.5602559568,50.0825367667,1.0322511536,1.0322511536
-74.8384742310,50.3649297772,1.0212616227,1.0212616227
-75.1129851642,50.6508663214,1.0100925528,1.0100925528
-75.3795513295,50.9457899055,0.9987666869,0.9987666869
-75.6337037103,51.2554438052,0.9873070704,0.9873070704
-75.8624623970,51.5852130526,0.9757369614,0.9757369614
-76.0280327196,51.9394377822,0.9640797381,0.9640797381
-76.0881219536,52.3222686249,0.9523588084,0.9523588084
-76.0064913982,52.7201328940,0.9405975187,0.9405975187
-75.7780450510,53.0282815020,0.9288190642,0.9288190642
-75.4201704999,53.1514411174,0.9170464005,0.9170464005
-75.0107297008,53.1826350498,0.9053021572,0.9053021572
-74.6085742243,53.2158962624,0.8936085534,0.8936085534
-74.2141051156,53.2571899939,0.8819873160,0.8819873160
-73.8226853347,53.3048873215,0.8704596012,0.8704596012
-73.4308120807,53.3573146910,0.8590459188,0.8590459188
-73.0380633055,53.4126773834,0.8477660608,0.8477660608
-72.6445351137,53.4691602339,0.8366390342,0.8366390342
-72.2503234504,53.5249481568,0.8256829970,0.8256829970
-71.8555244998,53.5782260667,0.8149152004,0.8149152004
-71.4602342868,53.6271787985,0.8043519347,0.8043519347
-71.0645485180,53.6700052689,0.7940084808,0.7940084808
-70.6685385557,53.7057926444,0.7838990673,0.7838990673
-70.2722370978,53.7350290054,0.7740368325,0.7740368325
-69.8756738189,53.7583256652,0.7644337923,0.7644337923
-69.4788781549,53.7762940169,0.7551008140,0.7551008140
-69.0818796215,53.7895456126,0.7460475961,0.7460475961
-68.6847075749,53.7986916068,0.7372826537,0.7372826537
-68.2873916899,53.8043436310,0.7288133092,0.7288133092
-67.8899614024,53.8071130783,0.7206456909,0.7206456909
-67.4924461483,53.8076111826,0.7127847349,0.7127847349
-67.0948754433,53.8064494961,0.7052341958,0.7052341958
-66.6972788027,53.8042394117,0.6979966593,0.6979966593
-66.2996857423,53.8015923226,0.6910735647,0.6910735647
-65.9021256978,53.7991196217,0.6844652293,0.6844652293
-65.5046252413,53.7973858431,0.6781708806,0.6781708806
-65.1071821452,53.7965030027,0.6721886910,0.6721886910
-64.7097781113,53.7963293305,0.6665158203,0.6665158203
-64.3123948418,53.7967204311,0.6611484600,0.6611484600
-63.9150137203,53.7975319887,0.6560818839,0.6560818839
-63.5176163693,53.7986194489,0.6513105012,0.6513105012
-63.1201843315,53.7998384162,0.6468279141,0.6468279141
-62.7227110038,53.8008671635,0.6426269790,0.6426269790
-62.3252510416,53.8004686641,0.6386998690,0.6386998690
-61.9278785918,53.7971107361,0.6350381412,0.6350381412
-61.5306679603,53.7892613566,0.6316328043,0.6316328043
-61.1336934529,53.7753884233,0.6284743890,0.6284743890
-60.7370292961,53.7539598337,0.6255530199,0.6255530199
-60.3407497163,53.7234449175,0.6228584876,0.6228584876
-59.9448776258,53.6837512298,0.6203803217,0.6203803217
-59.5492882797,53.6389222384,0.6181078647,0.6181078647
-59.1538305998,53.5937396973,0.6160303441,0.6160303441
-58.7583552584,53.5528190070,0.6141369462,0.6141369462
-58.3627501600,53.5170994137,0.6124168857,0.6124168857
-57.9669394872,53.4839300891,0.6108594769,0.6108594769
-57.5708531506,53.4505092064,0.6094542011,0.6094542011
-57.1747107265,53.4138996922,0.6081907726,0.6081907726
-56.7792136661,53.3709401235,0.6070592022,0.6070592022
-56.3851086088,53.3184492678,0.6060498570,0.6060498570
-55.9928324798,53.2548188868,0.6051535183,0.6051535183
-55.6019154970,53.1830427778,0.6043614347,0.6043614347
-55.2117230369,53.1069518331,0.6036653718,0.6036653718
-54.8216983617,53.0299071630,0.6030576585,0.6030576585
-54.4317002585,52.9527564439,0.6025312277,0.6025312277
-54.0417262609,52.8755101772,0.6020796537,0.6020796537
-53.6517739028,52.7981782279,0.6016971839,0.6016971839
-53.2618407974,52.7207705408,0.6013787665,0.6013787665
-52.8719244784,52.6432970602,0.6011200724,0.6011200724
-52.4820224796,52.5657676513,0.6009175120,0.6009175120
-52.0921324144,52.4881922587,0.6007682483,0.6007682483
-51.7022518164,52.4105808268,0.6006702021,0.6006702021
-51.3123782193,52.3329431413,0.6006220543,0.6006220543
-50.9225091570,52.2552893058,0.6006232423,0.6006232423
-50.5326423223,52.1776291057,0.6006739500,0.6006739500
-50.1427750898,52.0999724857,0.6007750945,0.6007750945
-49.7529051524,52.0223294699,0.6009283069,0.6009283069
-49.3630300438,51.9447097642,0.6011359077,0.6011359077
-48.9731472977,51.8671234723,0.6014008784,0.6014008784
-48.5832544480,51.7895804592,0.6017268280,0.6017268280
-48.1933491874,51.7120905900,0.6021179559,0.6021179559
-47.8034288906,51.6346638888,0.6025790092,0.6025790092
-47.4134912504,51.5573101410,0.6031152375,0.6031152375
-47.0235337211,51.4800392913,0.6037323439,0.6037323439
-46.6335539159,51.4028613638,0.6044364324,0.6044364324
-46.2435494482,51.3257861439,0.6052339522,0.6052339522
-45.8535178516,51.2488235763,0.6061316400,0.6061316400
-45.4634565804,51.1719836851,0.6071364597,0.6071364597
-45.0733633274,51.0952762558,0.6082555402,0.6082555402
-44.6832356263,51.0187113124,0.6094961113,0.6094961113
-44.2930713292,50.9422972881,0.6108654394,0.6108654394
-43.9028729819,50.8660275795,0.6123707617,0.6123707617
-43.5126455167,50.7898863550,0.6140192199,0.6140192199
-43.1223941846,50.7138574645,0.6158177947,0.6158177947
-42.7321239976,50.6379249967,0.6177732401,0.6177732401
-42.3418401268,50.5620729607,0.6198920185,0.6198920185
-41.9515476639,50.4862852860,0.6221802379,0.6221802379
-41.5612517801,50.4105459818,0.6246435894,0.6246435894
-41.1709574873,50.3348389776,0.6272872875,0.6272872875
-40.7806700365,50.2591483620,0.6301160126,0.6301160126
-40.3903943600,50.1834580647,0.6331338564,0.6331338564
-40.0001357883,50.1077520948,0.6363442698,0.6363442698
-39.6098993333,50.0320144612,0.6397500147,0.6397500147
-39.2196900866,49.9562290937,0.6433531191,0.6433531191
-38.8295037523,49.8804259851,0.6471548362,0.6471548362
-38.4393065983,49.8047807168,0.6511556083,0.6511556083
-38.0490589258,49.7294973519,0.6553550344,0.6553550344
-37.6587208769,49.6547798736,0.6597518422,0.6597518422
-37.2682529916,49.5808324243,0.6643438668,0.6643438668
-36.8776153322,49.5078591464,0.6691280317,0.6691280317
-36.4867684389,49.4360641029,0.6741003376,0.6741003376
-36.0956724536,49.3656514361,0.6792558545,0.6792558545
-35.7042878367,49.2968251294,0.6845887203,0.6845887203
-35.3125747303,49.2297893251,0.6900921446,0.6900921446
-34.9204935152,49.1647481657,0.6957584170,0.6957584170
-34.5280045721,49.1019056344,0.7015789232,0.7015789232
-34.1350681228,49.0414659534,0.7075441629,0.7075441629
-33.7416549698,48.9836102730,0.7136437761,0.7136437761
-33.3477978111,48.9283847362,0.7198665739,0.7198665739
-32.9535519385,48.8757860016,0.7262005726,0.7262005726
-32.5589727234,48.8258108074,0.7326330357,0.7326330357
-32.1641154578,48.7784557327,0.7391505175,0.7391505175
-31.7690355926,48.7337173564,0.7457389141,0.7457389141
-31.3737884197,48.6915924963,0.7523835166,0.7523835166
-30.9784149108,48.6520639683,0.7590690692,0.7590690692
-30.5829086219,48.6150705931,0.7657798311,0.7657798311
-30.1872536415,48.5805416450,0.7724996421,0.7724996421
-29.7914339788,48.5484067163,0.7792119898,0.7792119898
-29.3954336429,48.5185953197,0.7859000823,0.7859000823
-28.9992366429,48.4910368885,0.7925469202,0.7925469202
-28.6028271470,48.4656605377,0.7991353733,0.7991353733
-28.2062022912,48.4423502737,0.8056482569,0.8056482569
-27.8093836354,48.4209058523,0.8120684114,0.8120684114
-27.4123956034,48.4011177213,0.8183787804,0.8183787804
-27.0152623805,48.3827763284,0.8245624917,0.8245624917
-26.6180083110,48.3656720417,0.8306029362,0.8306029362
-26.2206575802,48.3495953885,0.8364838477,0.8364838477
-25.8232345323,48.3343367370,0.8421893816,0.8421893816
-25.4257634322,48.3196866941,0.8477041917,0.8477041917
-25.0282686242,48.3054356279,0.8530135066,0.8530135066
-24.6307742936,48.2913739066,0.8581032033,0.8581032033
-24.2333047846,48.2772921370,0.8629598780,0.8629598780
-23.8358842826,48.2629806077,0.8675709144,0.8675709144
-23.4385372113,48.2482299256,0.8719245499,0.8719245499
-23.0412858468,48.2328431083,0.8760099360,0.8760099360
-22.6441287569,48.2167769566,0.8798171969,0.8798171969
-22.2470489165,48.2000905811,0.8833374825,0.8833374825
-21.8500288232,48.1828447631,0.8865630180,0.8865630180
-21.4530511336,48.1651002839,0.8894871474,0.8894871474
-21.0560984247,48.1469181634,0.8921043734,0.8921043734
-20.6591532738,48.1283591034,0.8944103904,0.8944103904
-20.2621983374,48.1094840443,0.8964021141,0.8964021141
-19.8652161130,48.0903537674,0.8980777031,0.8980777031
-19.4681892574,48.0710291335,0.8994365766,0.8994365766
-19.0711003476,48.0515710035,0.9004794254,0.9004794254
-18.6739319606,48.0320403179,0.9012082166,0.9012082166
-18.2766667532,48.0124977783,0.9016261927,0.9016261927
-17.8792872228,47.9930043252,0.9017378653,0.9017378653
-17.4817967904,47.9736916249,0.9015490006,0.9015490006
-17.0842709554,47.9549370941,0.9010666016,0.9010666016
-16.6868011282,47.9371715324,0.9002988816,0.9002988816
-16.2894783217,47.9208258981,0.8992552346,0.8992552346
-15.8923938670,47.9063309907,0.8979461975,0.8979461975
-15.4956389361,47.8941176095,0.8963834080,0.8963834080
-15.0993053373,47.8845809126,0.8945795580,0.8945795580
-14.7035564005,47.8734776652,0.8925483387,0.8925483387
-14.3086973051,47.8473829972,0.8903043844,0.8903043844
-13.9150499373,47.7917922953,0.8878632097,0.8878632097
-13.5261724694,47.6932538787,0.8852411424,0.8852411424
-13.1570657891,47.5420388415,0.8824552527,0.8824552527
-12.8252586180,47.3292406552,0.8795232789,0.8795232789
-12.5476247672,47.0488310721,0.8764635489,0.8764635489
-12.3368472408,46.7131992936,0.8732949003,0.8732949003
-12.2039577648,46.3419916808,0.8700365960,0.8700365960
-12.1598871873,45.9548310458,0.8667082383,0.8667082383
-12.2041782959,45.5665240788,0.8633296830,0.8633296830
-12.3144393882,45.1826010026,0.8599209486,0.8599209486
-12.4657842618,44.8075365618,0.8565021284,0.8565021284
-12.6377952540,44.4446083322,0.8530932989,0.8530932989
-12.8252483552,44.0930230543,0.8497144305,0.8497144305
-13.0261457385,43.7511228465,0.8463852976,0.8463852976
-13.2384894971,43.4172501456,0.8431253898,0.8431253898
-13.4602817242,43.0897471496,0.8399538234,0.8399538234
-13.6895246724,42.7669561362,0.8368892565,0.8368892565
-13.9242265607,42.4472255088,0.8339498050,0.8339498050
-14.1631358832,42.1296390929,0.8311529613,0.8311529613
-14.4064335517,41.8147039826,0.8285155158,0.8285155158
-14.6544646831,41.5030902043,0.8260534827,0.8260534827
-14.9075740760,41.1954677842,0.8237820279,0.8237820279
-15.1661066881,40.8925068282,0.8217154031,0.8217154031
-15.4304076363,40.5948772034,0.8198668814,0.8198668814
-15.7008217191,40.3032490158,0.8182487010,0.8182487010
-15.9776938943,40.0182922915,0.8168720110,0.8168720110
-16.2613692788,39.7406770570,0.8157468243,0.8157468243
-16.5521925916,39.4710732588,0.8148819742,0.8148819742
-16.8505090291,39.2101510826,0.8142850791,0.8142850791
-17.1566633104,38.9585803953,0.8139625107,0.8139625107
-17.4710006318,38.7170313028,0.8139193697,0.8139193697
-17.7938092273,38.4861163917,0.8141594664,0.8141594664
-18.1246626729,38.2657230890,0.8146853093,0.8146853093
-18.4626445555,38.0552412748,0.8154980977,0.8154980977
-18.8068287558,37.8540513616,0.8165977227,0.8165977227
-19.1562892342,37.6615337622,0.8179827726,0.8179827726
-19.5100998713,37.4770685708,0.8196505460,0.8196505460
-19.8673345481,37.3000363594,0.8215970703,0.8215970703
-20.2271903786,37.1299823023,0.8238171264,0.8238171264
