# x_m, y_m, w_tr_right_m, w_tr_left_m
-18.9926428317,-29.3119805300,0.9912137690,0.9912137690
-19.2647047046,-29.5999085870,0.9905883335,0.9905883335
-19.5571822232,-29.8649441873,0.9898137979,0.9898137979
-19.8657225271,-30.1121119389,0.9888927051,0.9888927051
-20.1848573851,-30.3476702896,0.9878279132,0.9878279132
-20.5091186453,-30.5778779251,0.9866225897,0.9866225897
-20.8332202266,-30.8087690597,0.9852802032,0.9852802032
-21.1555469969,-31.0418617158,0.9838045156,0.9838045156
-21.4778858365,-31.2744879600,0.9821995730,0.9821995730
-21.8021524167,-31.5038215297,0.9804696947,0.9804696947
-22.1302613769,-31.7270375917,0.9786194643,0.9786194643
-22.4635836059,-31.9420648449,0.9766537178,0.9766537178
-22.8020113543,-32.1488817714,0.9745775318,0.9745775318
-23.1451879447,-32.3478117786,0.9723962109,0.9723962109
-23.4927567793,-32.5391784328,0.9701152760,0.9701152760
-23.8443611808,-32.7233052209,0.9677404492,0.9677404492
-24.1996443130,-32.9005154711,0.9652776414,0.9652776414
-24.5582496576,-33.0711328292,0.9627329371,0.9627329371
-24.9198204577,-33.2354807819,0.9601125801,0.9601125801
-25.2840000362,-33.3938826575,0.9574229578,0.9574229578
-25.6504581569,-33.5466639279,0.9546705872,0.9546705872
-26.0189937718,-33.6941590377,0.9518620971,0.9518620971
-26.3894452171,-33.8367052105,0.9490042145,0.9490042145
-26.7616509079,-33.9746396697,0.9461037465,0.9461037465
-27.1354491803,-34.1082996392,0.9431675655,0.9431675655
-27.5106783702,-34.2380224218,0.9402025920,0.9402025920
-27.8871768930,-34.3641451618,0.9372157788,0.9372157788
-28.2647831639,-34.4870051622,0.9342140937,0.9342140937
-28.6433355189,-34.6069396466,0.9312045042,0.9312045042
-29.0226767405,-34.7242847269,0.9281939601,0.9281939601
-29.4026903449,-34.8393667486,0.9251893785,0.9251893785
-29.7832815251,-34.9525068165,0.9221976264,0.9221976264
-30.1643557124,-35.0640259560,0.9192255060,0.9192255060
-30.5458184176,-35.1742451133,0.9162797387,0.9162797387
-30.9275750718,-35.2834853931,0.9133669493,0.9133669493
-31.3095310269,-35.3920677414,0.9104936517,0.9104936517
-31.6915917144,-35.5003132632,0.9076662345,0.9076662345
-32.0736626448,-35.6085428250,0.9048909459,0.9048909459
-32.4556639390,-35.7170275079,0.9021738803,0.9021738803
-32.8375862274,-35.8257966116,0.8995209654,0.8995209654
-33.2194416586,-35.9348068616,0.8969379492,0.8969379492
-33.6012423020,-36.0440152214,0.8944303875,0.8944303875
-33.9830000678,-36.1533783373,0.8920036326,0.8920036326
-34.3647270254,-36.2628530935,0.8896628219,0.8896628219
-34.7464352439,-36.3723962155,0.8874128679,0.8874128679
-35.1281367132,-36.4819645876,0.8852584484,0.8852584484
-35.5098434230,-36.5915148558,0.8832039969,0.8832039969
-35.8915675221,-36.7010039045,0.8812536948,0.8812536948
-36.2733210002,-36.8103884592,0.8794114638,0.8794114638
-36.6551157677,-36.9196254040,0.8776809582,0.8776809582
-37.0369640527,-37.0286713852,0.8760655598,0.8760655598
-37.4188776862,-37.1374833664,0.8745683719,0.8745683719
-37.8008688962,-37.2460180731,0.8731922147,0.8731922147
-38.1829495138,-37.3542322308,0.8719396218,0.8719396218
-38.5651316875,-37.4620826443,0.8708128370,0.8708128370
-38.9474274866,-37.5695261980,0.8698138121,0.8698138121
-39.3298482656,-37.6765213642,0.8689442052,0.8689442052
-39.7123960097,-37.7830616319,0.8682053813,0.8682053813
-40.0950636520,-37.8891714571,0.8675984105,0.8675984105
-40.4778441257,-37.9948763281,0.8671240707,0.8671240707
-40.8607301256,-38.1002018126,0.8667828489,0.8667828489
-41.2437145056,-38.2051733990,0.8665749432,0.8665749432
-41.6267899605,-38.3098168136,0.8665002669,0.8665002669
-42.0099494237,-38.4141573861,0.8665584521,0.8665584521
-42.3931855899,-38.5182208429,0.8667488542,0.8667488542
-42.7764913129,-38.6220325928,0.8670705588,0.8670705588
-43.1598593671,-38.7256182831,0.8675223861,0.8675223861
-43.5432825268,-38.8290034019,0.8681028992,0.8681028992
-43.9267535665,-38.9322135170,0.8688104107,0.8688104107
-44.3102653397,-39.0352741960,0.8696429916,0.8696429916
-44.6938106209,-39.1382109273,0.8705984799,0.8705984799
-45.0773821051,-39.2410493580,0.8716744896,0.8716744896
-45.4609728047,-39.3438149764,0.8728684206,0.8728684206
-45.8445752559,-39.4465332706,0.8741774698,0.8741774698
-46.2281824713,-39.5492298879,0.8755986412,0.8755986412
-46.6117888926,-39.6519240438,0.8771287573,0.8771287573
-46.9953938053,-39.7546188348,0.8787644715,0.8787644715
-47.3789972888,-39.8573145787,0.8805022789,0.8805022789
-47.7625991048,-39.9600117518,0.8823385300,0.8823385300
-48.1461994915,-40.0627109100,0.8842694427,0.8842694427
-48.5297982108,-40.1654124503,0.8862911151,0.8862911151
-48.9133953421,-40.2681167697,0.8883995392,0.8883995392
-49.2969908852,-40.3708243446,0.8905906137,0.8905906137
-49.6805848404,-40.4735356514,0.8928601575,0.8928601575
-50.0641770486,-40.5762510872,0.8952039239,0.8952039239
-50.4477675894,-40.6789710489,0.8976176128,0.8976176128
-50.8313565422,-40.7816960924,0.9000968859,0.9000968859
-51.2149436687,-40.8844266941,0.9026373788,0.9026373788
-51.5985291277,-40.9871631717,0.9052347153,0.9052347153
-51.9821127605,-41.0899060014,0.9078845205,0.9078845205
-52.3656946464,-41.1926556598,0.9105824340,0.9105824340
-52.7492747854,-41.2954126232,0.9133241226,0.9133241226
-53.1328530982,-41.3981772093,0.9161052936,0.9161052936
-53.5164295053,-41.5009500533,0.9189217065,0.9189217065
-53.9000041655,-41.6037314727,0.9217691857,0.9217691857
-54.2835769201,-41.7065219441,0.9246436325,0.9246436325
-54.6671477690,-41.8093218645,0.9275410354,0.9275410354
-55.0507167123,-41.9121317895,0.9304574828,0.9304574828
-55.4342836704,-42.0149520370,0.9333891714,0.9333891714
-55.8178487230,-42.1177831626,0.9363324184,0.9363324184
-56.2014118698,-42.2206255634,0.9392836700,0.9392836700
-56.5849729522,-42.3234797159,0.9422395095,0.9422395095
-56.9685320495,-42.4263459375,0.9451966680,0.9451966680
-57.3520890823,-42.5292248636,0.9481520299,0.9481520299
-57.7356441301,-42.6321168118,0.9511026423,0.9511026423
-58.1191970339,-42.7350223378,0.9540457196,0.9540457196
-58.5027478734,-42.8379417593,0.9569786506,0.9569786506
-58.8862966483,-42.9408755527,0.9598990041,0.9598990041
-59.2698432794,-43.0438242738,0.9628045328,0.9628045328
-59.6533877666,-43.1467882403,0.9656931770,0.9656931770
-60.0369301099,-43.2497679285,0.9685630691,0.9685630691
-60.4204691183,-43.3527674675,0.9714125344,0.9714125344
-60.8039944694,-43.4558220325,0.9742400950,0.9742400950
-61.1874911561,-43.5589826003,0.9770444686,0.9770444686
-61.5709439331,-43.6623003061,0.9798245707,0.9798245707
-61.9543377932,-43.7658261267,0.9825795133,0.9825795133
-62.3376575705,-43.8696111973,0.9853086042,0.9853086042
-62.7208881785,-43.9737066534,0.9880113447,0.9880113447
-63.1040145307,-44.0781634715,0.9906874281,0.9906874281
-63.4870214611,-44.1830328665,0.9933367358,0.9933367358
-63.8698938831,-44.2883657355,0.9959593333,0.9959593333
-64.2526166309,-44.3942133727,0.9985554669,0.9985554669
-64.6351746974,-44.5006266753,1.0011255566,1.0011255566
-65.0175529166,-44.6076567787,1.0036701921,1.0036701921
-65.3997362019,-44.7153548183,1.0061901254,1.0061901254
-65.7817093081,-44.8237719295,1.0086862643,1.0086862643
-66.1634573074,-44.9329590094,1.0111596644,1.0111596644
-66.5449650339,-45.0429672729,1.0136115215,1.0136115215
-66.9262173216,-45.1538477759,1.0160431626,1.0160431626
-67.3071995605,-45.2656500658,1.0184560369,1.0184560369
-67.6879196908,-45.3783512745,1.0208517066,1.0208517066
-68.0684179698,-45.4918235637,1.0232318362,1.0232318362
-68.4487374337,-45.6059310750,1.0255981833,1.0255981833
-68.8289209600,-45.7205381093,1.0279525863,1.0279525863
-69.2090114263,-45.8355088083,1.0302969552,1.0302969552
-69.5890518688,-45.9507072345,1.0326332586,1.0326332586
-69.9690850857,-46.0659976885,1.0349635134,1.0349635134
-70.3491540338,-46.1812443121,1.0372897723,1.0372897723
-70.7293015907,-46.2963112473,1.0396141127,1.0396141127
-71.1095707132,-46.4110626358,1.0419386231,1.0419386231
-71.4900043583,-46.5253627783,1.0442653928,1.0442653928
-71.8706454035,-46.6390757373,1.0465964984,1.0465964984
-72.2515367262,-46.7520656545,1.0489339925,1.0489339925
-72.6327212833,-46.8641968307,1.0512798903,1.0512798903
-73.0142420319,-46.9753334077,1.0536361593,1.0536361593
-73.3961417699,-47.0853394479,1.0560047056,1.0560047056
-73.7784635337,-47.1940791726,1.0583873631,1.0583873631
-74.1612212187,-47.3008940150,1.0607858814,1.0607858814
-74.5430293259,-47.3799234428,1.0632019145,1.0632019145
-74.9205106169,-47.3694310007,1.0656370098,1.0656370098
-75.2868238274,-47.2228930120,1.0680925972,1.0680925972
-75.6205797545,-46.9726528493,1.0705699787,1.0705699787
-75.8975973931,-46.6710990371,1.0730703176,1.0730703176
-76.1135770033,-46.3440778156,1.0755946300,1.0755946300
-76.2805623988,-45.9956159380,1.0781437748,1.0781437748
-76.4110824647,-45.6290925483,1.0807184446,1.0807184446
-76.5176678332,-45.2478930634,1.0833191585,1.0833191585
-76.6133136424,-44.8570395503,1.0859462535,1.0859462535
-76.7121001493,-44.4653771611,1.0885998774,1.0885998774
-76.8282620488,-44.0822962274,1.0912799827,1.0912799827
-76.9760343537,-43.7171869217,1.0939863206,1.0939863206
-77.1693856009,-43.3793015737,1.0967184348,1.0967184348
-77.4110026218,-43.0720430689,1.0994756583,1.0994756583
-77.6883530375,-42.7909238797,1.1022571081,1.1022571081
-77.9875407262,-42.5292804455,1.1050616829,1.1050616829
-78.2934997251,-42.2738766406,1.1078880597,1.1078880597
-78.5936220640,-42.0124907890,1.1107346928,1.1107346928
-78.8864739667,-41.7437826513,1.1135998119,1.1135998119
-79.1734536368,-41.4691702817,1.1164814223,1.1164814223
-79.4559594367,-41.1900716551,1.1193773049,1.1193773049
-79.7353894906,-40.9079048256,1.1222850177,1.1222850177
-80.0131422401,-40.6240876888,1.1252018970,1.1252018970
-80.2906158888,-40.3400383783,1.1281250610,1.1281250610
-80.5692087992,-40.0571747100,1.1310514120,1.1310514120
-80.8503192540,-39.7769148177,1.1339776418,1.1339776418
-81.1351448062,-39.5004716583,1.1369002351,1.1369002351
-81.4233894420,-39.2275321464,1.1398154764,1.1398154764
-81.7140833359,-38.9570946162,1.1427194554,1.1427194554
-82.0062534070,-38.6881543048,1.1456080745,1.1456080745
-82.2989264946,-38.4197063700,1.1484770557,1.1484770557
-82.5911295178,-38.1507458108,1.1513219499,1.1513219499
-82.8818893955,-37.8802677852,1.1541381450,1.1541381450
-83.1702328878,-37.6072673714,1.1569208762,1.1569208762
-83.4551870724,-37.3307398862,1.1596652353,1.1596652353
-83.7362810909,-37.0502119301,1.1623661825,1.1623661825
-84.0150543249,-36.7673370661,1.1650185564,1.1650185564
-84.2935482200,-36.4843006174,1.1676170871,1.1676170871
-84.5738044598,-36.2032878279,1.1701564074,1.1701564074
-84.8578613136,-35.9264800509,1.1726310663,1.1726310663
-85.1470537804,-35.6552891471,1.1750355414,1.1750355414
-85.4411530213,-35.3894146564,1.1773642528,1.1773642528
-85.7397196215,-35.1283254536,1.1796115773,1.1796115773
-86.0423140071,-34.8714903341,1.1817718616,1.1817718616
-86.3485693372,-34.6185131575,1.1838394374,1.1838394374
-86.6586518813,-34.3699858715,1.1858086359,1.1858086359
-86.9729648467,-34.1269400769,1.1876738026,1.1876738026
-87.2919125523,-33.8904095187,1.1894293120,1.1894293120
-87.6158992378,-33.6614276239,1.1910695832,1.1910695832
-87.9448474853,-33.4400151961,1.1925890938,1.1925890938
-88.2767773866,-33.2221951088,1.1939823969,1.1939823969
-88.6098886425,-33.0045394647,1.1952441343,1.1952441343
-88.9518934861,-32.8061399475,1.1963690526,1.1963690526
-89.3165721904,-32.6604476779,1.1973520179,1.1973520179
-89.7012505493,-32.5618771466,1.1981880302,1.1981880302
-90.0908249630,-32.4753548755,1.1988722383,1.1988722383
