# x_m, y_m, w_tr_right_m, w_tr_left_m
-49.6817274102,24.5626633086,0.6519185146,0.6519185146
-49.4600644196,24.9435844881,0.6506896210,0.6506896210
-49.2283605243,25.3194272603,0.6495324686,0.6495324686
-48.9861651880,25.6884838430,0.6484454686,0.6484454686
-48.7330269066,26.0490472454,0.6474268510,0.6474268510
-48.4683020189,26.3995441515,0.6464746738,0.6464746738
-48.1909612299,26.7386700018,0.6455868308,0.6455868308
-47.8999286339,27.0651526001,0.6447610615,0.6447610615
-47.5941285016,27.3777197502,0.6439949606,0.6439949606
-47.2728394291,27.6753946595,0.6432859879,0.6432859879
-46.9376400972,27.9591185913,0.6426314786,0.6426314786
-46.5910271446,28.2305983605,0.6420286541,0.6420286541
-46.2354996727,28.4915427166,0.6414746329,0.6414746329
-45.8735214291,28.7436313877,0.6409664412,0.6409664412
-45.5064799046,28.9876635200,0.6405010251,0.6405010251
-45.1345152816,29.2234174948,0.6400752610,0.6400752610
-44.7576984430,29.4506147059,0.6396859682,0.6396859682
-44.3760998318,29.6689765471,0.6393299196,0.6393299196
-43.9897902427,29.8782245001,0.6390038541,0.6390038541
-43.5988402069,30.0780798708,0.6387044878,0.6387044878
-43.2033204312,30.2682640529,0.6384285260,0.6384285260
-42.8033015344,30.4484985283,0.6381726744,0.6381726744
-42.3988762096,30.6185743421,0.6379336508,0.6379336508
-41.9904104790,30.7791472041,0.6377081963,0.6377081963
-41.5784553111,30.9314580023,0.6374930866,0.6374930866
-41.1635651921,31.0767582661,0.6372851425,0.6372851425
-40.7462945202,31.2162998767,0.6370812411,0.6370812411
-40.3271976936,31.3513343634,0.6368783256,0.6368783256
-39.9068291986,31.4831136954,0.6366734159,0.6366734159
-39.4857436091,31.6128894018,0.6364636178,0.6364636178
-39.0644951475,31.7419132761,0.6362461326,0.6362461326
-38.6435800812,31.8713161885,0.6360182658,0.6360182658
-38.2231311175,32.0014736593,0.6357774359,0.6357774359
-37.8031406931,32.1324705546,0.6355211820,0.6355211820
-37.3836009811,32.2643909485,0.6352471718,0.6352471718
-36.9645042425,32.3973190033,0.6349532080,0.6349532080
-36.5458426502,32.5313387936,0.6346372353,0.6346372353
-36.1276084652,32.6665344814,0.6342973462,0.6342973462
-35.7097937724,32.8029901412,0.6339317863,0.6339317863
-35.2923909209,32.9407880885,0.6335389590,0.6335389590
-34.8753940183,33.0799578724,0.6331174300,0.6331174300
-34.4587991951,33.2204703834,0.6326659305,0.6326659305
-34.0426025818,33.3622931703,0.6321833606,0.6321833606
-33.6268004848,33.5053941336,0.6316687913,0.6316687913
-33.2113891224,33.6497407340,0.6311214666,0.6311214666
-32.7963647131,33.7953007840,0.6305408041,0.6305408041
-32.3817234753,33.9420419204,0.6299263960,0.6299263960
-31.9674615394,34.0899319556,0.6292780085,0.6292780085
-31.5535752998,34.2389383505,0.6285955815,0.6285955815
-31.1400609749,34.3890290054,0.6278792267,0.6278792267
-30.7269146072,34.5401715571,0.6271292261,0.6271292261
-30.3141325909,34.6923335543,0.6263460288,0.6263460288
-29.9017111446,34.8454828974,0.6255302482,0.6255302482
