# x_m, y_m, w_tr_right_m, w_tr_left_m
-16.7840886928,16.1341272224,0.5465105430,0.5465105430
-17.1080999420,16.4428016794,0.5468918319,0.5468918319
-17.4321924627,16.7513676549,0.5473657064,0.5473657064
-17.7563683137,17.0598225533,0.5479359737,0.5479359737
-18.0806291956,17.3681637789,0.5486062435,0.5486062435
-18.4049772565,17.6763885569,0.5493799150,0.5493799150
-18.7294142865,17.9844942918,0.5502601641,0.5502601641
-19.0539422548,18.2924782087,0.5512499316,0.5512499316
-19.3785630409,18.6003377121,0.5523519126,0.5523519126
-19.7032785246,18.9080701167,0.5535685454,0.5535685454
-20.0280906750,19.2156727374,0.5549020023,0.5549020023
-20.3530014611,19.5231428889,0.5563541802,0.5563541802
-20.6780126732,19.8304779757,0.5579266930,0.5579266930
-21.0031263698,20.1376752229,0.5596208641,0.5596208641
-21.3283443411,20.4447319455,0.5614377200,0.5614377200
-21.6536686457,20.7516455477,0.5633779848,0.5633779848
-21.9790718053,21.0586903659,0.5654420753,0.5654420753
-22.3043901130,21.3674347273,0.5676300981,0.5676300981
-22.6294197634,21.6798249433,0.5699418457,0.5699418457
-22.9539571298,21.9978071466,0.5723767957,0.5723767957
-23.2769284963,22.3234904605,0.5749341095,0.5749341095
-23.5813343147,22.6619657272,0.5776126323,0.5776126323
-23.8362326613,23.0209343258,0.5804108943,0.5804108943
-24.0102104517,23.4081856199,0.5833271127,0.5833271127
-24.0734452158,23.8303761833,0.5863591946,0.5863591946
-24.0247294260,24.2737811402,0.5895047410,0.5895047410
-23.8876561022,24.7070616967,0.5927610516,0.5927610516
-23.6925894953,25.1129543507,0.5961251305,0.5961251305
-23.4846702504,25.5106763447,0.5995936928,0.5995936928
-23.2953986308,25.9167490851,0.6031631722,0.6031631722
-23.1168070660,26.3271461370,0.6068297294,0.6068297294
-22.9412833251,26.7378509110,0.6105892614,0.6105892614
-22.7769815093,27.1526217712,0.6144374111,0.6144374111
-22.6316266274,27.5748295197,0.6183695786,0.6183695786
-22.5059820775,28.0039771289,0.6223809323,0.6223809323
-22.3997580385,28.4389825586,0.6264664213,0.6264664213
-22.3126646001,28.8787635899,0.6306207884,0.6306207884
-22.2444121203,29.3222380931,0.6348385830,0.6348385830
-22.1947105990,29.7683239388,0.6391141758,0.6391141758
-22.1632702154,30.2159390868,0.6434417730,0.6434417730
-22.1498012379,30.6640014077,0.6478154316,0.6478154316
-22.1540398920,31.1114737933,0.6522290744,0.6522290744
-22.1759340849,31.5576858427,0.6566765067,0.6566765067
-22.2155346562,32.0021450033,0.6611514315,0.6611514315
-22.2728931615,32.4443600652,0.6656474668,0.6656474668
-22.3480611563,32.8838397293,0.6701581619,0.6701581619
-22.4410900171,33.3200927855,0.6746770142,0.6746770142
-22.5520313891,33.7526278450,0.6791974867,0.6791974867
-22.6809367382,34.1809536981,0.6837130244,0.6837130244
-22.8278534132,34.6045095885,0.6882170718,0.6882170718
-22.9927956456,35.0221794639,0.6927030899,0.6927030899
-23.1757614663,35.4325812596,0.6971645730,0.6971645730
-23.3767490851,35.8343311206,0.7015950655,0.7015950655
-23.5957566224,36.2260454608,0.7059881785,0.7059881785
-23.8327821090,36.6063403357,0.7103376061,0.7103376061
-24.0878237550,36.9738320695,0.7146371416,0.7146371416
-24.3608795910,37.3271369864,0.7188806926,0.7188806926
-24.6519072807,37.6649213550,0.7230622970,0.7230622970
-24.9591096298,37.9880242956,0.7271761371,0.7271761371
-25.2783008824,38.3002425703,0.7312165543,0.7312165543
-25.6051240573,38.6055849812,0.7351780626,0.7351780626
-25.9352632567,38.9080218430,0.7390553620,0.7390553620
-26.2661467893,39.2098854178,0.7428433507,0.7428433507
-26.5975612725,39.5112939432,0.7465371372,0.7465371372
-26.9294604317,39.8122088421,0.7501320514,0.7501320514
-27.2617976340,40.1125927009,0.7536236547,0.7536236547
-27.5945064659,40.4124699549,0.7570077502,0.7570077502
-27.9274945570,40.7119470267,0.7602803913,0.7602803913
-28.2606675679,41.0111366048,0.7634378894,0.7634378894
-28.5939313380,41.3101511088,0.7664768218,0.7664768218
-28.9271914384,41.6091029584,0.7693940374,0.7693940374
-29.2603535295,41.9081046630,0.7721866624,0.7721866624
-29.5933235404,42.2072687318,0.7748521051,0.7748521051
-29.9260069526,42.5067076741,0.7773880590,0.7773880590
-30.2583096055,42.8065339990,0.7797925063,0.7797925063
-30.5901370702,43.1068600368,0.7820637191,0.7820637191
-30.9213951861,43.4077983864,0.7842002607,0.7842002607
-31.2519897034,43.7094615568,0.7862009856,0.7862009856
-31.5818261034,44.0119619680,0.7880650384,0.7880650384
-31.9108103151,44.3154121291,0.7897918523,0.7897918523
-32.2388479097,44.6199245494,0.7913811464,0.7913811464
-32.5658446371,44.9256116486,0.7928329220,0.7928329220
-32.8917152874,45.2325704514,0.7941474583,0.7941474583
-33.2164106322,45.5408351492,0.7953253075,0.7953253075
-33.5398909307,45.8504242697,0.7963672881,0.7963672881
-33.8621162634,46.1613562513,0.7972744788,0.7972744788
-34.1830467103,46.4736495321,0.7980482104,0.7980482104
-34.5026425307,46.7873226400,0.7986900578,0.7986900578
-34.8208637155,47.1023938343,0.7992018310,0.7992018310
-35.1376704343,47.4188817321,0.7995855653,0.7995855653
-35.4530228569,47.7368046823,0.7998435113,0.7998435113
-35.7668810636,48.0561812127,0.7999781237,0.7999781237
-36.0792052241,48.3770297614,0.7999920502,0.7999920502
-36.3899554186,48.6993686774,0.7998881196,0.7998881196
-36.6990917274,49.0232164883,0.7996693294,0.7996693294
-37.0065743203,49.3485917219,0.7993388329,0.7993388329
-37.3123633671,49.6755127271,0.7988999265,0.7988999265
-37.6164190374,50.0039979420,0.7983560360,0.7983560360
-37.9187015010,50.3340656259,0.7977107031,0.7977107031
-38.2192173814,50.6656988622,0.7969675714,0.7969675714
-38.5180741756,50.9988031324,0.7961303726,0.7961303726
-38.8153926272,51.3332738932,0.7952029120,0.7952029120
-39.1112936592,51.6690064224,0.7941890546,0.7941890546
-39.4058981048,52.0058961768,0.7930927108,0.7930927108
-39.6993268870,52.3438386133,0.7919178225,0.7919178225
-39.9917007494,52.6827289201,0.7906683485,0.7906683485
-40.2831405256,53.0224625540,0.7893482510,0.7893482510
-40.5737671382,53.3629349718,0.7879614819,0.7879614819
-40.8637015101,53.7040414512,0.7865119692,0.7865119692
-41.1530643851,54.0456774492,0.7850036036,0.7850036036
-41.4419765966,54.3877382434,0.7834402261,0.7834402261
-41.7305590673,54.7301192907,0.7818256153,0.7818256153
-42.0189325412,55.0727158688,0.7801634753,0.7801634753
-42.3072180305,55.4154235241,0.7784574243,0.7784574243
-42.5955362790,55.7581374448,0.7767109833,0.7767109833
-42.8839691850,56.1007836988,0.7749275657,0.7749275657
-43.1723249366,56.4435025424,0.7731104674,0.7731104674
-43.4602944692,56.7865258859,0.7712628573,0.7712628573
-43.7475686283,57.1300862665,0.7693877689,0.7693877689
-44.0338377226,57.4744159525,0.7674880919,0.7674880919
-44.3187925980,57.8197473916,0.7655665649,0.7655665649
-44.6021236524,58.1663128521,0.7636257692,0.7636257692
-44.8835216422,58.5143448712,0.7616681224,0.7616681224
-45.1626780395,58.8640749118,0.7596958737,0.7596958737
-45.4393178815,59.2157041838,0.7577110992,0.7577110992
-45.7132071095,59.5693968414,0.7557156986,0.7557156986
-45.9841141709,59.9253148013,0.7537113923,0.7537113923
-46.2518076925,60.2836198012,0.7516997194,0.7516997194
-46.5160561218,60.6444737577,0.7496820367,0.7496820367
-46.7766279957,61.0080385875,0.7476595181,0.7476595181
-47.0332917619,61.3744760281,0.7456331552,0.7456331552
-47.2858159574,61.7439479964,0.7436037585,0.7436037585
-47.5341094649,62.1165073008,0.7415719591,0.7415719591
-47.7785997658,62.4918039724,0.7395382122,0.7395382122
-48.0198340115,62.8693947765,0.7375027997,0.7375027997
-48.2583594425,63.2488368366,0.7354658352,0.7354658352
-48.4947232101,63.6296869183,0.7334272687,0.7334272687
-48.7294726444,64.0115020554,0.7313868922,0.7313868922
-48.9631548073,64.3938391030,0.7293443463,0.7293443463
-49.1963170288,64.7762550056,0.7272991270,0.7272991270
-49.4294839941,65.1583291735,0.7252505934,0.7252505934
-49.6628821539,65.5399392521,0.7231979759,0.7231979759
-49.8965265451,65.9211741207,0.7211403849,0.7211403849
-50.1304279085,66.3021272240,0.7190768201,0.7190768201
-50.3645968059,66.6828919167,0.7170061801,0.7170061801
-50.5990438884,67.0635615540,0.7149272726,0.7149272726
-50.8337797179,67.4442294906,0.7128388251,0.7128388251
-51.0688149454,67.8249892605,0.7107394957,0.7107394957
-51.3041484970,68.2059333236,0.7086278838,0.7086278838
-51.5396261536,68.5871424145,0.7065025425,0.7065025425
-51.7749867360,68.9686893017,0.7043619894,0.7043619894
-52.0099667383,69.3506464851,0.7022047186,0.7022047186
-52.2443029227,69.7330864648,0.7000292130,0.7000292130
-52.4777316935,70.1160819198,0.6978339557,0.6978339557
-52.7099896342,70.4997050815,0.6956174425,0.6956174425
-52.9408134176,70.8840287184,0.6933781934,0.6933781934
-53.1699394481,71.2691253307,0.6911147650,0.6911147650
-53.3971044879,71.6550673286,0.6888257618,0.6888257618
-53.6220450310,72.0419272123,0.6865098478,0.6865098478
-53.8444975711,72.4297776608,0.6841657581,0.6841657581
-54.0641986917,72.8186910845,0.6817923100,0.6817923100
-54.2808851551,73.2087399834,0.6793884132,0.6793884132
-54.4942932761,73.5999970366,0.6769530809,0.6769530809
-54.7041597276,73.9925345649,0.6744854392,0.6744854392
-54.9102211825,74.3864251580,0.6719847373,0.6719847373
-55.1100976718,74.7833134022,0.6694503557,0.6694503557
-55.2879091008,75.1948710805,0.6668818155,0.6668818155
-55.4222041532,75.6358772721,0.6642787860,0.6642787860
-55.4835649268,76.0963588421,0.6616410921,0.6616410921
-55.4344229086,76.5384332899,0.6589687211,0.6589687211
-55.2648408555,76.9357458828,0.6562618289,0.6562618289
-54.9969028926,77.2768339239,0.6535207452,0.6535207452
-54.6544322496,77.5510437630,0.6507459784,0.6507459784
-54.2610675947,77.7483349561,0.6479382196,0.6479382196
-53.8353140594,77.8757539658,0.6450983455,0.6450983455
-53.3899898217,77.9592739600,0.6422274215,0.6422274215
-52.9376180475,78.0258507054,0.6393267026,0.6393267026
-52.4904489087,78.1018721415,0.6363976352,0.6363976352
-52.0532235470,78.1981054126,0.6334418563,0.6334418563
-51.6224176571,78.3081227229,0.6304611934,0.6304611934
-51.1940820479,78.4246128506,0.6274576631,0.6274576631
-50.7643448616,78.5403896142,0.6244334681,0.6244334681
-50.3314246570,78.6516548195,0.6213909950,0.6213909950
-49.8958271439,78.7583172596,0.6183328096,0.6183328096
-49.4581743903,78.8604737803,0.6152616528,0.6152616528
-49.0190882849,78.9582214063,0.6121804349,0.6121804349
-48.5791907166,79.0516570727,0.6090922294,0.6090922294
-48.1391038427,79.1408778936,0.6060002664,0.6060002664
-47.6994494627,79.2259806254,0.6029079244,0.6029079244
-47.2608494653,79.3070629192,0.5998187224,0.5998187224
-46.8237165634,79.3856052965,0.5967363107,0.5967363107
-46.3877851924,79.4675703895,0.5936644615,0.5936644615
-45.9526527534,79.5598270807,0.5906070584,0.5906070584
-45.5179167372,79.6692438046,0.5875680857,0.5875680857
-45.0839510110,79.8027844990,0.5845516174,0.5845516174
-44.6599458892,79.9684939783,0.5815618046,0.5815618046
-44.2606822409,80.1751024054,0.5786028642,0.5786028642
-43.9010296362,80.4313508629,0.5756790655,0.5756790655
-43.5950444814,80.7448208814,0.5727947173,0.5727947173
-43.3477903195,81.1102732172,0.5699541548,0.5699541548
-43.1587405857,81.5144986398,0.5671617256,0.5671617256
-43.0272846689,81.9441679804,0.5644217762,0.5644217762
-42.9527530629,82.3860021936,0.5617386375,0.5617386375
-42.9294630213,82.8309997338,0.5591166109,0.5591166109
-42.9429582241,83.2776453510,0.5565599541,0.5565599541
-42.9778965087,83.7251792275,0.5540728663,0.5540728663
-43.0190024843,84.1728450360,0.5516594748,0.5516594748
-43.0565571236,84.6201663352,0.5493238199,0.5493238199
-43.0904919546,85.0671529710,0.5470698413,0.5470698413
-43.1217026654,85.5138632116,0.5449013641,0.5449013641
-43.1510850338,85.9603555943,0.5428220851,0.5428220851
-43.1795349269,86.4066884770,0.5408355596,0.5408355596
-43.2079482119,86.8529202177,0.5389451877,0.5389451877
-43.2372205772,87.2991092639,0.5371542024,0.5371542024
-43.2682418034,87.7453137053,0.5354656567,0.5354656567
-43.3014127888,88.1915718503,0.5338824119,0.5338824119
-43.3362960271,88.6378878163,0.5324071265,0.5324071265
-43.3723713981,89.0842623194,0.5310422452,0.5310422452
-43.4091191394,89.5306960755,0.5297899888,0.5297899888
-43.4460190411,89.9771898902,0.5286523447,0.5286523447
-43.4825511621,90.4237444797,0.5276310577,0.5276310577
-43.5181955608,90.8703606494,0.5267276223,0.5267276223
-43.5524322961,91.3170391154,0.5259432750,0.5259432750
-43.5847412476,91.7637806832,0.5252789874,0.5252789874
-43.6146024739,92.2105859794,0.5247354608,0.5247354608
-43.6414960338,92.6574558991,0.5243131206,0.5243131206
-43.6649018963,93.1043910688,0.5240121125,0.5240121125
-43.6843001203,93.5513922940,0.5238322987,0.5238322987
-43.6991706748,93.9984602908,0.5237732559,0.5237732559
-43.7089935291,94.4455959543,0.5238342731,0.5238342731
-43.7132487418,94.8927998215,0.5240143513,0.5240143513
-43.7115170660,95.3400737720,0.5243122035,0.5243122035
-43.7056373164,95.7874396453,0.5247262557,0.5247262557
-43.6996739680,96.2349395094,0.5252546492,0.5252546492
-43.6977856564,96.6826163272,0.5258952432,0.5258952432
-43.7041296745,97.1305127931,0.5266456186,0.5266456186
-43.7212647350,97.5785660738,0.5275030831,0.5275030831
-43.7471168011,98.0264071354,0.5284646762,0.5284646762
-43.7787771014,98.4736116291,0.5295271760,0.5295271760
-43.8133214694,98.9197525210,0.5306871065,0.5306871065
-43.8323533446,99.3614969596,0.5319407457,0.5319407457
-43.7729734321,99.7871569610,0.5332841344,0.5332841344
-43.6005688020,100.1921032663,0.5347130861,0.5347130861
-43.3702432100,100.5850068749,0.5362231972,0.5362231972
-43.0952191333,100.9396261003,0.5378098586,0.5378098586
-42.7845895931,101.2592873498,0.5394682673,0.5394682673
-42.4504014928,101.5556150577,0.5411934391,0.5411934391
-42.1046977976,101.8402296306,0.5429802213,0.5429802213
-41.7567050717,102.1220477623,0.5448233071,0.5448233071
-41.4078230125,102.4024706719,0.5467172493,0.5467172493
-41.0581024596,102.6816048717,0.5486564754,0.5486564754
-40.7075944314,102.9595569635,0.5506353024,0.5506353024
-40.3563498569,103.2364331913,0.5526479527,0.5526479527
-40.0044196652,103.5123402463,0.5546885698,0.5546885698
-39.6518548748,103.7873844618,0.5567512346,0.5567512346
-39.2987063252,104.0616722607,0.5588299816,0.5588299816
-38.9450249454,104.3353102448,0.5609188158,0.5609188158
-38.5908618434,104.6084048370,0.5630117294,0.5630117294
-38.2362677691,104.8810624601,0.5651027184,0.5651027184
-37.8812938308,105.1533896265,0.5671857998,0.5671857998
-37.5259907782,105.4254927589,0.5692550279,0.5692550279
-37.1704098090,105.6974782801,0.5713045118,0.5713045118
-36.8146016731,105.9694527922,0.5733284311,0.5733284311
-36.4586173891,106.2415227178,0.5753210532,0.5753210532
-36.1025056484,106.5137904520,0.5772767487,0.5772767487
-35.7461861638,106.7861178869,0.5791900078,0.5791900078
-35.3893774385,107.0579933156,0.5810554555,0.5810554555
-35.0317810589,107.3288728987,0.5828678668,0.5828678668
-34.6730984325,107.5982126177,0.5846221815,0.5846221815
-34.3130309667,107.8654686331,0.5863135183,0.5863135183
-33.9512801584,108.1300970160,0.5879371883,0.5879371883
-33.5875473256,108.3915539269,0.5894887082,0.5894887082
-33.2215339651,108.6492952579,0.5909638126,0.5909638126
-32.8529415740,108.9027772588,0.5923584660,0.5923584660
-32.4814714701,109.1514559114,0.5936688735,0.5936688735
-32.1068252398,109.3947874655,0.5948914912,0.5948914912
-31.7287042012,109.6322278133,0.5960230360,0.5960230360
-31.3468097616,109.8632332047,0.5970604939,0.5970604939
-30.9608434180,110.0872596212,0.5980011282,0.5980011282
-30.5705066672,110.3037632235,0.5988424865,0.5988424865
-30.1755008273,110.5122000826,0.5995824064,0.5995824064
-29.7756560155,110.7122305224,0.6002190216,0.6002190216
-29.3714134076,110.9044857406,0.6007507653,0.6007507653
-28.9633957877,111.0898849654,0.6011763743,0.6011763743
-28.5522257607,111.2693475147,0.6014948908,0.6014948908
-28.1385259313,111.4437925273,0.6017056647,0.6017056647
-27.7229189045,111.6141394106,0.6018083534,0.6018083534
-27.3060275537,111.7813073928,0.6018029220,0.6018029220
-26.8884743049,111.9462157919,0.6016896412,0.6016896412
-26.4708646671,112.1097653084,0.6014690859,0.6014690859
-26.0534834491,112.2725137446,0.6011421314,0.6011421314
-25.6363324410,112.4347161933,0.6007099493,0.6007099493
-25.2194037661,112.5966171852,0.6001740024,0.6001740024
-24.8026896376,112.7584615196,0.5995360391,0.5995360391
-24.3861822683,112.9204937275,0.5987980860,0.5987980860
-23.9698736921,113.0829584293,0.5979624406,0.5979624406
-23.5537562117,113.2461004241,0.5970316629,0.5970316629
-23.1378218609,113.4101642430,0.5960085657,0.5960085657
-22.7221039360,113.5753941482,0.5948962048,0.5948962048
-22.3067394709,113.7420327910,0.5936978682,0.5936978682
-21.8918820583,113.9103228226,0.5924170646,0.5924170646
-21.4776852011,114.0805069836,0.5910575115,0.5910575115
-21.0643024921,114.2528277464,0.5896231218,0.5896231218
-20.6518874342,114.4275277621,0.5881179915,0.5881179915
-20.2405936201,114.6048496819,0.5865463851,0.5865463851
-19.8305744633,114.7850359781,0.5849127216,0.5849127216
-19.4219836459,114.9683294808,0.5832215600,0.5832215600
-19.0149745815,115.1549726623,0.5814775837,0.5814775837
-18.6097009522,115.3452081738,0.5796855856,0.5796855856
-18.2063161715,115.5392786666,0.5778504522,0.5778504522
-17.8049738320,115.7374266127,0.5759771478,0.5759771478
-17.4058274368,115.9398947530,0.5740706980,0.5740706980
-17.0090305784,116.1469256492,0.5721361743,0.5721361743
-16.6147367601,116.3587618629,0.5701786772,0.5701786772
-16.2231060187,116.5756421967,0.5682033203,0.5682033203
-15.8343531690,116.7977717986,0.5662152139,0.5662152139
-15.4487199673,117.0253395267,0.5642194490,0.5642194490
-15.0664487068,117.2585339704,0.5622210813,0.5622210813
-14.6877812330,117.4975438088,0.5602251157,0.5602251157
-14.3129598392,117.7425577208,0.5582364904,0.5582364904
-13.9422264605,117.9937642960,0.5562600623,0.5562600623
-13.5758233007,118.2513521239,0.5543005915,0.5543005915
-13.2139120974,118.5153909297,0.5523627277,0.5523627277
-12.8528378662,118.7802883681,0.5504509954,0.5504509954
-12.4835437467,119.0324392334,0.5485697812,0.5485697812
-12.0965635667,119.2576311097,0.5467233207,0.5467233207
-11.6829231695,119.4409098440,0.5449156857,0.5449156857
-11.2564039984,119.5330421215,0.5431507732,0.5431507732
-10.8619274979,119.4390194737,0.5414322941,0.5414322941
-10.5161114725,119.1560454594,0.5397637627,0.5397637627
-10.1938740565,118.8108446098,0.5381484872,0.5381484872
-9.8763554952,118.4823881264,0.5365895611,0.5365895611
-9.5570621160,118.1731410089,0.5350898548,0.5350898548
-9.2303636232,117.8802251866,0.5336520084,0.5336520084
-8.8906296313,117.6007624992,0.5322784254,0.5322784254
-8.5338125819,117.3326150023,0.5309712670,0.5309712670
-8.1623289626,117.0766678225,0.5297324475,0.5297324475
-7.7802458440,116.8345778084,0.5285636303,0.5285636303
-7.3916304758,116.6080020772,0.5274662250,0.5274662250
-7.0000105647,116.3969561134,0.5264413856,0.5264413856
-6.6067263759,116.1947982909,0.5254900086,0.5254900086
-6.2125635945,115.9931991660,0.5246127337,0.5246127337
-5.8183079953,115.7838295632,0.5238099434,0.5238099434
-5.4241868343,115.5619930045,0.5230817653,0.5230817653
-5.0281776302,115.3376262855,0.5224280741,0.5224280741
-4.6276915067,115.1243504546,0.5218484946,0.5218484946
-4.2201395874,114.9357860232,0.5213424064,0.5213424064
-3.8035655360,114.7825102931,0.5209089482,0.5209089482
-3.3785418340,114.6629255791,0.5205470238,0.5205470238
-2.9462736818,114.5723907181,0.5202553084,0.5202553084
-2.5079661905,114.5062644572,0.5200322563,0.5200322563
-2.0648242027,114.4599054543,0.5198761082,0.5198761082
-1.6180530083,114.4286726355,0.5197849004,0.5197849004
-1.1688574499,114.4079245690,0.5197564741,0.5197564741
-0.7184427280,114.3930200916,0.5197884849,0.5197884849
-0.2679761821,114.3794348457,0.5198784140,0.5198784140
0.1819252220,114.3643572634,0.5200235789,0.5200235789
0.6310623328,114.3462754066,0.5202211449,0.5202211449
1.0792464716,114.3237097384,0.5204681377,0.5204681377
1.5262889591,114.2951806324,0.5207614554,0.5207614554
1.9720011165,114.2592086410,0.5210978814,0.5210978814
2.4161942648,114.2143143170,0.5214740980,0.5214740980
2.8586795459,114.1590179443,0.5218866992,0.5218866992
3.2992683703,114.0918427606,0.5223322051,0.5223322051
3.7377557690,114.0118198619,0.5228070752,0.5228070752
4.1739022233,113.9190786738,0.5233077227,0.5233077227
4.6074637396,113.8138922799,0.5238305283,0.5238305283
5.0381962345,113.6965334948,0.5243718548,0.5243718548
5.4658556246,113.5672754019,0.5249280603,0.5249280603
5.8901979162,113.4263909055,0.5254955132,0.5254955132
6.3109789365,113.2741529098,0.5260706051,0.5260706051
6.7279546916,113.1108344983,0.5266497652,0.5266497652
7.1408810981,112.9367085752,0.5272294731,0.5272294731
7.5495141624,112.7520481343,0.5278062726,0.5278062726
7.9536097116,112.5571260799,0.5283767842,0.5283767842
8.3529237519,112.3522154058,0.5289377174,0.5289377174
8.7472121999,112.1375891058,0.5294858833,0.5294858833
9.1362310618,111.9135200843,0.5300182055,0.5300182055
9.5197361649,111.6802814245,0.5305317320,0.5305317320
9.8974835153,111.4381459413,0.5310236452,0.5310236452
10.2692294772,111.1873697117,0.5314912720,0.5314912720
10.6347328315,110.9280913809,0.5319320933,0.5319320933
10.9937537912,110.6604003655,0.5323437531,0.5323437531
11.3460523903,110.3843858136,0.5327240657,0.5327240657
11.6913885732,110.1001368734,0.5330710241,0.5330710241
12.0295224634,109.8077427826,0.5333828061,0.5333828061
12.3602140948,109.5072925997,0.5336577802,0.5336577802
12.6832235014,109.1988755624,0.5338945112,0.5338945112
12.9983107173,108.8825808189,0.5340917643,0.5340917643
13.3052358658,108.5584976067,0.5342485087,0.5342485087
13.6037589809,108.2267149846,0.5343639203,0.5343639203
13.8936400966,107.8873221902,0.5344373843,0.5344373843
14.1746392469,107.5404083717,0.5344684954,0.5344684954
14.4465164658,107.1860626771,0.5344570590,0.5344570590
14.7090318766,106.8243743441,0.5344030905,0.5344030905
14.9619454239,106.4554324314,0.5343068137,0.5343068137
15.2050173206,106.0793261765,0.5341686592,0.5341686592
15.4379917582,105.6962061290,0.5339892611,0.5339892611
15.6605565391,105.3064447239,0.5337694538,0.5337694538
15.8723865769,104.9104649674,0.5335102672,0.5335102672
16.0731565167,104.5086895970,0.5332129218,0.5332129218
16.2625414511,104.1015417085,0.5328788224,0.5328788224
16.4402160252,103.6894441291,0.5325095521,0.5325095521
16.6058550632,103.2728196857,0.5321068645,0.5321068645
16.7591335680,102.8520912951,0.5316726762,0.5316726762
16.8998090675,102.4276822319,0.5312090577,0.5312090577
17.0287074351,102.0000206041,0.5307182250,0.5307182250
17.1473979824,101.5695380104,0.5302025294,0.5302025294
17.2574651477,101.1366660496,0.5296644475,0.5296644475
17.3604934584,100.7018363205,0.5291065705,0.5291065705
17.4580671739,100.2654803322,0.5285315932,0.5285315932
17.5517709112,99.8280298625,0.5279423025,0.5279423025
17.6431889296,99.3899164206,0.5273415658,0.5273415658
17.7338357628,98.9515528090,0.5267323183,0.5267323183
17.8243387596,98.5131129381,0.5261175515,0.5261175515
17.9147163583,98.0746069222,0.5255003000,0.5255003000
18.0049751823,97.6360416531,0.5248836290,0.5248836290
18.0951217656,97.1974238440,0.5242706216,0.5242706216
18.1851627316,96.7587605657,0.5236643657,0.5236643657
18.2751045247,96.3200585313,0.5230679414,0.5230679414
18.3649538580,95.8813246327,0.5224844081,0.5224844081
18.4547171759,95.4425656723,0.5219167914,0.5219167914
18.5444011018,95.0037886317,0.5213680710,0.5213680710
18.6340122591,94.5650003133,0.5208411681,0.5208411681
18.7235570029,94.1262076091,0.5203389331,0.5203389331
18.8130421356,93.6874172321,0.5198641337,0.5198641337
18.9024741017,93.2486361637,0.5194194438,0.5194194438
18.9918594350,92.8098712960,0.5190074314,0.5190074314
19.0812047590,92.3711294313,0.5186305487,0.5186305487
19.1705166973,91.9324173721,0.5182911214,0.5182911214
19.2598093022,91.4937423686,0.5179913386,0.5179913386
