# x_m, y_m, w_tr_right_m, w_tr_left_m
0.2513450518,-12.3787565534,0.4609598216,0.4609598216
0.2585597460,-12.7428271762,0.4611952746,0.4611952746
0.2657521425,-13.1068967788,0.4614583649,0.4614583649
0.2729212940,-13.4709652884,0.4617513827,0.4617513827
0.2800661075,-13.8350327778,0.4620772824,0.4620772824
0.2871856356,-14.1990991742,0.4624396669,0.4624396669
0.2942788583,-14.5631643319,0.4628427675,0.4628427675
0.3013446825,-14.9272283236,0.4632914175,0.4632914175
0.3083822338,-15.2912911495,0.4637910219,0.4637910219
0.3153904191,-15.6553526638,0.4643475210,0.4643475210
0.3223682912,-16.0194129392,0.4649673510,0.4649673510
0.3293146842,-16.3834718302,0.4656573984,0.4656573984
0.3362287965,-16.7475294095,0.4664249522,0.4664249522
0.3431094622,-17.1115855315,0.4672776511,0.4672776511
0.3499558070,-17.4756402690,0.4682234276,0.4682234276
0.3567666649,-17.8396935491,0.4692704493,0.4692704493
0.3635411614,-18.2037452990,0.4704270575,0.4704270575
0.3702898626,-18.5677950814,0.4717017030,0.4717017030
0.3772090028,-18.9318342251,0.4731028811,0.4731028811
0.3846423021,-19.2958480834,0.4746390641,0.4746390641
0.3929379252,-19.6598214999,0.4763186333,0.4763186333
0.4024438914,-20.0237395363,0.4781498109,0.4781498109
0.4135082200,-20.3875871820,0.4801405908,0.4801405908
0.4264789300,-20.7513494260,0.4822986706,0.4822986706
0.4417040406,-21.1150111845,0.4846313846,0.4846313846
0.4595317169,-21.4785574467,0.4871456370,0.4871456370
0.4803098322,-21.8419732746,0.4898478380,0.4898478380
0.5043865514,-22.2052436573,0.4927438413,0.4927438413
0.5321098209,-22.5683534382,0.4958388848,0.4958388848
0.5638277327,-22.9312877521,0.4991375336,0.4991375336
0.5998834239,-23.2940178160,0.5026436269,0.5026436269
0.6405816297,-23.6564075120,0.5063602287,0.5063602287
0.6862091601,-24.0182705155,0.5102895824,0.5102895824
0.7370527519,-24.3794199924,0.5144330695,0.5144330695
0.7933990691,-24.7396691080,0.5187911739,0.5187911739
0.8555347030,-25.0988312466,0.5233634505,0.5233634505
0.9237463904,-25.4567195009,0.5281484995,0.5281484995
0.9983207954,-25.8131472552,0.5331439455,0.5331439455
1.0795446550,-26.1679276749,0.5383464234,0.5383464234
1.1677045602,-26.5208739256,0.5437515687,0.5437515687
1.2630871751,-26.8717993916,0.5493540148,0.5493540148
1.3659792366,-27.2205171655,0.5551473959,0.5551473959
1.4766650771,-27.5668399028,0.5611243555,0.5611243555
1.5953272316,-27.9105484885,0.5672765614,0.5672765614
1.7220089111,-28.2513807423,0.5735947268,0.5735947268
1.8567434893,-28.5890713506,0.5800686366,0.5800686366
1.9995641213,-28.9233550725,0.5866871801,0.5866871801
2.1505040351,-29.2539665216,0.5934383889,0.5934383889
2.3095964586,-29.5806404572,0.6003094809,0.6003094809
2.4767927887,-29.9031790417,0.6072869083,0.6072869083
2.6516966215,-30.2216708831,0.6143564123,0.6143564123
2.8338187920,-30.5362808094,0.6215030808,0.6215030808
3.0226704992,-30.8471738675,0.6287114115,0.6287114115
3.2177626510,-31.1545147398,0.6359653790,0.6359653790
3.4186063736,-31.4584684732,0.6432485050,0.6432485050
3.6247270027,-31.7591888198,0.6505439325,0.6505439325
3.8358832712,-32.0566512958,0.6578345022,0.6578345022
4.0520244627,-32.3506856079,0.6651028323,0.6651028323
4.2731054718,-32.6411173094,0.6723313992,0.6723313992
4.4990811200,-32.9277718077,0.6795026202,0.6795026202
4.7299061562,-33.2104748018,0.6865989382,0.6865989382
4.9655355477,-33.4890516261,0.6936029050,0.6936029050
5.2059240432,-33.7633279069,0.7004972671,0.7004972671
5.4510265374,-34.0331290515,0.7072650487,0.7072650487
5.7007977788,-34.2982806860,0.7138896362,0.7138896362
5.9551926620,-34.5586082179,0.7203548594,0.7203548594
6.2141660816,-34.8139372733,0.7266450723,0.7266450723
6.4776727134,-35.0640934053,0.7327452305,0.7327452305
6.7456607480,-35.3089525920,0.7386409667,0.7386409667
7.0180622721,-35.5485106071,0.7443186627,0.7443186627
7.2948072593,-35.7827809312,0.7497655178,0.7497655178
7.5758253188,-36.0117770449,0.7549696130,0.7549696130
7.8610463511,-36.2355124290,0.7599199712,0.7599199712
8.1504001113,-36.4540003454,0.7646066123,0.7646066123
8.4438164270,-36.6672543476,0.7690206032,0.7690206032
8.7412251262,-36.8752879163,0.7731541031,0.7731541031
9.0425559637,-37.0781144593,0.7770004020,0.7770004020
9.3477386945,-37.2757473843,0.7805539542,0.7805539542
9.6567032920,-37.4682000991,0.7838104052,0.7838104052
9.9693793655,-37.6554861572,0.7867666131,0.7867666131
10.2856963784,-37.8376156145,0.7894206622,0.7894206622
10.6055605491,-38.0144474707,0.7917718714,0.7917718714
10.9288462527,-38.1856302818,0.7938207956,0.7938207956
11.2554256052,-38.3507969371,0.7955692202,0.7955692202
11.5851705041,-38.5095802532,0.7970201496,0.7970201496
11.9179529925,-38.6616132649,0.7981777887,0.7981777887
12.2536450408,-38.8065287888,0.7990475182,0.7990475182
12.5921186193,-38.9439597141,0.7996358637,0.7996358637
12.9332458442,-39.0735390032,0.7999504583,0.7999504583
13.2768986856,-39.1948995451,0.8000000000,0.8000000000
13.6229490411,-39.3076743022,0.7997942026,0.7997942026
13.9712690268,-39.4114960180,0.7993437416,0.7993437416
14.3217306129,-39.5059978005,0.7986601952,0.7986601952
14.6742013248,-39.5909463980,0.7977559801,0.7977559801
15.0285291593,-39.6666931817,0.7966442830,0.7966442830
15.3845570849,-39.7337488858,0.7953389885,0.7953389885
15.7421277062,-39.7926240987,0.7938546024,0.7938546024
16.1010838460,-39.8438296275,0.7922061731,0.7922061731
16.4612682545,-39.8878760607,0.7904092091,0.7904092091
16.8225236819,-39.9252740595,0.7884795951,0.7884795951
17.1846930240,-39.9565343582,0.7864335055,0.7864335055
17.5476188852,-39.9821676180,0.7842873174,0.7842873174
17.9111441613,-40.0026845003,0.7820575221,0.7820575221
18.2751116025,-40.0185957392,0.7797606367,0.7797606367
18.6393638861,-40.0304119233,0.7774131159,0.7774131159
19.0037439807,-40.0386436409,0.7750312640,0.7750312640
19.3681351513,-40.0437438416,0.7726311485,0.7726311485
19.7325191079,-40.0460256408,0.7702285158,0.7702285158
20.0968920615,-40.0457808760,0.7678387077,0.7678387077
20.4612505142,-40.0433016765,0.7654765822,0.7654765822
20.8255907498,-40.0388799529,0.7631564356,0.7631564356
21.1899092707,-40.0328078342,0.7608919301,0.7608919301
21.5542023605,-40.0253772311,0.7586960230,0.7586960230
21.9184663758,-40.0168801999,0.7565809026,0.7565809026
22.2826977462,-40.0076087969,0.7545579265,0.7545579265
22.6468928281,-39.9978549325,0.7526375665,0.7526375665
23.0110479781,-39.9879107361,0.7508293582,0.7508293582
23.3751596258,-39.9780680453,0.7491418561,0.7491418561
23.7392247834,-39.9685953798,0.7475825941,0.7475825941
24.1032461472,-39.9595653896,0.7461580535,0.7461580535
24.4672293280,-39.9509539551,0.7448736350,0.7448736350
24.8311797909,-39.9427363739,0.7437336391,0.7437336391
