# x_m, y_m, w_tr_right_m, w_tr_left_m
-50.6060730980,15.9526520055,1.0605020624,1.0605020624
-50.9005728373,16.3019895763,1.0580789189,1.0580789189
-51.1953669276,16.6510402897,1.0555022480,1.0555022480
-51.4904687111,16.9997860514,1.0527797922,1.0527797922
-51.7858909816,17.3482088587,1.0499195343,1.0499195343
-52.0816427863,17.6963009438,1.0469296739,1.0469296739
-52.3777253132,18.0440729988,1.0438186044,1.0438186044
-52.6741392933,18.3915373606,1.0405948891,1.0405948891
-52.9708852750,18.7387066403,1.0372672374,1.0372672374
-53.2679639893,19.0855932664,1.0338444799,1.0338444799
-53.5653759847,19.4322095757,1.0303355446,1.0303355446
-53.8631218092,19.7785682709,1.0267494316,1.0267494316
-54.1612021942,20.1246815974,1.0230951888,1.0230951888
-54.4596177791,20.4705621664,1.0193818870,1.0193818870
-54.7583690211,20.8162224063,1.0156185961,1.0156185961
-55.0574567424,21.1616747454,1.0118143600,1.0118143600
-55.3568814002,21.5069317948,1.0079781730,1.0079781730
-55.6566437253,21.8520058001,1.0041189563,1.0041189563
-55.9567442662,22.1969094639,1.0002455344,1.0002455344
-56.2571836626,22.5416550316,0.9963666130,0.9963666130
-56.5579625541,22.8862552060,0.9924907562,0.9924907562
-56.8590811235,23.2307225065,0.9886263654,0.9886263654
-57.1597163578,23.5756463664,0.9847816584,0.9847816584
-57.4564855513,23.9234081862,0.9809646493,0.9809646493
-57.7455102347,24.2767367211,0.9771831297,0.9771831297
-58.0229117561,24.6383609087,0.9734446494,0.9734446494
-58.2849223135,25.0108556117,0.9697564998,0.9697564998
-58.5289768224,25.3951243534,0.9661256977,0.9661256977
-58.7532494112,25.7910440381,0.9625589689,0.9625589689
-58.9559244435,26.1984765831,0.9590627348,0.9590627348
-59.1356223718,26.6171244391,0.9556430985,0.9556430985
-59.2956818544,27.0449632463,0.9523058334,0.9523058334
-59.4423286747,27.4789120521,0.9490563719,0.9490563719
-59.5818302876,27.9158745512,0.9458997954,0.9458997954
-59.7204256357,28.3527691512,0.9428408271,0.9428408271
-59.8619029914,28.7877782968,0.9398838229,0.9398838229
-60.0057468522,29.2213038074,0.9370327675,0.9370327675
-60.1510053521,29.6539727668,0.9342912681,0.9342912681
-60.2967305550,30.0864095170,0.9316625519,0.9316625519
-60.4423007691,30.5190196245,0.9291494637,0.9291494637
-60.5876675602,30.9518248389,0.9267544653,0.9267544653
-60.7328402497,31.3848078884,0.9244796360,0.9244796360
-60.8778282501,31.8179515013,0.9223266736,0.9223266736
-61.0226408828,32.2512384058,0.9202968988,0.9202968988
-61.1672875604,32.6846514216,0.9183912582,0.9183912582
-61.3117777870,33.1181731855,0.9166103298,0.9166103298
-61.4561208838,33.5517866084,0.9149543305,0.9149543305
-61.6003261720,33.9854743274,0.9134231233,0.9134231233
-61.7444032472,34.4192191620,0.9120162258,0.9120162258
-61.8883612477,34.8530037490,0.9107328207,0.9107328207
-62.0322097690,35.2868109995,0.9095717667,0.9095717667
-62.1759581325,35.7206236417,0.9085316107,0.9085316107
-62.3196156593,36.1544243125,0.9076106000,0.9076106000
-62.4631918534,36.5881958314,0.9068066968,0.9068066968
-62.6066961276,37.0219210182,0.9061175927,0.9061175927
-62.7501378031,37.4555826011,0.9055407240,0.9055407240
-62.8935456662,37.8891683344,0.9050732878,0.9050732878
-63.0370081774,38.3226819651,0.9047122594,0.9047122594
-63.1806250379,38.7561300726,0.9044544086,0.9044544086
-63.3244959486,39.1895193283,0.9042963186,0.9042963186
-63.4687207932,39.6228562204,0.9042344043,0.9042344043
-63.6133991814,40.0561473286,0.9042649302,0.9042649302
-63.7586309056,40.4893995069,0.9043840306,0.9043840306
-63.9045158494,40.9226191521,0.9045877285,0.9045877285
-64.0511067421,41.3558175045,0.9048719551,0.9048719551
-64.1979545179,41.7890545129,0.9052325693,0.9052325693
-64.3443049768,42.2224195515,0.9056653775,0.9056653775
-64.4893999890,42.6560024519,0.9061661535,0.9061661535
-64.6324811509,43.0898933197,0.9067306575,0.9067306575
-64.7727902412,43.5241818034,0.9073546560,0.9073546560
-64.9095689477,43.9589580086,0.9080339406,0.9080339406
-65.0420589579,44.3943115841,0.9087643465,0.9087643465
-65.1685749503,44.8303908475,0.9095417717,0.9095417717
-65.2098341643,45.2722058881,0.9103621940,0.9103621940
-65.0440026247,45.7109387881,0.9112216888,0.9112216888
-64.7935479699,46.0880465127,0.9121164465,0.9121164465
-64.5042427347,46.4269693048,0.9130427877,0.9130427877
-64.1766859473,46.7663955367,0.9139971792,0.9139971792
-63.8068320869,47.0514920375,0.9149762489,0.9149762489
-63.3900794636,47.1983239123,0.9159767993,0.9159767993
-62.9454428209,47.1872124147,0.9169958209,0.9169958209
-62.5145503852,47.0627193199,0.9180305046,0.9180305046
-62.1143498633,46.8603199960,0.9190782522,0.9190782522
-61.7369604903,46.6039648884,0.9201366870,0.9201366870
-61.3734902350,46.3171349062,0.9212036633,0.9212036633
-61.0150494426,46.0233035565,0.9222772743,0.9222772743
-60.6551962956,45.7391824988,0.9233558591,0.9233558591
-60.2944444688,45.4622655004,0.9244380088,0.9244380088
-59.9345354856,45.1866551243,0.9255225714,0.9255225714
-59.5772106863,44.9064552125,0.9266086551,0.9266086551
-59.2243250944,44.6170577698,0.9276956315,0.9276956315
-58.8780554082,44.3175116615,0.9287831364,0.9287831364
-58.5406352590,44.0075102910,0.9298710701,0.9298710701
-58.2142982781,43.6867473358,0.9309595967,0.9309595967
-57.9008821257,43.3551185259,0.9320491416,0.9320491416
-57.5983724030,43.0144913129,0.9331403886,0.9331403886
-57.3025833132,42.6678439326,0.9342342750,0.9342342750
