# x_m, y_m, w_tr_right_m, w_tr_left_m
-23.4927567793,-32.5391784328,0.6467435173,0.6467435173
-23.8443611808,-32.7233052209,0.6451602995,0.6451602995
-24.1996443130,-32.9005154711,0.6435184276,0.6435184276
-24.5582496576,-33.0711328292,0.6418219581,0.6418219581
-24.9198204577,-33.2354807819,0.6400750534,0.6400750534
-25.2840000362,-33.3938826575,0.6382819719,0.6382819719
-25.6504581569,-33.5466639279,0.6364470581,0.6364470581
-26.0189937718,-33.6941590377,0.6345747314,0.6345747314
-26.3894452171,-33.8367052105,0.6326694763,0.6326694763
-26.7616509079,-33.9746396697,0.6307358310,0.6307358310
-27.1354491803,-34.1082996392,0.6287783770,0.6287783770
-27.5106783702,-34.2380224218,0.6268017280,0.6268017280
-27.8871768930,-34.3641451618,0.6248105192,0.6248105192
-28.2647831639,-34.4870051622,0.6228093958,0.6228093958
-28.6433355189,-34.6069396466,0.6208030028,0.6208030028
-29.0226767405,-34.7242847269,0.6187959734,0.6187959734
-29.4026903449,-34.8393667486,0.6167929190,0.6167929190
-29.7832815251,-34.9525068165,0.6147984176,0.6147984176
-30.1643557124,-35.0640259560,0.6128170040,0.6128170040
-30.5458184176,-35.1742451133,0.6108531591,0.6108531591
-30.9275750718,-35.2834853931,0.6089112995,0.6089112995
-31.3095310269,-35.3920677414,0.6069957678,0.6069957678
-31.6915917144,-35.5003132632,0.6051108230,0.6051108230
-32.0736626448,-35.6085428250,0.6032606306,0.6032606306
-32.4556639390,-35.7170275079,0.6014492535,0.6014492535
-32.8375862274,-35.8257966116,0.5996806436,0.5996806436
-33.2194416586,-35.9348068616,0.5979586328,0.5979586328
-33.6012423020,-36.0440152214,0.5962869250,0.5962869250
-33.9830000678,-36.1533783373,0.5946690884,0.5946690884
-34.3647270254,-36.2628530935,0.5931085479,0.5931085479
-34.7464352439,-36.3723962155,0.5916085786,0.5916085786
-35.1281367132,-36.4819645876,0.5901722989,0.5901722989
-35.5098434230,-36.5915148558,0.5888026646,0.5888026646
-35.8915675221,-36.7010039045,0.5875024632,0.5875024632
-36.2733210002,-36.8103884592,0.5862743092,0.5862743092
-36.6551157677,-36.9196254040,0.5851206388,0.5851206388
-37.0369640527,-37.0286713852,0.5840437065,0.5840437065
-37.4188776862,-37.1374833664,0.5830455813,0.5830455813
-37.8008688962,-37.2460180731,0.5821281431,0.5821281431
-38.1829495138,-37.3542322308,0.5812930812,0.5812930812
-38.5651316875,-37.4620826443,0.5805418913,0.5805418913
-38.9474274866,-37.5695261980,0.5798758747,0.5798758747
-39.3298482656,-37.6765213642,0.5792961368,0.5792961368
-39.7123960097,-37.7830616319,0.5788035875,0.5788035875
-40.0950636520,-37.8891714571,0.5783989403,0.5783989403
-40.4778441257,-37.9948763281,0.5780827138,0.5780827138
-40.8607301256,-38.1002018126,0.5778552326,0.5778552326
-41.2437145056,-38.2051733990,0.5777166288,0.5777166288
-41.6267899605,-38.3098168136,0.5776668446,0.5776668446
-42.0099494237,-38.4141573861,0.5777056347,0.5777056347
-42.3931855899,-38.5182208429,0.5778325695,0.5778325695
-42.7764913129,-38.6220325928,0.5780470392,0.5780470392
-43.1598593671,-38.7256182831,0.5783482574,0.5783482574
-43.5432825268,-38.8290034019,0.5787352661,0.5787352661
-43.9267535665,-38.9322135170,0.5792069405,0.5792069405
-44.3102653397,-39.0352741960,0.5797619944,0.5797619944
-44.6938106209,-39.1382109273,0.5803989866,0.5803989866
-45.0773821051,-39.2410493580,0.5811163264,0.5811163264
-45.4609728047,-39.3438149764,0.5819122804,0.5819122804
-45.8445752559,-39.4465332706,0.5827849799,0.5827849799
-46.2281824713,-39.5492298879,0.5837324275,0.5837324275
-46.6117888926,-39.6519240438,0.5847525049,0.5847525049
-46.9953938053,-39.7546188348,0.5858429810,0.5858429810
-47.3789972888,-39.8573145787,0.5870015193,0.5870015193
-47.7625991048,-39.9600117518,0.5882256867,0.5882256867
-48.1461994915,-40.0627109100,0.5895129618,0.5895129618
-48.5297982108,-40.1654124503,0.5908607434,0.5908607434
-48.9133953421,-40.2681167697,0.5922663595,0.5922663595
-49.2969908852,-40.3708243446,0.5937270758,0.5937270758
-49.6805848404,-40.4735356514,0.5952401050,0.5952401050
-50.0641770486,-40.5762510872,0.5968026159,0.5968026159
-50.4477675894,-40.6789710489,0.5984117419,0.5984117419
-50.8313565422,-40.7816960924,0.6000645906,0.6000645906
-51.2149436687,-40.8844266941,0.6017582525,0.6017582525
-51.5985291277,-40.9871631717,0.6034898102,0.6034898102
-51.9821127605,-41.0899060014,0.6052563470,0.6052563470
-52.3656946464,-41.1926556598,0.6070549560,0.6070549560
-52.7492747854,-41.2954126232,0.6088827484,0.6088827484
-53.1328530982,-41.3981772093,0.6107368624,0.6107368624
-53.5164295053,-41.5009500533,0.6126144710,0.6126144710
-53.9000041655,-41.6037314727,0.6145127905,0.6145127905
-54.2835769201,-41.7065219441,0.6164290883,0.6164290883
-54.6671477690,-41.8093218645,0.6183606903,0.6183606903
-55.0507167123,-41.9121317895,0.6203049885,0.6203049885
-55.4342836704,-42.0149520370,0.6222594476,0.6222594476
-55.8178487230,-42.1177831626,0.6242216123,0.6242216123
-56.2014118698,-42.2206255634,0.6261891133,0.6261891133
-56.5849729522,-42.3234797159,0.6281596730,0.6281596730
-56.9685320495,-42.4263459375,0.6301311120,0.6301311120
-57.3520890823,-42.5292248636,0.6321013533,0.6321013533
-57.7356441301,-42.6321168118,0.6340684282,0.6340684282
-58.1191970339,-42.7350223378,0.6360304797,0.6360304797
-58.5027478734,-42.8379417593,0.6379857671,0.6379857671
-58.8862966483,-42.9408755527,0.6399326694,0.6399326694
-59.2698432794,-43.0438242738,0.6418696885,0.6418696885
-59.6533877666,-43.1467882403,0.6437954513,0.6437954513
-60.0369301099,-43.2497679285,0.6457087127,0.6457087127
-60.4204691183,-43.3527674675,0.6476083563,0.6476083563
-60.8039944694,-43.4558220325,0.6494933967,0.6494933967
-61.1874911561,-43.5589826003,0.6513629791,0.6513629791
-61.5709439331,-43.6623003061,0.6532163805,0.6532163805
-61.9543377932,-43.7658261267,0.6550530089,0.6550530089
-62.3376575705,-43.8696111973,0.6568724028,0.6568724028
-62.7208881785,-43.9737066534,0.6586742298,0.6586742298
-63.1040145307,-44.0781634715,0.6604582854,0.6604582854
-63.4870214611,-44.1830328665,0.6622244905,0.6622244905
-63.8698938831,-44.2883657355,0.6639728889,0.6639728889
-64.2526166309,-44.3942133727,0.6657036446,0.6657036446
-64.6351746974,-44.5006266753,0.6674170377,0.6674170377
-65.0175529166,-44.6076567787,0.6691134614,0.6691134614
-65.3997362019,-44.7153548183,0.6707934169,0.6707934169
-65.7817093081,-44.8237719295,0.6724575095,0.6724575095
-66.1634573074,-44.9329590094,0.6741064429,0.6741064429
-66.5449650339,-45.0429672729,0.6757410143,0.6757410143
-66.9262173216,-45.1538477759,0.6773621084,0.6773621084
-67.3071995605,-45.2656500658,0.6789706913,0.6789706913
-67.6879196908,-45.3783512745,0.6805678044,0.6805678044
-68.0684179698,-45.4918235637,0.6821545575,0.6821545575
-68.4487374337,-45.6059310750,0.6837321222,0.6837321222
-68.8289209600,-45.7205381093,0.6853017242,0.6853017242
-69.2090114263,-45.8355088083,0.6868646368,0.6868646368
-69.5890518688,-45.9507072345,0.6884221724,0.6884221724
-69.9690850857,-46.0659976885,0.6899756756,0.6899756756
-70.3491540338,-46.1812443121,0.6915265149,0.6915265149
-70.7293015907,-46.2963112473,0.6930760751,0.6930760751
-71.1095707132,-46.4110626358,0.6946257487,0.6946257487
-71.4900043583,-46.5253627783,0.6961769285,0.6961769285
-71.8706454035,-46.6390757373,0.6977309989,0.6977309989
-72.2515367262,-46.7520656545,0.6992893283,0.6992893283
-72.6327212833,-46.8641968307,0.7008532602,0.7008532602
-73.0142420319,-46.9753334077,0.7024241062,0.7024241062
-73.3961417699,-47.0853394479,0.7040031371,0.7040031371
-73.7784635337,-47.1940791726,0.7055915754,0.7055915754
-74.1612212187,-47.3008940150,0.7071905876,0.7071905876
-74.5430293259,-47.3799234428,0.7088012763,0.7088012763
-74.9205106169,-47.3694310007,0.7104246732,0.7104246732
-75.2868238274,-47.2228930120,0.7120617315,0.7120617315
-75.6205797545,-46.9726528493,0.7137133191,0.7137133191
-75.8975973931,-46.6710990371,0.7153802117,0.7153802117
-76.1135770033,-46.3440778156,0.7170630867,0.7170630867
-76.2805623988,-45.9956159380,0.7187625165,0.7187625165
-76.4110824647,-45.6290925483,0.7204789631,0.7204789631
-76.5176678332,-45.2478930634,0.7222127723,0.7222127723
-76.6133136424,-44.8570395503,0.7239641690,0.7239641690
-76.7121001493,-44.4653771611,0.7257332516,0.7257332516
-76.8282620488,-44.0822962274,0.7275199885,0.7275199885
-76.9760343537,-43.7171869217,0.7293242137,0.7293242137
-77.1693856009,-43.3793015737,0.7311456232,0.7311456232
-77.4110026218,-43.0720430689,0.7329837722,0.7329837722
-77.6883530375,-42.7909238797,0.7348380721,0.7348380721
-77.9875407262,-42.5292804455,0.7367077886,0.7367077886
-78.2934997251,-42.2738766406,0.7385920398,0.7385920398
-78.5936220640,-42.0124907890,0.7404897952,0.7404897952
-78.8864739667,-41.7437826513,0.7423998746,0.7423998746
-79.1734536368,-41.4691702817,0.7443209482,0.7443209482
-79.4559594367,-41.1900716551,0.7462515366,0.7462515366
-79.7353894906,-40.9079048256,0.7481900118,0.7481900118
-80.0131422401,-40.6240876888,0.7501345980,0.7501345980
-80.2906158888,-40.3400383783,0.7520833740,0.7520833740
-80.5692087992,-40.0571747100,0.7540342747,0.7540342747
-80.8503192540,-39.7769148177,0.7559850945,0.7559850945
-81.1351448062,-39.5004716583,0.7579334901,0.7579334901
-81.4233894420,-39.2275321464,0.7598769843,0.7598769843
-81.7140833359,-38.9570946162,0.7618129703,0.7618129703
-82.0062534070,-38.6881543048,0.7637387163,0.7637387163
-82.2989264946,-38.4197063700,0.7656513705,0.7656513705
-82.5911295178,-38.1507458108,0.7675479666,0.7675479666
-82.8818893955,-37.8802677852,0.7694254300,0.7694254300
-83.1702328878,-37.6072673714,0.7712805841,0.7712805841
-83.4551870724,-37.3307398862,0.7731101569,0.7731101569
-83.7362810909,-37.0502119301,0.7749107883,0.7749107883
-84.0150543249,-36.7673370661,0.7766790376,0.7766790376
-84.2935482200,-36.4843006174,0.7784113914,0.7784113914
-84.5738044598,-36.2032878279,0.7801042716,0.7801042716
-84.8578613136,-35.9264800509,0.7817540442,0.7817540442
-85.1470537804,-35.6552891471,0.7833570276,0.7833570276
-85.4411530213,-35.3894146564,0.7849095019,0.7849095019
-85.7397196215,-35.1283254536,0.7864077182,0.7864077182
-86.0423140071,-34.8714903341,0.7878479077,0.7878479077
-86.3485693372,-34.6185131575,0.7892262916,0.7892262916
-86.6586518813,-34.3699858715,0.7905390906,0.7905390906
-86.9729648467,-34.1269400769,0.7917825351,0.7917825351
-87.2919125523,-33.8904095187,0.7929528747,0.7929528747
-87.6158992378,-33.6614276239,0.7940463888,0.7940463888
-87.9448474853,-33.4400151961,0.7950593959,0.7950593959
-88.2767773866,-33.2221951088,0.7959882646,0.7959882646
-88.6098886425,-33.0045394647,0.7968294229,0.7968294229
-88.9518934861,-32.8061399475,0.7975793684,0.7975793684
-89.3165721904,-32.6604476779,0.7982346786,0.7982346786
-89.7012505493,-32.5618771466,0.7987920201,0.7987920201
-90.0908249630,-32.4753548755,0.7992481589,0.7992481589
-90.4757042903,-32.3786618229,0.7995999693,0.7995999693
-90.8588766167,-32.2789397132,0.7998444440,0.7998444440
-91.2444855761,-32.1861512923,0.7999787024,0.7999787024
-91.6332002165,-32.1030389736,0.8000000000,0.8000000000
-92.0241822827,-32.0292125717,0.7999057370,0.7999057370
-92.4165871673,-31.9642689588,0.7996934662,0.7996934662
-92.8095839201,-31.9078059598,0.7993609015,0.7993609015
-93.2028228515,-31.8594502228,0.7989059253,0.7989059253
-93.5965587649,-31.8188643654,0.7983265955,0.7983265955
-93.9910846565,-31.7857137049,0.7976211531,0.7976211531
-94.3866936020,-31.7596630822,0.7967880278,0.7967880278
-94.7836310355,-31.7404991419,0.7958258449,0.7958258449
-95.1814708021,-31.7297219614,0.7947334302,0.7947334302
-95.5792894476,-31.7301002363,0.7935098157,0.7935098157
-95.9761519248,-31.7444321204,0.7921542437,0.7921542437
-96.3711264421,-31.7755021899,0.7906661715,0.7906661715
-96.7638379802,-31.8236775237,0.7890452745,0.7890452745
-97.1551001794,-31.8841676729,0.7872914499,0.7872914499
-97.5458792126,-31.9515194927,0.7854048188,0.7854048188
-97.9371411736,-32.0202798384,0.7833857284,0.7833857284
-98.3297461532,-32.0853679644,0.7812347536,0.7812347536
-98.7208458942,-32.1547145408,0.7789526978,0.7789526978
-99.1030030561,-32.2523513748,0.7765405933,0.7765405933
-99.4712789446,-32.3942535116,0.7739997011,0.7739997011
-99.8312485083,-32.5621867380,0.7713315103,0.7713315103
-100.1894519159,-32.7346891974,0.7685377363,0.7685377363
-100.5467521964,-32.9084437593,0.7656203194,0.7656203194
-100.9026842875,-33.0843772128,0.7625814221,0.7625814221
-101.2567832861,-33.2634164267,0.7594234262,0.7594234262
-101.6085841301,-33.4464881901,0.7561489289,0.7561489289
-101.9576219955,-33.6345192923,0.7527607391,0.7527607391
-102.3034317409,-33.8284365226,0.7492618725,0.7492618725
-102.6455484630,-34.0291666702,0.7456555463,0.7456555463
-102.9835072586,-34.2376366831,0.7419451740,0.7419451740
-103.3171644086,-34.4541293147,0.7381343583,0.7381343583
-103.6485692987,-34.6745323744,0.7342268855,0.7342268855
-103.9805134131,-34.8931578440,0.7302267175,0.7302267175
-104.3099409358,-35.1130535993,0.7261379845,0.7261379845
-104.6266901373,-35.3478862086,0.7219649770,0.7219649770
-104.9234712865,-35.6076906744,0.7177121372,0.7177121372
-105.2051559823,-35.8867603984,0.7133840503,0.7133840503
-105.4794165182,-36.1757637278,0.7089854353,0.7089854353
-105.7539253466,-36.4653690096,0.7045211351,0.7045211351
-106.0356579222,-36.7470001879,0.6999961071,0.6999961071
-106.3222513772,-37.0222068079,0.6954154126,0.6954154126
-106.6046735660,-37.2997697054,0.6907842066,0.6907842066
-106.8737484651,-37.5886258220,0.6861077272,0.6861077272
-107.1203549979,-37.8976589790,0.6813912841,0.6813912841
-107.3434589432,-38.2279391287,0.6766402483,0.6766402483
-107.5585648846,-38.5645552233,0.6718600403,0.6718600403
-107.7808406588,-38.8931486198,0.6670561189,0.6670561189
-108.0096992411,-39.2160998930,0.6622339696,0.6622339696
-108.2370532201,-39.5423689320,0.6573990931,0.6573990931
-108.4478208319,-39.8790815009,0.6525569937,0.6525569937
-108.6247079128,-40.2323535989,0.6477131680,0.6477131680
-108.7710133307,-40.6002305679,0.6428730924,0.6428730924
-108.9145318699,-40.9711640674,0.6380422128,0.6380422128
-109.0748057454,-41.3365985274,0.6332259320,0.6332259320
-109.2364357410,-41.7007993858,0.6284295990,0.6284295990
-109.3776431035,-42.0705046037,0.6236584978,0.6236584978
-109.4962831638,-42.4469704919,0.6189178358,0.6189178358
-109.6034504752,-42.8277061058,0.6142127338,0.6142127338
-109.7034409664,-43.2114494175,0.6095482144,0.6095482144
-109.7956032963,-43.5978525636,0.6049291925,0.6049291925
-109.8791851237,-43.9865865782,0.6003604646,0.6003604646
-109.9534340277,-44.3773221782,0.5958466994,0.5958466994
-110.0175976671,-44.7697303183,0.5913924282,0.5913924282
-110.0709236211,-45.1634817152,0.5870020356,0.5870020356
-110.1126594689,-45.5582474032,0.5826797512,0.5826797512
-110.1420527899,-45.9536981784,0.5784296410,0.5784296410
-110.1583718874,-46.3495082511,0.5742555994,0.5742555994
-110.1615234631,-46.7454569612,0.5701613420,0.5701613420
-110.1521615578,-47.1414466430,0.5661503986,0.5661503986
-110.1309826132,-47.5373866188,0.5622261065,0.5622261065
-110.0986829122,-47.9331860516,0.5583916045,0.5583916045
-110.0559052205,-48.3287124182,0.5546498275,0.5546498275
-110.0026099954,-48.7233006410,0.5510035016,0.5510035016
-109.9382885033,-49.1159195955,0.5474551393,0.5474551393
-109.8624227205,-49.5055308520,0.5440070360,0.5440070360
-109.7745001019,-49.8911039214,0.5406612663,0.5406612663
-109.6747288418,-50.2726303076,0.5374196814,0.5374196814
-109.5647411437,-50.6521211241,0.5342839070,0.5342839070
-109.4460068323,-51.0313270434,0.5312553413,0.5312553413
-109.3178785369,-51.4088046024,0.5283351543,0.5283351543
-109.1789259752,-51.7819050832,0.5255242870,0.5255242870
-109.0293387610,-52.1497026493,0.5228234518,0.5228234518
-108.8711779522,-52.5132632037,0.5202331327,0.5202331327
-108.7066087833,-52.8737633368,0.5177535871,0.5177535871
-108.5377962505,-53.2323797183,0.5153848471,0.5153848471
-108.3665470051,-53.5900822532,0.5131267221,0.5131267221
-108.1934202017,-53.9471226484,0.5109788018,0.5109788018
-108.0187042310,-54.3035964253,0.5089404593,0.5089404593
-107.8426874045,-54.6595993438,0.5070108555,0.5070108555
-107.6656581132,-55.0152268459,0.5051889433,0.5051889433
-107.4879045098,-55.3705746120,0.5034734726,0.5034734726
-107.3097150645,-55.7257381636,0.5018629962,0.5018629962
-107.1313780094,-56.0808132606,0.5003558750,0.5003558750
-106.9531817355,-56.4358953450,0.4989502853,0.4989502853
-106.7753944653,-56.7910772387,0.4976442249,0.4976442249
-106.5981570593,-57.1464340567,0.4964355211,0.4964355211
-106.4215610690,-57.5020340060,0.4953218375,0.4953218375
-106.2456976487,-57.8579451349,0.4943006830,0.4943006830
-106.0706581117,-58.2142356502,0.4933694192,0.4933694192
-105.8965336123,-58.5709736795,0.4925252699,0.4925252699
-105.7234154637,-58.9282273506,0.4917653298,0.4917653298
-105.5513949792,-59.2860649496,0.4910865738,0.4910865738
-105.3805633130,-59.6445544455,0.4904858663,0.4904858663
-105.2110035206,-60.0037541993,0.4899599715,0.4899599715
-105.0426960689,-60.3636010063,0.4895055628,0.4895055628
-104.8755529001,-60.7239500359,0.4891192330,0.4891192330
-104.7094846067,-61.0846548693,0.4887975049,0.4887975049
-104.5444017018,-61.4455691673,0.4885368413,0.4885368413
-104.3798231634,-61.8065033159,0.4883336553,0.4883336553
-104.2128148999,-62.1669965410,0.4881843213,0.4881843213
-104.0402435189,-62.5266423795,0.4880851847,0.4880851847
-103.8806541747,-62.8896454470,0.4880325734,0.4880325734
-103.7760102836,-63.2651871663,0.4880228071,0.4880228071
-103.7381148306,-63.6559318975,0.4880522084,0.4880522084
-103.7432403595,-64.0568697224,0.4881171130,0.4881171130
-103.7795285414,-64.4577930960,0.4882138795,0.4882138795
-103.8813143294,-64.8324397871,0.4883388997,0.4883388997
-104.0813032521,-65.1565751939,0.4884886082,0.4884886082
-104.3685292296,-65.4269521399,0.4886594922,0.4886594922
-104.6934587437,-65.6606133993,0.4888481005,0.4888481005
-105.0279492258,-65.8753259793,0.4890510532,0.4890510532
-105.3650462630,-66.0847705026,0.4892650496,0.4892650496
-105.7021864953,-66.2942086736,0.4894868778,0.4894868778
-106.0393399879,-66.5036995681,0.4897134218,0.4897134218
-106.3765150780,-66.7132237323,0.4899416703,0.4899416703
-106.7137201030,-66.9227617127,0.4901687233,0.4901687233
-107.0509633207,-67.1322942936,0.4903917998,0.4903917998
-107.3882530685,-67.3418021009,0.4906082440,0.4906082440
-107.7255976835,-67.5512656014,0.4908155317,0.4908155317
-108.0630054238,-67.7606655003,0.4910112762,0.4910112762
-108.4004845472,-67.9699825027,0.4911932334,0.4911932334
-108.7380434704,-68.1791971549,0.4913593068,0.4913593068
-109.0756903718,-68.3882900826,0.4915075516,0.4915075516
-109.4134336682,-68.5972419116,0.4916361789,0.4916361789
-109.7512816175,-68.8060332676,0.4917435590,0.4917435590
-110.0892425570,-69.0146448557,0.4918282241,0.4918282241
-110.4273247444,-69.2230572222,0.4918888706,0.4918888706
-110.7655364379,-69.4312509929,0.4919243614,0.4919243614
-111.1038860539,-69.6392067934,0.4919337266,0.4919337266
-111.4423817711,-69.8469054877,0.4919161645,0.4919161645
-111.7810254950,-70.0543407236,0.4918710423,0.4918710423
-112.1198080150,-70.2615292551,0.4917978949,0.4917978949
-112.4587189293,-70.4684901388,0.4916964252,0.4916964252
-112.7977478362,-70.6752423520,0.4915665020,0.4915665020
-113.1368844131,-70.8818050308,0.4914081586,0.4914081586
-113.4761182586,-71.0881971524,0.4912215903,0.4912215903
-113.8154388912,-71.2944378529,0.4910071519,0.4910071519
-114.1548360681,-71.5005460301,0.4907653542,0.4907653542
-114.4942993081,-71.7065408202,0.4904968602,0.4904968602
-114.8338182889,-71.9124412004,0.4902024814,0.4902024814
-115.1733826087,-72.1182663068,0.4898831726,0.4898831726
-115.5129819451,-72.3240351165,0.4895400273,0.4895400273
-115.8526058170,-72.5297667658,0.4891742720,0.4891742720
-116.1922439019,-72.7354801524,0.4887872605,0.4887872605
-116.5318857982,-72.9411943331,0.4883804676,0.4883804676
-116.8715211835,-73.1469284439,0.4879554829,0.4879554829
-117.2111395765,-73.3527015414,0.4875140035,0.4875140035
-117.5507306550,-73.5585325235,0.4870578271,0.4870578271
-117.8902852083,-73.7644382237,0.4865888444,0.4865888444
-118.2298006953,-73.9704222150,0.4861090315,0.4861090315
-118.5692767986,-74.1764833858,0.4856204421,0.4856204421
-118.9087133593,-74.3826209421,0.4851251991,0.4851251991
-119.2481100598,-74.5888338516,0.4846254864,0.4846254864
-119.5874665825,-74.7951210821,0.4841235407,0.4841235407
-119.9267828480,-75.0014817602,0.4836216423,0.4836216423
-120.2660583799,-75.2079147743,0.4831221070,0.4831221070
-120.6052930193,-75.4144193302,0.4826272771,0.4826272771
