# x_m, y_m, w_tr_right_m, w_tr_left_m
-60.1379741186,-27.1701537831,0.6162151060,0.6162151060
-59.8900800451,-26.7942054357,0.6161843088,0.6161843088
-59.6331748046,-26.4270317300,0.6164253964,0.6164253964
-59.3621338960,-26.0742068251,0.6169332189,0.6169332189
-59.0718325491,-25.7413047901,0.6177017971,0.6177017971
-58.7571460833,-25.4338997838,0.6187243417,0.6187243417
-58.4129498181,-25.1575659652,0.6199932745,0.6199932745
-58.0344005013,-24.9178738184,0.6215002533,0.6215002533
-57.6251143943,-24.7202849309,0.6232362002,0.6232362002
-57.1982816029,-24.5699797312,0.6251913337,0.6251913337
-56.7628694664,-24.4675321892,0.6273552034,0.6273552034
-56.3223607921,-24.4086395020,0.6297167271,0.6297167271
-55.8795650215,-24.3910017567,0.6322642319,0.6322642319
-55.4371440702,-24.4132090342,0.6349854969,0.6349854969
-54.9977585092,-24.4738516844,0.6378677994,0.6378677994
-54.5639320499,-24.5713437613,0.6408979623,0.6408979623
-54.1379231975,-24.7037571237,0.6440624043,0.6440624043
-53.7219601637,-24.8691247326,0.6473471917,0.6473471917
-53.3182712497,-25.0654794592,0.6507380919,0.6507380919
-52.9290845774,-25.2908541747,0.6542206284,0.6542206284
-52.5566284481,-25.5432817505,0.6577801372,0.6577801372
-52.2031310734,-25.8207950576,0.6614018235,0.6614018235
-51.8704838474,-26.1214550206,0.6650708199,0.6650708199
-51.5594270872,-26.4434186439,0.6687722444,0.6687722444
-51.2704552641,-26.7848631874,0.6724912593,0.6724912593
-51.0040628488,-27.1439662696,0.6762131298,0.6762131298
-50.7607444917,-27.5189050609,0.6799232817,0.6799232817
-50.5409945742,-27.9078570902,0.6836073597,0.6836073597
-50.3453076568,-28.3089997968,0.6872512839,0.6872512839
-50.1740803381,-28.7205734483,0.6908413063,0.6908413063
-50.0270991271,-29.1412111465,0.6943640651,0.6943640651
-49.9039155313,-29.5696969248,0.6978066376,0.6978066376
-49.8040806102,-30.0048150854,0.7011565925,0.7011565925
-49.7271456921,-30.4453499307,0.7044020385,0.7044020385
-49.6726616570,-30.8900859420,0.7075316723,0.7075316723
-49.6401798334,-31.3378074216,0.7105348233,0.7105348233
-49.6292512805,-31.7872987614,0.7134014958,0.7134014958
-49.6394270580,-32.2373442637,0.7161224091,0.7161224091
-49.6702583147,-32.6867283203,0.7186890339,0.7186890339
-49.7212962893,-33.1342352334,0.7210936259,0.7210936259
-49.7920919517,-33.5786493949,0.7233292563,0.7233292563
-49.8821964510,-34.0187551967,0.7253898391,0.7253898391
-49.9911609360,-34.4533370306,0.7272701542,0.7272701542
-50.1185219467,-34.8812066248,0.7289658677,0.7289658677
-50.2634004237,-35.3019613756,0.7304735478,0.7304735478
-50.4244510687,-35.7160789938,0.7317906777,0.7317906777
-50.6003041155,-36.1240836169,0.7329156642,0.7329156642
-50.7895897981,-36.5264998305,0.7338478426,0.7338478426
-50.9909381708,-36.9238516825,0.7345874778,0.7345874778
-51.2029793779,-37.3166636687,0.7351357611,0.7351357611
-51.4243436531,-37.7054601059,0.7354948041,0.7354948041
-51.6536612304,-38.0907652212,0.7356676274,0.7356676274
-51.8895621640,-38.4731033313,0.7356581468,0.7356581468
-52.1306765984,-38.8529988425,0.7354711551,0.7354711551
-52.3756347672,-39.2309759820,0.7351123003,0.7351123003
-52.6230668146,-39.6075590664,0.7345880606,0.7345880606
-52.8716028848,-39.9832725020,0.7339057149,0.7339057149
-53.1198732116,-40.3586406057,0.7330733120,0.7330733120
-53.3665877965,-40.7341599097,0.7320996341,0.7320996341
-53.6114180679,-41.1099941623,0.7309941592,0.7309941592
-53.8546709974,-41.4860868089,0.7297670203,0.7297670203
-54.0966652083,-41.8623776203,0.7284289605,0.7284289605
-54.3377188757,-42.2388059192,0.7269912874,0.7269912874
-54.5781506228,-42.6153114764,0.7254658248,0.7254658248
