# x_m, y_m, w_tr_right_m, w_tr_left_m
14.3526727106,19.8605942231,0.9091893864,0.9091893864
14.5789411340,20.1769925559,0.9109034448,0.9109034448
14.8049421990,20.4935936050,0.9127003911,0.9127003911
15.0306566918,20.8104123837,0.9145751568,0.9145751568
15.2560651653,21.1274637494,0.9165225909,0.9165225909
15.4811483281,21.4447624821,0.9185374753,0.9185374753
15.7059332504,21.7622829114,0.9206145390,0.9206145390
15.9307685018,22.0797179292,0.9227484727,0.9227484727
16.1561384701,22.3966414109,0.9249339441,0.9249339441
16.3825279321,22.7126268433,0.9271656114,0.9271656114
16.6104217426,23.0272478684,0.9294381392,0.9294381392
16.8395225168,23.3408999621,0.9317462114,0.9317462114
17.0666003278,23.6570598737,0.9340845465,0.9340845465
17.2888534735,23.9788073984,0.9364479108,0.9364479108
17.5187792706,24.2938720503,0.9388311324,0.9388311324
17.7788301523,24.5795789218,0.9412291141,0.9412291141
18.0759069542,24.8231573478,0.9436368471,0.9436368471
18.4054373564,25.0192502020,0.9460494229,0.9460494229
18.7606048457,25.1702824578,0.9484620459,0.9484620459
19.1304581485,25.2945257369,0.9508700451,0.9508700451
19.5046282366,25.4099434638,0.9532688854,0.9532688854
19.8802237179,25.5189310522,0.9556541782,0.9556541782
20.2574718900,25.6173917021,0.9580216921,0.9580216921
20.6366103962,25.7012071442,0.9603673620,0.9603673620
21.0178697233,25.7663484098,0.9626872986,0.9626872986
21.4012513492,25.8117596781,0.9649777968,0.9649777968
21.7864795144,25.8399808934,0.9672353439,0.9672353439
22.1732616569,25.8537676294,0.9694566262,0.9694566262
22.5613053705,25.8558750707,0.9716385361,0.9716385361
22.9503182489,25.8490587909,0.9737781777,0.9737781777
23.3400078078,25.8360740526,0.9758728723,0.9758728723
23.7300815634,25.8196763515,0.9779201625,0.9779201625
24.1202470313,25.8026209501,0.9799178164,0.9799178164
24.5102125055,25.7876554099,0.9818638304,0.9818638304
24.8997852264,25.7763512883,0.9837564315,0.9837564315
25.2889756955,25.7678654377,0.9855940791,0.9855940791
25.6778195398,25.7610583370,0.9873754658,0.9873754658
26.0663521530,25.7547901538,0.9890995175,0.9890995175
26.4546091622,25.7479213669,0.9907653928,0.9907653928
26.8426261166,25.7393122218,0.9923724822,0.9923724822
27.2304385655,25.7278231196,0.9939204051,0.9939204051
27.6180819804,25.7123143835,0.9954090078,0.9954090078
28.0055919883,25.6916462589,0.9968383603,0.9968383603
28.3930057721,25.6651127391,0.9982087515,0.9982087515
28.7803668153,25.6335830308,0.9995206851,0.9995206851
29.1677202353,25.5982845559,1.0007748738,1.0007748738
29.5551109159,25.5604447364,1.0019722335,1.0019722335
29.9425837410,25.5212908388,1.0031138768,1.0031138768
30.3301838278,25.4820502072,1.0042011052,1.0042011052
30.7179559046,25.4439501857,1.0052354028,1.0052354028
31.1059451664,25.4082181187,1.0062184260,1.0062184260
31.4941964192,25.3760814281,1.0071519961,1.0071519961
31.8827217981,25.3488940974,1.0080380899,1.0080380899
32.2713150084,25.3288511576,1.0088788297,1.0088788297
32.6596810769,25.3184903751,1.0096764732,1.0096764732
33.0475245633,25.3203503717,1.0104334033,1.0104334033
33.4345501833,25.3369696139,1.0111521168,1.0111521168
33.8205544426,25.3698070996,1.0118352138,1.0118352138
34.2056650696,25.4164318657,1.0124853858,1.0124853858
34.5900843918,25.4735372863,1.0131054045,1.0131054045
34.9740148144,25.5378168128,1.0136981095,1.0136981095
35.3575874107,25.6062810401,1.0142663966,1.0142663966
35.7400060949,25.6800691781,1.0148132052,1.0148132052
36.1198261046,25.7632102732,1.0153415069,1.0153415069
36.4955892976,25.8597924129,1.0158542922,1.0158542922
36.8658372983,25.9739040738,1.0163545592,1.0163545592
37.2292767981,26.1089379938,1.0168453002,1.0168453002
37.5856927123,26.2637321707,1.0173294908,1.0173294908
37.9353043261,26.4352915208,1.0178100763,1.0178100763
38.2783319361,26.6206160594,1.0182899615,1.0182899615
38.6150001950,26.8167367619,1.0187719971,1.0187719971
38.9456706629,27.0216475451,1.0192589696,1.0192589696
39.2708646771,27.2344701010,1.0197535887,1.0197535887
39.5911128319,27.4543901415,1.0202584776,1.0202584776
39.9069456435,27.6805934561,1.0207761612,1.0207761612
40.2188937840,27.9122658345,1.0213090563,1.0213090563
40.5274877697,28.1485929107,1.0218594617,1.0218594617
40.8332581170,28.3887606298,1.0224295478,1.0224295478
41.1367354201,28.6319545481,1.0230213487,1.0230213487
41.4384492619,28.8773620888,1.0236367527,1.0236367527
41.7388007189,29.1243817925,1.0242774942,1.0242774942
42.0379362666,29.3728307012,1.0249451469,1.0249451469
42.3359722763,29.6225750187,1.0256411156,1.0256411156
42.6330254306,29.8734808716,1.0263666303,1.0263666303
42.9292120229,30.1254146972,1.0271227407,1.0271227407
43.2246485802,30.3782425439,1.0279103097,1.0279103097
43.5194516294,30.6318307716,1.0287300102,1.0287300102
43.8137376196,30.8860455842,1.0295823200,1.0295823200
44.1076229999,31.1407532637,1.0304675187,1.0304675187
44.4012242972,31.3958200140,1.0313856855,1.0313856855
44.6946579607,31.6511121171,1.0323366964,1.0323366964
44.9880404395,31.9064956993,1.0333202235,1.0333202235
45.2814882605,32.1618371202,1.0343357337,1.0343357337
45.5751179506,32.4170025840,1.0353824894,1.0353824894
45.8690458033,32.6718582946,1.0364595486,1.0364595486
46.1633885012,32.9262705340,1.0375657671,1.0375657671
46.4582624155,33.1801055840,1.0386997995,1.0386997995
46.7537839955,33.4332295709,1.0398601028,1.0398601028
47.0500261287,33.6855552941,1.0410449397,1.0410449397
47.3467826760,33.9372918485,1.0422523824,1.0422523824
47.6437378948,34.1887647782,1.0434803175,1.0434803175
47.9405758866,34.4403000164,1.0447264515,1.0447264515
48.2369806751,34.6922234183,1.0459883165,1.0459883165
48.5326362843,34.9448608393,1.0472632771,1.0472632771
48.8272268936,35.1985381346,1.0485485377,1.0485485377
49.1204364490,35.4535813151,1.0498411494,1.0498411494
49.4119489742,35.7103161582,1.0511380193,1.0511380193
49.7016649781,35.9688339876,1.0524359189,1.0524359189
49.9921762898,36.2263089089,1.0537314928,1.0537314928
50.2878981747,36.4779387377,1.0550212698,1.0550212698
50.5932804360,36.7188835622,1.0563016718,1.0563016718
50.9127730328,36.9443035484,1.0575690246,1.0575690246
51.2499811426,37.1479733745,1.0588195693,1.0588195693
51.6031885218,37.3149387016,1.0600494738,1.0600494738
51.9686124796,37.4268550982,1.0612548430,1.0612548430
