# x_m, y_m, w_tr_right_m, w_tr_left_m
2.7051429697,25.2956467258,0.6030021589,0.6030021589
2.7470658416,25.6909783770,0.6044663076,0.6044663076
2.7890578992,26.0863049445,0.6061777648,0.6061777648
2.8311231143,26.4816261106,0.6081165371,0.6081165371
2.8732652997,26.8769413986,0.6102622787,0.6102622787
2.9133378679,27.2720780427,0.6125944047,0.6125944047
2.9354948840,27.6657646442,0.6150922038,0.6150922038
2.9185150482,28.0562990414,0.6177349497,0.6177349497
2.8429182238,28.4418463406,0.6205020137,0.6205020137
2.7103583571,28.8189862524,0.6233729727,0.6233729727
2.5364882029,29.1832487852,0.6263277177,0.6263277177
2.3361612652,29.5294228410,0.6293465577,0.6293465577
2.0949728344,29.8321623426,0.6324103197,0.6324103197
1.7774649807,30.0547417745,0.6355004468,0.6355004468
1.4150783288,30.2252474803,0.6385990896,0.6385990896
1.0468008739,30.3814021731,0.6416891934,0.6416891934
0.6786080148,30.5335127126,0.6447545805,0.6447545805
0.3129700267,30.6889746734,0.6477800249,0.6477800249
-0.0483142592,30.8533169635,0.6507513223,0.6507513223
-0.4055838613,31.0261272482,0.6536553528,0.6536553528
-0.7596021272,31.2058131414,0.6564801355,0.6564801355
-1.1111325633,31.3907823370,0.6592148781,0.6592148781
-1.4609386759,31.5794426078,0.6618500161,0.6618500161
-1.8097839715,31.7702014885,0.6643772474,0.6643772474
-2.1583905720,31.9615492034,0.6667895554,0.6667895554
-2.5070275952,32.1528828586,0.6690812282,0.6690812282
-2.8556829674,32.3441615465,0.6712478659,0.6712478659
-3.2043408019,32.5353525407,0.6732863832,0.6732863832
-3.5529848947,32.7264234328,0.6751950010,0.6751950010
-3.9015992001,32.9173414171,0.6769732329,0.6769732329
-4.2501679113,33.1080744029,0.6786218620,0.6786218620
-4.5986954764,33.2986300950,0.6801429114,0.6801429114
-4.9472220088,33.4890864169,0.6815396066,0.6815396066
-5.2957911171,33.6795282026,0.6828163309,0.6828163309
-5.6444464893,33.8700402862,0.6839785755,0.6839785755
-5.9932318927,34.0607075017,0.6850328804,0.6850328804
-6.3421910152,34.2516148420,0.6859867728,0.6859867728
-6.6913485604,34.4427997994,0.6868486969,0.6868486969
-7.0406254134,34.6340386121,0.6876279413,0.6876279413
-7.3899064764,34.8250173624,0.6883345586,0.6883345586
-7.7390764925,35.0154222119,0.6889792849,0.6889792849
-8.0880203640,35.2049391636,0.6895734524,0.6895734524
-8.4366229929,35.3932543790,0.6901289002,0.6901289002
-8.7847947792,35.5801647491,0.6906578838,0.6906578838
-9.1330397230,35.7680410199,0.6911729806,0.6911729806
-9.4824586810,35.9618416936,0.6916869962,0.6916869962
-9.8342186773,36.1661173860,0.6922128684,0.6922128684
-10.1925663390,36.3452223885,0.6927635726,0.6927635726
-10.5641823471,36.4023553373,0.6933520267,0.6933520267
-10.9278898047,36.3043835337,0.6939909975,0.6939909975
-11.2588248701,36.0795838011,0.6946930094,0.6946930094
-11.5691120599,35.8134239769,0.6954702537,0.6954702537
