# x_m, y_m, w_tr_right_m, w_tr_left_m
6.8236891390,63.6878639694,0.8748692810,0.8748692810
6.7028194297,63.3498352126,0.8742688330,0.8742688330
6.5818992720,63.0118270515,0.8737602885,0.8737602885
6.4609297423,62.6738389835,0.8733415170,0.8733415170
6.3399118452,62.3358706501,0.8730102046,0.8730102046
6.2188466572,61.9979216205,0.8727638688,0.8727638688
6.0977351112,61.6599913925,0.8725998714,0.8725998714
5.9765782836,61.3220796789,0.8725154347,0.8725154347
5.8553771791,60.9841860493,0.8725076559,0.8725076559
5.7341328022,60.6463099296,0.8725735225,0.8725735225
5.6128461578,60.3084510326,0.8727099288,0.8727099288
5.4915183940,59.9706089279,0.8729136901,0.8729136901
5.3701503719,59.6327831130,0.8731815607,0.8731815607
5.2487432397,59.2949732293,0.8735102479,0.8735102479
5.1272979303,58.9571788460,0.8738964294,0.8738964294
5.0058154484,58.6193995327,0.8743367683,0.8743367683
4.8842969421,58.2816348588,0.8748279300,0.8748279300
4.7627433444,57.9438843937,0.8753665965,0.8753665965
4.6411557317,57.6061477068,0.8759494825,0.8759494825
4.5195350368,57.2684244393,0.8765733508,0.8765733508
4.3978823363,56.9307140890,0.8772350267,0.8772350267
4.2761986347,56.5930162969,0.8779314122,0.8779314122
4.1544850085,56.2553305608,0.8786595003,0.8786595003
4.0327424624,55.9176565936,0.8794163887,0.8794163887
3.9109719293,55.5799938212,0.8801992920,0.8801992920
3.7891745573,55.2423418848,0.8810055546,0.8810055546
3.6673512793,54.9047004256,0.8818326627,0.8818326627
3.5455031001,54.5670689412,0.8826782543,0.8826782543
3.4236311677,54.2294470012,0.8835401306,0.8835401306
3.3017364152,53.8918341749,0.8844162654,0.8844162654
3.1798198471,53.5542301036,0.8853048133,0.8853048133
3.0578824681,53.2166343565,0.8862041190,0.8862041190
2.9359254265,52.8790464315,0.8871127230,0.8871127230
2.8139496550,52.5414660415,0.8880293688,0.8880293688
2.6919561585,52.2038926123,0.8889530086,0.8889530086
2.5699459414,51.8663257852,0.8898828074,0.8898828074
2.4479201521,51.5287652014,0.8908181463,0.8908181463
2.3258797234,51.1912103585,0.8917586264,0.8917586264
2.2038256601,50.8536608260,0.8927040690,0.8927040690
2.0817589666,50.5161162450,0.8936545180,0.8936545180
1.9596807913,50.1785761133,0.8946102389,0.8946102389
1.8375919953,49.8410400719,0.8955717172,0.8955717172
1.7154937267,49.5035076904,0.8965396580,0.8965396580
1.5933869185,49.1659785382,0.8975149813,0.8975149813
1.4712726471,48.8284521847,0.8984988195,0.8984988195
1.3491519889,48.4909281993,0.8994925116,0.8994925116
1.2270258051,48.1534061515,0.9004975982,0.9004975982
1.1048952438,47.8158856824,0.9015158140,0.9015158140
0.9827613097,47.4783662898,0.9025490815,0.9025490815
0.8606250075,47.1408476147,0.9035995023,0.9035995023
0.7384873418,46.8033291550,0.9046693472,0.9046693472
0.6163493890,46.4658105517,0.9057610474,0.9057610474
0.4942120821,46.1282913744,0.9068771837,0.9068771837
0.3720764975,45.7907711924,0.9080204747,0.9080204747
0.2499437116,45.4532495751,0.9091937649,0.9091937649
0.1278146573,45.1157260921,0.9104000130,0.9104000130
0.0056904110,44.7782003126,0.9116422775,0.9116422775
-0.1164280226,44.4406718780,0.9129237037,0.9129237037
-0.2385396388,44.1031403577,0.9142475094,0.9142475094
-0.3606434330,43.7656052492,0.9156169702,0.9156169702
-0.4827382570,43.4280661221,0.9170354044,0.9170354044
-0.6048232497,43.0905226893,0.9185061577,0.9185061577
-0.7268973345,42.7529744485,0.9200325878,0.9200325878
-0.8489594352,42.4154208973,0.9216180480,0.9216180480
-0.9710086188,42.0778617487,0.9232658716,0.9232658716
-1.0930437372,41.7402965004,0.9249793559,0.9249793559
-1.2150638573,41.4027247218,0.9267617452,0.9267617452
-1.3370679746,41.0651460540,0.9286162157,0.9286162157
-1.4590550844,40.7275599948,0.9305458582,0.9305458582
-1.5810240384,40.3899661854,0.9325536630,0.9325536630
-1.7029736887,40.0523643386,0.9346425035,0.9346425035
-1.8249028150,39.7147540239,0.9368151208,0.9368151208
-1.9468103411,39.3771349544,0.9390741081,0.9390741081
-2.0686950471,39.0395068429,0.9414218961,0.9414218961
-2.1905556411,38.7018692588,0.9438607380,0.9438607380
-2.3123910468,38.3642219152,0.9463926952,0.9463926952
-2.4342001159,38.0265645249,0.9490196247,0.9490196247
-2.5559814851,37.6888966574,0.9517431641,0.9517431641
-2.6777341496,37.3512180257,0.9545647207,0.9545647207
-2.7994568895,37.0135283427,0.9574854594,0.9574854594
-2.9211484130,36.6758272496,0.9605062905,0.9605062905
-3.0428076439,36.3381143875,0.9636278604,0.9636278604
-3.1644333621,36.0003894696,0.9668505411,0.9668505411
-3.2860243476,35.6626520650,0.9701744223,0.9701744223
-3.4075795240,35.3249019587,0.9735993019,0.9735993019
-3.5290975997,34.9871387200,0.9771246806,0.9771246806
-3.6505773547,34.6493621337,0.9807497540,0.9807497540
-3.7720177126,34.3115717691,0.9844734089,0.9844734089
-3.8934174533,33.9737672674,0.9882942176,0.9882942176
-4.0147754288,33.6359484135,0.9922104354,0.9922104354
-4.1360903473,33.2981147766,0.9962199979,0.9962199979
-4.2573610606,32.9602659980,1.0003205203,1.0003205203
-4.3785864924,32.6224018625,1.0045092959,1.0045092959
-4.4997653508,32.2845220111,1.0087832977,1.0087832977
-4.6208964160,31.9466260134,1.0131391806,1.0131391806
-4.7419786115,31.6087136540,1.0175732829,1.0175732829
-4.8630106456,31.2707845024,1.0220816314,1.0220816314
-4.9839914419,30.9328382715,1.0266599457,1.0266599457
-5.1049197087,30.5948746743,1.0313036442,1.0313036442
-5.2257943695,30.2568932803,1.0360078513,1.0360078513
-5.3466141327,29.9188938022,1.0407674050,1.0407674050
-5.4673779218,29.5808758815,1.0455768662,1.0455768662
-5.5880844451,29.2428393027,1.0504305280,1.0504305280
-5.7087326262,28.9047835636,1.0553224273,1.0553224273
-5.8293242591,28.5667094534,1.0602463561,1.0602463561
-5.9498650130,28.2286186229,1.0651958742,1.0651958742
-6.0703608442,27.8905130811,1.0701643223,1.0701643223
-6.1908177087,27.5523946941,1.0751448367,1.0751448367
-6.3112414912,27.2142653275,1.0801303645,1.0801303645
-6.4316382195,26.8761269190,1.0851136789,1.0851136789
-6.5520138499,26.5379813342,1.0900873954,1.0900873954
-6.6723741950,26.1998305827,1.0950439899,1.0950439899
-6.7927253547,25.8616763866,1.0999758150,1.0999758150
-6.9130732851,25.5235208270,1.1048751195,1.1048751195
-7.0334237989,25.1853656980,1.1097340661,1.1097340661
