# x_m, y_m, w_tr_right_m, w_tr_left_m
0.9978443307,22.0523143208,0.9308931583,0.9308931583
1.0163348589,22.4606878914,0.9313177030,0.9313177030
1.0348309461,22.8690612167,0.9315847672,0.9315847672
1.0533330011,23.2774341333,0.9316951115,0.9316951115
1.0718411057,23.6858067229,0.9316499338,0.9316499338
1.0903557502,24.0941789854,0.9314508615,0.9314508615
1.1088770165,24.5025509210,0.9310999409,0.9310999409
1.1274053134,24.9109224478,0.9305996259,0.9305996259
1.1459408860,25.3192935659,0.9299527657,0.9299527657
1.1644839796,25.7276642752,0.9291625913,0.9291625913
1.1830348396,26.1360346575,0.9282326998,0.9282326998
1.2015937110,26.5444045493,0.9271670400,0.9271670400
1.2201610027,26.9527740324,0.9259698947,0.9259698947
1.2387368783,27.3611431067,0.9246458628,0.9246458628
1.2573216646,27.7695116905,0.9231998417,0.9231998417
1.2759156069,28.1778797838,0.9216370066,0.9216370066
1.2945190323,28.5862474684,0.9199627917,0.9199627917
1.3131321042,28.9946146624,0.9181828680,0.9181828680
1.3317551496,29.4029813660,0.9163031232,0.9163031232
1.3503884956,29.8113474973,0.9143296387,0.9143296387
1.3690323056,30.2197131381,0.9122686681,0.9122686681
1.3876869067,30.6280782884,0.9101266140,0.9101266140
1.4063526258,31.0364428664,0.9079100048,0.9079100048
1.4250297082,31.4448069539,0.9056254715,0.9056254715
1.4437183173,31.8531704692,0.9032797248,0.9032797248
1.4624188621,32.2615333305,0.9008795313,0.9008795313
1.4811315876,32.6698957013,0.8984316898,0.8984316898
1.4998567392,33.0782574181,0.8959430083,0.8959430083
1.5185945620,33.4866185626,0.8934202808,0.8934202808
1.5373453832,33.8949791349,0.8908702642,0.8908702642
1.5561094479,34.3033389714,0.8882996560,0.8882996560
1.5748870014,34.7116982357,0.8857150720,0.8857150720
1.5936783707,35.1200568460,0.8831230244,0.8831230244
1.6124830653,35.5284148840,0.8805299006,0.8805299006
1.6312963437,35.9367724315,0.8779419432,0.8779419432
1.6501123199,36.3451299790,0.8753652297,0.8753652297
1.6689252713,36.7534876083,0.8728056534,0.8728056534
1.6877291484,37.1618457280,0.8702689049,0.8702689049
1.7065181469,37.5702045018,0.8677604551,0.8677604551
1.7252862991,37.9785644201,0.8652855387,0.8652855387
1.7440278008,38.3869255646,0.8628491379,0.8628491379
1.7627366840,38.7952882624,0.8604559686,0.8604559686
1.7814071446,39.2036529222,0.8581104667,0.8581104667
1.8000332149,39.6120196258,0.8558167758,0.8558167758
1.8186090086,40.0203888636,0.8535787355,0.8535787355
1.8371287217,40.4287607991,0.8513998722,0.8513998722
1.8555864680,40.8371356777,0.8492833896,0.8492833896
1.8739761981,41.2455138263,0.8472321614,0.8472321614
1.8922921894,41.6538956537,0.8452487247,0.8452487247
1.9105284742,42.0622812415,0.8433352752,0.8433352752
1.9286791664,42.4706709987,0.8414936631,0.8414936631
1.9467383800,42.8790650886,0.8397253908,0.8397253908
1.9647003108,43.2874640017,0.8380316118,0.8380316118
1.9825589092,43.6958678199,0.8364131300,0.8364131300
2.0003084526,44.1042769519,0.8348704019,0.8348704019
2.0179429734,44.5126915611,0.8334035388,0.8334035388
2.0354565038,44.9211120563,0.8320123109,0.8320123109
2.0528433212,45.3295386829,0.8306961518,0.8306961518
2.0700973761,45.7379716859,0.8294541654,0.8294541654
2.0872128643,46.1464113107,0.8282851333,0.8282851333
2.1041839814,46.5548579661,0.8271875234,0.8271875234
2.1210046780,46.9633118972,0.8261594991,0.8261594991
2.1376690680,47.3717732676,0.8251989311,0.8251989311
2.1541714289,47.7802424860,0.8243034084,0.8243034084
2.1705057111,48.1887198795,0.8234702522,0.8234702522
2.1866661105,48.5972055297,0.8226965282,0.8226965282
2.2026466593,49.0056999272,0.8219790625,0.8219790625
2.2184453953,49.4142029085,0.8213144572,0.8213144572
2.2340787505,49.8227126751,0.8206991053,0.8206991053
2.2495685522,50.2312271014,0.8201292095,0.8201292095
2.2649367912,50.6397438168,0.8196007981,0.8196007981
2.2802054583,51.0482606957,0.8191097446,0.8191097446
2.2953962991,51.4567752855,0.8186517856,0.8186517856
2.3105313862,51.8652855426,0.8182225404,0.8182225404
2.3256326287,52.2737890961,0.8178175302,0.8178175302
2.3407219357,52.6822836571,0.8174321982,0.8174321982
2.3558211344,53.0907671001,0.8170619292,0.8170619292
2.3709522976,53.4992370543,0.8167020708,0.8167020708
2.3861373341,53.9076913942,0.8163479521,0.8163479521
2.4013980714,54.3161277490,0.8159949060,0.8159949060
2.4167564186,54.7245438297,0.8156382873,0.8156382873
2.4322344483,55.1329375926,0.8152734942,0.8152734942
2.4478539877,55.5413065034,0.8148959880,0.8148959880
2.4636364554,55.9496486819,0.8145013120,0.8145013120
2.4793507434,56.3580042674,0.8140851114,0.8140851114
2.4941135397,56.7665238440,0.8136431512,0.8136431512
2.5069375458,57.1753753268,0.8131713358,0.8131713358
2.5168355452,57.5847265493,0.8126657254,0.8126657254
2.5236069226,57.9946156886,0.8121225536,0.8121225536
2.5338907016,58.4039526865,0.8115382439,0.8115382439
2.5578447659,58.8110672207,0.8109094252,0.8109094252
2.6056559386,59.2142840641,0.8102329465,0.8102329465
2.6960716892,59.6074413695,0.8095058910,0.8095058910
2.9151140164,59.9448296827,0.8087255892,0.8087255892
3.2684015368,60.1480250412,0.8078896306,0.8078896306
3.6733839414,60.1802294276,0.8069958753,0.8069958753
4.0638698105,60.0808132959,0.8060424636,0.8060424636
4.4074588840,59.8881436974,0.8050278252,0.8050278252
4.7162566646,59.6311206710,0.8039506867,0.8039506867
5.0056077655,59.3379552646,0.8028100791,0.8028100791
5.2906957517,59.0365647969,0.8016053423,0.8016053423
5.5799731139,58.7426030608,0.8003361297,0.8003361297
5.8728686625,58.4552831279,0.7990024122,0.7990024122
6.1681792786,58.1726662080,0.7976044786,0.7976044786
6.4647016794,57.8928137563,0.7961429378,0.7961429378
6.7612325004,57.6137870643,0.7946187172,0.7946187172
7.0565686225,57.3336475055,0.7930330612,0.7930330612
7.3495067631,57.0504564532,0.7913875289,0.7913875289
7.6388436395,56.7622751991,0.7896839883,0.7896839883
7.9237483415,56.4676545556,0.7879246128,0.7879246128
8.2091370054,56.1727006979,0.7861118733,0.7861118733
8.5044416537,55.8894566714,0.7842485310,0.7842485310
8.8192162805,55.6301255888,0.7823376282,0.7823376282
9.1629816076,55.4069538087,0.7803824789,0.7803824789
9.5380949867,55.2415766296,0.7783866570,0.7783866570
9.9308644687,55.1765227653,0.7763539851,0.7763539851
10.3287354964,55.2252416116,0.7742885206,0.7742885206
10.7264378733,55.3313579978,0.7721945425,0.7721945425
11.1211105023,55.4481024136,0.7700765361,0.7700765361
11.5129947920,55.5691934929,0.7679391769,0.7679391769
11.9027335451,55.6935888376,0.7657873154,0.7657873154
12.2909697276,55.8202460496,0.7636259583,0.7636259583
12.6783462240,55.9481224855,0.7614602517,0.7614602517
13.0655059187,56.0761758291,0.7592954625,0.7592954625
13.4530917776,56.2033635188,0.7571369591,0.7571369591
13.8417465217,56.3286431565,0.7549901919,0.7549901919
14.2319635140,56.4512435916,0.7528606737,0.7528606737
14.6231901226,56.5722889724,0.7507539594,0.7507539594
15.0144281762,56.6937109769,0.7486756256,0.7486756256
15.4046777052,56.8174446346,0.7466312496,0.7466312496
15.7929729114,56.9453517270,0.7446263895,0.7446263895
16.1795323136,57.0767645992,0.7426665624,0.7426665624
16.5660344906,57.2078964139,0.7407572243,0.7407572243
16.9542480283,57.3347678116,0.7389037495,0.7389037495
17.3459106929,57.4533767065,0.7371114101,0.7371114101
17.7417009303,57.5589375177,0.7353853554,0.7353853554
18.1409972745,57.6457036079,0.7337305926,0.7337305926
18.5430985533,57.7078693158,0.7321519676,0.7321519676
18.9473037578,57.7396290623,0.7306541451,0.7306541451
19.3529189097,57.7376819336,0.7292415913,0.7292415913
19.7592758639,57.7079443626,0.7279185554,0.7279185554
20.1657126063,57.6584525672,0.7266890529,0.7266890529
20.5715669596,57.5972426838,0.7255568488,0.7255568488
20.9763258589,57.5309750727,0.7245254430,0.7245254430
21.3800197971,57.4612825328,0.7235980545,0.7235980545
21.7828036908,57.3886502521,0.7227776082,0.7227776082
22.1848322936,57.3135635822,0.7220667223,0.7220667223
22.5862603587,57.2365076293,0.7214676963,0.7214676963
22.9872428846,57.1579677449,0.7209825000,0.7209825000
23.3879344612,57.0784290353,0.7206127647,0.7206127647
23.7884900870,56.9983767703,0.7203597740,0.7203597740
24.1890576484,56.9182752100,0.7202244569,0.7202244569
24.5896962508,56.8383127068,0.7202073816,0.7202073816
24.9904024607,56.7584840290,0.7203087510,0.7203087510
25.3911713731,56.6787796115,0.7205283988,0.7205283988
25.7919983282,56.5991901350,0.7208657872,0.7208657872
26.1928784209,56.5197061164,0.7213200063,0.7213200063
26.5938069099,56.4403180727,0.7218897738,0.7218897738
26.9947788900,56.3610166842,0.7225734375,0.7225734375
27.3957897833,56.2817924681,0.7233689769,0.7233689769
27.7968346029,56.2026359411,0.7242740091,0.7242740091
28.1979086074,56.1235377839,0.7252857927,0.7252857927
28.5990069735,56.0444884317,0.7264012358,0.7264012358
29.0001249597,55.9654785648,0.7276169028,0.7276169028
29.4012578244,55.8864987003,0.7289290254,0.7289290254
29.8024005809,55.8075393551,0.7303335113,0.7303335113
30.2035485694,55.7285912097,0.7318259569,0.7318259569
30.6046969667,55.6496448628,0.7334016600,0.7334016600
31.0058415217,55.5706916489,0.7350556335,0.7350556335
31.4069810082,55.4917295242,0.7367826205,0.7367826205
31.8081155897,55.4127585705,0.7385771102,0.7385771102
32.2092454296,55.3337791965,0.7404333549,0.7404333549
32.6103706098,55.2547914839,0.7423453882,0.7423453882
33.0114913755,55.1757957599,0.7443070434,0.7443070434
33.4126077266,55.0967921878,0.7463119728,0.7463119728
33.8137198268,55.0177811764,0.7483536685,0.7483536685
34.2148279211,54.9387628075,0.7504254834,0.7504254834
34.6159320097,54.8597374081,0.7525206521,0.7525206521
35.0170323378,54.7807051416,0.7546323133,0.7546323133
35.4181289054,54.7016663351,0.7567535331,0.7567535331
35.8192220395,54.6226212339,0.7588773264,0.7588773264
36.2203117400,54.5435700014,0.7609966815,0.7609966815
36.6213980888,54.4645128828,0.7631045829,0.7631045829
37.0224814129,54.3854502053,0.7651940349,0.7651940349
37.4235616304,54.3063822139,0.7672580861,0.7672580861
37.8246390684,54.2273090723,0.7692898516,0.7692898516
38.2257137269,54.1482310257,0.7712825388,0.7712825388
38.6267858511,54.0691483193,0.7732294686,0.7732294686
39.0278555229,53.9900612801,0.7751241000,0.7751241000
39.4289228238,53.9109700717,0.7769600532,0.7769600532
39.8299879176,53.8318749393,0.7787311311,0.7787311311
40.2310510493,53.7527761281,0.7804313422,0.7804313422
40.6321122190,53.6736739651,0.7820549220,0.7820549220
41.0331715902,53.5945685322,0.7835963540,0.7835963540
41.4342293264,53.5154602379,0.7850503892,0.7850503892
41.8352855910,53.4363492459,0.7864120665,0.7864120665
42.2363404660,53.3572357197,0.7876767315,0.7876767315
42.6373941146,53.2781200679,0.7888400532,0.7888400532
43.0384466188,53.1990023724,0.7898980414,0.7898980414
43.4394982237,53.1198830419,0.7908470632,0.7908470632
43.8405489294,53.0407621581,0.7916838565,0.7916838565
44.2415989810,52.9616400481,0.7924055447,0.7924055447
44.6426484605,52.8825169570,0.7930096485,0.7930096485
45.0436975311,52.8033930485,0.7934940978,0.7934940978
45.4447463565,52.7242687312,0.7938572409,0.7938572409
45.8457949367,52.6451440869,0.7940978542,0.7940978542
46.2468435986,52.5660193609,0.7942151492,0.7942151492
46.6478923422,52.4868949618,0.7942087779,0.7942087779
47.0489413311,52.4077708898,0.7940788390,0.7940788390
47.4499906470,52.3286476352,0.7938258799,0.7938258799
47.8510406170,52.2495252800,0.7934508993,0.7934508993
48.2520911591,52.1704040692,0.7929553473,0.7929553473
48.6531425188,52.0912843299,0.7923411248,0.7923411248
49.0541948595,52.0121662256,0.7916105811,0.7916105811
49.4552481811,51.9330500016,0.7907665099,0.7907665099
49.8563027291,51.8539359849,0.7898121444,0.7898121444
50.2573586667,51.7748243389,0.7887511503,0.7887511503
50.6584160759,51.6957153089,0.7875876185,0.7875876185
51.0594750384,51.6166092219,0.7863260550,0.7863260550
51.4605357993,51.5375062414,0.7849713706,0.7849713706
51.8615984405,51.4584066127,0.7835288691,0.7835288691
52.2626630437,51.3793105811,0.7820042336,0.7820042336
52.6637298542,51.3002183916,0.7804035121,0.7804035121
53.0647989537,51.2211302897,0.7787331024,0.7787331024
53.4658705057,51.1420465206,0.7769997345,0.7769997345
53.8669445102,51.0629673295,0.7752104527,0.7752104527
54.2680212942,50.9838929616,0.7733725974,0.7733725974
54.6691009395,50.9048236623,0.7714937842,0.7714937842
55.0701834460,50.8257596767,0.7695818838,0.7695818838
55.4712691408,50.7467012501,0.7676449998,0.7676449998
55.8723580238,50.6676485461,0.7656914458,0.7656914458
56.2734503404,50.5886018916,0.7637297237,0.7637297237
56.6745460905,50.5095615319,0.7617684974,0.7617684974
57.0756455193,50.4305277122,0.7598165706,0.7598165706
57.4767487904,50.3515005960,0.7578828603,0.7578828603
57.8778559038,50.2724805103,0.7559763723,0.7559763723
58.2789662054,50.1934659837,0.7541061747,0.7541061747
58.6800777333,50.1144526833,0.7522813723,0.7522813723
59.0811879532,50.0354358676,0.7505110804,0.7505110804
59.4822947396,49.9564108770,0.7488043985,0.7488043985
59.8833958034,49.8773729697,0.7471703831,0.7471703831
60.2844887740,49.7983175680,0.7456180230,0.7456180230
60.6855714440,49.7192398483,0.7441562120,0.7441562120
61.0866415245,49.6401352329,0.7427937228,0.7427937228
61.4876937834,49.5609926035,0.7415391825,0.7415391825
61.8886493317,49.4816375869,0.7404010464,0.7404010464
62.2893512089,49.4017233164,0.7393875735,0.7393875735
62.6899314415,49.3218258048,0.7385068022,0.7385068022
63.0914462437,49.2454603966,0.7377665268,0.7377665268
63.4933711053,49.1690268905,0.7371742748,0.7371742748
63.8896235588,49.0646803982,0.7367372838,0.7367372838
64.2629208550,48.9011028703,0.7364624815,0.7364624815
64.5642267928,48.6510350778,0.7363564639,0.7363564639
64.7570034843,48.3046181797,0.7364254770,0.7364254770
64.8630509550,47.9037451174,0.7366753971,0.7366753971
64.9142298314,47.4966419465,0.7371117142,0.7371117142
64.9299243358,47.0950301885,0.7377395160,0.7377395160
64.9217435015,46.6907075088,0.7385634714,0.7385634714
64.8944352224,46.2827933749,0.7395878182,0.7395878182
64.8489366839,45.8746554087,0.7408163496,0.7408163496
64.7861429701,45.4697083203,0.7422524029,0.7422524029
64.7065196490,45.0703750249,0.7438988499,0.7438988499
64.6043715041,44.6718865372,0.7457580878,0.7457580878
64.4301981562,44.3123290957,0.7478320323,0.7478320323
64.1528813536,44.0262165330,0.7501221118,0.7501221118
63.8328845175,43.7705154908,0.7526292628,0.7526292628
63.5128125530,43.5142695010,0.7553539269,0.7553539269
63.1950782383,43.2559536754,0.7582960495,0.7582960495
62.8786959100,42.9965316048,0.7614550799,0.7614550799
62.5626865266,42.7369602581,0.7648299720,0.7648299720
62.2464553547,42.4778097619,0.7684191879,0.7684191879
61.9299930747,42.2190612320,0.7722207015,0.7722207015
61.6133396624,41.9606461615,0.7762320046,0.7762320046
61.2965349304,41.7024959620,0.7804501141,0.7804501141
60.9796186092,41.4445422085,0.7848715795,0.7848715795
60.6626307564,41.1867165577,0.7894924935,0.7894924935
60.3456111029,40.9289503394,0.7943085029,0.7943085029
60.0285996243,40.6711752103,0.7993148205,0.7993148205
59.7116360514,40.4133226636,0.8045062393,0.8045062393
59.3947602784,40.1553242745,0.8098771464,0.8098771464
59.0780121993,39.8971114542,0.8154215393,0.8154215393
58.7614317083,39.6386158597,0.8211330429,0.8211330429
58.4450586178,39.3797689024,0.8270049270,0.8270049270
58.1289327403,39.1205021574,0.8330301256,0.8330301256
57.8130940515,38.8607471177,0.8392012564,0.8392012564
57.4975823640,38.6004354403,0.8455106412,0.8455106412
57.1824502431,38.3394875820,0.8519503279,0.8519503279
56.8679874936,38.0776219949,0.8585121120,0.8585121120
56.5546928742,37.8143783429,0.8651875592,0.8651875592
56.2430725828,37.5492901590,0.8719680290,0.8719680290
55.9336326535,37.2818912210,0.8788446983,0.8788446983
55.6268792027,37.0117150618,0.8858085850,0.8858085850
55.3233183463,36.7382952142,0.8928505734,0.8928505734
55.0234561188,36.4611653745,0.8999614377,0.8999614377
54.7277979822,36.1798596476,0.9071318673,0.9071318673
54.4365709571,35.8941622129,0.9143524920,0.9143524920
54.1492904278,35.6044961281,0.9216139060,0.9216139060
53.8653594536,35.3113851674,0.9289066938,0.9289066938
53.5841811755,35.0153531049,0.9362214535,0.9362214535
53.3051588980,34.7169235514,0.9435488226,0.9435488226
53.0276957623,34.4166203627,0.9508795010,0.9508795010
52.7511948277,34.1149672314,0.9582042752,0.9582042752
52.4750593168,33.8124880132,0.9655140412,0.9655140412
52.1990203531,33.5094831406,0.9727998279,0.9727998279
51.9256073725,33.2043497355,0.9800528183,0.9800528183
51.6587672796,32.8945202661,0.9872643712,0.9872643712
51.4024580151,32.5774199249,0.9944260423,0.9944260423
51.1605933747,32.2505039887,1.0015296036,1.0015296036
50.9348504659,31.9127608792,1.0085670626,1.0085670626
50.7236605002,31.5654037709,1.0155306802,1.0155306802
50.5251993833,31.2098206203,1.0224129883,1.0224129883
50.3376433478,30.8473995476,1.0292068054,1.0292068054
50.1591747574,30.4795038208,1.0359052520,1.0359052520
49.9880042616,30.1073874078,1.0425017639,1.0425017639
49.8223504395,29.7322732929,1.0489901061,1.0489901061
49.6604317887,29.3553847878,1.0553643834,1.0553643834
49.5004668066,28.9779448769,1.0616190510,1.0616190510
49.3406741541,28.6011767082,1.0677489242,1.0677489242
49.1792723286,28.2263034298,1.0737491852,1.0737491852
49.0144797460,27.8545481895,1.0796153908,1.0796153908
48.8438318798,27.4874987418,1.0853434774,1.0853434774
48.6531606674,27.1329885640,1.0909297642,1.0909297642
48.4185110632,26.8040857685,1.0963709573,1.0963709573
48.1287238245,26.5103693650,1.1016641493,1.1016641493
47.8037593497,26.2527373807,1.1068068214,1.1068068214
47.4616011517,26.0307450121,1.1117968407,1.1117968407
47.1048113667,25.8437569776,1.1166324582,1.1166324582
46.7337171594,25.6911102006,1.1213123049,1.1213123049
46.3486494550,25.5721391519,1.1258353870,1.1258353870
45.9509696412,25.4855386879,1.1302010800,1.1302010800
45.5444288306,25.4285196518,1.1344091203,1.1344091203
45.1331165820,25.3980827887,1.1384595975,1.1384595975
44.7211222906,25.3912290070,1.1423529444,1.1423529444
44.3120881776,25.4047830433,1.1460899266,1.1460899266
43.9062599844,25.4342326081,1.1496716301,1.1496716301
43.5023244741,25.4744513851,1.1530994491,1.1530994491
43.0989602350,25.5203101154,1.1563750725,1.1563750725
42.6949625127,25.5672250596,1.1595004683,1.1595004683
42.2900071674,25.6147250906,1.1624778698,1.1624778698
41.8841711262,25.6642141065,1.1653097580,1.1653097580
41.4775334415,25.7171057334,1.1679988460,1.1679988460
41.0701790519,25.7747103469,1.1705480607,1.1705480607
40.6624259661,25.8342355201,1.1729605257,1.1729605257
40.2548980207,25.8875021356,1.1752395418,1.1752395418
39.8482400619,25.9259654067,1.1773885691,1.1773885691
39.4430930939,25.9411709626,1.1794112070,1.1794112070
39.0399565293,25.9282259661,1.1813111754,1.1813111754
38.6391448616,25.8868898259,1.1830922946,1.1830922946
38.2409600762,25.8172356269,1.1847584652,1.1847584652
37.8457040771,25.7193365356,1.1863136490,1.1863136490
37.4544169733,25.5933552351,1.1877618485,1.1877618485
37.0710487759,25.4398076516,1.1891070873,1.1891070873
36.7002657102,25.2592966934,1.1903533908,1.1903533908
36.3467344104,25.0524254326,1.1915047662,1.1915047662
36.0138738376,24.8202391286,1.1925651842,1.1925651842
35.7002367662,24.5655091981,1.1935385598,1.1935385598
35.4031896103,24.2914275819,1.1944287346,1.1944287346
35.1200987021,24.0011864654,1.1952394586,1.1952394586
34.8483303741,23.6979778711,1.1959743730,1.1959743730
34.5852508767,23.3849939029,1.1966369949,1.1966369949
34.3282267059,23.0654266646,1.1972306997,1.1972306997
34.0746240304,22.7424682605,1.1977587078,1.1977587078
33.8219124331,22.4191810566,1.1982240693,1.1982240693
33.5690190232,22.0967988286,1.1986296513,1.1986296513
33.3159495231,21.7752013217,1.1989781253,1.1989781253
33.0627349980,21.4542364803,1.1992719556,1.1992719556
32.8094065948,21.1337522490,1.1995133895,1.1995133895
32.5559954602,20.8135966539,1.1997044469,1.1997044469
32.3025327412,20.4936177212,1.1998469127,1.1998469127
32.0490495029,20.1736633135,1.1999423296,1.1999423296
31.7955768103,19.8535817842,1.1999919918,1.1999919918
31.5421339566,19.5332759320,1.1999969399,1.1999969399
31.2887153828,19.2127638239,1.1999579573,1.1999579573
31.0353122598,18.8920782416,1.1998755681,1.1998755681
30.7819157585,18.5712520487,1.1997500351,1.1997500351
30.5285172135,18.2503178638,1.1995813594,1.1995813594
30.2751077957,17.9293085503,1.1993692824,1.1993692824
30.0216785943,17.6082569719,1.1991132870,1.1991132870
29.7682210255,17.2871957469,1.1988126014,1.1988126014
29.5147260969,16.9661578208,1.1984662037,1.1984662037
29.2611852246,16.6451758119,1.1980728275,1.1980728275
29.0075894979,16.3242826656,1.1976309685,1.1976309685
28.7539301694,16.0035110820,1.1971388937,1.1971388937
28.5001984101,15.6828937611,1.1965946480,1.1965946480
28.2463855546,15.3624636485,1.1959960668,1.1959960668
27.9924826920,15.0422534442,1.1953407855,1.1953407855
27.7384811567,14.7222959301,1.1946262522,1.1946262522
27.4843720381,14.4026238062,1.1938497404,1.1938497404
27.2302385579,14.0831350483,1.1930083629,1.1930083629
26.9765036104,13.7632289551,1.1920990866,1.1920990866
26.7236679162,13.4421904568,1.1911187478,1.1911187478
26.4722326863,13.1193040746,1.1900640684,1.1900640684
26.2224090820,12.7941599127,1.1889316726,1.1889316726
25.9705344443,12.4704313389,1.1877181044,1.1877181044
25.7101833632,12.1547038306,1.1864198456,1.1864198456
25.4348709144,11.8536254856,1.1850333336,1.1850333336
25.1363271557,11.5801160397,1.1835549813,1.1835549813
24.7841133438,11.4261602769,1.1819811951,1.1819811951
24.3798736407,11.4093237207,1.1803083946,1.1803083946
23.9678094528,11.4363833972,1.1785330323,1.1785330323
23.5637432238,11.5018825554,1.1766516130,1.1766516130
23.1735951469,11.6080173355,1.1746607136,1.1746607136
22.7912852071,11.7488433460,1.1725570025,1.1725570025
22.4437393374,11.9513559260,1.1703372594,1.1703372594
22.2006829411,12.2655125206,1.1679983945,1.1679983945
22.0518336291,12.6284698752,1.1655374669,1.1655374669
21.9776218508,13.0201000033,1.1629517046,1.1629517046
21.9597919468,13.4290957754,1.1602385217,1.1602385217
21.9800884209,13.8441503075,1.1573955366,1.1573955366
22.0217483740,14.2553595508,1.1544205893,1.1544205893
22.0770409255,14.6613095519,1.1513117579,1.1513117579
22.1416149155,15.0637631745,1.1480673749,1.1480673749
22.2111250705,15.4644890045,1.1446860417,1.1446860417
22.2813031254,15.8652235000,1.1411666443,1.1411666443
22.3499732960,16.2668328872,1.1375083656,1.1375083656
22.4172489700,16.6692312466,1.1337106984,1.1337106984
22.4833601927,17.0722841806,1.1297734579,1.1297734579
22.5485366008,17.4758574553,1.1256967911,1.1256967911
22.6130082395,17.8798165914,1.1214811871,1.1214811871
22.6770048271,18.2840274366,1.1171274855,1.1171274855
22.7407563274,18.6883555119,1.1126368841,1.1126368841
22.8044925404,19.0926665830,1.1080109442,1.1080109442
22.8683935620,19.4968560097,1.1032515963,1.1032515963
22.9324773773,19.9009158622,1.0983611438,1.0983611438
22.9967295164,20.3048576672,1.0933422649,1.0933422649
23.0611351826,20.7086931151,1.0881980144,1.0881980144
23.1256795791,21.1124338144,1.0829318232,1.0829318232
23.1903482360,21.5160913736,1.0775474973,1.0775474973
23.2551262748,21.9196774831,1.0720492146,1.0720492146
23.3199990622,22.3232036696,1.0664415215,1.0664415215
23.3849518832,22.7266816235,1.0607293266,1.0607293266
23.4499701044,23.1301229532,1.0549178957,1.0549178957
23.5150389290,23.5335392673,1.0490128419,1.0490128419
23.5801438056,23.9369422561,1.0430201187,1.0430201187
23.6452699371,24.3403434464,1.0369460074,1.0369460074
23.7104026088,24.7437544467,1.0307971074,1.0307971074
23.7755271871,25.1471870291,1.0245803220,1.0245803220
23.8406289571,25.5506526387,1.0183028454,1.0183028454
23.9056933672,25.9541629656,1.0119721473,1.0119721473
23.9707112614,26.3577235690,1.0055959566,1.0055959566
24.0356837025,26.7613293803,0.9991822449,0.9991822449
24.1006127341,27.1649741048,0.9927392079,0.9927392079
24.1655005636,27.5686516111,0.9862752462,0.9862752462
24.2303491529,27.9723556045,0.9797989461,0.9797989461
